tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
101017702,pa,-75.12314,39.99506,2255,15,26,11,73.3
101017800,pa,-75.1173,39.99138,2945,15,26,11,73.3
101017900,pa,-75.11394,39.98705,3000,15,26,11,73.3
101018001,pa,-75.1128,39.98106,1205,15,27,12,80
101018002,pa,-75.10671,39.98363,2546,15,26,11,73.3
101018300,pa,-75.07482,39.99561,1909,15,26,11,73.3
101018400,pa,-75.06471,39.99827,974,15,26,11,73.3
101018801,pa,-75.10804,39.99629,1627,15,26,11,73.3
101018802,pa,-75.10223,39.99912,1285,15,26,11,73.3
101019000,pa,-75.09854,40.00923,2298,15,26,11,73.3
101019100,pa,-75.10687,40.00963,2909,15,26,11,73.3
101019200,pa,-75.11511,40.00066,2883,15,26,11,73.3
101019501,pa,-75.13162,40.00043,1849,15,26,11,73.3
101019502,pa,-75.13004,40.0034,1472,15,26,11,73.3
101019700,pa,-75.13794,40.01628,2388,15,26,11,73.3
101019800,pa,-75.14214,40.01072,2264,15,26,11,73.3
101019900,pa,-75.14355,40.00485,1959,15,26,11,73.3
101020000,pa,-75.1509,40.00253,646,15,26,11,73.3
101020101,pa,-75.15531,40.00368,1628,15,26,11,73.3
101020102,pa,-75.15457,40.01114,1507,15,26,11,73.3
101020200,pa,-75.16216,40.00813,2207,15,26,11,73.3
101020300,pa,-75.14959,40.01258,1528,15,26,11,73.3
101020400,pa,-75.15251,40.01982,1409,15,26,11,73.3
101020500,pa,-75.16436,40.01587,1375,15,26,11,73.3
101020600,pa,-75.18253,40.01902,307,15,26,11,73.3
101020701,pa,-75.18983,40.01149,1756,15,26,11,73.3
101020702,pa,-75.1971,40.01383,659,15,26,11,73.3
101020800,pa,-75.19354,40.0214,124,14,26,12,85.7
101020900,pa,-75.20918,40.01812,1121,15,26,11,73.3
101021000,pa,-75.21491,40.02422,2306,14,25,11,78.6
101021100,pa,-75.20645,40.02639,1018,14,24,10,71.4
101021200,pa,-75.21253,40.03484,899,13,23,10,76.9
101021300,pa,-75.21812,40.03223,1417,13,23,10,76.9
101021400,pa,-75.22406,40.02834,1874,13,23,10,76.9
101021500,pa,-75.22838,40.03506,1796,12,22,10,83.3
101021600,pa,-75.23874,40.0409,618,12,22,10,83.3
101021700,pa,-75.22395,40.04503,2242,13,23,10,76.9
101021800,pa,-75.23236,40.05753,656,12,22,10,83.3
101021900,pa,-75.2437,40.05099,532,12,22,10,83.3
101022000,pa,-75.25017,40.05913,493,11,21,10,90.9
101023100,pa,-75.20298,40.06637,513,11,20,9,81.8
101023500,pa,-75.20079,40.03942,455,13,23,10,76.9
101023600,pa,-75.19469,40.04271,777,13,23,10,76.9
101023700,pa,-75.18861,40.04874,1144,13,23,10,76.9
101023800,pa,-75.1827,40.03894,1212,13,23,10,76.9
101023900,pa,-75.18735,40.03399,137,13,23,10,76.9
101024000,pa,-75.17946,40.02808,994,13,24,11,84.6
101024100,pa,-75.17592,40.03327,346,13,24,11,84.6
101024200,pa,-75.16971,40.02851,1436,13,24,11,84.6
101024300,pa,-75.17104,40.02159,1213,15,26,11,73.3
101024400,pa,-75.16389,40.02483,1175,14,25,11,78.6
101024500,pa,-75.16205,40.03333,1728,13,24,11,84.6
101024600,pa,-75.17199,40.03855,993,13,24,11,84.6
101024700,pa,-75.16453,40.0417,1846,13,24,11,84.6
101024800,pa,-75.16688,40.04684,825,13,24,11,84.6
101024900,pa,-75.16012,40.0511,1396,13,24,11,84.6
101025200,pa,-75.17716,40.04684,2415,13,24,11,84.6
101025300,pa,-75.18222,40.05422,1815,13,23,10,76.9
101025400,pa,-75.17607,40.06042,1467,13,24,11,84.6
101025500,pa,-75.18406,40.06258,956,13,23,10,76.9
101025600,pa,-75.18941,40.06709,876,11,21,10,90.9
101025700,pa,-75.19628,40.07246,654,10,19,9,90
101025800,pa,-75.18231,40.07398,666,10,20,10,100
101025900,pa,-75.17598,40.07993,1790,11,20,9,81.8
101026000,pa,-75.16946,40.07612,1139,11,20,9,81.8
101026100,pa,-75.17552,40.07046,1190,11,20,9,81.8
101026200,pa,-75.16922,40.06649,1658,12,21,9,75
101026301,pa,-75.16372,40.07281,1543,11,20,9,81.8
101026302,pa,-75.15719,40.06874,2079,11,21,10,90.9
101026400,pa,-75.16201,40.06255,2129,13,24,11,84.6
101026500,pa,-75.15469,40.05873,1784,13,24,11,84.6
101026600,pa,-75.14734,40.06348,2529,13,23,10,76.9
101026700,pa,-75.14793,40.05475,2522,13,24,11,84.6
101026800,pa,-75.13993,40.05555,1009,14,25,11,78.6
101026900,pa,-75.1324,40.0556,532,14,25,11,78.6
101027000,pa,-75.13315,40.04932,629,14,25,11,78.6
101027100,pa,-75.12523,40.04978,840,14,25,11,78.6
101027200,pa,-75.11784,40.04734,1315,14,25,11,78.6
101027300,pa,-75.11857,40.03864,1884,14,25,11,78.6
101027401,pa,-75.12865,40.03861,1130,14,25,11,78.6
101027402,pa,-75.12514,40.03907,2201,14,25,11,78.6
101027500,pa,-75.13229,40.04004,1623,14,25,11,78.6
101027600,pa,-75.13931,40.04297,1206,14,25,11,78.6
101027700,pa,-75.15121,40.05054,1765,13,24,11,84.6
101027800,pa,-75.14716,40.04253,1573,13,24,11,84.6
101027901,pa,-75.15445,40.04589,1676,13,24,11,84.6
101027902,pa,-75.15431,40.03744,826,13,24,11,84.6
101028000,pa,-75.15465,40.02612,1747,14,25,11,78.6
101028100,pa,-75.14913,40.03045,1391,13,24,11,84.6
101028200,pa,-75.14033,40.03487,1546,14,25,11,78.6
101028300,pa,-75.14385,40.02605,2060,14,25,11,78.6
101028400,pa,-75.13813,40.02516,1431,14,25,11,78.6
101028500,pa,-75.13371,40.02889,750,14,25,11,78.6
101028600,pa,-75.12761,40.02886,2309,14,25,11,78.6
101028700,pa,-75.13132,40.02214,861,15,26,11,73.3
101028800,pa,-75.12406,40.02224,1503,15,26,11,73.3
101028901,pa,-75.11519,40.01708,1348,15,26,11,73.3
101028902,pa,-75.112,40.02232,1777,15,26,11,73.3
101029000,pa,-75.11676,40.03049,1842,14,25,11,78.6
101029100,pa,-75.10752,40.03619,1310,14,25,11,78.6
101029200,pa,-75.10089,40.02384,1258,14,25,11,78.6
101029300,pa,-75.09179,40.0137,1297,15,26,11,73.3
101029400,pa,-75.08549,40.00946,1500,15,26,11,73.3
101029800,pa,-75.0678,40.01595,1833,15,26,11,73.3
101029900,pa,-75.07471,40.01315,1618,15,26,11,73.3
101030000,pa,-75.07809,40.01867,2780,15,26,11,73.3
101030100,pa,-75.0885,40.02049,1511,15,26,11,73.3
101030200,pa,-75.08231,40.02599,2245,14,25,11,78.6
101030501,pa,-75.09944,40.04282,1679,14,25,11,78.6
101030502,pa,-75.10466,40.04572,1947,14,25,11,78.6
101030600,pa,-75.09438,40.05049,2091,14,25,11,78.6
101030700,pa,-75.08855,40.05732,799,14,25,11,78.6
101030800,pa,-75.08191,40.05478,1586,14,25,11,78.6
101030900,pa,-75.08519,40.04376,1068,14,25,11,78.6
101031000,pa,-75.07445,40.04973,2084,14,25,11,78.6
101031101,pa,-75.07854,40.04225,1546,14,25,11,78.6
101031102,pa,-75.08337,40.03708,1466,14,25,11,78.6
101031200,pa,-75.07734,40.03567,1380,14,25,11,78.6
101031300,pa,-75.07001,40.0394,2057,14,25,11,78.6
101031401,pa,-75.06657,40.04571,2105,14,25,11,78.6
101031402,pa,-75.06047,40.04345,1882,14,25,11,78.6
101031501,pa,-75.04816,40.03659,2220,14,25,11,78.6
101031502,pa,-75.05509,40.0394,1354,14,25,11,78.6
101031600,pa,-75.05916,40.0327,2201,14,25,11,78.6
101031700,pa,-75.06839,40.03065,2205,14,25,11,78.6
101031800,pa,-75.07713,40.03129,1447,14,25,11,78.6
101031900,pa,-75.0649,40.02306,1724,15,26,11,73.3
101032000,pa,-75.05486,40.02717,2473,14,25,11,78.6
101032100,pa,-75.05898,40.01702,1442,15,26,11,73.3
101032300,pa,-75.05153,40.02109,1428,15,26,11,73.3
101032500,pa,-75.04526,40.02639,2056,15,25,10,66.7
101032600,pa,-75.03963,40.03027,2521,14,25,11,78.6
101032900,pa,-75.02632,40.0373,1387,14,25,11,78.6
101033000,pa,-75.03385,40.0336,2805,14,25,11,78.6
101033101,pa,-75.03795,40.04031,1790,14,25,11,78.6
101033102,pa,-75.02729,40.04511,1409,14,25,11,78.6
101033200,pa,-75.04497,40.04397,979,14,25,11,78.6
101033300,pa,-75.04427,40.05506,1169,14,25,11,78.6
101033400,pa,-75.05318,40.05362,1428,14,25,11,78.6
101033500,pa,-75.06487,40.0546,1282,14,25,11,78.6
101033600,pa,-75.05923,40.06148,1982,14,25,11,78.6
101033701,pa,-75.04832,40.0673,1276,13,23,10,76.9
101033702,pa,-75.05782,40.07075,1780,12,22,10,83.3
101033800,pa,-75.07364,40.06265,1829,14,25,11,78.6
101033900,pa,-75.08734,40.06855,1014,13,23,10,76.9
101034000,pa,-75.07337,40.07113,1046,12,22,10,83.3
101034100,pa,-75.0807,40.07637,1755,12,22,10,83.3
101034200,pa,-75.07182,40.08426,896,12,22,10,83.3
101034400,pa,-75.05484,40.09394,2591,12,22,10,83.3
101034501,pa,-75.03921,40.07491,361,12,22,10,83.3
101034502,pa,-75.03846,40.08141,1013,12,22,10,83.3
101034600,pa,-75.0246,40.07225,205,13,23,10,76.9
101034701,pa,-75.03314,40.06517,2041,13,24,11,84.6
101034702,pa,-75.02827,40.05695,1356,14,25,11,78.6
101034801,pa,-75.01582,40.05439,860,14,25,11,78.6
101034802,pa,-75.01394,40.06391,1478,14,25,11,78.6
101034803,pa,-75.00277,40.06168,1565,14,25,11,78.6
101034900,pa,-75.00913,40.04536,1836,14,25,11,78.6
101035100,pa,-74.98485,40.04723,451,14,25,11,78.6
101035200,pa,-74.99195,40.0557,1659,14,25,11,78.6
101035301,pa,-74.9892,40.0673,1709,14,24,10,71.4
101035302,pa,-74.99651,40.07317,1437,13,23,10,76.9
101035500,pa,-75.02786,40.0908,2273,12,22,10,83.3
101035601,pa,-75.03767,40.09664,1429,12,22,10,83.3
101035602,pa,-75.0452,40.10561,1117,12,22,10,83.3
101035701,pa,-75.02851,40.10931,966,11,21,10,90.9
101035702,pa,-75.03743,40.11309,1135,11,21,10,90.9
101035800,pa,-75.02539,40.12126,1862,11,21,10,90.9
101035900,pa,-75.01717,40.112,1649,12,21,9,75
101036000,pa,-75.01045,40.10474,848,13,23,10,76.9
101036100,pa,-74.99086,40.09912,1079,13,23,10,76.9
101036201,pa,-74.98602,40.08186,1557,13,23,10,76.9
101036202,pa,-74.97884,40.08417,1876,13,24,11,84.6
101036203,pa,-74.97405,40.07673,1845,14,24,10,71.4
101036301,pa,-74.96549,40.08981,1330,14,25,11,78.6
101036302,pa,-74.98057,40.09725,981,13,23,10,76.9
101036303,pa,-74.97022,40.10516,2373,14,24,10,71.4
101036400,pa,-74.98676,40.11296,414,12,22,10,83.3
101036501,pa,-75.0132,40.12932,1192,12,22,10,83.3
101036502,pa,-74.99935,40.12357,1491,12,22,10,83.3
101036600,pa,-75.13923,39.94268,306,15,26,11,73.3
101036700,pa,-75.14381,39.96114,1475,15,27,12,80
101036901,pa,-75.19738,39.94639,33,15,26,11,73.3
101036902,pa,-75.18932,39.95232,92,15,26,11,73.3
101037200,pa,-75.15995,39.91295,1869,14,26,12,85.7
101037300,pa,-75.18373,39.90544,1891,14,25,11,78.6
101037500,pa,-75.25439,39.98435,875,14,25,11,78.6
101037600,pa,-75.15533,39.95999,659,15,27,12,80
101037700,pa,-75.15069,39.98244,1348,15,26,11,73.3
101037800,pa,-75.095,39.97951,1410,15,26,11,73.3
101037900,pa,-75.09248,39.99114,2687,15,26,11,73.3
101038000,pa,-75.08084,40.0052,1053,15,26,11,73.3
101038100,pa,-75.03964,40.0177,618,15,26,11,73.3
101038200,pa,-75.09752,39.99742,1391,15,26,11,73.3
101038301,pa,-75.13322,40.01196,1087,15,26,11,73.3
101038400,pa,-75.23311,40.0712,898,11,20,9,81.8
101038500,pa,-75.21368,40.0759,653,10,19,9,90
101038600,pa,-75.21034,40.05805,516,12,22,10,83.3
101038700,pa,-75.21434,40.0833,731,10,19,9,90
101038800,pa,-75.19681,40.05773,1444,13,23,10,76.9
101038900,pa,-75.16828,40.05434,966,13,24,11,84.6
101039001,pa,-75.09238,40.03959,1155,14,25,11,78.6
101039002,pa,-75.09517,40.03239,1283,14,25,11,78.6
101039100,pa,-75.21291,39.93307,659,14,25,11,78.6
101980001,pa,-75.19203,39.98283,3,15,26,11,73.3
101980002,pa,-75.20589,39.98875,9,15,26,11,73.3
101980003,pa,-75.18328,39.95906,12,15,26,11,73.3
101980100,pa,-75.21193,40.04709,30,13,23,10,76.9
101980200,pa,-75.04809,40.06873,9,13,24,11,84.6
101980300,pa,-75.00626,40.08665,102,13,23,10,76.9
101980400,pa,-75.23182,39.88042,1,13,24,11,84.6
101980500,pa,-75.14391,40.01753,1,15,26,11,73.3
101980600,pa,-75.17071,39.90554,10,14,26,12,85.7
101980701,pa,-75.14897,39.90218,79,14,26,12,85.7
101980702,pa,-75.13891,39.91603,87,14,26,12,85.7
101980800,pa,-75.26258,39.97159,5,14,25,11,78.6
101980901,pa,-75.2198,39.8947,233,14,25,11,78.6
101980902,pa,-75.204,39.93583,7,14,25,11,78.6
101980903,pa,-75.20099,39.93479,43,14,25,11,78.6
101980904,pa,-75.20311,39.92614,22,14,25,11,78.6
101980905,pa,-75.20102,39.8984,12,14,25,11,78.6
101980906,pa,-75.20218,39.90976,13,14,25,11,78.6
101989100,pa,-75.00579,40.03435,50,14,25,11,78.6
101989200,pa,-75.16974,39.88994,85,14,25,11,78.6
101989300,pa,-75.12223,40.01041,152,15,26,11,73.3
103950102,pa,-74.90802,41.41911,4886,1,3,2,200
103950103,pa,-74.69972,41.36663,990,4,10,6,150
103950104,pa,-74.76929,41.3825,1526,3,8,5,166.7
103950202,pa,-75.04254,41.44344,1195,1,3,2,200
103950203,pa,-75.10627,41.49732,2430,1,3,2,200
103950204,pa,-75.04905,41.53048,4637,1,4,3,300
103950302,pa,-75.2356,41.40436,1913,0,1,1,NA
103950303,pa,-75.18325,41.41825,1966,0,1,1,NA
103950304,pa,-75.22964,41.34888,1494,0,1,1,NA
103950501,pa,-75.08976,41.38791,1254,0,2,2,NA
103950503,pa,-75.04271,41.31928,1924,0,2,2,NA
103950504,pa,-75.11649,41.32983,1693,0,2,2,NA
103950601,pa,-74.83543,41.35454,976,4,9,5,125
103950603,pa,-74.80123,41.32385,604,4,10,6,150
103950606,pa,-74.8943,41.32567,3433,2,6,4,200
103950607,pa,-74.99561,41.31412,3466,1,3,2,200
103950608,pa,-74.94095,41.32437,2909,1,4,3,300
103950701,pa,-74.94185,41.21977,4518,2,6,4,200
103950702,pa,-74.90962,41.26082,3852,2,6,4,200
103950803,pa,-74.9437,41.17202,2540,3,7,4,133.3
103950804,pa,-74.99042,41.15069,3688,3,7,4,133.3
103950805,pa,-75.05314,41.12365,2442,3,6,3,100
103950806,pa,-75.02975,41.1399,1843,3,7,4,133.3
103950901,pa,-75.29414,41.29881,3351,0,1,1,NA
103950902,pa,-75.11527,41.24262,2130,0,1,1,NA
105950101,pa,-77.72827,41.95307,1626,0,1,1,NA
105950102,pa,-77.80756,41.86219,2430,0,1,1,NA
105950200,pa,-78.08469,41.90852,2749,0,1,1,NA
105950300,pa,-77.96873,41.77661,2683,0,1,1,NA
105950401,pa,-78.14865,41.77714,776,0,1,1,NA
105950402,pa,-78.00096,41.61515,2897,0,1,1,NA
105950500,pa,-77.70838,41.63015,2890,0,1,1,NA
107000100,pa,-76.18803,40.88344,6626,1,4,3,300
107000200,pa,-75.99238,40.90096,1086,1,3,2,200
107000300,pa,-76.01002,40.85179,3877,1,4,3,300
107000400,pa,-76.12271,40.80845,1958,1,4,3,300
107000500,pa,-76.13818,40.81263,2770,1,3,2,200
107000601,pa,-76.20719,40.81367,2428,1,3,2,200
107000602,pa,-76.19143,40.82064,972,1,3,2,200
107000700,pa,-76.2203,40.80822,2327,1,3,2,200
107000800,pa,-76.23293,40.78332,1930,1,3,2,200
107000901,pa,-76.29337,40.77581,2377,1,4,3,300
107000902,pa,-76.36751,40.75378,1565,2,5,3,150
107001000,pa,-76.3449,40.7811,1786,2,5,3,150
107001100,pa,-76.50193,40.70147,1989,3,7,4,133.3
107001200,pa,-76.53912,40.64526,3002,3,6,3,100
107001300,pa,-76.36161,40.66295,2026,3,7,4,133.3
107001400,pa,-76.2587,40.72838,1486,3,7,4,133.3
107001500,pa,-76.25941,40.6908,2181,3,7,4,133.3
107001600,pa,-76.25658,40.67411,2502,3,7,4,133.3
107001700,pa,-76.21494,40.67306,1611,3,7,4,133.3
107001800,pa,-76.21407,40.68165,964,3,8,5,166.7
107001901,pa,-76.19685,40.68436,765,3,8,5,166.7
107001902,pa,-76.20432,40.68664,1682,3,8,5,166.7
107002000,pa,-76.19805,40.69131,1834,3,8,5,166.7
107002100,pa,-76.17249,40.68721,911,3,8,5,166.7
107002200,pa,-76.16522,40.70754,1705,3,6,3,100
107002300,pa,-76.19034,40.72109,1619,3,8,5,166.7
107002400,pa,-76.12496,40.73529,1650,2,5,3,150
107002500,pa,-76.01719,40.75287,1531,2,5,3,150
107002600,pa,-75.95151,40.81205,1983,2,5,3,150
107002700,pa,-75.92625,40.79923,1482,2,5,3,150
107002800,pa,-75.9161,40.81974,1323,2,4,2,100
107002900,pa,-75.89709,40.72699,3657,3,7,4,133.3
107003000,pa,-76.0511,40.64425,3528,4,9,5,125
107003100,pa,-76.10399,40.65417,1309,4,9,5,125
107003200,pa,-76.16834,40.65228,3097,4,9,5,125
107003300,pa,-76.17285,40.62841,2391,4,10,6,150
107003400,pa,-76.13491,40.58899,2598,3,8,5,166.7
107003500,pa,-76.22944,40.58303,3050,4,8,4,100
107003600,pa,-76.30872,40.56341,1794,4,9,5,125
107003700,pa,-76.47819,40.59481,2563,3,7,4,133.3
107003800,pa,-76.38602,40.55341,988,4,9,5,125
107003900,pa,-76.41565,40.54103,2471,5,11,6,120
109070100,pa,-76.85128,40.85847,3740,7,13,6,85.7
109070200,pa,-76.93741,40.82864,3935,7,14,7,100
109070300,pa,-77.06916,40.80547,3460,6,13,7,116.7
109070400,pa,-77.10944,40.73747,3708,6,13,7,116.7
109070500,pa,-77.27639,40.75583,2502,4,9,5,125
109070600,pa,-76.93223,40.72794,2983,7,14,7,100
109070701,pa,-76.86274,40.80089,1614,8,16,8,100
109980705,pa,-76.87408,40.79695,79,8,16,8,100
111020101,pa,-78.99094,40.26274,1421,1,4,3,300
111020102,pa,-78.94141,40.2237,2776,1,3,2,200
111020200,pa,-78.78888,40.20169,3068,0,1,1,NA
111020300,pa,-78.8247,40.23549,2197,0,2,2,NA
111020400,pa,-78.81811,40.11343,3010,0,1,1,NA
111020500,pa,-78.9611,40.12176,1977,0,1,1,NA
111020601,pa,-79.06136,40.19086,2326,0,2,2,NA
111020602,pa,-79.05474,40.13093,1917,0,1,1,NA
111020700,pa,-79.17388,40.07027,3286,0,1,1,NA
111020801,pa,-79.12166,40.0291,1248,0,1,1,NA
111020802,pa,-79.08318,39.98333,685,0,1,1,NA
111020900,pa,-79.01847,40.02691,2523,0,1,1,NA
111021000,pa,-79.08809,40.00658,1744,0,1,1,NA
111021100,pa,-79.06301,40.00278,866,0,1,1,NA
111021200,pa,-78.8923,40.01544,2947,0,1,1,NA
111021300,pa,-78.86198,39.84034,3118,1,3,2,200
111021400,pa,-78.9782,39.90939,2354,0,1,1,NA
111021500,pa,-79.061,39.83463,1859,0,1,1,NA
111021600,pa,-79.0277,39.81334,1208,0,1,1,NA
111021700,pa,-79.13228,39.76897,1884,0,1,1,NA
111021800,pa,-79.1514,39.92086,2352,0,2,2,NA
111021902,pa,-79.29079,39.77681,3059,1,4,3,300
111021903,pa,-79.31134,39.87882,1293,1,3,2,200
111021904,pa,-79.29094,39.96442,2166,0,2,2,NA
113960101,pa,-76.37305,41.43729,2061,0,2,2,NA
113960102,pa,-76.40658,41.50628,2085,0,2,2,NA
113960201,pa,-76.65542,41.50389,2664,1,2,1,100
113960202,pa,-76.51598,41.35782,1810,1,2,1,100
115032000,pa,-76.04866,41.91024,2499,1,3,2,200
115032100,pa,-75.86976,41.94038,2836,1,2,1,100
115032200,pa,-75.71124,41.95345,1803,1,3,2,200
115032300,pa,-75.56722,41.95612,2237,1,2,1,100
115032401,pa,-75.51862,41.80568,2632,0,1,1,NA
115032402,pa,-75.60732,41.81471,1717,0,2,2,NA
115032500,pa,-75.71316,41.82427,3066,1,2,1,100
115032600,pa,-75.86747,41.83108,2363,1,2,1,100
115032700,pa,-76.03663,41.74561,2456,1,3,2,200
115032800,pa,-75.864,41.71742,3006,1,3,2,200
115032901,pa,-75.62942,41.68043,2897,1,2,1,100
115032902,pa,-75.46908,41.65214,788,0,0,0,NA
117950100,pa,-77.05568,41.96332,2196,2,4,2,100
117950200,pa,-77.29601,41.95478,2002,1,3,2,200
117950300,pa,-77.50028,41.943,2272,1,2,1,100
117950400,pa,-77.31765,41.86999,3100,1,2,1,100
117950500,pa,-76.99915,41.76806,3585,1,2,1,100
117950600,pa,-77.10075,41.80896,2084,1,3,2,200
117950700,pa,-77.1955,41.72253,2935,0,2,2,NA
117950800,pa,-77.3032,41.74583,1598,1,2,1,100
117950900,pa,-77.46036,41.70143,3573,0,2,2,NA
117951000,pa,-77.16932,41.60114,2703,1,2,1,100
119090102,pa,-76.95121,41.06636,2973,6,14,8,133.3
119090201,pa,-77.23234,40.89694,1890,6,12,6,100
119090202,pa,-77.09895,40.97517,2405,8,15,7,87.5
119090300,pa,-77.04553,40.91997,1582,7,14,7,100
119090400,pa,-76.98371,40.89291,2594,7,14,7,100
119090502,pa,-76.96538,40.97544,3279,8,15,7,87.5
119090600,pa,-76.91466,40.93294,3136,7,15,8,114.3
119090700,pa,-76.89088,40.96481,1451,8,15,7,87.5
119980101,pa,-76.93088,41.12942,11,6,12,6,100
119980501,pa,-76.91406,40.98424,11,8,16,8,100
119980800,pa,-76.88757,40.95186,103,8,15,7,87.5
121200000,pa,-79.63215,41.57262,2721,0,2,2,NA
121200100,pa,-79.82048,41.53035,2589,1,3,2,200
121200201,pa,-79.94256,41.43312,2376,1,4,3,300
121200202,pa,-79.83735,41.35011,1318,1,4,3,300
121200300,pa,-79.85123,41.40719,747,2,5,3,150
121200400,pa,-79.8429,41.38258,1106,1,4,3,300
121200500,pa,-79.82767,41.38647,1236,1,4,3,300
121200600,pa,-79.81835,41.438,3097,1,4,3,300
121200700,pa,-79.71249,41.43605,1625,1,3,2,200
121200800,pa,-79.72196,41.41735,1112,1,3,2,200
121200900,pa,-79.70824,41.42551,1253,1,3,2,200
121201000,pa,-79.68779,41.42839,1598,1,3,2,200
121201100,pa,-79.58739,41.43863,3987,1,3,2,200
121201200,pa,-79.64522,41.37091,1522,1,3,2,200
121201300,pa,-79.72986,41.36721,2444,1,3,2,200
121201400,pa,-79.92031,41.26015,3003,1,4,3,300
121201500,pa,-79.73887,41.25367,4454,1,5,4,400
123970100,pa,-79.01461,41.85819,2039,0,1,1,NA
123970200,pa,-79.16907,41.9545,2296,0,1,1,NA
123970300,pa,-79.45081,41.94935,3116,0,1,1,NA
123970400,pa,-79.50091,41.81549,2565,0,1,1,NA
123970500,pa,-79.32001,41.84705,1878,0,1,1,NA
123970600,pa,-79.20824,41.87595,1809,1,2,1,100
123970700,pa,-79.14017,41.85439,1200,1,2,1,100
123970800,pa,-79.15697,41.84296,1528,1,2,1,100
123970900,pa,-79.12929,41.83597,1559,1,2,1,100
123971000,pa,-79.06653,41.8717,1291,0,1,1,NA
123971100,pa,-79.26315,41.72291,2917,0,2,2,NA
123971200,pa,-79.07744,41.68377,1844,0,1,1,NA
123971400,pa,-79.45769,41.69951,2397,0,2,2,NA
125704100,pa,-80.24659,40.16932,447,2,8,6,300
125711000,pa,-80.46111,40.40029,2625,3,9,6,200
125712700,pa,-80.39261,40.38129,917,3,8,5,166.7
125713700,pa,-80.37134,40.37401,3110,3,8,5,166.7
125714000,pa,-80.30731,40.40931,1562,3,9,6,200
125715700,pa,-80.23581,40.36917,781,3,9,6,200
125721000,pa,-80.43035,40.25605,2660,3,8,5,166.7
125722700,pa,-80.30559,40.30397,2056,3,8,5,166.7
125731000,pa,-80.42208,40.14622,3384,2,8,6,300
125732000,pa,-80.29189,40.10036,1531,2,8,6,300
125741100,pa,-80.21984,40.3343,2595,3,9,6,200
125741300,pa,-80.15099,40.30375,2002,4,10,6,150
125742101,pa,-80.22243,40.25602,2511,3,8,5,166.7
125742102,pa,-80.24088,40.22241,1144,3,8,5,166.7
125742200,pa,-80.26371,40.25401,788,3,9,6,200
125743700,pa,-80.21113,40.24945,580,3,8,5,166.7
125744101,pa,-80.18058,40.27263,1619,3,10,7,233.3
125744102,pa,-80.1828,40.25994,1129,3,9,6,200
125744200,pa,-80.19497,40.25925,1447,3,8,5,166.7
125745101,pa,-80.19579,40.23407,1897,3,8,5,166.7
125745102,pa,-80.15715,40.2638,2619,3,10,7,233.3
125745200,pa,-80.13992,40.22197,2936,3,9,6,200
125746100,pa,-80.08674,40.29333,2602,3,9,6,200
125746200,pa,-80.11572,40.28452,2034,3,10,7,233.3
125746301,pa,-80.10114,40.26428,2168,3,9,6,200
125746302,pa,-80.04753,40.26495,2476,3,9,6,200
125751100,pa,-80.3039,40.21246,1891,3,9,6,200
125751200,pa,-80.29546,40.17454,1970,3,9,6,200
125752700,pa,-80.26343,40.1484,2220,3,8,5,166.7
125753700,pa,-80.23244,40.17444,705,2,8,6,300
125754200,pa,-80.23183,40.16581,1158,2,8,6,300
125754300,pa,-80.24503,40.17825,1331,2,8,6,300
125754400,pa,-80.26133,40.1712,958,2,8,6,300
125754500,pa,-80.25924,40.18165,1274,2,8,6,300
125754600,pa,-80.26232,40.18999,697,3,8,5,166.7
125755100,pa,-80.23089,40.20017,1867,3,8,5,166.7
125755200,pa,-80.17789,40.16745,2652,3,8,5,166.7
125755700,pa,-80.19345,40.07549,1933,3,9,6,200
125761000,pa,-80.07568,40.12441,3397,3,10,7,233.3
125762000,pa,-80.08809,40.03266,1992,4,12,8,200
125763700,pa,-79.97763,40.07859,1068,4,12,8,200
125764000,pa,-80.0073,40.11606,2153,3,10,7,233.3
125771100,pa,-80.02516,40.22369,3215,4,10,6,150
125771200,pa,-80.00737,40.26813,1510,4,11,7,175
125772700,pa,-79.95316,40.20632,1095,5,14,9,180
125773100,pa,-79.91996,40.19449,1884,5,13,8,160
125773200,pa,-79.9368,40.20222,706,5,13,8,160
125774700,pa,-79.93125,40.18127,3479,5,14,9,180
125775200,pa,-79.86285,40.1842,1969,5,14,9,180
125775300,pa,-79.86189,40.17161,1492,5,14,9,180
125781700,pa,-79.95666,40.14237,2922,4,12,8,200
125782700,pa,-79.90833,40.15008,667,5,14,9,180
125783200,pa,-79.90379,40.14214,1346,5,12,7,140
125783300,pa,-79.89744,40.13552,1117,5,12,7,140
125784000,pa,-79.87115,40.10602,1914,5,14,9,180
125791000,pa,-79.87917,40.09542,954,5,14,9,180
125792100,pa,-79.91782,40.07085,1489,5,14,9,180
