tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
439111402,tx,-97.17001,32.64202,2215,59,83,24,40.7
439111405,tx,-97.22974,32.63313,1433,58,82,24,41.4
439111406,tx,-97.15989,32.60415,1691,60,84,24,40
439111407,tx,-97.14816,32.62747,1526,60,84,24,40
439111408,tx,-97.19143,32.62021,1597,58,82,24,41.4
439111409,tx,-97.15439,32.63594,2100,59,83,24,40.7
439111410,tx,-97.21317,32.66502,462,58,82,24,41.4
439111411,tx,-97.20766,32.64495,2163,58,82,24,41.4
439111505,tx,-97.1575,32.72843,1287,57,81,24,42.1
439111506,tx,-97.16157,32.71574,1855,57,81,24,42.1
439111513,tx,-97.07027,32.66403,1346,61,84,23,37.7
439111514,tx,-97.0842,32.66322,2264,61,84,23,37.7
439111516,tx,-97.12451,32.66615,1889,59,83,24,40.7
439111522,tx,-97.08916,32.69892,2176,58,81,23,39.7
439111525,tx,-97.11426,32.68391,1773,59,83,24,40.7
439111526,tx,-97.13464,32.70314,1563,57,81,24,42.1
439111529,tx,-97.17527,32.69757,1503,58,81,23,39.7
439111530,tx,-97.15071,32.66699,2338,59,82,23,39
439111531,tx,-97.17747,32.6687,1827,58,82,24,41.4
439111532,tx,-97.19759,32.65889,2783,58,82,24,41.4
439111533,tx,-97.1489,32.6544,1634,59,82,23,39
439111534,tx,-97.17819,32.65481,2501,58,82,24,41.4
439111536,tx,-97.04905,32.69876,576,60,83,23,38.3
439111538,tx,-97.04828,32.67127,1334,62,85,23,37.1
439111540,tx,-97.10115,32.66477,1662,60,83,23,38.3
439111541,tx,-97.10978,32.6523,1389,60,84,24,40
439111542,tx,-97.1088,32.63565,1975,61,84,23,37.7
439111543,tx,-97.12496,32.65021,1561,60,83,23,38.3
439111544,tx,-97.12525,32.63561,2518,61,84,23,37.7
439111545,tx,-97.15856,32.69361,927,58,82,24,41.4
439111546,tx,-97.17614,32.68121,2421,58,82,24,41.4
439111551,tx,-97.13309,32.60463,2082,61,85,24,39.3
439111552,tx,-97.13938,32.69369,1393,58,81,23,39.7
439111553,tx,-97.1399,32.68242,748,59,82,23,39
439111554,tx,-97.0491,32.66146,1561,62,85,23,37.1
439111555,tx,-97.05144,32.65303,1527,63,86,23,36.5
439111556,tx,-97.06702,32.69875,1275,58,81,23,39.7
439111557,tx,-97.07632,32.69876,780,58,81,23,39.7
439111558,tx,-97.10578,32.69959,1408,57,81,24,42.1
439111559,tx,-97.11806,32.69628,224,57,81,24,42.1
439111560,tx,-97.09541,32.63764,1889,63,86,23,36.5
439111561,tx,-97.08247,32.63947,1475,63,86,23,36.5
439111562,tx,-97.07435,32.63178,1567,63,86,23,36.5
439111563,tx,-97.05123,32.64119,1498,65,88,23,35.4
439111564,tx,-97.06124,32.61696,1275,64,87,23,35.9
439111565,tx,-97.06241,32.59198,1589,64,87,23,35.9
439111566,tx,-97.04466,32.60657,1900,65,88,23,35.4
439111567,tx,-97.12756,32.619,1609,61,84,23,37.7
439111568,tx,-97.1086,32.61895,2218,61,84,23,37.7
439111569,tx,-97.08803,32.68498,920,61,84,23,37.7
439111570,tx,-97.07078,32.68418,636,61,84,23,37.7
439111571,tx,-97.05268,32.68441,845,62,85,23,37.1
439111572,tx,-97.04038,32.68367,681,62,85,23,37.1
439113003,tx,-97.04872,32.78861,542,58,82,24,41.4
439113004,tx,-97.04257,32.76931,911,58,82,24,41.4
439113005,tx,-97.04989,32.75038,885,58,81,23,39.7
439113006,tx,-97.05117,32.73147,234,59,83,24,40.7
439113007,tx,-97.04122,32.7218,823,59,83,24,40.7
439113102,tx,-97.11725,32.79112,906,57,81,24,42.1
439113104,tx,-97.08844,32.77783,338,57,81,24,42.1
439113107,tx,-97.11903,32.76975,1066,57,80,23,40.4
439113108,tx,-97.13646,32.77007,1845,57,80,23,40.4
439113109,tx,-97.0758,32.76587,804,57,80,23,40.4
439113110,tx,-97.09134,32.76739,351,57,80,23,40.4
439113112,tx,-97.10922,32.76791,584,57,80,23,40.4
439113115,tx,-97.0687,32.77237,285,57,81,24,42.1
439113116,tx,-97.065,32.77991,247,57,81,24,42.1
439113117,tx,-97.10143,32.77277,123,57,80,23,40.4
439113118,tx,-97.10043,32.76559,33,57,80,23,40.4
439113119,tx,-97.07445,32.7854,410,57,81,24,42.1
439113120,tx,-97.08005,32.80065,2958,57,81,24,42.1
439113121,tx,-97.05674,32.79935,4,58,82,24,41.4
439113122,tx,-97.05942,32.80064,28,57,81,24,42.1
439113206,tx,-97.24876,32.8182,1562,58,81,23,39.7
439113207,tx,-97.22494,32.88722,1550,57,80,23,40.4
439113210,tx,-97.20229,32.88288,2986,57,80,23,40.4
439113212,tx,-97.24335,32.83152,1410,58,81,23,39.7
439113213,tx,-97.22234,32.83122,1249,58,81,23,39.7
439113214,tx,-97.23189,32.87169,1931,57,80,23,40.4
439113215,tx,-97.21919,32.87079,1831,57,80,23,40.4
439113216,tx,-97.2277,32.85377,1718,58,81,23,39.7
439113217,tx,-97.2224,32.84338,1396,57,81,24,42.1
439113218,tx,-97.19518,32.8659,1294,57,80,23,40.4
439113221,tx,-97.20266,32.85384,1566,57,81,24,42.1
439113222,tx,-97.19788,32.84077,92,57,81,24,42.1
439113223,tx,-97.20854,32.84057,826,57,81,24,42.1
439113301,tx,-97.22546,32.81568,1659,58,81,23,39.7
439113302,tx,-97.23115,32.80376,1402,58,81,23,39.7
439113403,tx,-97.1945,32.83012,1048,57,81,24,42.1
439113404,tx,-97.17601,32.83136,1835,58,81,23,39.7
439113407,tx,-97.1586,32.81498,1065,58,81,23,39.7
439113408,tx,-97.17619,32.81533,2099,58,81,23,39.7
439113409,tx,-97.19803,32.81192,952,58,81,23,39.7
439113410,tx,-97.20139,32.81881,522,57,81,24,42.1
439113509,tx,-97.09133,32.84481,1342,57,81,24,42.1
439113510,tx,-97.07226,32.84441,1683,57,81,24,42.1
439113511,tx,-97.11515,32.82388,1429,57,81,24,42.1
439113512,tx,-97.12185,32.83108,1607,57,81,24,42.1
439113513,tx,-97.07872,32.82923,1800,57,81,24,42.1
439113514,tx,-97.09194,32.83134,1267,57,81,24,42.1
439113516,tx,-97.09098,32.85937,1450,57,81,24,42.1
439113517,tx,-97.07813,32.85867,937,57,81,24,42.1
439113519,tx,-97.09019,32.87306,2206,58,81,23,39.7
439113520,tx,-97.07452,32.872,1007,58,81,23,39.7
439113521,tx,-97.07132,32.8587,8,57,81,24,42.1
439113522,tx,-97.06723,32.85623,103,58,81,23,39.7
439113607,tx,-97.15988,32.8324,1193,58,81,23,39.7
439113611,tx,-97.17857,32.87095,1842,57,81,24,42.1
439113612,tx,-97.16999,32.86005,1972,58,81,23,39.7
439113613,tx,-97.17693,32.84572,1758,58,81,23,39.7
439113618,tx,-97.14411,32.82977,1971,58,81,23,39.7
439113619,tx,-97.14473,32.81822,366,58,81,23,39.7
439113622,tx,-97.12947,32.87427,2789,57,81,24,42.1
439113623,tx,-97.11581,32.86287,1489,57,81,24,42.1
439113624,tx,-97.11583,32.85558,1593,57,81,24,42.1
439113625,tx,-97.14548,32.8638,1268,57,81,24,42.1
439113626,tx,-97.14605,32.8565,1474,58,81,23,39.7
439113628,tx,-97.11685,32.84114,782,57,81,24,42.1
439113629,tx,-97.14835,32.84385,1165,58,81,23,39.7
439113630,tx,-97.14302,32.84774,1048,57,81,24,42.1
439113632,tx,-97.11434,32.90352,1832,57,81,24,42.1
439113633,tx,-97.11225,32.88746,1510,57,81,24,42.1
439113634,tx,-97.136,32.89412,2071,57,81,24,42.1
439113635,tx,-97.11097,32.91515,787,57,81,24,42.1
439113636,tx,-97.10178,32.91478,179,57,81,24,42.1
439113637,tx,-97.12345,32.84844,683,57,81,24,42.1
439113638,tx,-97.10695,32.84812,542,57,81,24,42.1
439113639,tx,-97.1679,32.89089,3067,57,81,24,42.1
439113640,tx,-97.16192,32.9112,2368,57,80,23,40.4
439113707,tx,-97.10801,32.96715,2025,58,81,23,39.7
439113709,tx,-97.091,32.89543,1895,58,81,23,39.7
439113710,tx,-97.09681,32.96043,996,58,81,23,39.7
439113711,tx,-97.09855,32.94708,1324,58,81,23,39.7
439113712,tx,-97.07645,32.9323,1751,58,81,23,39.7
439113713,tx,-97.10742,32.92895,404,57,81,24,42.1
439113714,tx,-97.08188,32.96272,1384,58,81,23,39.7
439113715,tx,-97.05622,32.97497,606,58,81,23,39.7
439113716,tx,-97.06663,32.95277,655,58,81,23,39.7
439113803,tx,-97.24938,32.88734,2039,57,80,23,40.4
439113808,tx,-97.2485,32.87533,2380,57,80,23,40.4
439113809,tx,-97.25264,32.86549,1807,57,80,23,40.4
439113810,tx,-97.2495,32.85504,1979,57,81,24,42.1
439113811,tx,-97.25489,32.84536,1011,58,81,23,39.7
439113812,tx,-97.24697,32.9034,1926,57,80,23,40.4
439113813,tx,-97.22607,32.9004,1777,57,80,23,40.4
439113814,tx,-97.19822,32.89923,1740,57,80,23,40.4
439113815,tx,-97.20474,32.91586,2144,57,80,23,40.4
439113816,tx,-97.23624,32.91898,1925,57,80,23,40.4
439113906,tx,-97.1698,32.96171,2799,57,80,23,40.4
439113908,tx,-97.17036,32.93152,1924,57,80,23,40.4
439113912,tx,-97.20166,32.93628,2430,57,80,23,40.4
439113916,tx,-97.29837,32.86683,1261,58,81,23,39.7
439113917,tx,-97.2728,32.86667,2263,58,81,23,39.7
439113918,tx,-97.28547,32.87051,1534,58,81,23,39.7
439113919,tx,-97.27997,32.88365,2440,58,81,23,39.7
439113920,tx,-97.26631,32.88559,1763,58,81,23,39.7
439113923,tx,-97.31146,32.87926,847,58,81,23,39.7
439113924,tx,-97.29961,32.88798,1646,58,81,23,39.7
439113925,tx,-97.29598,32.87835,1337,58,81,23,39.7
439113930,tx,-97.33539,32.88219,3972,58,82,24,41.4
439113931,tx,-97.32352,32.90635,3360,59,82,23,39
439113932,tx,-97.33163,32.9548,3122,59,82,23,39
439113933,tx,-97.31147,32.92703,85,59,82,23,39
439113934,tx,-97.29748,32.92811,2074,58,81,23,39.7
439113935,tx,-97.28863,32.92577,1062,58,81,23,39.7
439113936,tx,-97.29725,32.90668,2102,58,81,23,39.7
439113937,tx,-97.31188,32.90561,76,59,82,23,39
439113938,tx,-97.30096,32.89807,597,58,81,23,39.7
439113939,tx,-97.29136,32.9448,1006,58,81,23,39.7
439113940,tx,-97.29641,32.9559,2503,58,81,23,39.7
439113941,tx,-97.28269,32.97965,1675,58,81,23,39.7
439113942,tx,-97.27266,32.9661,2019,58,81,23,39.7
439113943,tx,-97.25605,32.96897,1876,57,81,24,42.1
439113944,tx,-97.27482,32.94767,1498,58,81,23,39.7
439113945,tx,-97.26224,32.94507,1166,58,81,23,39.7
439113946,tx,-97.28119,32.8975,1243,58,81,23,39.7
439113947,tx,-97.28179,32.90724,1261,58,81,23,39.7
439113948,tx,-97.26499,32.90337,1334,57,80,23,40.4
439113949,tx,-97.27943,32.91756,1013,58,81,23,39.7
439113950,tx,-97.26684,32.92667,2421,58,81,23,39.7
439113951,tx,-97.23738,32.93062,1241,57,80,23,40.4
439113952,tx,-97.23411,32.94072,1813,57,80,23,40.4
439113953,tx,-97.23121,32.96701,2670,57,81,24,42.1
439113954,tx,-97.19736,32.9696,1822,57,80,23,40.4
439113955,tx,-97.13907,32.98034,1258,57,81,24,42.1
439113956,tx,-97.13477,32.95504,1940,57,81,24,42.1
439113957,tx,-97.13554,32.93359,1628,57,81,24,42.1
439113958,tx,-97.14177,32.92174,878,57,81,24,42.1
439114003,tx,-97.35425,32.86606,3377,58,82,24,41.4
439114006,tx,-97.37474,32.85344,2304,59,82,23,39
439114009,tx,-97.41398,32.8609,2861,58,81,23,39.7
439114010,tx,-97.40493,32.83755,2200,58,81,23,39.7
439114011,tx,-97.41762,32.8347,2438,58,81,23,39.7
439114012,tx,-97.40631,32.87296,3725,58,82,24,41.4
439114013,tx,-97.37825,32.84001,2112,59,82,23,39
439114014,tx,-97.38381,32.86915,2367,59,82,23,39
439114015,tx,-97.37232,32.86457,782,59,82,23,39
439114105,tx,-97.46622,32.95492,2228,60,83,23,38.3
439114106,tx,-97.42729,32.90491,2601,59,82,23,39
439114107,tx,-97.46268,32.87245,1624,59,82,23,39
439114108,tx,-97.46789,32.89171,2231,59,82,23,39
439114109,tx,-97.36157,32.90308,5589,59,82,23,39
439114110,tx,-97.39392,32.92588,3995,59,82,23,39
439114111,tx,-97.37345,32.95183,1381,59,82,23,39
439114112,tx,-97.40523,32.98012,1840,59,82,23,39
439114113,tx,-97.36243,32.9822,1832,60,82,22,36.7
439114203,tx,-97.52328,32.94762,3711,61,83,22,36.1
439114204,tx,-97.52364,32.89512,2847,60,83,23,38.3
439114205,tx,-97.53312,32.87343,1658,60,83,23,38.3
439114206,tx,-97.52034,32.8403,1874,59,82,23,39
439114207,tx,-97.51554,32.7942,3166,56,80,24,42.9
439121605,tx,-97.12594,32.74739,1210,56,80,24,42.9
439121606,tx,-97.18824,32.71924,1308,58,81,23,39.7
439121608,tx,-97.18988,32.70045,2109,58,82,24,41.4
439121609,tx,-97.2128,32.68993,2267,58,82,24,41.4
439121610,tx,-97.1943,32.68772,909,58,82,24,41.4
439121611,tx,-97.21102,32.67588,1705,58,82,24,41.4
439121612,tx,-97.16173,32.74401,1167,57,81,24,42.1
439121613,tx,-97.14723,32.74291,1361,57,81,24,42.1
439121614,tx,-97.13774,32.73833,392,56,80,24,42.9
439121615,tx,-97.13871,32.75291,1267,57,80,23,40.4
439121702,tx,-97.0814,32.74983,554,57,80,23,40.4
439121703,tx,-97.11527,32.75139,754,56,80,24,42.9
439121704,tx,-97.10412,32.75288,857,56,80,24,42.9
439121904,tx,-97.05849,32.72125,736,58,82,24,41.4
439121905,tx,-97.07208,32.70961,162,58,81,23,39.7
439121906,tx,-97.07126,32.71695,471,58,81,23,39.7
439121907,tx,-97.05154,32.72433,384,60,83,23,38.3
439121908,tx,-97.05178,32.71421,59,60,83,23,38.3
439122001,tx,-97.07131,32.7244,1007,58,81,23,39.7
439122002,tx,-97.07146,32.73161,1022,57,81,24,42.1
439122100,tx,-97.08323,32.73232,2220,57,81,24,42.1
439122200,tx,-97.10819,32.74035,647,56,80,24,42.9
439122300,tx,-97.10984,32.73297,634,57,81,24,42.1
439122401,tx,-97.10576,32.72444,469,57,81,24,42.1
439122402,tx,-97.12415,32.72746,742,57,81,24,42.1
439122500,tx,-97.14029,32.72805,1572,57,81,24,42.1
439122600,tx,-97.14013,32.71436,1343,57,81,24,42.1
439122701,tx,-97.11899,32.71494,462,57,81,24,42.1
439122702,tx,-97.12685,32.71323,810,57,81,24,42.1
439122801,tx,-97.11188,32.71408,287,57,81,24,42.1
439122802,tx,-97.10353,32.71329,1028,57,81,24,42.1
439122901,tx,-97.08891,32.71734,1088,58,81,23,39.7
439122902,tx,-97.08904,32.70996,737,58,81,23,39.7
439123001,tx,-97.43024,32.74424,625,57,80,23,40.4
439123002,tx,-97.41554,32.7427,641,57,81,24,42.1
439123100,tx,-97.30872,32.73857,2420,58,82,24,41.4
439123200,tx,-97.32842,32.76957,1430,58,82,24,41.4
439123301,tx,-97.34505,32.74538,431,58,82,24,41.4
439123302,tx,-97.32839,32.75261,502,58,82,24,41.4
439123500,tx,-97.31725,32.72529,2043,58,81,23,39.7
439123600,tx,-97.32831,32.73019,1084,58,82,24,41.4
439123700,tx,-97.34444,32.73291,1633,58,81,23,39.7
439980000,tx,-97.05417,32.89651,199,58,82,24,41.4
441010100,tx,-99.70405,32.46985,1712,29,54,25,86.2
441010200,tx,-99.72943,32.48101,950,31,55,24,77.4
441010300,tx,-99.75255,32.4836,646,31,55,24,77.4
441010400,tx,-99.74861,32.47437,1179,30,54,24,80
441010500,tx,-99.76685,32.47446,1119,30,54,24,80
441010600,tx,-99.76968,32.46582,1515,30,54,24,80
441010700,tx,-99.74895,32.46554,1394,30,54,24,80
441010800,tx,-99.72859,32.46573,1141,30,54,24,80
441010900,tx,-99.70354,32.44807,2239,29,53,24,82.8
441011000,tx,-99.73195,32.45466,1039,30,54,24,80
441011200,tx,-99.74939,32.45563,1108,30,54,24,80
441011300,tx,-99.77153,32.45657,1475,30,55,25,83.3
441011400,tx,-99.77898,32.44208,1834,29,54,25,86.2
441011500,tx,-99.76482,32.44117,1441,29,53,24,82.8
441011600,tx,-99.75118,32.43774,1217,28,53,25,89.3
441011700,tx,-99.74159,32.44624,1292,30,54,24,80
441011900,tx,-99.73475,32.43712,1305,28,52,24,85.7
441012000,tx,-99.7114,32.42105,1163,28,52,24,85.7
441012100,tx,-99.7167,32.41958,36,28,52,24,85.7
441012200,tx,-99.73383,32.41058,1358,28,52,24,85.7
441012300,tx,-99.75082,32.42419,1504,28,52,24,85.7
441012400,tx,-99.75148,32.40584,1226,28,52,24,85.7
441012500,tx,-99.76474,32.41983,1284,28,53,25,89.3
441012600,tx,-99.77519,32.42381,1268,29,53,24,82.8
441012701,tx,-99.76252,32.38116,2064,27,51,24,88.9
441012702,tx,-99.75502,32.3896,1454,27,51,24,88.9
441012801,tx,-99.76896,32.40098,453,28,52,24,85.7
441012802,tx,-99.78765,32.40807,713,29,53,24,82.8
441012900,tx,-99.82042,32.41929,2,30,55,25,83.3
441013000,tx,-99.84229,32.42352,37,31,56,25,80.6
441013100,tx,-99.80945,32.45556,2193,30,54,24,80
441013200,tx,-99.83081,32.48582,1629,32,57,25,78.1
441013300,tx,-99.67992,32.49094,2379,31,56,25,80.6
441013401,tx,-99.79979,32.42373,1099,29,53,24,82.8
441013402,tx,-99.80497,32.36459,3870,27,52,25,92.6
441013404,tx,-99.67982,32.3712,4929,26,51,25,96.2
441013501,tx,-99.92619,32.17206,3524,27,51,24,88.9
441013502,tx,-99.73301,32.25164,4399,25,49,24,96
441013601,tx,-100.00418,32.46394,2281,34,58,24,70.6
441013602,tx,-100.01625,32.39383,3205,30,54,24,80
441980000,tx,-99.68411,32.41117,6,28,52,24,85.7
443950100,tx,-102.07649,30.22496,5450,25,48,23,92
445950100,tx,-102.33727,33.17389,3485,5,16,11,220
445950300,tx,-102.28879,33.17634,1991,5,16,11,220
445950400,tx,-102.24337,33.1686,3366,5,16,11,220
447950300,tx,-99.21237,33.17749,3651,54,75,21,38.9
449950100,tx,-94.98967,33.33489,2283,62,87,25,40.3
449950200,tx,-95.07878,33.14849,2288,62,87,25,40.3
449950301,tx,-94.92316,33.26105,2506,65,89,24,36.9
449950302,tx,-94.99861,33.15801,2427,65,89,24,36.9
449950400,tx,-94.86795,33.13185,4115,65,89,24,36.9
449950500,tx,-94.94973,33.16794,1317,67,90,23,34.3
449950600,tx,-94.98344,33.16759,1504,66,90,24,36.4
449950700,tx,-94.97544,33.14743,885,66,90,24,36.4
449950800,tx,-94.95295,33.14389,1760,67,90,23,34.3
451000100,tx,-100.47178,31.50308,1107,30,54,24,80
451000200,tx,-100.45018,31.5105,2115,30,54,24,80
451000300,tx,-100.40524,31.50111,2717,30,55,25,83.3
451000400,tx,-100.44309,31.48169,2961,30,55,25,83.3
451000700,tx,-100.40489,31.46263,1744,31,55,24,77.4
451000801,tx,-100.40508,31.41276,2095,30,55,25,83.3
451000802,tx,-100.39801,31.44669,1608,30,55,25,83.3
451000900,tx,-100.43128,31.45248,1393,31,55,24,77.4
451001000,tx,-100.45631,31.44894,2463,31,55,24,77.4
451001101,tx,-100.49928,31.44397,2309,29,54,25,86.2
451001102,tx,-100.46239,31.45921,2074,31,55,24,77.4
451001200,tx,-100.47702,31.46873,2875,30,54,24,80
451001301,tx,-100.4664,31.43639,1856,29,54,25,86.2
451001303,tx,-100.49113,31.42966,1318,29,54,25,86.2
451001304,tx,-100.47352,31.4236,694,29,54,25,86.2
451001401,tx,-100.44892,31.42017,820,29,54,25,86.2
451001402,tx,-100.43808,31.43652,1332,29,54,25,86.2
451001500,tx,-100.40442,31.43218,4,29,54,25,86.2
451001600,tx,-100.26724,31.38287,4906,32,57,25,78.1
451001702,tx,-100.54851,31.57825,2372,27,52,25,92.6
451001706,tx,-100.48666,31.41536,1145,29,54,25,86.2
451001707,tx,-100.50442,31.4157,2448,29,54,25,86.2
451001708,tx,-100.47733,31.33898,3737,28,53,25,89.3
451001709,tx,-100.69637,31.58086,3734,26,50,24,92.3
451001710,tx,-100.55367,31.23622,3586,25,49,24,96
451001800,tx,-100.45018,31.46997,1743,31,55,24,77.4
451980000,tx,-100.49855,31.35523,8,28,53,25,89.3
453000101,tx,-97.75319,30.32334,1456,61,87,26,42.6
453000102,tx,-97.76707,30.32585,1092,63,88,25,39.7
453000203,tx,-97.73667,30.31262,35,62,87,25,40.3
453000204,tx,-97.74446,30.30716,1167,64,89,25,39.1
453000205,tx,-97.73433,30.32616,919,61,86,25,41
453000206,tx,-97.74352,30.32614,961,61,86,25,41
453000302,tx,-97.7265,30.30256,1325,63,89,26,41.3
453000304,tx,-97.71691,30.30937,912,63,88,25,39.7
453000305,tx,-97.72631,30.31487,1040,62,88,26,41.9
453000307,tx,-97.71257,30.29703,640,63,88,25,39.7
453000308,tx,-97.69444,30.29612,1306,63,88,25,39.7
453000309,tx,-97.70478,30.29794,1099,63,88,25,39.7
453000401,tx,-97.72506,30.28825,1077,63,88,25,39.7
453000402,tx,-97.71552,30.28414,1021,63,88,25,39.7
453000500,tx,-97.73418,30.29607,857,64,89,25,39.1
453000601,tx,-97.73804,30.28741,106,64,89,25,39.1
453000605,tx,-97.74785,30.29284,211,64,89,25,39.1
453000606,tx,-97.74387,30.2907,131,64,89,25,39.1
453000607,tx,-97.74946,30.28575,227,64,89,25,39.1
453000608,tx,-97.74335,30.285,98,64,89,25,39.1
453000700,tx,-97.74112,30.2777,422,64,89,25,39.1
453000801,tx,-97.70146,30.26693,611,64,90,26,40.6
453000802,tx,-97.70799,30.27355,921,63,89,26,41.3
453000803,tx,-97.72047,30.27681,1082,63,89,26,41.3
453000804,tx,-97.72195,30.27009,884,64,90,26,40.6
453000901,tx,-97.72374,30.26557,682,64,90,26,40.6
453000902,tx,-97.71597,30.25919,1813,64,90,26,40.6
453001000,tx,-97.72571,30.25306,1336,64,90,26,40.6
453001101,tx,-97.74248,30.27111,503,64,90,26,40.6
453001102,tx,-97.74757,30.26627,119,64,90,26,40.6
453001103,tx,-97.73973,30.26085,231,64,90,26,40.6
453001200,tx,-97.76012,30.27372,977,64,89,25,39.1
453001304,tx,-97.77343,30.24841,1330,63,88,25,39.7
453001307,tx,-97.7686,30.23635,869,64,89,25,39.1
453001308,tx,-97.76176,30.23274,769,65,90,25,38.5
453001309,tx,-97.76427,30.26108,571,63,89,26,41.3
453001310,tx,-97.76259,30.25622,295,64,90,26,40.6
453001311,tx,-97.75148,30.25771,180,64,90,26,40.6
453001312,tx,-97.75795,30.24842,1519,64,90,26,40.6
453001401,tx,-97.74599,30.2501,661,64,90,26,40.6
453001402,tx,-97.74057,30.24356,854,64,90,26,40.6
453001403,tx,-97.73507,30.23991,386,64,90,26,40.6
453001501,tx,-97.7433,30.34658,1949,61,86,25,41
453001503,tx,-97.71577,30.32726,1417,60,85,25,41.7
453001504,tx,-97.72509,30.34654,2135,60,86,26,43.3
453001505,tx,-97.73043,30.33639,1639,60,86,26,43.3
453001602,tx,-97.77593,30.28555,641,65,90,25,38.5
453001603,tx,-97.75644,30.29843,1818,64,89,25,39.1
453001604,tx,-97.77321,30.30287,1651,65,90,25,38.5
453001605,tx,-97.76057,30.28677,1103,64,89,25,39.1
453001606,tx,-97.76083,30.30567,17,64,89,25,39.1
453001910,tx,-97.79802,30.27037,1270,63,88,25,39.7
453001911,tx,-97.78588,30.25849,113,63,88,25,39.7
453001912,tx,-97.8209,30.32613,1364,62,87,25,40.3
453001913,tx,-97.79884,30.31659,1862,65,89,24,36.9
453001914,tx,-97.83913,30.25713,1639,62,87,25,40.3
453001915,tx,-97.8367,30.24056,441,61,86,25,41
453001916,tx,-97.87905,30.30386,1136,59,84,25,42.4
453001917,tx,-97.8287,30.2744,1758,61,86,25,41
453001918,tx,-97.81172,30.29348,1177,63,88,25,39.7
453001919,tx,-97.79513,30.27717,1463,64,89,25,39.1
453001920,tx,-97.8875,30.25582,877,59,84,25,42.4
453001921,tx,-97.88174,30.28305,1220,59,84,25,42.4
453001922,tx,-97.79197,30.24536,589,63,88,25,39.7
453001923,tx,-97.77922,30.25629,865,63,88,25,39.7
453002002,tx,-97.78482,30.22309,1201,63,89,26,41.3
453002003,tx,-97.77459,30.21919,870,63,89,26,41.3
453002004,tx,-97.78823,30.23607,154,63,88,25,39.7
453002006,tx,-97.77814,30.23251,333,63,88,25,39.7
453002007,tx,-97.7817,30.23718,352,63,88,25,39.7
453002104,tx,-97.69657,30.31473,1040,62,87,25,40.3
453002105,tx,-97.7056,30.31491,610,62,88,26,41.9
453002106,tx,-97.69032,30.30672,1016,63,88,25,39.7
453002107,tx,-97.68286,30.29567,1154,63,89,26,41.3
453002108,tx,-97.66895,30.29743,823,63,89,26,41.3
453002109,tx,-97.69058,30.28151,1617,63,89,26,41.3
453002110,tx,-97.67722,30.27409,1490,64,90,26,40.6
453002111,tx,-97.68592,30.25729,1552,64,90,26,40.6
453002112,tx,-97.6826,30.31392,1043,62,88,26,41.9
453002113,tx,-97.67243,30.31713,1232,63,88,25,39.7
453002201,tx,-97.65544,30.31783,822,63,89,26,41.3
453002211,tx,-97.61926,30.2743,1043,64,90,26,40.6
453002213,tx,-97.64049,30.28816,1139,63,89,26,41.3
453002214,tx,-97.65438,30.27836,589,64,90,26,40.6
453002215,tx,-97.58466,30.26132,1371,65,92,27,41.5
453002216,tx,-97.58205,30.23145,3374,65,91,26,40
453002217,tx,-97.47412,30.33925,2434,66,92,26,39.4
453002218,tx,-97.49155,30.31519,1839,64,91,27,42.2
453002219,tx,-97.53753,30.28453,2800,65,91,26,40
453002220,tx,-97.63662,30.31785,542,63,89,26,41.3
453002221,tx,-97.61714,30.32036,131,63,89,26,41.3
453002222,tx,-97.63326,30.30049,878,63,89,26,41.3
453002304,tx,-97.72331,30.24369,157,64,90,26,40.6
453002307,tx,-97.74097,30.22311,668,65,90,25,38.5
453002310,tx,-97.65886,30.23994,720,65,91,26,40
453002313,tx,-97.72602,30.22018,372,65,91,26,40
453002314,tx,-97.71552,30.2247,144,66,91,25,37.9
453002315,tx,-97.73214,30.23392,107,64,90,26,40.6
453002316,tx,-97.72794,30.23542,59,64,90,26,40.6
453002319,tx,-97.64492,30.1998,17,65,91,26,40
453002320,tx,-97.69517,30.22193,533,66,91,25,37.9
