geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
17353,pa,2871,116.7,-77.38512,ZCTA5 17353,1833,39.88897,6,13,7,"list(c(-77.390909, -77.452294, -77.441466, -77.36707, -77.325341, -77.33899, -77.338264, -77.390909, 39.96187, 39.910888, 39.839319, 39.819897, 39.856734, 39.867445, 39.877507, 39.96187))"
15665,pa,1326,200,-79.66069,ZCTA5 15665,738,40.3359,3,9,6,"list(c(-79.671105, -79.659679, -79.653152, -79.671105, 40.335848, 40.336544, 40.351687, 40.335848))"
15364,pa,678,300,-80.2906,ZCTA5 15364,605,39.9415,2,8,6,"list(c(-80.308827, -80.306501, -80.362475, -80.275075, -80.235682, -80.228104, -80.308827, 40.00694, 39.955234, 39.938535, 39.880203, 39.920682, 39.978478, 40.00694))"
15068,pa,36931,150,-79.71299,ZCTA5 15068,18678,40.56171,4,10,6,"list(c(-79.82234, -79.820479, -79.787131, -79.783995, -79.7022, -79.666164, -79.647659, -79.678612, -79.689226, -79.741275, -79.764043, -79.772052, -79.794789, -79.82234, 40.536166, 40.526266, 40.49528, 40.49455, 40.503331, 40.515363, 40.571642, 40.643784, 40.643845, 40.600758, 40.59287, 40.562955, 40.535785, 40.536166))"
07832,nj,3123,125,-75.05709,ZCTA5 07832,2109,40.96058,4,9,5,"list(c(-75.1314607510927, -75.120232, -75.1121317803566, -75.1005904767811, -75.0916347265508, -75.0752239730235, -75.0686621887838, -75.0884271784036, -75.020035, -75.037151, -75.011902, -75.0694003247382, -75.1314607510927, 40.9892324136529, 40.968702, 40.9484735076651, 40.9302156010059, 40.921694177132, 40.8999453658194, 40.8881505076588, 40.832252423542, 40.874737, 40.953261, 40.998459, 41.0196247619425, 40.9892324136529))"
15778,pa,368,200,-79.19718,ZCTA5 15778,131,40.96753,1,3,2,"list(c(-79.190102, -79.197605, -79.189832, -79.190102, 40.976628, 40.962067, 40.965512, 40.976628))"
18814,pa,193,150,-76.60559,ZCTA5 18814,73,41.78173,2,5,3,"list(c(-76.615382, -76.612798, -76.602969, -76.584833, -76.615382, 41.785652, 41.777738, 41.776488, 41.783786, 41.785652))"
07851,nj,342,100,-74.84678,ZCTA5 07851,437,41.22985,4,8,4,"list(c(-74.8722010050155, -74.878561, -74.82057, -74.8363948446607, -74.8387298902787, -74.8722010050155, 41.2013170791146, 41.149263, 41.224513, 41.2790398193005, 41.2764578902572, 41.2013170791146))"
17229,pa,1243,150,-78.01133,ZCTA5 17229,880,40.07831,4,10,6,"list(c(-78.072516, -78.024691, -77.988232, -77.963988, -77.940584, -77.999523, -78.064317, -78.072516, 40.052529, 40.029831, 40.039471, 40.109608, 40.142466, 40.116774, 40.063862, 40.052529))"
15723,pa,12,250,-79.15919,ZCTA5 15723,44,40.70019,2,7,5,"list(c(-79.165583, -79.147214, -79.160552, -79.165583, 40.702056, 40.704733, 40.711387, 40.702056))"
08260,nj,12509,250,-74.83793,ZCTA5 08260,23091,38.99498,2,7,5,"list(c(-74.872878, -74.895641, -74.865198, -74.787183, -74.793567835961, -74.825771, -74.85083, -74.872878, 39.005206, 38.971528, 38.941439, 39.000958, 39.0294481893739, 39.041541, 39.03082, 39.005206))"
07039,nj,31103,114.3,-74.32904,ZCTA5 07039,10693,40.78547,7,15,8,"list(c(-74.365323, -74.367145, -74.304721, -74.280584, -74.33429, -74.365323, 40.795499, 40.761112, 40.757876, 40.806738, 40.818414, 40.795499))"
08344,nj,4657,85.7,-74.98482,ZCTA5 08344,6656,39.56751,14,26,12,"list(list(c(-75.061854, -75.072298, -75.003374, -74.954511, -74.915333, -74.910863, -74.95721, -74.986748, -75.047717, -75.061854, 39.568746, 39.524329, 39.545938, 39.541534, 39.55372, 39.565547, 39.610339, 39.574131, 39.578039, 39.568746)), list(c(-75.135923, -75.077054, -75.100154, -75.135923, 39.602135, 39.579384, 39.601085, 39.602135)))"
15010,pa,28863,150,-80.35919,ZCTA5 15010,14245,40.7687,4,10,6,"list(c(-80.357348, -80.411813, -80.48159, -80.463353, -80.456194, -80.326716, -80.31215, -80.234919, -80.2617, -80.312966, -80.325577, -80.357348, 40.814116, 40.799741, 40.723089, 40.711828, 40.713373, 40.725455, 40.767705, 40.783971, 40.823294, 40.833079, 40.826635, 40.814116))"
19006,pa,23337,81.8,-75.06151,ZCTA5 19006,7525,40.13295,11,20,9,"list(c(-75.103676, -75.105152, -75.07127, -75.048542, -75.015066, -75.024247, -75.071198, -75.07341, -75.100093, -75.103676, 40.133395, 40.125284, 40.092532, 40.112729, 40.137992, 40.151373, 40.171032, 40.172298, 40.153291, 40.133395))"
19609,pa,10756,100,-75.99713,ZCTA5 19609,4135,40.32801,7,14,7,"list(c(-76.006144, -75.992658, -75.984351, -76.006144, 40.347605, 40.312644, 40.309464, 40.347605))"
15681,pa,4705,175,-79.43849,ZCTA5 15681,3845,40.50095,4,11,7,"list(c(-79.555705, -79.523242, -79.481846, -79.373741, -79.367596, -79.395164, -79.339356, -79.342469, -79.359948, -79.386064, -79.48824, -79.531932, -79.555705, 40.485843, 40.459692, 40.46267, 40.453853, 40.461474, 40.527224, 40.581085, 40.585357, 40.602361, 40.59552, 40.492932, 40.522336, 40.485843))"
15214,pa,14935,160,-80.01403,ZCTA5 15214,8290,40.4865,5,13,8,"list(c(-80.033285, -80.044638, -79.994275, -79.994418, -80.012833, -80.033285, 40.50631, 40.493361, 40.497068, 40.503081, 40.500076, 40.50631))"
15370,pa,14031,200,-80.17564,ZCTA5 15370,7742,39.87577,3,9,6,"list(c(-80.362475, -80.340999, -80.303391, -80.334904, -80.27624, -80.248369, -80.164683, -80.081953, -80.046431, -80.068747, -80.082765, -80.085832, -80.088804, -80.095802, -80.162894, -80.184506, -80.228104, -80.235682, -80.275075, -80.362475, 39.938535, 39.895483, 39.879664, 39.826573, 39.790494, 39.802968, 39.78523, 39.778416, 39.813249, 39.885212, 39.926962, 39.932853, 39.961965, 39.98069, 40.003858, 40.002886, 39.978478, 39.920682, 39.880203, 39.938535))"
17101,pa,2233,88.9,-76.88764,ZCTA5 17101,987,40.25915,9,17,8,"list(c(-76.90452, -76.88886, -76.874575, -76.879748, -76.90452, 40.26051, 40.249019, 40.264518, 40.269154, 40.26051))"
16046,pa,18345,200,-80.02979,ZCTA5 16046,7991,40.70091,3,9,6,"list(list(c(-80.058249, -80.101438, -80.070249, -80.036668, -80.005235, -79.960234, -79.971173, -79.986011, -80.058249, 40.722348, 40.673983, 40.652236, 40.668254, 40.673772, 40.701863, 40.744819, 40.747783, 40.722348)), list(c(-80.132538, -80.128104, -80.106704, -80.116498, -80.132538, 40.673625, 40.664049, 40.661368, 40.673827, 40.673625)))"
15458,pa,2704,175,-79.8512,ZCTA5 15458,1485,39.89012,4,11,7,"list(c(-79.87134, -79.89456, -79.89023, -79.859262, -79.854479, -79.81045, -79.823409, -79.87134, 39.91817, 39.90059, 39.87047, 39.859736, 39.852226, 39.86534, 39.90731, 39.91817))"
16224,pa,969,300,-79.29394,ZCTA5 16224,783,41.06234,1,4,3,"list(c(-79.327171, -79.289585, -79.281434, -79.28141, -79.271861, -79.264862, -79.250541, -79.288185, -79.325409, -79.327171, 41.128528, 41.009897, 40.995509, 40.995453, 41.018225, 41.030179, 41.057791, 41.113135, 41.128038, 41.128528))"
17364,pa,3830,91.7,-76.89932,ZCTA5 17364,1306,39.92939,12,23,11,"list(c(-76.967285, -76.94652, -76.856186, -76.85769, -76.924159, -76.967285, 39.917433, 39.897364, 39.905636, 39.947401, 39.947052, 39.917433))"
18840,pa,11068,133.3,-76.53583,ZCTA5 18840,4816,41.9718,3,7,4,"list(c(-76.686125, -76.686129, -76.635026, -76.566962, -76.441325, -76.380711, -76.3815396419809, -76.4730304554762, -76.594978113973, -76.6379874106143, -76.686125, 41.936365, 41.927524, 41.935215, 41.978511, 41.963835, 41.971301, 41.9985576987662, 41.9991050870809, 42.0004501780141, 42.0007945990535, 41.936365))"
19022,pa,3934,78.6,-75.33702,ZCTA5 19022,1446,39.86144,14,25,11,"list(c(-75.348827, -75.3414653758905, -75.3185417987518, -75.336662, -75.348827, 39.86444, 39.846159470759, 39.849938958538, 39.875665, 39.86444))"
17094,pa,2469,120,-77.21767,ZCTA5 17094,1278,40.58322,5,11,6,"list(c(-77.239271, -77.302344, -77.268812, -77.165878, -77.157251, -77.239271, 40.611205, 40.53453, 40.525769, 40.59759, 40.636339, 40.611205))"
15848,pa,835,NA,-78.71904,ZCTA5 15848,723,41.03161,0,2,2,"list(c(-78.697952, -78.748215, -78.772091, -78.708162, -78.70753, -78.65654, -78.697952, 41.074493, 41.058617, 41.013528, 40.993235, 40.993231, 41.052967, 41.074493))"
15771,pa,931,300,-78.98918,ZCTA5 15771,771,40.83084,1,4,3,"list(c(-79.08164, -78.97149, -78.89614, -78.8998, -78.925896, -78.971681, -79.013788, -79.061976, -79.08164, 40.838796, 40.78512, 40.79495, 40.815736, 40.828862, 40.862948, 40.885915, 40.876643, 40.838796))"
07407,nj,21239,100,-74.12005,ZCTA5 07407,5407,40.90494,8,16,8,"list(c(-74.133499, -74.128481, -74.129806, -74.104182, -74.113438, -74.132337, -74.13026, -74.132305, -74.133499, 40.901949, 40.894133, 40.887048, 40.893664, 40.917718, 40.92243, 40.918119, 40.90405, 40.901949))"
07202,nj,43795,100,-74.21639,ZCTA5 07202,5732,40.65285,8,16,8,"list(c(-74.24469, -74.233372, -74.2015145172709, -74.1880412369643, -74.202173, -74.217263, -74.24469, 40.663454, 40.654436, 40.6340071247021, 40.6447840767544, 40.65763, 40.666435, 40.663454))"
15427,pa,938,140,-79.97482,ZCTA5 15427,799,40.06995,5,12,7,"list(c(-80.020994, -80.015772, -79.989337, -79.963051, -79.925776, -79.944105, -79.991519, -80.020994, 40.072958, 40.061165, 40.056502, 40.042786, 40.042712, 40.084385, 40.09096, 40.072958))"
17220,pa,424,200,-77.74113,ZCTA5 17220,286,40.18487,3,9,6,"list(c(-77.781443, -77.726956, -77.695777, -77.736135, -77.749971, -77.781443, 40.186633, 40.150842, 40.187695, 40.215294, 40.224033, 40.186633))"
15366,pa,451,175,-79.97303,ZCTA5 15366,114,40.15955,4,11,7,"list(c(-79.984921, -79.995574, -79.968495, -79.984921, 40.165247, 40.168503, 40.157286, 40.165247))"
07095,nj,21314,100,-74.28637,ZCTA5 07095,5967,40.55378,8,16,8,"list(c(-74.317021, -74.298079, -74.264593, -74.259896, -74.266902, -74.292711, -74.317021, 40.552691, 40.530024, 40.542882, 40.562487, 40.571016, 40.571525, 40.552691))"
08221,nj,6957,120,-74.57072,ZCTA5 08221,2789,39.34337,5,11,6,"list(c(-74.58009, -74.596103, -74.557453, -74.541137, -74.58009, 39.368215, 39.33608, 39.313125, 39.333373, 39.368215))"
18439,pa,472,NA,-75.34923,ZCTA5 18439,757,41.82685,0,1,1,"list(c(-75.414218, -75.413984, -75.271237, -75.303378, -75.353197, -75.365318, -75.414218, 41.848438, 41.801232, 41.797837, 41.848297, 41.857322, 41.869665, 41.848438))"
17964,pa,814,133.3,-76.49699,ZCTA5 17964,614,40.71418,3,7,4,"list(c(-76.58275, -76.518149, -76.458493, -76.469523, -76.566808, -76.56429, -76.58275, 40.702282, 40.674267, 40.704557, 40.743188, 40.731203, 40.721251, 40.702282))"
17265,pa,427,120,-77.78669,ZCTA5 17265,612,40.02814,5,11,6,"list(c(-77.856867, -77.828749, -77.754444, -77.711979, -77.64273, -77.656855, -77.662564, -77.708401, -77.753907, -77.856867, 40.007513, 39.986099, 40.00107, 40.045807, 40.031459, 40.048205, 40.05459, 40.062059, 40.088498, 40.007513))"
07834,nj,18207,150,-74.4865,ZCTA5 07834,7592,40.88846,4,10,6,"list(c(-74.525355, -74.519195, -74.439733, -74.449695, -74.440665, -74.465766, -74.525355, 40.878833, 40.844241, 40.866511, 40.879675, 40.907242, 40.923414, 40.878833))"
07677,nj,6112,133.3,-74.06023,ZCTA5 07677,2132,41.02519,6,14,8,"list(c(-74.079752, -74.076039, -74.026406, -74.069924, -74.079752, 41.048548, 41.014362, 41.020594, 41.041165, 41.048548))"
07010,nj,25515,116.7,-73.98794,ZCTA5 07010,7448,40.82205,6,13,7,"list(c(-73.996108, -73.998303, -73.994531, -73.976825, -73.98893, -73.996108, 40.824414, 40.808477, 40.806532, 40.827833, 40.834454, 40.824414))"
18458,pa,3617,200,-74.91635,ZCTA5 18458,5251,41.40929,1,3,2,"list(c(-74.980455, -75.008259, -74.919195, -74.801601, -74.815770323293, -74.8177366064353, -74.904136776036, -74.9659314222643, -74.980455, 41.426826, 41.349211, 41.349564, 41.412619, 41.4414434407703, 41.440613998784, 41.4597948106532, 41.4770835051173, 41.426826))"
17225,pa,21426,100,-77.75933,ZCTA5 17225,8819,39.78641,8,16,8,"list(c(-77.827142, -77.812588, -77.864361, -77.8655420512451, -77.8476079713369, -77.7329355264234, -77.7240730000377, -77.712711, -77.650963, -77.647165, -77.773618, -77.827142, 39.872364, 39.794735, 39.758103, 39.7221445888037, 39.7219991704979, 39.7210973599427, 39.720893960196, 39.727106, 39.744558, 39.810319, 39.87327, 39.872364))"
16731,pa,2400,NA,-78.375,ZCTA5 16731,1803,41.94575,0,1,1,"list(c(-78.4766369836154, -78.435647, -78.44286, -78.460369, -78.460062, -78.365525, -78.292712, -78.3024928719992, -78.3668180432689, -78.4766369836154, 41.9996848274323, 41.969066, 41.934199, 41.907754, 41.882825, 41.884883, 41.926276, 41.9993467814371, 41.9995089782754, 41.9996848274323))"
17327,pa,8125,100,-76.75322,ZCTA5 17327,3376,39.77952,8,16,8,"list(c(-76.803331, -76.8566428231926, -76.771455272975, -76.7577943092847, -76.703338, -76.692533, -76.674975, -76.646805, -76.65589, -76.658743, -76.688416, -76.751922, -76.805667, -76.803331, 39.792914, 39.720525477587, 39.7208678456265, 39.7209253530048, 39.754578, 39.763983, 39.78939, 39.828763, 39.854994, 39.858385, 39.844538, 39.814854, 39.821433, 39.792914))"
19706,de,1936,91.7,-75.59561,ZCTA5 19706,947,39.57243,12,23,11,"list(c(-75.6011493716961, -75.582273, -75.5641182880885, -75.6011493716961, 39.5890415401665, 39.558248, 39.5606837276848, 39.5890415401665))"
16920,pa,1859,300,-77.28832,ZCTA5 16920,930,41.98211,1,4,3,"list(c(-77.3300484993894, -77.282613, -77.2567826211503, -77.3300484993894, 41.9997591868084, 41.962101, 41.9996292537584, 41.9997591868084))"
07480,nj,14991,133.3,-74.37739,ZCTA5 07480,7081,41.0875,3,7,4,"list(c(-74.417654, -74.444261, -74.445434, -74.393032, -74.406851, -74.362826, -74.351817, -74.3464, -74.323366, -74.347171, -74.417654, 41.126015, 41.07962, 41.075242, 41.064025, 41.024291, 41.013127, 41.045616, 41.060955, 41.101935, 41.150909, 41.126015))"
07642,nj,10166,114.3,-74.0439,ZCTA5 07642,3672,41.00732,7,15,8,"list(c(-74.076039, -74.077307, -74.046342, -74.019528, -74.026406, -74.076039, 41.014362, 41.004475, 40.998506, 41.019959, 41.020594, 41.014362))"
16222,pa,2866,150,-79.26088,ZCTA5 16222,1649,40.87378,2,5,3,"list(c(-79.350936, -79.310472, -79.295946, -79.276219, -79.255177, -79.215002, -79.204894, -79.196783, -79.215262, -79.159794, -79.208844, -79.228276, -79.268542, -79.350936, 40.899456, 40.813327, 40.804011, 40.79492, 40.793519, 40.784673, 40.804677, 40.828145, 40.886728, 40.910798, 40.9523, 40.957469, 40.917858, 40.899456))"
16226,pa,8031,150,-79.48684,ZCTA5 16226,4874,40.71097,4,10,6,"list(c(-79.58734, -79.582014, -79.580799, -79.541213, -79.460583, -79.443651, -79.421834, -79.402635, -79.382884, -79.431241, -79.523712, -79.528468, -79.56517, -79.58734, 40.7458, 40.707402, 40.705953, 40.706758, 40.627305, 40.624006, 40.652751, 40.699023, 40.712843, 40.751488, 40.779408, 40.77932, 40.751367, 40.7458))"
16255,pa,1821,150,-79.46444,ZCTA5 16255,1301,41.12752,2,5,3,"list(c(-79.55463, -79.552849, -79.451004, -79.406996, -79.363646, -79.472686, -79.540757, -79.55463, 41.130119, 41.078783, 41.095964, 41.088555, 41.129729, 41.170208, 41.163218, 41.130119))"
16259,pa,2089,250,-79.455,ZCTA5 16259,1610,40.9268,2,7,5,"list(c(-79.551331, -79.541689, -79.491836, -79.48065, -79.39438, -79.371163, -79.443154, -79.399994, -79.488517, -79.551331, 40.980456, 40.940984, 40.921779, 40.870169, 40.848225, 40.904718, 40.947828, 40.988831, 40.995369, 40.980456))"
07716,nj,8173,200,-74.03102,ZCTA5 07716,3498,40.4015,2,6,4,"list(c(-74.078847, -74.072326, -74.045756, -73.988668, -74.0013132113042, -74.0480359798751, -74.078847, 40.398978, 40.385549, 40.387221, 40.394364, 40.4115090104874, 40.4189600291464, 40.398978))"
08077,nj,20298,68.8,-74.99528,ZCTA5 08077,6973,40.00189,16,27,11,"list(c(-75.0304409666116, -75.019362, -75.019253, -75.005403, -74.958424, -74.9900901573364, -75.0304409666116, 40.0160524556592, 39.989888, 39.967434, 39.97303, 39.991798, 40.0364675335678, 40.0160524556592))"
08640,nj,7904,76.9,-74.5893,ZCTA5 08640,34,40.00349,13,23,10,"list(c(-74.661599, -74.640288, -74.506797, -74.528324, -74.56104, -74.610139, -74.645879, -74.653777, -74.661599, 40.002076, 39.987001, 39.992099, 40.036679, 40.036919, 40.032813, 40.029441, 40.025595, 40.002076))"
07850,nj,7498,200,-74.66399,ZCTA5 07850,2584,40.90606,2,6,4,"list(c(-74.692488, -74.687726, -74.656617, -74.653858, -74.665685, -74.692488, 40.90719, 40.900561, 40.892115, 40.926317, 40.917236, 40.90719))"
08323,nj,515,110,-75.36608,ZCTA5 08323,630,39.3955,10,21,11,"list(c(-75.411189, -75.4168418163419, -75.3572979091989, -75.309545, -75.335594, -75.411189, 39.420423, 39.3873779046746, 39.3440582802589, 39.415265, 39.432743, 39.420423))"
16053,pa,3721,250,-79.98315,ZCTA5 16053,2377,40.81188,2,7,5,"list(c(-80.028422, -80.029255, -80.014876, -79.981626, -79.927553, -80.023536, -80.028422, 40.865716, 40.821447, 40.809348, 40.755272, 40.816395, 40.871283, 40.865716))"
19711,de,50045,92.3,-75.73973,ZCTA5 19711,15915,39.71434,13,25,12,"list(c(-75.788596, -75.7880955854846, -75.679186, -75.682692, -75.703083, -75.7322719210417, -75.788596, 39.722199, 39.6485475267544, 39.697694, 39.699438, 39.750802, 39.7794967436064, 39.722199))"
19803,de,21550,90.9,-75.54213,ZCTA5 19803,8489,39.80037,11,21,10,"list(c(-75.5793939947411, -75.569803, -75.575659, -75.576116, -75.552327, -75.516934, -75.490095, -75.490472, -75.5327980290377, -75.5793939947411, 39.8385493199286, 39.817056, 39.783998, 39.769004, 39.76188, 39.777214, 39.792823, 39.793225, 39.8376157868707, 39.8385493199286))"
16127,pa,15466,200,-80.07283,ZCTA5 16127,6096,41.17287,2,6,4,"list(c(-80.123996, -80.155242, -80.112146, -80.028954, -79.97752, -79.967796, -79.990864, -80.045011, -80.123996, 41.226191, 41.143462, 41.065177, 41.139668, 41.183438, 41.233171, 41.250577, 41.249469, 41.226191))"
16133,pa,1586,300,-80.11537,ZCTA5 16133,926,41.27176,1,4,3,"list(c(-80.159044, -80.16078, -80.123996, -80.045011, -80.102179, -80.159044, 41.31254, 41.241958, 41.226191, 41.249469, 41.308856, 41.31254))"
18510,pa,13310,150,-75.63677,ZCTA5 18510,3935,41.40729,2,5,3,"list(c(-75.659733, -75.659868, -75.626385, -75.638833, -75.659733, 41.411489, 41.404225, 41.407783, 41.41848, 41.411489))"
18610,pa,4385,100,-75.5462,ZCTA5 18610,4136,41.06308,1,2,1,"list(c(-75.645595, -75.605073, -75.546138, -75.477581, -75.447465, -75.435499, -75.453504, -75.506794, -75.625989, -75.645595, 41.142762, 41.084481, 41.034291, 41.008381, 40.998941, 41.01408, 41.061876, 41.077052, 41.130389, 41.142762))"
15132,pa,19591,175,-79.84315,ZCTA5 15132,12464,40.3398,4,11,7,"list(c(-79.885612, -79.880966, -79.837772, -79.816069, -79.825337, -79.836374, -79.847944, -79.876676, -79.885612, 40.345168, 40.341771, 40.314648, 40.319611, 40.361171, 40.364988, 40.356932, 40.354337, 40.345168))"
15204,pa,8124,180,-80.06085,ZCTA5 15204,4770,40.45599,5,14,9,"list(c(-80.083913, -80.04614, -80.039362, -80.037568, -80.051178, -80.083913, 40.459466, 40.447058, 40.452891, 40.454049, 40.465599, 40.459466))"
18603,pa,19524,120,-76.24878,ZCTA5 18603,9303,41.08295,5,11,6,"list(c(-76.274553, -76.372331, -76.379105, -76.303474, -76.301433, -76.228478, -76.147749, -76.143694, -76.211134, -76.274553, 41.124363, 41.089597, 41.067029, 41.037905, 41.03817, 41.053632, 41.065908, 41.138333, 41.113867, 41.124363))"
16750,pa,605,NA,-78.29395,ZCTA5 16750,277,41.88608,0,1,1,"list(c(-78.365525, -78.339285, -78.22279, -78.292712, -78.365525, 41.884883, 41.852352, 41.892503, 41.926276, 41.884883))"
19064,pa,25067,84.6,-75.34114,ZCTA5 19064,8996,39.9333,13,24,11,"list(c(-75.354304, -75.359864, -75.358306, -75.337642, -75.319393, -75.307724, -75.334361, -75.335132, -75.354304, 39.957037, 39.91277, 39.910871, 39.905698, 39.91169, 39.937925, 39.954511, 39.954973, 39.957037))"
17724,pa,4705,200,-76.80391,ZCTA5 17724,2791,41.64175,1,3,2,"list(list(c(-76.798073, -76.871407, -76.853839, -76.78823, -76.798073, 41.544528, 41.545842, 41.529574, 41.517128, 41.544528)), list(c(-76.959536, -76.943346, -76.878699, -76.813731, -76.694374, -76.682046, -76.641403, -76.763579, -76.787238, -76.928604, -76.950845, -76.959536, 41.664465, 41.620386, 41.620344, 41.590034, 41.579883, 41.606051, 41.692624, 41.686669, 41.718046, 41.693722, 41.673533, 41.664465)))"
16421,pa,2422,NA,-79.93278,ZCTA5 16421,1187,42.1712,0,1,1,"list(c(-79.917445, -79.977862, -79.923397, -79.917445, 42.203562, 42.158116, 42.139625, 42.203562))"
18972,pa,3116,100,-75.11957,ZCTA5 18972,2047,40.53338,7,14,7,"list(c(-75.166931813911, -75.179163, -75.163603, -75.119374, -75.068452, -75.0627327739852, -75.0664004363002, -75.100325, -75.166931813911, 40.5641066155818, 40.533764, 40.528715, 40.484638, 40.486148, 40.486040471007, 40.5365196238886, 40.567811, 40.5641066155818))"
19002,pa,30952,100,-75.20995,ZCTA5 19002,12043,40.18378,9,18,9,"list(c(-75.228353, -75.279318, -75.270565, -75.248337, -75.241648, -75.186259, -75.154053, -75.164952, -75.177401, -75.226779, -75.228353, 40.20833, 40.185719, 40.180875, 40.174819, 40.137214, 40.152561, 40.163486, 40.226483, 40.235047, 40.207371, 40.20833))"
19010,pa,21629,81.8,-75.32972,ZCTA5 19010,6038,40.02363,11,20,9,"list(c(-75.379965, -75.3682, -75.350465, -75.288896, -75.30103, -75.379965, 40.009295, 40.000982, 39.996911, 40.030149, 40.058108, 40.009295))"
