geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
76013,tx,34457,42.1,-97.15645,ZCTA5 76013,9508,32.7203,57,81,24,"list(c(-97.18242, -97.20271, -97.149196, -97.114648, -97.114525, -97.17978, -97.18242, 32.730759, 32.713348, 32.706792, 32.706187, 32.737557, 32.731129, 32.730759))"
75442,tx,10453,41.4,-96.35309,ZCTA5 75442,6812,33.17365,58,82,24,"list(c(-96.435118, -96.421688, -96.461228, -96.342843, -96.309278, -96.296199, -96.266744, -96.270501, -96.209566, -96.284313, -96.295312, -96.320965, -96.376859, -96.435118, 33.234168, 33.182166, 33.097738, 33.10663, 33.078266, 33.075403, 33.151077, 33.188482, 33.187961, 33.214498, 33.293442, 33.260723, 33.266177, 33.234168))"
76015,tx,17629,41.4,-97.13343,ZCTA5 76015,4926,32.69218,58,82,24,"list(c(-97.149196, -97.149495, -97.115041, -97.11504, -97.113436, -97.114648, -97.149196, 32.706792, 32.674394, 32.682467, 32.682622, 32.705927, 32.706187, 32.706792))"
76009,tx,20751,39.3,-97.2017,ZCTA5 76009,10431,32.41578,61,85,24,"list(c(-97.266462, -97.29617, -97.276313, -97.202873, -97.156773, -97.087091, -97.149186, -97.142658, -97.188741, -97.186127, -97.212793, -97.266462, 32.464771, 32.394647, 32.326545, 32.350409, 32.343763, 32.361918, 32.46078, 32.519252, 32.517736, 32.50687, 32.502752, 32.464771))"
75447,tx,1067,44.4,-96.11766,ZCTA5 75447,909,33.76504,54,78,24,"list(c(-96.1862574503319, -96.14702, -96.083149, -96.09891, -96.0494669287827, -96.0951210947664, -96.1505075034135, -96.1862574503319, 33.7565196268717, 33.696874, 33.67473, 33.715065, 33.8366420457137, 33.8475481746472, 33.8269034668847, 33.7565196268717))"
75448,tx,919,43.9,-95.79329,ZCTA5 75448,802,33.31494,57,82,25,"list(c(-95.828072, -95.859793, -95.861383, -95.766378, -95.710363, -95.736354, -95.828072, 33.345477, 33.348596, 33.273879, 33.279314, 33.301611, 33.336288, 33.345477))"
76017,tx,45429,39,-97.16246,ZCTA5 76017,14747,32.66207,59,82,23,"list(c(-97.223359, -97.193352, -97.115545, -97.115041, -97.149495, -97.223359, 32.667957, 32.646219, 32.644714, 32.682467, 32.674394, 32.667957))"
75453,tx,2757,44.1,-95.93274,ZCTA5 75453,4541,32.99673,59,85,26,"list(c(-96.016694, -95.970436, -95.858689, -95.824194, -95.863326, -95.862914, -95.935426, -95.994217, -96.016694, 32.978973, 32.907908, 32.979534, 33.003, 33.049892, 33.088727, 33.060502, 33.058791, 32.978973))"
75459,tx,5709,49,-96.67755,ZCTA5 75459,2667,33.53104,49,73,24,"list(c(-96.795303, -96.796384, -96.794271, -96.627186, -96.541394, -96.553512, -96.606528, -96.661743, -96.764909, -96.769122, -96.795303, 33.560473, 33.5199, 33.491632, 33.465587, 33.484101, 33.557707, 33.553048, 33.536311, 33.620678, 33.62115, 33.560473))"
75454,tx,15341,40.7,-96.56321,ZCTA5 75454,7253,33.28334,59,83,24,"list(c(-96.603678, -96.559314, -96.494946, -96.511127, -96.590305, -96.603678, 33.28869, 33.266469, 33.276796, 33.307723, 33.319031, 33.28869))"
75081,tx,36683,41.4,-96.71018,ZCTA5 75081,10578,32.94881,58,82,24,"list(c(-96.748076, -96.705904, -96.682763, -96.682502, -96.715905, -96.748076, 32.938314, 32.931232, 32.931278, 32.973256, 32.97553, 32.938314))"
75082,tx,26801,43.9,-96.66248,ZCTA5 75082,7143,32.99157,57,82,25,"list(c(-96.708068, -96.715905, -96.682502, -96.613367, -96.613376, -96.633206, -96.708001, -96.708068, 33.003809, 32.97553, 32.973256, 32.984309, 32.98677, 33.005011, 33.004233, 33.003809))"
75468,tx,1068,46.3,-95.40654,ZCTA5 75468,905,33.5132,54,79,25,"list(c(-95.404838, -95.460335, -95.464561, -95.425398, -95.434082, -95.356094, -95.415646, -95.370618, -95.350993, -95.404838, 33.589756, 33.565403, 33.524087, 33.466268, 33.427111, 33.390701, 33.44035, 33.499273, 33.559825, 33.589756))"
75470,tx,202,42.1,-95.80819,ZCTA5 75470,336,33.58228,57,81,24,"list(c(-95.79616, -95.850862, -95.805421, -95.771831, -95.79616, 33.628634, 33.550734, 33.536681, 33.607164, 33.628634))"
75087,tx,39202,45.6,-96.44999,ZCTA5 75087,15430,32.94184,57,83,26,"list(c(-96.498297, -96.496794, -96.489053, -96.418283, -96.389396, -96.381087, -96.381472, -96.392043, -96.428345, -96.489673, -96.498297, 32.945117, 32.923563, 32.890126, 32.919769, 32.904594, 32.933459, 32.942791, 32.988533, 32.991246, 32.982685, 32.945117))"
75473,tx,3773,39.7,-95.49,ZCTA5 75473,2554,33.81429,58,81,23,"list(c(-95.584291, -95.567573, -95.533013, -95.475635, -95.414721, -95.340843, -95.3104056193911, -95.3319380081905, -95.362517, -95.4560905655218, -95.543603, -95.584291, 33.830324, 33.738383, 33.740623, 33.749671, 33.825021, 33.855132, 33.8773685301904, 33.8798287240363, 33.866581, 33.8710327562231, 33.871263, 33.830324))"
75476,tx,1072,45.3,-96.24351,ZCTA5 75476,1126,33.70592,53,77,24,"list(c(-96.3083403378994, -96.2771, -96.256962, -96.208765, -96.14702, -96.1862574503319, -96.1963803242589, -96.29653, -96.3083403378994, 33.7157541221002, 33.664531, 33.623836, 33.691465, 33.696874, 33.7565196268717, 33.7532399416533, 33.765789, 33.7157541221002))"
75478,tx,825,47.3,-95.35752,ZCTA5 75478,832,33.17445,55,81,26,"list(c(-95.434487, -95.401513, -95.339789, -95.337909, -95.308075, -95.307884, -95.360173, -95.434487, 33.188774, 33.134031, 33.107326, 33.082546, 33.102071, 33.255938, 33.234262, 33.188774))"
76033,tx,26174,35.4,-97.51144,ZCTA5 76033,13809,32.28511,65,88,23,"list(c(-97.727921, -97.663252, -97.614306, -97.615055, -97.555211, -97.509852, -97.48749, -97.447511, -97.378916, -97.395637, -97.383601, -97.416623, -97.476071, -97.482683, -97.547318, -97.604823, -97.676966, -97.70361, -97.727921, 32.317124, 32.271906, 32.258434, 32.203581, 32.149414, 32.135855, 32.171102, 32.243947, 32.264326, 32.371246, 32.423557, 32.403038, 32.423701, 32.342882, 32.305905, 32.355924, 32.342133, 32.370365, 32.317124))"
76035,tx,2844,46.2,-97.63362,ZCTA5 76035,1679,32.56289,52,76,24,"list(c(-97.693928, -97.726878, -97.732059, -97.675551, -97.615888, -97.568698, -97.557314, -97.589948, -97.62795, -97.693928, 32.625402, 32.615077, 32.556681, 32.540384, 32.490523, 32.499578, 32.555369, 32.589117, 32.635259, 32.625402))"
75110,tx,30555,49.1,-96.52878,ZCTA5 75110,15204,32.08693,57,85,28,"list(c(-96.609089, -96.627325, -96.578922, -96.607589, -96.572725, -96.59755, -96.556291, -96.47987, -96.468898, -96.424967, -96.45091, -96.438853, -96.4692, -96.521383, -96.609089, 32.214875, 32.177034, 32.124934, 32.110929, 32.059948, 32.00737, 31.992795, 31.925311, 31.966621, 31.984911, 32.028426, 32.087974, 32.163922, 32.19751, 32.214875))"
76036,tx,29594,42.1,-97.41284,ZCTA5 76036,12414,32.57704,57,81,24,"list(c(-97.442384, -97.503424, -97.429254, -97.32725, -97.331328, -97.355082, -97.426924, -97.442384, 32.627611, 32.555439, 32.514913, 32.589892, 32.614019, 32.608198, 32.599932, 32.627611))"
75115,tx,55879,38.7,-96.86373,ZCTA5 75115,18099,32.59884,62,86,24,"list(c(-96.908399, -96.899694, -96.822359, -96.822646, -96.823303, -96.857161, -96.884473, -96.908399, 32.618789, 32.56817, 32.56711, 32.6043, 32.633231, 32.633069, 32.647512, 32.618789))"
76040,tx,30787,42.1,-97.09675,ZCTA5 76040,10445,32.81468,57,81,24,"list(c(-97.155763, -97.140163, -97.099517, -97.058901, -97.069641, -97.099829, -97.119688, -97.155763, 32.823439, 32.80353, 32.80876, 32.817121, 32.837027, 32.837577, 32.837659, 32.823439))"
76044,tx,6466,38.3,-97.54355,ZCTA5 76044,3597,32.42762,60,83,23,"list(c(-97.615888, -97.615487, -97.604823, -97.547318, -97.482683, -97.476071, -97.45984, -97.506602, -97.503424, -97.557314, -97.568698, -97.615888, 32.490523, 32.362523, 32.355924, 32.305905, 32.342882, 32.423701, 32.469845, 32.496253, 32.555439, 32.555369, 32.499578, 32.490523))"
75480,tx,1786,41.7,-95.19412,ZCTA5 75480,4686,33.02473,60,85,25,"list(c(-95.241898, -95.213276, -95.205518, -95.172947, -95.12613, -95.125949, -95.241898, 33.080408, 33.033828, 32.955482, 32.961829, 33.034581, 33.053024, 33.080408))"
76051,tx,50066,39.7,-97.07161,ZCTA5 76051,14179,32.92517,58,81,23,"list(c(-97.129586, -97.099803, -97.076073, -97.085879, -97.032237, -97.031707, -97.020416, -97.031044, -97.041062, -97.109022, -97.101903, -97.129586, 32.91406, 32.881352, 32.881099, 32.918279, 32.925592, 32.955001, 32.980375, 32.987856, 32.984952, 32.986087, 32.931921, 32.91406))"
76054,tx,11989,42.1,-97.17783,ZCTA5 76054,4898,32.8591,57,81,24,"list(c(-97.186095, -97.191884, -97.166186, -97.159453, -97.167792, -97.18596, -97.186095, 32.861959, 32.838398, 32.839555, 32.840031, 32.860537, 32.889182, 32.861959))"
75104,tx,49566,38.7,-96.96613,ZCTA5 75104,18096,32.58041,62,86,24,"list(c(-96.996341, -97.038685, -96.908146, -96.899694, -96.908399, -96.943239, -96.99001, -96.996341, 32.632885, 32.548666, 32.548857, 32.56817, 32.618789, 32.626115, 32.6433, 32.632885))"
75488,tx,798,42.9,-95.98747,ZCTA5 75488,1342,33.77724,56,80,24,"list(c(-96.0494669287827, -96.09891, -96.083149, -96.08729, -96.025294, -95.969757, -95.957528, -95.903863, -95.854479, -95.8463781777365, -95.9319804940729, -95.941267, -96.0494669287827, 33.8366420457137, 33.715065, 33.67473, 33.647545, 33.661746, 33.717019, 33.749536, 33.762074, 33.823731, 33.8400397456755, 33.8835107582378, 33.861619, 33.8366420457137))"
75491,tx,4914,45.3,-96.3975,ZCTA5 75491,3811,33.49637,53,77,24,"list(c(-96.517217, -96.460376, -96.429626, -96.401849, -96.394773, -96.383989, -96.265693, -96.266718, -96.265895, -96.306572, -96.382584, -96.489784, -96.482682, -96.505373, -96.517217, 33.488619, 33.46432, 33.398426, 33.389089, 33.398325, 33.445373, 33.475352, 33.486451, 33.506866, 33.563863, 33.562796, 33.575275, 33.53848, 33.518432, 33.488619))"
76108,tx,44125,43.6,-97.52195,ZCTA5 76108,17262,32.77594,55,79,24,"list(c(-97.598953, -97.503751, -97.445621, -97.443176, -97.413277, -97.415305, -97.488461, -97.529493, -97.592148, -97.598953, 32.776319, 32.729324, 32.744919, 32.765444, 32.790819, 32.790981, 32.796556, 32.825384, 32.826446, 32.776319))"
76110,tx,33505,39.7,-97.33889,ZCTA5 76110,10640,32.70695,58,81,23,"list(c(-97.366061, -97.356136, -97.31294, -97.312481, -97.358688, -97.364538, -97.366061, 32.688891, 32.687877, 32.700013, 32.705945, 32.732368, 32.723736, 32.688891))"
76060,tx,8183,41.4,-97.21582,ZCTA5 76060,3746,32.64084,58,82,24,"list(c(-97.231483, -97.216631, -97.180984, -97.193352, -97.223359, -97.231483, 32.668074, 32.619033, 32.608527, 32.646219, 32.667957, 32.668074))"
75558,tx,1958,37.5,-94.85807,ZCTA5 75558,1401,33.24192,64,88,24,"list(c(-94.810269, -94.856738, -94.892666, -94.92069, -94.874479, -94.853995, -94.813288, -94.810269, 33.28289, 33.316163, 33.303606, 33.254929, 33.236503, 33.184376, 33.183807, 33.28289))"
76063,tx,76867,39.3,-97.14274,ZCTA5 76063,25234,32.56977,61,85,24,"list(c(-97.216631, -97.218828, -97.188741, -97.142658, -97.086195, -97.052717, -97.074671, -97.078516, -97.117616, -97.180984, -97.216631, 32.619033, 32.576351, 32.517736, 32.519252, 32.523727, 32.54884, 32.590485, 32.590187, 32.609837, 32.608527, 32.619033))"
76070,tx,814,37.1,-97.65439,ZCTA5 76070,659,32.26239,62,85,23,"list(c(-97.702931, -97.630885, -97.615055, -97.614306, -97.663252, -97.702931, 32.258718, 32.207403, 32.203581, 32.258434, 32.271906, 32.258718))"
76077,tx,491,34.9,-97.70543,ZCTA5 76077,336,32.28214,63,85,22,"list(c(-97.727921, -97.736024, -97.702931, -97.663252, -97.727921, 32.317124, 32.300589, 32.258718, 32.271906, 32.317124))"
76116,tx,49319,42.9,-97.44639,ZCTA5 76116,12387,32.72173,56,80,24,"list(c(-97.503751, -97.510913, -97.428404, -97.424185, -97.411705, -97.416632, -97.445621, -97.503751, 32.729324, 32.720491, 32.695694, 32.696424, 32.71038, 32.751257, 32.744919, 32.729324))"
75561,tx,4626,36.1,-94.27785,ZCTA5 75561,3583,33.51336,61,83,22,"list(c(-94.3338706330818, -94.355975, -94.319994, -94.203438, -94.203389, -94.2333578351625, -94.298392, -94.3276832173632, -94.3338706330818, 33.5573872302116, 33.501662, 33.464412, 33.459304, 33.465564, 33.5522346371684, 33.576218, 33.5514936337672, 33.5573872302116))"
76078,tx,8753,38.6,-97.46659,ZCTA5 76078,4838,33.08918,57,79,22,"list(c(-97.536782, -97.556816, -97.517693, -97.438595, -97.397155, -97.39491, -97.413669, -97.471328, -97.52062, -97.490147, -97.536782, 33.083769, 33.038998, 33.023641, 33.011636, 33.036517, 33.107486, 33.135053, 33.18197, 33.14672, 33.089284, 33.083769))"
75562,tx,80,39.7,-94.24845,ZCTA5 75562,336,32.92541,63,88,25,"list(c(-94.281412, -94.27636, -94.230255, -94.247894, -94.228376, -94.279407, -94.281412, 32.924509, 32.88053, 32.896789, 32.943216, 32.979412, 32.957928, 32.924509))"
76118,tx,16674,39.7,-97.20777,ZCTA5 76118,5840,32.79964,58,81,23,"list(c(-97.248671, -97.232367, -97.212732, -97.149364, -97.14011, -97.140173, -97.207453, -97.248671, 32.807582, 32.780453, 32.781337, 32.776148, 32.788387, 32.797418, 32.823815, 32.807582))"
76084,tx,10375,39.3,-97.08946,ZCTA5 76084,4307,32.43218,61,85,24,"list(c(-97.142658, -97.149186, -97.087091, -97.087031, -97.023756, -97.013931, -97.054407, -97.086195, -97.142658, 32.519252, 32.46078, 32.361918, 32.347425, 32.351027, 32.380217, 32.414638, 32.523727, 32.519252))"
75495,tx,9208,44.4,-96.55162,ZCTA5 75495,5222,33.43312,54,78,24,"list(c(-96.627186, -96.683383, -96.656486, -96.429626, -96.460376, -96.517217, -96.541394, -96.627186, 33.465587, 33.449693, 33.401331, 33.398426, 33.46432, 33.488619, 33.484101, 33.465587))"
76086,tx,21054,46.9,-97.78993,ZCTA5 76086,8605,32.75481,49,72,23,"list(c(-97.801887, -97.833241, -97.742174, -97.801887, 32.782453, 32.728417, 32.756973, 32.782453))"
76093,tx,3239,35.9,-97.39489,ZCTA5 76093,1650,32.21724,64,87,23,"list(c(-97.378916, -97.447511, -97.48749, -97.476086, -97.395409, -97.374953, -97.345374, -97.326978, -97.378916, 32.264326, 32.243947, 32.171102, 32.17346, 32.19972, 32.154831, 32.190285, 32.228411, 32.264326))"
75132,tx,0,42.4,-96.37372,ZCTA5 75132,1614,32.94538,59,84,25,"list(c(-96.381472, -96.381087, -96.376188, -96.379201, -96.381472, 32.942791, 32.933459, 32.937596, 32.944567, 32.942791))"
76103,tx,17363,39.7,-97.26546,ZCTA5 76103,5041,32.75207,58,81,23,"list(c(-97.303184, -97.304536, -97.296161, -97.245126, -97.255188, -97.279994, -97.303184, 32.748376, 32.743443, 32.743811, 32.732383, 32.775029, 32.765389, 32.748376))"
75134,tx,19341,38.1,-96.78294,ZCTA5 75134,7355,32.62003,63,87,24,"list(c(-96.823324, -96.823303, -96.822646, -96.710846, -96.709967, -96.73779, -96.823324, 32.642285, 32.633231, 32.6043, 32.612558, 32.621071, 32.641258, 32.642285))"
75601,tx,15683,41.3,-94.72384,ZCTA5 75601,7753,32.50859,63,89,26,"list(c(-94.760648, -94.760076, -94.668199, -94.688629, -94.760648, 32.525193, 32.478335, 32.503828, 32.522406, 32.525193))"
76106,tx,37437,39,-97.35251,ZCTA5 76106,10990,32.8145,59,82,23,"list(c(-97.394148, -97.407872, -97.383463, -97.337538, -97.319445, -97.31475, -97.317444, -97.357956, -97.394148, 32.822272, 32.812164, 32.78554, 32.784343, 32.77612, 32.809883, 32.839495, 32.838358, 32.822272))"
76239,tx,1080,46,-97.54516,ZCTA5 76239,1354,33.51983,50,73,23,"list(c(-97.706953, -97.68541, -97.627389, -97.627584, -97.582231, -97.487065, -97.486815, -97.444339, -97.441806, -97.479896, -97.485687, -97.517959, -97.517408, -97.61834, -97.706953, 33.58825, 33.535835, 33.482062, 33.446889, 33.433993, 33.433681, 33.472777, 33.482904, 33.527155, 33.566488, 33.612056, 33.605366, 33.547193, 33.620676, 33.58825))"
76244,tx,74884,39.7,-97.28436,ZCTA5 76244,23134,32.93099,58,81,23,"list(c(-97.246617, -97.310138, -97.306971, -97.258885, -97.246617, 32.970951, 32.94608, 32.890777, 32.89475, 32.970951))"
76248,tx,40553,40.4,-97.22904,ZCTA5 76248,13663,32.92573,57,80,23,"list(c(-97.246617, -97.258885, -97.238531, -97.186596, -97.176891, -97.20312, -97.23525, -97.246617, 32.970951, 32.89475, 32.892414, 32.911442, 32.92256, 32.941665, 32.990954, 32.970951))"
76251,tx,700,46.9,-97.68979,ZCTA5 76251,719,33.62078,49,72,23,"list(c(-97.772231, -97.706953, -97.61834, -97.659554, -97.639374, -97.669788, -97.748227, -97.772231, 33.675041, 33.58825, 33.620676, 33.681669, 33.751981, 33.682104, 33.703977, 33.675041))"
75154,tx,47111,38.7,-96.81005,ZCTA5 75154,17381,32.52276,62,86,24,"list(c(-96.908146, -96.899039, -96.82299, -96.769466, -96.714438, -96.717463, -96.82213, -96.822359, -96.899694, -96.908146, 32.548857, 32.502856, 32.497488, 32.478412, 32.484371, 32.54241, 32.54715, 32.56711, 32.56817, 32.548857))"
76131,tx,47569,39,-97.34688,ZCTA5 76131,16626,32.88334,59,82,23,"list(c(-97.391991, -97.357956, -97.317444, -97.317073, -97.348818, -97.391991, 32.924531, 32.838358, 32.839495, 32.887389, 32.924293, 32.924531))"
76132,tx,26437,42.9,-97.41797,ZCTA5 76132,5232,32.66758,56,80,24,"list(c(-97.428404, -97.446766, -97.41362, -97.381166, -97.424185, -97.428404, 32.695694, 32.646656, 32.644793, 32.67509, 32.696424, 32.695694))"
75147,tx,6922,42.6,-96.07743,ZCTA5 75147,4833,32.433,61,87,26,"list(c(-96.140753, -96.121325, -96.167668, -96.055269, -95.960318, -95.955035, -96.005744, -96.049685, -96.075708, -96.140753, 32.47793, 32.394026, 32.357996, 32.338656, 32.381972, 32.40664, 32.43077, 32.52537, 32.547542, 32.47793))"
76135,tx,18939,41.4,-97.46488,ZCTA5 76135,8204,32.83434,58,82,24,"list(c(-97.499254, -97.529493, -97.488461, -97.415305, -97.407872, -97.394148, -97.426134, -97.499254, 32.89367, 32.825384, 32.796556, 32.790981, 32.812164, 32.822272, 32.862988, 32.89367))"
76137,tx,59273,39.7,-97.29129,ZCTA5 76137,16364,32.85878,58,81,23,"list(c(-97.317073, -97.317444, -97.31475, -97.290546, -97.269461, -97.258885, -97.306971, -97.317073, 32.887389, 32.839495, 32.809883, 32.80977, 32.839399, 32.89475, 32.890777, 32.887389))"
76140,tx,31703,41.4,-97.2701,ZCTA5 76140,11313,32.62058,58,82,24,"list(c(-97.331328, -97.32725, -97.27523, -97.218828, -97.216631, -97.231483, -97.306099, -97.306651, -97.331328, 32.614019, 32.589892, 32.594242, 32.576351, 32.619033, 32.668074, 32.669643, 32.66967, 32.614019))"
75148,tx,6237,42.2,-96.01214,ZCTA5 75148,10355,32.12465,64,91,27,"list(c(-96.077135, -96.051721, -96.067842, -96.05478, -96.052786, -95.98469, -95.947641, -95.973814, -95.937947, -95.963457, -96.035846, -96.077135, 32.199802, 32.119276, 32.08586, 32.012526, 32.005895, 32.013918, 32.073855, 32.143783, 32.169246, 32.228134, 32.231172, 32.199802))"
75638,tx,5001,35.8,-94.73185,ZCTA5 75638,4375,33.02096,67,91,24,"list(c(-94.8054, -94.819828, -94.77092, -94.724788, -94.719606, -94.662303, -94.681001, -94.620517, -94.71967, -94.740746, -94.8054, 33.083314, 32.982886, 32.927439, 32.910218, 32.961767, 32.959637, 33.079024, 33.107988, 33.121094, 33.072418, 33.083314))"
76148,tx,24578,40.4,-97.25197,ZCTA5 76148,8776,32.86819,57,80,23,"list(c(-97.258885, -97.269461, -97.255474, -97.237996, -97.238531, -97.258885, 32.89475, 32.839399, 32.840234, 32.860414, 32.892414, 32.89475))"
76180,tx,36974,42.1,-97.22507,ZCTA5 76180,9838,32.83998,57,81,24,"list(c(-97.255474, -97.248671, -97.207453, -97.191884, -97.186095, -97.237996, -97.255474, 32.840234, 32.807582, 32.823815, 32.838398, 32.861959, 32.860414, 32.840234))"
76205,tx,20365,42.9,-97.12812,ZCTA5 76205,4874,33.19028,56,80,24,"list(c(-97.161469, -97.159147, -97.152567, -97.10318, -97.090996, -97.126654, -97.161469, 33.20855, 33.179289, 33.168075, 33.189625, 33.206801, 33.214458, 33.20855))"
76207,tx,15961,40.4,-97.18132,ZCTA5 76207,7899,33.22853,57,80,23,"list(c(-97.266435, -97.25381, -97.207389, -97.159147, -97.161469, -97.131859, -97.11243, -97.092386, -97.103715, -97.204675, -97.214537, -97.266435, 33.153852, 33.13148, 33.130999, 33.179289, 33.20855, 33.240578, 33.25395, 33.281836, 33.282496, 33.299225, 33.205481, 33.153852))"
75150,tx,64817,41,-96.63037,ZCTA5 75150,14908,32.81577,61,86,25,"list(c(-96.676428, -96.595897, -96.59583, -96.634854, -96.676428, 32.79973, 32.790419, 32.833246, 32.843785, 32.79973))"
75602,tx,21024,41.3,-94.65992,ZCTA5 75602,10367,32.459,63,89,26,"list(c(-94.767339, -94.641305, -94.603982, -94.56777, -94.604395, -94.609261, -94.668199, -94.760076, -94.767339, 32.472108, 32.398104, 32.399435, 32.430859, 32.468991, 32.510897, 32.503828, 32.478335, 32.472108))"
76210,tx,44367,40.4,-97.09597,ZCTA5 76210,15036,33.15037,57,80,23,"list(c(-97.152567, -97.078778, -97.03902, -97.10318, -97.152567, 33.168075, 33.120117, 33.12991, 33.189625, 33.168075))"
76225,tx,3193,43.4,-97.67313,ZCTA5 76225,2393,33.36444,53,76,23,"list(c(-97.627584, -97.812757, -97.794646, -97.710939, -97.678822, -97.629611, -97.610279, -97.554718, -97.582231, -97.627584, 33.446889, 33.383109, 33.337968, 33.314076, 33.274769, 33.281144, 33.332955, 33.369955, 33.433993, 33.446889))"
77476,tx,281,36.4,-95.98313,ZCTA5 77476,313,29.67251,77,105,28,"list(c(-95.98919, -95.975831, -95.940646, -95.971229, -95.98919, 29.713957, 29.639627, 29.639307, 29.705972, 29.713957))"
77477,tx,33844,39.7,-95.56674,ZCTA5 77477,9665,29.62569,73,102,29,"list(c(-95.597837, -95.582224, -95.544924, -95.534162, -95.538317, -95.571363, -95.597837, 29.660596, 29.606224, 29.591042, 29.639568, 29.640943, 29.648725, 29.660596))"
