tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
179021604,il,-89.47985,40.60162,960,14,31,17,121.4
179021605,il,-89.4571,40.60639,1123,14,31,17,121.4
179021606,il,-89.43684,40.58953,2351,14,31,17,121.4
179021701,il,-89.33949,40.56606,3838,15,31,16,106.7
179021702,il,-89.50085,40.52322,3537,15,32,17,113.3
179021801,il,-89.64827,40.51056,2183,16,34,18,112.5
179021802,il,-89.78606,40.49151,2102,18,36,18,100
179021900,il,-89.60467,40.40023,3373,17,35,18,105.9
179022000,il,-89.37814,40.40349,3436,16,34,18,112.5
179022100,il,-89.36795,40.70391,1747,14,30,16,114.3
179022200,il,-89.43647,40.68245,2196,14,30,16,114.3
179022300,il,-89.42609,40.72186,2321,14,30,16,114.3
179022400,il,-89.48846,40.6798,2091,14,30,16,114.3
181950100,il,-89.14509,37.52829,3078,30,51,21,70
181950200,il,-89.37947,37.52092,2451,30,51,21,70
181950300,il,-89.27746,37.45003,1155,30,51,21,70
181950400,il,-89.23739,37.45035,2573,30,50,20,66.7
181950500,il,-89.22914,37.38907,3143,32,53,21,65.6
183000100,il,-87.62717,40.1244,1297,16,32,16,100
183000200,il,-87.61775,40.12698,1474,16,32,16,100
183000300,il,-87.60691,40.12535,1205,16,32,16,100
183000400,il,-87.56622,40.15109,1314,15,31,16,106.7
183000500,il,-87.60646,40.159,1621,16,31,15,93.8
183000600,il,-87.63218,40.14029,1531,16,32,16,100
183000700,il,-87.66298,40.15527,1844,16,32,16,100
183000800,il,-87.66841,40.1365,1621,16,32,16,100
183000900,il,-87.65853,40.11666,1900,16,32,16,100
183001200,il,-87.6124,40.184,1455,16,31,15,93.8
183001300,il,-87.66045,40.18291,2154,16,32,16,100
183010100,il,-87.75944,40.4124,4278,14,28,14,100
183010200,il,-87.66001,40.46648,2946,13,28,15,115.4
183010300,il,-87.73511,40.27086,6219,15,31,16,106.7
183010400,il,-87.57918,40.22516,1735,15,31,16,106.7
183010500,il,-87.58171,40.0864,2349,15,31,16,106.7
183010600,il,-87.63058,40.04164,2722,14,29,15,107.1
183010701,il,-87.66,40.08136,2089,15,31,16,106.7
183010702,il,-87.72998,40.08656,1904,15,31,16,106.7
183010800,il,-87.83858,40.12926,2717,16,32,16,100
183010900,il,-87.81393,39.98053,4382,16,32,16,100
183011000,il,-87.65336,39.98697,2629,15,30,15,100
183011100,il,-87.59616,39.9509,2881,15,31,16,106.7
183011200,il,-87.56605,40.1277,2546,15,31,16,106.7
185957200,il,-87.85072,38.45031,5220,28,48,20,71.4
185957300,il,-87.79602,38.42718,1404,29,48,19,65.5
185957400,il,-87.75119,38.43201,1302,28,48,20,71.4
185957500,il,-87.79755,38.38795,1887,29,48,19,65.5
187870100,il,-90.71739,40.94376,2155,16,31,15,93.8
187870200,il,-90.61749,40.71698,3854,16,32,16,100
187870300,il,-90.54055,40.92902,3114,14,29,15,107.1
187870400,il,-90.64744,40.92372,2181,16,32,16,100
187870500,il,-90.64594,40.90203,2547,16,32,16,100
189950100,il,-89.2864,38.43256,5172,22,42,20,90.9
189950200,il,-89.56269,38.38126,5426,24,44,20,83.3
189950300,il,-89.37634,38.35583,2491,22,42,20,90.9
189950400,il,-89.39341,38.27326,7083,23,43,20,87
191954900,il,-88.25764,38.43093,5895,26,46,20,76.9
191955000,il,-88.53563,38.49723,6178,24,44,20,83.3
191955100,il,-88.36436,38.395,1752,24,44,20,83.3
191955200,il,-88.36027,38.37098,2489,24,44,20,83.3
191955300,il,-88.54095,38.32142,3813,26,46,20,76.9
193958000,il,-88.18551,38.08943,2137,32,52,20,62.5
193958100,il,-88.16778,38.0745,2224,32,52,20,62.5
193958200,il,-88.08468,38.15811,5424,31,50,19,61.3
193958300,il,-88.28483,38.14026,5230,29,49,20,69
193958400,il,-88.19883,37.9732,5564,30,50,20,66.7
195000100,il,-89.77098,41.8526,3204,11,22,11,100
195000200,il,-89.94498,41.87115,2492,12,24,12,100
195000300,il,-89.97153,41.79411,1909,13,26,13,100
195000400,il,-90.10832,41.83508,3046,12,23,11,91.7
195000500,il,-90.16216,41.861,1896,12,23,11,91.7
195000600,il,-90.07255,41.70916,3623,13,26,13,100
195000700,il,-90.00047,41.63093,2308,13,26,13,100
195000800,il,-89.78072,41.65043,2220,12,25,13,108.3
195000900,il,-89.68918,41.81935,1969,11,22,11,100
195001000,il,-89.73218,41.7897,1583,11,22,11,100
195001101,il,-89.6954,41.80447,1141,11,22,11,100
195001102,il,-89.69699,41.78955,1066,11,22,11,100
195001200,il,-89.68304,41.80006,1697,11,22,11,100
195001300,il,-89.66732,41.80266,1010,11,22,11,100
195001400,il,-89.65809,41.77192,1234,11,22,11,100
195001500,il,-89.6871,41.7777,1720,11,22,11,100
195001600,il,-89.70712,41.77627,1192,11,22,11,100
195001700,il,-89.71747,41.76313,1352,11,23,12,109.1
195001800,il,-89.68918,41.71886,1275,11,23,12,109.1
197880105,il,-88.1092,41.6978,2427,11,21,10,90.9
197880106,il,-88.09209,41.6988,1310,11,21,10,90.9
197880107,il,-88.07763,41.7061,1820,11,20,9,81.8
197880109,il,-88.05339,41.72221,1907,11,21,10,90.9
197880111,il,-88.05811,41.70234,1020,11,21,10,90.9
197880112,il,-88.04091,41.70283,664,11,21,10,90.9
197880113,il,-88.06004,41.69402,1066,11,21,10,90.9
197880114,il,-88.07895,41.68521,408,12,22,10,83.3
197880115,il,-88.07782,41.69464,592,11,21,10,90.9
197880116,il,-88.05827,41.71006,1068,11,21,10,90.9
197880117,il,-88.03937,41.71477,625,11,21,10,90.9
197880118,il,-88.09592,41.71981,1577,11,21,10,90.9
197880119,il,-88.13626,41.71781,1526,11,21,10,90.9
197880122,il,-88.1343,41.6916,1853,11,21,10,90.9
197880123,il,-88.11947,41.70694,1010,11,21,10,90.9
197880124,il,-88.10862,41.67709,1412,11,22,11,100
197880125,il,-88.13611,41.66645,1666,11,21,10,90.9
197880202,il,-88.06034,41.66596,2331,11,22,11,100
197880203,il,-88.08804,41.64719,1335,12,22,10,83.3
197880204,il,-88.11887,41.64596,2407,11,22,11,100
197880303,il,-88.17705,41.71794,1375,11,21,10,90.9
197880304,il,-88.15764,41.71827,1635,11,21,10,90.9
197880305,il,-88.17651,41.70209,1716,11,21,10,90.9
197880307,il,-88.19646,41.71761,1493,11,21,10,90.9
197880309,il,-88.19566,41.69535,1571,11,21,10,90.9
197880314,il,-88.24541,41.6659,2542,11,21,10,90.9
197880315,il,-88.15544,41.6905,1133,11,21,10,90.9
197880316,il,-88.16752,41.69549,987,11,21,10,90.9
197880317,il,-88.16749,41.65544,2118,11,22,11,100
197880318,il,-88.18931,41.66748,1151,11,21,10,90.9
197880319,il,-88.21913,41.67317,1456,11,21,10,90.9
197880320,il,-88.21427,41.64473,1038,11,22,11,100
197880321,il,-88.21829,41.65877,1179,11,21,10,90.9
197880322,il,-88.21986,41.69132,2186,11,21,10,90.9
197880323,il,-88.22068,41.71365,2575,11,21,10,90.9
197880324,il,-88.24796,41.7199,1440,11,21,10,90.9
197880325,il,-88.25547,41.70532,732,11,21,10,90.9
197880326,il,-88.24333,41.70827,811,11,21,10,90.9
197880408,il,-88.15378,41.63062,1645,11,22,11,100
197880411,il,-88.1827,41.61609,1496,11,22,11,100
197880412,il,-88.15251,41.56145,1635,11,22,11,100
197880414,il,-88.1716,41.56088,1650,11,22,11,100
197880416,il,-88.1904,41.55793,1126,12,24,12,100
197880417,il,-88.18144,41.58004,1110,12,22,10,83.3
197880418,il,-88.2086,41.55709,1509,12,24,12,100
197880421,il,-88.21906,41.58382,2879,12,22,10,83.3
197880422,il,-88.21932,41.60171,1624,11,22,11,100
197880423,il,-88.21279,41.62341,1177,11,22,11,100
197880424,il,-88.2418,41.61746,1456,11,22,11,100
197880425,il,-88.15845,41.60904,1306,11,22,11,100
197880426,il,-88.14883,41.60931,1331,11,22,11,100
197880427,il,-88.1602,41.57693,1210,11,22,11,100
197880428,il,-88.152,41.58839,1519,11,22,11,100
197880429,il,-88.21695,41.56402,1551,12,23,11,91.7
197880430,il,-88.23174,41.56185,1089,11,22,11,100
197880431,il,-88.2477,41.57179,1675,11,22,11,100
197880432,il,-88.24713,41.55738,1345,11,22,11,100
197880502,il,-88.04481,41.61854,2006,10,21,11,110
197880503,il,-88.13443,41.63135,2156,11,22,11,100
197880508,il,-88.10813,41.63123,1181,11,22,11,100
197880509,il,-88.0883,41.63426,1281,12,23,11,91.7
197880510,il,-88.12828,41.61689,622,11,22,11,100
197880511,il,-88.13867,41.61664,1173,11,22,11,100
197880601,il,-88.03576,41.58902,1143,11,21,10,90.9
197880602,il,-88.05479,41.59054,1492,11,21,10,90.9
197880701,il,-88.04363,41.5761,1925,11,21,10,90.9
197880702,il,-88.05475,41.56362,1968,12,22,10,83.3
197880901,il,-88.13251,41.57376,2993,11,22,11,100
197880903,il,-88.11418,41.56094,925,11,22,11,100
197880905,il,-88.09693,41.55611,1161,12,23,11,91.7
197881001,il,-88.00227,41.62015,2330,10,20,10,100
197881002,il,-87.96394,41.62102,1804,10,20,10,100
197881005,il,-87.94072,41.62886,1371,10,20,10,100
197881006,il,-87.92149,41.6365,1026,10,20,10,100
197881007,il,-87.9405,41.58085,2222,10,21,11,110
197881009,il,-88.01608,41.57621,2834,11,21,10,90.9
197881010,il,-87.98313,41.57287,1451,11,21,10,90.9
197881011,il,-87.92104,41.62201,1204,10,20,10,100
197881012,il,-87.93016,41.60727,1042,10,20,10,100
197881105,il,-87.9374,41.53707,3080,11,21,10,90.9
197881107,il,-87.97489,41.52514,1183,11,21,10,90.9
197881108,il,-87.99987,41.53741,2623,11,22,11,100
197881109,il,-88.00321,41.47983,1360,11,21,10,90.9
197881111,il,-87.97993,41.5117,1308,11,21,10,90.9
197881112,il,-87.98813,41.49427,1918,11,21,10,90.9
197881113,il,-87.93654,41.48346,2161,10,21,11,110
197881115,il,-87.94553,41.50775,1558,10,20,10,100
197881116,il,-87.91977,41.50608,1499,10,20,10,100
197881201,il,-88.04811,41.5487,1441,12,22,10,83.3
197881202,il,-88.03179,41.53842,786,11,22,11,100
197881301,il,-88.06689,41.54142,936,12,23,11,91.7
197881302,il,-88.07699,41.54095,523,12,23,11,91.7
197881401,il,-88.0907,41.5476,1284,12,23,11,91.7
197881402,il,-88.10804,41.54728,1336,11,22,11,100
197881500,il,-88.11723,41.54301,1439,11,22,11,100
197881601,il,-88.13313,41.53333,672,11,22,11,100
197881603,il,-88.13325,41.54053,611,11,22,11,100
197881604,il,-88.13383,41.54771,466,11,22,11,100
197881700,il,-88.11317,41.53383,1316,11,22,11,100
197881800,il,-88.09449,41.53823,1266,12,23,11,91.7
197881900,il,-88.08824,41.53113,760,12,23,11,91.7
197882000,il,-88.0796,41.52537,1134,12,22,10,83.3
197882100,il,-88.06455,41.53185,687,12,23,11,91.7
197882200,il,-88.04924,41.53364,1967,11,22,11,100
197882300,il,-88.03577,41.52129,1754,11,22,11,100
197882400,il,-88.06019,41.51938,1335,11,22,11,100
197882500,il,-88.08073,41.51542,921,11,22,11,100
197882601,il,-88.10817,41.51695,1269,12,23,11,91.7
197882602,il,-88.09501,41.51707,911,11,22,11,100
197882701,il,-88.10811,41.52591,966,11,22,11,100
197882702,il,-88.0962,41.5271,821,12,22,10,83.3
197882801,il,-88.11983,41.52073,755,11,22,11,100
197882802,il,-88.13266,41.52038,861,12,23,11,91.7
197882900,il,-88.12188,41.5011,1402,12,23,11,91.7
197883000,il,-88.04997,41.50525,1672,11,22,11,100
197883100,il,-88.07951,41.48278,2614,11,22,11,100
197883206,il,-88.15065,41.52933,1465,12,23,11,91.7
197883208,il,-88.15124,41.54384,947,12,22,10,83.3
197883209,il,-88.17048,41.54362,967,12,22,10,83.3
197883210,il,-88.16582,41.52468,1017,12,23,11,91.7
197883211,il,-88.16904,41.49074,2586,12,24,12,100
197883212,il,-88.22528,41.485,2598,12,24,12,100
197883213,il,-88.22303,41.51408,2883,12,24,12,100
197883214,il,-88.1898,41.53623,902,12,24,12,100
197883216,il,-88.20857,41.52871,1248,12,24,12,100
197883217,il,-88.20555,41.5471,1277,12,24,12,100
197883218,il,-88.23802,41.54624,1443,11,23,12,109.1
197883219,il,-88.23243,41.5326,1267,12,23,11,91.7
197883303,il,-88.23791,41.44508,1495,12,23,11,91.7
197883304,il,-88.00272,41.33018,1556,12,24,12,100
197883305,il,-88.21118,41.44624,1326,12,23,11,91.7
197883306,il,-88.18668,41.41564,1735,12,23,11,91.7
197883307,il,-88.07994,41.42907,2656,11,22,11,100
197883401,il,-88.14835,41.30155,1734,12,24,12,100
197883402,il,-88.20335,41.32986,1434,12,24,12,100
197883504,il,-87.84669,41.49248,2612,10,20,10,100
197883505,il,-87.80933,41.49274,3358,10,20,10,100
197883507,il,-87.84529,41.42629,2297,10,20,10,100
197883509,il,-87.96135,41.40432,2230,11,22,11,100
197883510,il,-87.96077,41.44741,3104,11,22,11,100
197883511,il,-87.79974,41.52516,1707,10,19,9,90
197883513,il,-87.83518,41.53063,2066,10,20,10,100
197883514,il,-87.81955,41.54622,2636,10,20,10,100
197883515,il,-87.87994,41.50917,1579,10,20,10,100
197883516,il,-87.88609,41.48811,2847,10,20,10,100
197883517,il,-87.89913,41.52473,1204,10,20,10,100
197883519,il,-87.89111,41.5468,2087,11,21,10,90.9
197883521,il,-87.8778,41.53293,1224,11,21,10,90.9
197883522,il,-87.86477,41.53447,1407,11,21,10,90.9
197883602,il,-87.74059,41.41742,2753,10,20,10,100
197883603,il,-87.69015,41.45817,1144,9,19,10,111.1
197883605,il,-87.68426,41.44157,771,9,19,10,111.1
197883606,il,-87.71011,41.4419,1514,9,19,10,111.1
197883700,il,-87.63271,41.46541,1897,9,19,10,111.1
197883803,il,-87.66193,41.46367,323,9,19,10,111.1
197883804,il,-87.64999,41.45304,1442,9,19,10,111.1
197883806,il,-87.54571,41.43798,1655,9,19,10,111.1
197883808,il,-87.57852,41.40533,728,9,19,10,111.1
197883809,il,-87.64972,41.41362,1438,9,19,10,111.1
197883810,il,-87.59799,41.46392,1989,9,19,10,111.1
197883811,il,-87.6064,41.43552,2543,9,19,10,111.1
197883902,il,-87.59813,41.34107,3867,10,20,10,100
197883903,il,-87.72761,41.33998,1051,11,22,11,100
197883904,il,-87.84343,41.33874,2238,11,22,11,100
197884003,il,-88.22787,41.27486,2225,12,24,12,100
197884004,il,-88.21381,41.23756,1947,12,24,12,100
197884005,il,-88.13256,41.23418,1022,12,25,13,108.3
197884006,il,-88.07084,41.26061,1658,12,24,12,100
197884101,il,-88.09512,41.61194,1718,11,22,11,100
197884103,il,-88.09251,41.58081,1071,11,22,11,100
197980000,il,-88.09957,41.36726,104,12,23,11,91.7
197980100,il,-88.10166,41.5747,8,11,22,11,100
199020100,il,-89.11219,37.82167,3460,29,49,20,69
199020201,il,-89.0714,37.76328,3634,29,49,20,69
199020202,il,-89.12376,37.75958,1878,30,50,20,66.7
199020300,il,-89.00261,37.78515,3201,28,48,20,71.4
199020400,il,-89.03298,37.80194,2326,28,47,19,67.9
199020500,il,-89.01374,37.79971,1790,27,47,20,74.1
199020600,il,-89.02661,37.83397,2781,28,48,20,71.4
199020700,il,-88.9339,37.83208,3876,28,47,19,67.9
199020801,il,-88.81013,37.8172,2919,28,48,20,71.4
199020802,il,-88.78401,37.68561,4382,29,49,20,69
199020900,il,-88.91084,37.76961,3096,28,47,19,67.9
199021001,il,-88.93455,37.74235,1539,28,48,20,71.4
199021002,il,-88.9912,37.75213,1557,28,48,20,71.4
199021003,il,-88.94945,37.74297,879,29,48,19,65.5
199021100,il,-88.92177,37.73033,2031,28,48,20,71.4
199021200,il,-88.9567,37.72092,2247,30,50,20,66.7
199021300,il,-88.89574,37.69476,2993,29,49,20,69
199021400,il,-89.04366,37.66174,5837,29,50,21,72.4
201000101,il,-89.05451,42.35361,2241,9,18,9,100
201000103,il,-89.05406,42.33246,1375,9,17,8,88.9
201000104,il,-89.03743,42.33257,1113,9,17,8,88.9
201000105,il,-89.0383,42.35038,1603,9,17,8,88.9
201000200,il,-89.0498,42.32089,1431,9,18,9,100
201000300,il,-89.05547,42.3083,2033,9,18,9,100
201000401,il,-89.04943,42.28173,923,9,17,8,88.9
201000402,il,-89.03834,42.28634,1293,9,17,8,88.9
201000403,il,-89.04154,42.30136,1348,9,17,8,88.9
201000501,il,-89.01436,42.24567,1835,9,17,8,88.9
201000502,il,-89.01368,42.25898,1133,9,17,8,88.9
201000506,il,-89.01454,42.28915,1685,9,17,8,88.9
201000507,il,-89.01461,42.27329,1073,9,17,8,88.9
201000510,il,-88.98981,42.30761,1123,9,17,8,88.9
201000511,il,-88.98996,42.28236,943,9,17,8,88.9
201000512,il,-88.96075,42.2955,1621,9,18,9,100
201000513,il,-88.98974,42.2533,1241,9,18,9,100
201000514,il,-88.95971,42.25562,1472,9,18,9,100
201000515,il,-89.01634,42.31416,824,9,17,8,88.9
201000516,il,-89.0132,42.30368,1530,9,17,8,88.9
201000600,il,-89.04281,42.27163,1784,9,17,8,88.9
201000700,il,-89.06659,42.27778,1431,9,18,9,100
201000800,il,-89.07824,42.2716,1076,9,18,9,100
201001000,il,-89.09195,42.25836,682,9,18,9,100
201001100,il,-89.08394,42.26575,574,9,18,9,100
201001200,il,-89.08005,42.25527,909,9,18,9,100
201001300,il,-89.07284,42.26168,781,9,18,9,100
201001400,il,-89.06224,42.25864,1530,9,18,9,100
201001500,il,-89.04387,42.25938,2315,9,17,8,88.9
201001600,il,-89.03743,42.245,1705,9,17,8,88.9
201001700,il,-89.05109,42.24627,1134,9,17,8,88.9
201001800,il,-89.07192,42.24479,1938,9,18,9,100
201001900,il,-89.06487,42.22881,1637,9,17,8,88.9
201002000,il,-89.07954,42.22873,1490,9,17,8,88.9
201002100,il,-89.09501,42.23669,1002,9,18,9,100
201002200,il,-89.12247,42.2434,1921,9,18,9,100
201002301,il,-89.15042,42.28379,1494,9,18,9,100
201002302,il,-89.16127,42.27154,797,9,18,9,100
201002400,il,-89.13977,42.27053,1594,9,18,9,100
201002500,il,-89.11853,42.27391,1503,9,18,9,100
201002600,il,-89.10268,42.27562,998,9,18,9,100
201002700,il,-89.11068,42.26177,1102,9,18,9,100
201002800,il,-89.10196,42.25898,789,9,18,9,100
201002900,il,-89.09362,42.27283,268,9,18,9,100
201003000,il,-89.0763,42.28466,656,9,18,9,100
201003100,il,-89.09269,42.28446,1469,9,18,9,100
201003200,il,-89.11481,42.28463,1233,9,18,9,100
201003300,il,-89.10666,42.29487,1636,9,18,9,100
201003400,il,-89.08675,42.29579,1900,9,18,9,100
201003500,il,-89.0708,42.29786,1016,9,18,9,100
201003601,il,-89.14436,42.30678,1225,9,18,9,100
201003602,il,-89.10641,42.31285,1171,9,18,9,100
201003604,il,-89.09193,42.30845,1093,9,18,9,100
201003605,il,-89.08301,42.32034,357,9,18,9,100
201003606,il,-89.08019,42.31036,965,9,18,9,100
201003705,il,-88.99141,42.18366,2722,9,18,9,100
201003706,il,-89.05069,42.20089,2673,9,17,8,88.9
201003707,il,-89.01516,42.20258,685,9,18,9,100
201003708,il,-89.03214,42.22665,1086,9,17,8,88.9
201003709,il,-89.02585,42.23518,586,9,17,8,88.9
201003710,il,-88.98936,42.23202,912,9,18,9,100
201003711,il,-89.13227,42.19499,2647,9,18,9,100
201003801,il,-89.11098,42.37123,3260,10,18,8,80
201003805,il,-89.02119,42.38194,3061,9,18,9,100
201003806,il,-88.96941,42.39234,2044,9,18,9,100
201003808,il,-89.02266,42.34832,1491,9,17,8,88.9
201003809,il,-89.01247,42.32736,1003,9,17,8,88.9
201003810,il,-88.97751,42.32901,2124,9,17,8,88.9
201003811,il,-88.97335,42.35171,678,9,17,8,88.9
201003901,il,-89.11396,42.44535,1964,10,19,9,90
201003903,il,-88.9666,42.45613,2601,9,17,8,88.9
201003904,il,-89.01109,42.42656,1950,10,18,8,80
201004002,il,-89.05938,42.4554,2656,10,19,9,90
201004003,il,-89.07744,42.48183,959,10,18,8,80
201004004,il,-89.02406,42.48283,2817,10,18,8,80
201004005,il,-89.01715,42.45627,1281,10,18,8,80
201004100,il,-89.28358,42.43873,4266,9,18,9,100
201004200,il,-89.22729,42.29036,3539,9,18,9,100
201004300,il,-89.33918,42.2889,3091,9,18,9,100
201980000,il,-89.09759,42.19802,137,9,18,9,100
203030100,il,-89.32002,40.8776,2642,15,30,15,100
203030200,il,-89.04584,40.88282,2656,15,31,16,106.7
203030300,il,-89.15774,40.7966,2415,15,30,15,100
203030400,il,-89.367,40.79096,3157,14,30,16,114.3
203030501,il,-89.47412,40.77886,3438,14,29,15,107.1
203030502,il,-89.51827,40.80869,1575,14,30,16,114.3
203030601,il,-89.2586,40.71634,3050,15,30,15,100
203030602,il,-89.18903,40.64373,2947,15,31,16,106.7
203030700,il,-89.04198,40.74692,3541,15,31,16,106.7
