tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
085503220,ca,-121.83805,37.28739,725,2,4,2,100
085503221,ca,-121.85012,37.30129,316,2,4,2,100
085503222,ca,-121.84511,37.29613,389,2,4,2,100
085503304,ca,-121.82122,37.31261,1276,2,3,1,50
085503305,ca,-121.81468,37.31987,1460,1,3,2,200
085503306,ca,-121.82214,37.33141,752,1,3,2,200
085503312,ca,-121.76295,37.34885,1124,1,2,1,100
085503313,ca,-121.77647,37.33128,1288,1,2,1,100
085503315,ca,-121.80133,37.3184,1384,1,3,2,200
085503321,ca,-121.80666,37.33267,1093,1,2,1,100
085503322,ca,-121.79773,37.34135,1048,1,2,1,100
085503323,ca,-121.79164,37.3337,1203,1,2,1,100
085503324,ca,-121.78927,37.32764,901,1,2,1,100
085503325,ca,-121.78884,37.32068,1173,1,3,2,200
085503326,ca,-121.76416,37.32492,1786,1,2,1,100
085503327,ca,-121.78872,37.30803,1275,2,3,1,50
085503329,ca,-121.77928,37.31151,1148,2,3,1,50
085503330,ca,-121.7398,37.30903,2020,1,2,1,100
085503331,ca,-121.7588,37.29489,905,0,1,1,NA
085503332,ca,-121.73835,37.28157,2542,0,1,1,NA
085503333,ca,-121.78864,37.30113,1381,2,3,1,50
085503336,ca,-121.80438,37.30675,856,2,3,1,50
085503337,ca,-121.80999,37.30101,721,2,3,1,50
085503338,ca,-121.76967,37.27679,1526,1,3,2,200
085503339,ca,-121.76679,37.28497,1306,1,2,1,100
085503401,ca,-121.84079,37.33307,933,1,3,2,200
085503402,ca,-121.83294,37.3242,569,1,3,2,200
085503504,ca,-121.83416,37.33583,1113,1,3,2,200
085503506,ca,-121.82724,37.34365,980,1,3,2,200
085503507,ca,-121.83194,37.34019,351,1,3,2,200
085503508,ca,-121.81141,37.35451,1201,1,3,2,200
085503509,ca,-121.80147,37.34872,846,1,2,1,100
085503510,ca,-121.81964,37.34944,1083,1,3,2,200
085503511,ca,-121.81406,37.3426,820,1,3,2,200
085503601,ca,-121.86618,37.35833,672,1,2,1,100
085503602,ca,-121.85233,37.34454,781,1,2,1,100
085503703,ca,-121.8394,37.34564,606,1,3,2,200
085503707,ca,-121.85381,37.3579,1127,1,2,1,100
085503708,ca,-121.85463,37.36945,600,1,2,1,100
085503709,ca,-121.86204,37.36455,976,1,2,1,100
085503710,ca,-121.84697,37.3547,549,1,3,2,200
085503711,ca,-121.84437,37.34987,738,1,3,2,200
085503712,ca,-121.84664,37.36229,488,1,3,2,200
085503713,ca,-121.84101,37.36473,357,1,3,2,200
085503802,ca,-121.83551,37.38429,1799,1,3,2,200
085503803,ca,-121.84976,37.3836,1063,1,2,1,100
085503804,ca,-121.84488,37.37592,1644,1,2,1,100
085503902,ca,-121.82832,37.37353,1092,1,3,2,200
085503903,ca,-121.83554,37.36846,741,1,3,2,200
085504001,ca,-121.82722,37.35863,1166,1,3,2,200
085504002,ca,-121.83403,37.35468,996,1,3,2,200
085504101,ca,-121.82037,37.36934,940,1,3,2,200
085504102,ca,-121.81494,37.36408,1262,1,2,1,100
085504201,ca,-121.82114,37.3846,1582,1,2,1,100
085504202,ca,-121.79232,37.37646,1673,1,1,0,0
085504307,ca,-121.85254,37.39076,1592,1,2,1,100
085504308,ca,-121.82017,37.41189,1565,1,2,1,100
085504311,ca,-121.88459,37.37752,2482,1,2,1,100
085504314,ca,-121.85483,37.40182,1342,1,2,1,100
085504315,ca,-121.85969,37.40933,1994,1,2,1,100
085504316,ca,-121.87082,37.38693,1366,1,2,1,100
085504317,ca,-121.87675,37.38288,1242,1,2,1,100
085504318,ca,-121.89569,37.37683,932,1,2,1,100
085504319,ca,-121.86724,37.3737,2137,1,2,1,100
085504320,ca,-121.87139,37.40281,852,1,2,1,100
085504321,ca,-121.86514,37.39313,1420,1,2,1,100
085504322,ca,-121.89297,37.39434,1216,1,2,1,100
085504323,ca,-121.88102,37.39882,1148,1,2,1,100
085504410,ca,-121.87889,37.40937,1021,1,2,1,100
085504411,ca,-121.86484,37.4161,1523,1,2,1,100
085504412,ca,-121.88177,37.43945,983,1,2,1,100
085504413,ca,-121.90466,37.43734,618,1,2,1,100
085504414,ca,-121.89664,37.44043,1578,1,2,1,100
085504415,ca,-121.86942,37.42604,1566,1,2,1,100
085504416,ca,-121.87609,37.42071,1092,1,2,1,100
085504418,ca,-121.88063,37.43202,914,1,2,1,100
085504421,ca,-121.90094,37.45141,1334,1,2,1,100
085504422,ca,-121.90695,37.45858,858,1,2,1,100
085504423,ca,-121.87068,37.4336,647,1,2,1,100
085504424,ca,-121.86161,37.45145,1453,1,2,1,100
085504505,ca,-121.90197,37.40892,2829,1,2,1,100
085504506,ca,-121.91621,37.45032,1125,1,2,1,100
085504507,ca,-121.91286,37.43584,1557,1,2,1,100
085504508,ca,-121.91052,37.42167,802,1,2,1,100
085504509,ca,-121.8903,37.42196,1345,1,2,1,100
085504510,ca,-121.90128,37.42092,990,1,2,1,100
085504601,ca,-122.08624,37.44488,283,1,1,0,0
085504602,ca,-121.99173,37.43878,1220,1,2,1,100
085504700,ca,-122.05047,37.41628,13,1,1,0,0
085504802,ca,-121.99118,37.40039,925,1,2,1,100
085504805,ca,-122.00331,37.40317,115,1,2,1,100
085504806,ca,-122.00172,37.39594,762,1,2,1,100
085504807,ca,-122.01574,37.40117,957,1,2,1,100
085504808,ca,-122.02654,37.40102,281,1,1,0,0
085504902,ca,-121.95407,37.39557,777,1,2,1,100
085504903,ca,-121.94641,37.39733,759,1,2,1,100
085505006,ca,-121.92114,37.39358,1633,1,2,1,100
085505007,ca,-121.94808,37.38516,1192,1,2,1,100
085505010,ca,-121.9732,37.39977,1522,1,2,1,100
085505011,ca,-121.95769,37.40379,814,1,2,1,100
085505012,ca,-121.9466,37.40438,43,1,2,1,100
085505013,ca,-121.93913,37.40739,28,1,2,1,100
085505014,ca,-121.9573,37.41379,400,1,2,1,100
085505015,ca,-121.94087,37.41614,94,1,2,1,100
085505100,ca,-121.92399,37.36281,817,1,2,1,100
085505202,ca,-121.96067,37.37029,1799,1,3,2,200
085505203,ca,-121.93279,37.34672,1068,1,3,2,200
085505301,ca,-121.9846,37.36783,912,1,2,1,100
085505302,ca,-121.97241,37.36068,1334,1,3,2,200
085505303,ca,-121.96396,37.3583,1158,1,3,2,200
085505304,ca,-121.98154,37.35963,1101,1,2,1,100
085505305,ca,-121.99059,37.35902,1502,1,2,1,100
085505401,ca,-121.98723,37.349,932,1,3,2,200
085505402,ca,-121.9735,37.34611,833,1,3,2,200
085505403,ca,-121.98622,37.34184,1417,1,3,2,200
085505500,ca,-121.96214,37.34716,1264,1,3,2,200
085505600,ca,-121.94556,37.35125,790,1,3,2,200
085505700,ca,-121.94438,37.34303,1246,1,3,2,200
085505800,ca,-121.94398,37.3316,1440,1,3,2,200
085505901,ca,-121.95954,37.32732,1056,1,3,2,200
085505902,ca,-121.95369,37.3345,722,1,3,2,200
085506000,ca,-121.96219,37.33791,1363,1,3,2,200
085506101,ca,-121.98454,37.33415,1478,1,3,2,200
085506102,ca,-121.97143,37.33147,1169,1,3,2,200
085506103,ca,-121.98582,37.32681,1421,1,3,2,200
085506202,ca,-121.99043,37.30112,1995,2,3,1,50
085506203,ca,-121.98293,37.32065,590,1,3,2,200
085506204,ca,-121.98638,37.31359,1851,2,3,1,50
085506301,ca,-121.96152,37.31966,966,1,3,2,200
085506302,ca,-121.95687,37.30887,1728,1,3,2,200
085506304,ca,-121.97036,37.31226,698,1,3,2,200
085506305,ca,-121.97164,37.30453,797,1,3,2,200
085506401,ca,-121.94523,37.31637,1042,1,3,2,200
085506402,ca,-121.94505,37.30167,1022,1,3,2,200
085506502,ca,-121.94791,37.27855,1796,1,3,2,200
085506503,ca,-121.95475,37.28575,1251,1,3,2,200
085506504,ca,-121.9522,37.2992,129,1,3,2,200
085506505,ca,-121.95728,37.29773,844,1,3,2,200
085506601,ca,-121.98238,37.29285,1140,2,3,1,50
085506603,ca,-121.96934,37.28223,1371,1,3,2,200
085506604,ca,-121.98671,37.28082,2408,2,4,2,100
085506605,ca,-121.9694,37.29741,981,1,3,2,200
085506606,ca,-121.96873,37.29026,1061,1,3,2,200
085506701,ca,-121.97933,37.27065,1346,2,4,2,100
085506702,ca,-121.96256,37.27433,1613,2,3,1,50
085506703,ca,-121.96694,37.2647,1165,2,4,2,100
085506801,ca,-121.95636,37.24226,2056,2,4,2,100
085506802,ca,-121.9362,37.24695,1679,2,4,2,100
085506803,ca,-121.91432,37.24282,1975,2,4,2,100
085506804,ca,-121.93394,37.23975,1379,2,4,2,100
085506900,ca,-121.93219,37.22764,2540,1,2,1,100
085507002,ca,-121.94923,37.20956,1170,0,1,1,NA
085507003,ca,-121.99794,37.21999,1156,1,2,1,100
085507004,ca,-121.97639,37.22603,1535,1,1,0,0
085507100,ca,-121.9749,37.23623,854,1,3,2,200
085507203,ca,-121.96445,37.25136,753,2,4,2,100
085507205,ca,-121.98122,37.25761,1917,2,4,2,100
085507206,ca,-121.98556,37.24365,1033,2,4,2,100
085507301,ca,-122.00794,37.25887,2298,2,4,2,100
085507302,ca,-122.02926,37.23838,1217,1,2,1,100
085507401,ca,-122.01825,37.28822,2050,2,4,2,100
085507402,ca,-121.99959,37.28163,1536,2,3,1,50
085507500,ca,-122.02397,37.2744,2084,2,3,1,50
085507600,ca,-122.05268,37.27126,2167,1,3,2,200
085507701,ca,-122.04946,37.32028,1411,2,3,1,50
085507702,ca,-122.0597,37.29889,2234,2,4,2,100
085507704,ca,-122.06728,37.32716,884,2,4,2,100
085507705,ca,-122.07793,37.31005,1396,2,4,2,100
085507805,ca,-122.05199,37.33331,1012,2,3,1,50
085507806,ca,-122.04085,37.32852,901,2,3,1,50
085507807,ca,-122.04055,37.31241,931,2,4,2,100
085507808,ca,-122.03793,37.30229,1746,2,4,2,100
085507903,ca,-122.0102,37.30262,1651,2,3,1,50
085507904,ca,-122.0019,37.30191,1123,2,3,1,50
085507905,ca,-122.02812,37.30261,1255,2,4,2,100
085507906,ca,-122.01923,37.30199,1463,2,4,2,100
085508003,ca,-122.01027,37.3171,503,2,3,1,50
085508004,ca,-122.00121,37.31638,1477,2,3,1,50
085508005,ca,-122.02758,37.31698,803,2,4,2,100
085508006,ca,-122.0184,37.31634,1159,2,4,2,100
085508101,ca,-122.0233,37.33028,1800,1,3,2,200
085508102,ca,-122.00489,37.33036,725,1,3,2,200
085508203,ca,-122.02683,37.3451,1568,2,3,1,50
085508204,ca,-122.01788,37.34455,1170,1,3,2,200
085508205,ca,-122.00497,37.34872,817,1,3,2,200
085508206,ca,-122.00501,37.34154,1390,1,3,2,200
085508301,ca,-122.05709,37.34483,1427,2,3,1,50
085508303,ca,-122.04584,37.34488,956,2,3,1,50
085508305,ca,-122.03744,37.3401,422,2,3,1,50
085508306,ca,-122.03673,37.34713,939,2,3,1,50
085508401,ca,-122.05621,37.36258,2035,1,2,1,100
085508403,ca,-122.04154,37.35564,1066,1,3,2,200
085508404,ca,-122.04164,37.36461,1863,1,2,1,100
085508503,ca,-122.02605,37.3573,1108,1,3,2,200
085508505,ca,-122.00978,37.35886,1148,1,2,1,100
085508507,ca,-121.99837,37.35624,311,1,3,2,200
085508508,ca,-122.00201,37.36141,934,1,2,1,100
085508509,ca,-122.02392,37.36533,185,1,2,1,100
085508510,ca,-122.01772,37.36035,594,1,2,1,100
085508601,ca,-122.041,37.37593,1265,1,2,1,100
085508602,ca,-122.02892,37.37278,1059,1,2,1,100
085508705,ca,-122.01789,37.37038,906,1,2,1,100
085508706,ca,-122.00593,37.36934,1140,1,2,1,100
085508707,ca,-122.02316,37.37995,893,1,2,1,100
085508708,ca,-122.0006,37.38005,1843,1,2,1,100
085508800,ca,-122.02478,37.38515,615,1,2,1,100
085508900,ca,-122.00639,37.39106,991,1,2,1,100
085509001,ca,-122.02439,37.39366,780,1,2,1,100
085509002,ca,-122.01822,37.39049,781,1,2,1,100
085509102,ca,-122.03857,37.39155,977,1,2,1,100
085509106,ca,-122.05047,37.37861,803,1,2,1,100
085509107,ca,-122.05656,37.37979,203,1,2,1,100
085509108,ca,-122.05723,37.40047,1327,1,1,0,0
085509109,ca,-122.05969,37.39146,1771,1,2,1,100
085509110,ca,-122.06357,37.37296,373,1,2,1,100
085509111,ca,-122.06208,37.38202,641,1,2,1,100
085509201,ca,-122.07437,37.40115,1199,1,2,1,100
085509202,ca,-122.08388,37.40591,1308,1,1,0,0
085509302,ca,-122.10064,37.40923,1061,1,1,0,0
085509303,ca,-122.09228,37.40603,823,1,1,0,0
085509304,ca,-122.09521,37.41742,1091,1,1,0,0
085509401,ca,-122.11446,37.40698,453,1,1,0,0
085509403,ca,-122.09683,37.39811,243,1,2,1,100
085509404,ca,-122.10557,37.40189,960,1,2,1,100
085509500,ca,-122.08966,37.39445,842,1,2,1,100
085509600,ca,-122.08046,37.39082,883,1,2,1,100
085509700,ca,-122.07319,37.38536,889,1,2,1,100
085509801,ca,-122.09325,37.38412,1665,1,2,1,100
085509802,ca,-122.08233,37.37877,887,1,2,1,100
085509901,ca,-122.08638,37.36946,764,1,2,1,100
085509902,ca,-122.07189,37.37001,1523,1,2,1,100
085510001,ca,-122.07971,37.35842,2175,1,3,2,200
085510002,ca,-122.07187,37.34654,1296,2,4,2,100
085510100,ca,-122.07982,37.34075,1143,2,4,2,100
085510200,ca,-122.10173,37.37206,1551,1,3,2,200
085510300,ca,-122.11167,37.3774,1753,1,3,2,200
085510400,ca,-122.10763,37.39131,1203,1,3,2,200
085510500,ca,-122.12016,37.39276,1713,1,3,2,200
085510600,ca,-122.13026,37.40877,1692,1,1,0,0
085510700,ca,-122.12816,37.41742,1313,1,1,0,0
085510801,ca,-122.10978,37.42703,1952,1,1,0,0
085510802,ca,-122.11039,37.41442,679,1,1,0,0
085510803,ca,-122.11845,37.42056,780,1,1,0,0
085510900,ca,-122.12968,37.4277,1626,1,1,0,0
085511000,ca,-122.12185,37.43756,1915,1,1,0,0
085511100,ca,-122.13252,37.44575,1975,1,1,0,0
085511200,ca,-122.14702,37.45119,1679,1,1,0,0
085511301,ca,-122.15328,37.44317,974,1,2,1,100
085511302,ca,-122.16221,37.44801,1063,1,1,0,0
085511400,ca,-122.14359,37.43595,1320,1,2,1,100
085511501,ca,-122.14972,37.42768,1333,1,2,1,100
085511502,ca,-122.16175,37.41552,738,1,2,1,100
085511608,ca,-122.17755,37.42887,77,1,2,1,100
085511609,ca,-122.17441,37.43855,142,1,2,1,100
085511701,ca,-122.13191,37.37826,1567,2,3,1,50
085511702,ca,-122.09754,37.3534,1024,2,3,1,50
085511704,ca,-122.14066,37.36106,1878,2,3,1,50
085511705,ca,-122.16191,37.4057,589,1,2,1,100
085511707,ca,-122.12077,37.29847,1437,1,3,2,200
085511800,ca,-121.92298,37.15999,2611,1,2,1,100
085511905,ca,-121.85831,37.21472,1086,1,2,1,100
085511907,ca,-121.85425,37.21976,1365,1,2,1,100
085511910,ca,-121.8694,37.21299,1089,1,2,1,100
085511911,ca,-121.81008,37.19847,1669,1,3,2,200
085511912,ca,-121.83417,37.20573,1794,1,3,2,200
085511913,ca,-121.89122,37.2275,1466,1,2,1,100
085511914,ca,-121.87708,37.23058,1996,1,3,2,200
085511915,ca,-121.88206,37.24468,674,2,4,2,100
085511916,ca,-121.89667,37.23672,1413,2,3,1,50
085511917,ca,-121.84801,37.20111,1695,1,3,2,200
085511918,ca,-121.85927,37.19134,1192,1,2,1,100
085512001,ca,-121.7681,37.25686,2380,2,4,2,100
085512005,ca,-121.86558,37.27002,2094,2,4,2,100
085512019,ca,-121.8458,37.27075,1018,2,4,2,100
085512021,ca,-121.82383,37.26379,1591,2,4,2,100
085512022,ca,-121.81093,37.2552,514,2,4,2,100
085512023,ca,-121.82436,37.25505,1226,2,4,2,100
085512024,ca,-121.86696,37.2605,1197,2,4,2,100
085512025,ca,-121.85258,37.26089,966,2,4,2,100
085512026,ca,-121.83797,37.25846,1413,2,4,2,100
085512027,ca,-121.85871,37.25295,811,2,4,2,100
085512029,ca,-121.81607,37.24768,2113,2,4,2,100
085512030,ca,-121.82419,37.2327,989,2,3,1,50
085512031,ca,-121.81023,37.2315,1386,2,4,2,100
085512032,ca,-121.78251,37.23293,1413,2,4,2,100
085512034,ca,-121.77074,37.22934,1047,2,4,2,100
085512035,ca,-121.76145,37.22361,1330,2,5,3,150
085512036,ca,-121.8106,37.24016,841,2,4,2,100
085512037,ca,-121.82462,37.24119,991,2,4,2,100
085512038,ca,-121.76207,37.23484,533,1,3,2,200
085512039,ca,-121.78643,37.24885,1072,2,5,3,150
085512042,ca,-121.81451,37.2661,568,2,4,2,100
085512043,ca,-121.80472,37.26169,713,2,5,3,150
085512045,ca,-121.83525,37.2385,1854,2,4,2,100
085512047,ca,-121.84452,37.24107,1687,2,4,2,100
085512052,ca,-121.86508,37.24646,707,2,4,2,100
085512053,ca,-121.85346,37.24363,1268,2,4,2,100
085512054,ca,-121.83686,37.27608,15,2,4,2,100
085512055,ca,-121.83576,37.26977,628,2,4,2,100
085512056,ca,-121.80828,37.27214,982,2,4,2,100
085512057,ca,-121.8229,37.27379,851,2,4,2,100
085512058,ca,-121.79698,37.24695,720,2,5,3,150
085512059,ca,-121.79632,37.23374,1771,2,4,2,100
085512100,ca,-121.72581,37.17625,744,2,5,3,150
085512200,ca,-121.70719,37.04996,2659,2,4,2,100
085512305,ca,-121.67701,37.12294,1608,2,6,4,200
085512307,ca,-121.63671,37.09973,2075,3,6,3,100
085512308,ca,-121.62577,37.15222,3093,2,5,3,150
085512309,ca,-121.60877,37.13001,1835,2,5,3,150
085512310,ca,-121.63376,37.11703,1166,3,6,3,100
085512311,ca,-121.66013,37.14957,1236,3,6,3,100
085512312,ca,-121.64307,37.13308,1352,3,6,3,100
085512313,ca,-121.65328,37.11593,818,3,7,4,133.3
085512314,ca,-121.66325,37.12833,1929,3,7,4,133.3
085512401,ca,-121.60696,37.06185,1577,4,8,4,100
085512402,ca,-121.57173,37.09616,1689,3,7,4,133.3
085512505,ca,-121.5925,37.02457,1716,4,9,5,125
085512509,ca,-121.57149,36.98791,1713,4,9,5,125
085512510,ca,-121.58636,36.97756,2431,3,7,4,133.3
085512511,ca,-121.58107,37.00763,1060,4,9,5,125
085512512,ca,-121.5757,37.00084,934,4,9,5,125
085512513,ca,-121.58079,37.02301,850,4,9,5,125
085512514,ca,-121.58342,37.023,769,4,9,5,125
085512515,ca,-121.62786,37.03342,1839,4,9,5,125
085512516,ca,-121.61156,37.01845,1348,3,6,3,100
085512602,ca,-121.51654,37.01009,1283,3,7,4,133.3
085512603,ca,-121.56267,37.00173,770,4,9,5,125
085512604,ca,-121.57058,37.01982,916,4,9,5,125
085513000,ca,-122.1618,37.42886,106,1,2,1,100
085513500,ca,-121.51678,37.24004,1756,2,4,2,100
087100100,ca,-121.99907,36.99579,836,0,0,0,NA
087100200,ca,-122.01043,36.98471,2113,0,0,0,NA
087100300,ca,-122.04202,36.98903,1395,0,0,0,NA
087100400,ca,-122.05923,36.99217,65,0,0,0,NA
087100500,ca,-122.06411,36.97086,1976,0,0,0,NA
087100600,ca,-122.04128,36.9697,1177,0,0,0,NA
087100700,ca,-122.02884,36.97756,615,0,0,0,NA
087100801,ca,-122.01826,36.97459,837,0,0,0,NA
087100802,ca,-122.01162,36.97303,1004,0,0,0,NA
087100900,ca,-122.00425,36.97013,1602,0,0,0,NA
087101001,ca,-122.03241,36.96617,796,0,0,0,NA
087101002,ca,-122.02052,36.96326,858,0,0,0,NA
087101100,ca,-122.03312,36.95504,2032,0,0,0,NA
087101200,ca,-122.06143,36.95331,1156,0,0,0,NA
087110101,ca,-121.73949,36.92666,778,0,0,0,NA
087110102,ca,-121.74413,36.91733,1182,0,0,0,NA
087110201,ca,-121.7529,36.92011,602,0,0,0,NA
087110202,ca,-121.75468,36.92909,1059,0,0,0,NA
087110301,ca,-121.75252,36.90983,512,0,0,0,NA
087110302,ca,-121.75968,36.91418,321,0,0,0,NA
087110401,ca,-121.76651,36.9004,535,0,0,0,NA
087110402,ca,-121.77812,36.91206,1174,0,0,0,NA
087110503,ca,-121.77051,36.92759,700,0,0,0,NA
087110504,ca,-121.76793,36.93459,318,0,0,0,NA
087110505,ca,-121.76577,36.9198,719,0,0,0,NA
087110506,ca,-121.77741,36.92184,668,0,0,0,NA
087110601,ca,-121.78424,36.93048,976,0,0,0,NA
087110602,ca,-121.7836,36.92489,402,0,0,0,NA
087110700,ca,-121.7936,36.93857,858,0,0,0,NA
087120200,ca,-122.19563,37.08532,2323,1,1,0,0
087120301,ca,-122.0946,37.09943,2916,1,3,2,200
087120302,ca,-122.08935,37.07254,1652,2,3,1,50
087120400,ca,-122.13545,37.12895,3713,1,2,1,100
087120500,ca,-122.09443,37.183,4134,1,3,2,200
087120600,ca,-122.04665,37.09603,4655,2,3,1,50
087120700,ca,-122.06134,37.02613,2313,1,1,0,0
087120800,ca,-122.03248,37.02616,2163,0,1,1,NA
087120901,ca,-122.01542,37.07816,1746,1,2,1,100
087120902,ca,-122.01062,37.06285,1884,1,3,2,200
087121000,ca,-121.91164,37.09005,1777,1,2,1,100
087121100,ca,-121.96077,37.04338,1026,1,1,0,0
087121200,ca,-121.99405,37.03054,2539,1,1,0,0
087121300,ca,-121.97759,36.99682,1369,0,0,0,NA
087121401,ca,-121.98703,36.98209,917,0,0,0,NA
087121402,ca,-121.97839,36.97618,992,0,0,0,NA
087121403,ca,-121.99144,36.97355,932,0,0,0,NA
087121501,ca,-121.99282,36.96265,1233,0,0,0,NA
087121502,ca,-121.98175,36.96561,405,0,0,0,NA
087121601,ca,-121.97504,36.95723,1390,0,0,0,NA
087121602,ca,-121.96215,36.9651,831,0,0,0,NA
087121701,ca,-121.96044,36.97505,1685,0,0,0,NA
087121702,ca,-121.96975,36.97479,1015,0,0,0,NA
087121801,ca,-121.94522,36.97531,975,0,0,0,NA
087121802,ca,-121.95081,36.98034,1104,0,0,0,NA
087122001,ca,-121.92403,37.02371,1945,0,0,0,NA
087122002,ca,-121.86552,37.02275,1944,0,1,1,NA
087122004,ca,-121.91145,36.98786,1108,0,0,0,NA
087122005,ca,-121.94512,36.98588,1328,0,0,0,NA
087122100,ca,-121.92132,36.97539,1597,0,0,0,NA
087122202,ca,-121.87378,36.96313,1115,0,0,0,NA
087122203,ca,-121.8785,36.95746,1664,0,0,0,NA
087122204,ca,-121.86737,36.98584,1096,0,0,0,NA
087122205,ca,-121.88856,36.95768,2550,0,0,0,NA
087122300,ca,-121.82135,36.90533,2237,0,0,0,NA
087122401,ca,-121.78254,37.02035,1278,1,2,1,100
087122402,ca,-121.82716,36.96993,1764,0,1,1,NA
087122500,ca,-121.74684,36.95053,1495,0,1,1,NA
087123100,ca,-121.78006,36.95811,610,0,0,0,NA
087123300,ca,-121.67787,36.93783,577,0,1,1,NA
089010100,ca,-122.39041,40.58272,652,29,46,17,58.6
089010200,ca,-122.37582,40.58282,905,29,46,17,58.6
089010300,ca,-122.34943,40.57828,1655,27,45,18,66.7
089010400,ca,-122.37842,40.55075,2017,28,45,17,60.7
089010500,ca,-122.40234,40.57448,2044,28,45,17,60.7
089010601,ca,-122.41357,40.56197,1131,28,45,17,60.7
089010602,ca,-122.42342,40.58199,2428,27,44,17,63
089010603,ca,-122.45743,40.58199,1136,22,38,16,72.7
089010702,ca,-122.41488,40.60496,1783,29,46,17,58.6
089010703,ca,-122.36956,40.59992,796,29,46,17,58.6
089010704,ca,-122.39279,40.61538,1058,31,49,18,58.1
089010803,ca,-122.35142,40.59947,2050,28,45,17,60.7
089010804,ca,-122.32394,40.60717,1015,27,44,17,63
089010805,ca,-122.31456,40.57911,2289,26,43,17,65.4
089010806,ca,-122.3805,40.63871,1427,29,47,18,62.1
089010807,ca,-122.34256,40.63463,2250,28,46,18,64.3
089010900,ca,-122.36522,40.55533,1412,28,45,17,60.7
089011001,ca,-122.44714,40.51901,993,24,40,16,66.7
089011002,ca,-122.39812,40.53362,2267,27,44,17,63
089011100,ca,-122.36963,40.5212,1581,25,42,17,68
089011209,ca,-122.34768,40.55204,1497,26,43,17,65.4
089011300,ca,-122.33626,40.56752,1836,26,43,17,65.4
089011401,ca,-122.33597,40.54844,1555,25,41,16,64
089011402,ca,-122.32291,40.54316,1286,25,41,16,64
089011403,ca,-122.30679,40.55051,1589,25,41,16,64
089011501,ca,-122.33106,40.51192,1328,24,41,17,70.8
089011502,ca,-122.28916,40.49333,1263,23,39,16,69.6
089011600,ca,-122.42043,40.67276,2007,28,45,17,60.7
089011701,ca,-122.35978,40.66285,1205,27,44,17,63
089011702,ca,-122.37336,40.67331,1588,27,44,17,63
089011703,ca,-122.37043,40.69289,1564,27,44,17,63
089011801,ca,-122.25822,40.61642,1286,26,43,17,65.4
089011802,ca,-122.27956,40.66175,1359,26,44,18,69.2
089011803,ca,-122.30991,40.72396,1570,24,41,17,70.8
089011900,ca,-122.25618,40.5396,2450,24,40,16,66.7
089012000,ca,-122.29553,40.43411,1901,21,36,15,71.4
089012101,ca,-122.30295,40.46296,2106,21,37,16,76.2
089012102,ca,-122.2714,40.45455,779,21,36,15,71.4
089012200,ca,-122.23845,40.41447,2432,19,34,15,78.9
089012301,ca,-122.34946,40.48045,1053,23,40,17,73.9
089012302,ca,-122.42701,40.45898,2546,22,38,16,72.7
089012303,ca,-122.35141,40.40546,2010,21,36,15,71.4
089012400,ca,-122.66046,40.5519,5001,14,26,12,85.7
089012500,ca,-122.35899,40.99524,3263,8,18,10,125
089012603,ca,-121.73301,40.48364,4488,4,8,4,100
089012604,ca,-121.85749,40.57834,2199,10,18,8,80
089012605,ca,-122.01183,40.65461,1686,16,29,13,81.3
089012606,ca,-121.99465,40.91589,4556,10,18,8,80
089012701,ca,-121.64382,40.87658,3289,0,1,1,NA
089012702,ca,-121.45229,40.92356,3771,0,1,1,NA
091010000,ca,-120.516,39.5804,5066,0,0,0,NA
093000100,ca,-121.62239,41.78966,1490,0,1,1,NA
093000200,ca,-121.94043,41.85966,3929,0,1,1,NA
093000300,ca,-122.32161,41.77189,7435,2,4,2,100
093000600,ca,-122.91166,41.70112,2074,2,5,3,150
093000701,ca,-122.66335,41.67426,3461,2,5,3,150
093000702,ca,-122.61596,41.72777,2077,2,6,4,200
093000703,ca,-122.64218,41.74328,1674,3,7,4,133.3
093000800,ca,-123.03856,41.3502,5007,1,3,2,200
093000901,ca,-122.48536,41.42119,2905,0,1,1,NA
093000902,ca,-122.3862,41.54306,6716,0,2,2,NA
093001001,ca,-122.42882,41.29037,942,0,1,1,NA
093001002,ca,-122.32239,41.30032,1136,0,1,1,NA
093001003,ca,-122.27361,41.38127,3101,0,1,1,NA
093001100,ca,-122.32719,41.22613,2292,1,3,2,200
093001200,ca,-121.81392,41.41317,4160,0,1,1,NA
093001300,ca,-123.23475,41.77261,5145,3,7,4,133.3
095250103,ca,-122.22196,38.11658,1377,1,4,3,300
095250104,ca,-122.2082,38.11386,707,1,4,3,300
095250105,ca,-122.21418,38.12954,2257,1,4,3,300
095250106,ca,-122.18779,38.1329,1378,1,4,3,300
095250200,ca,-122.21012,38.10448,1244,2,4,2,100
095250300,ca,-122.22358,38.10487,1250,1,4,3,300
095250400,ca,-122.22389,38.09499,1196,1,4,3,300
095250501,ca,-122.21384,38.09333,813,2,4,2,100
095250502,ca,-122.20233,38.0913,1149,2,4,2,100
095250601,ca,-122.22457,38.0825,1635,1,4,3,300
095250604,ca,-122.21774,38.07059,1506,2,4,2,100
095250605,ca,-122.20335,38.07051,1574,2,4,2,100
095250701,ca,-122.24476,38.09003,957,1,3,2,200
095250801,ca,-122.31866,38.11002,974,1,2,1,100
095250900,ca,-122.25979,38.10153,541,1,3,2,200
