geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
61849,il,2084,100,-87.96192,ZCTA5 61849,1653,40.01114,16,32,16,"list(c(-88.028837, -88.047636, -87.938423, -87.8818, -87.90083, -87.9017, -87.939632, -87.985647, -88.028837, 40.047284, 39.975767, 39.952145, 39.963083, 39.98204, 40.067057, 40.083616, 40.076016, 40.047284))"
61910,il,4732,100,-88.29908,ZCTA5 61910,3013,39.67438,18,36,18,"list(c(-88.406492, -88.432983, -88.42421, -88.322168, -88.265888, -88.195816, -88.176668, -88.320578, -88.406492, 39.731031, 39.69554, 39.622572, 39.622803, 39.598007, 39.623291, 39.709888, 39.739186, 39.731031))"
62323,il,190,86.4,-90.68552,ZCTA5 62323,808,39.81235,22,41,19,"list(c(-90.7993, -90.79942, -90.73892, -90.683275, -90.615404, -90.571424, -90.75528, -90.760391, -90.7993, 39.83372, 39.79107, 39.78242, 39.815496, 39.75122, 39.838961, 39.840411, 39.858883, 39.83372))"
60048,il,29594,100,-87.9498,ZCTA5 60048,10773,42.29524,6,12,6,"list(c(-87.963632, -88.019039, -87.974001, -87.935145, -87.925473, -87.905288, -87.892415, -87.923365, -87.963632, 42.345117, 42.306094, 42.269662, 42.221555, 42.221114, 42.280019, 42.309463, 42.345274, 42.345117))"
62370,il,320,86.4,-91.00191,ZCTA5 62370,1122,39.52087,22,41,19,"list(c(-91.0982008530643, -91.0503340084758, -91.0333665853475, -90.95477, -90.916754, -90.916494, -90.96392, -91.035898, -91.0982008530643, 39.5360276291834, 39.459601, 39.4451775371388, 39.45941, 39.489165, 39.544587, 39.57878, 39.57966, 39.5360276291834))"
61364,il,18152,107.7,-88.84216,ZCTA5 61364,11743,41.12839,13,27,14,"list(c(-89.00934, -89.047356, -88.950104, -88.949892, -88.930654, -88.91117, -88.850277, -88.81396, -88.85346, -88.846262, -88.81576, -88.801657, -88.77536, -88.661736, -88.683617, -88.722046, -88.836155, -88.94085, -88.951486, -88.962906, -88.951174, -89.00934, 41.163185, 41.104787, 41.073322, 41.044171, 41.030573, 41.03043, 41.08314, 41.04729, 41.00374, 40.973228, 40.97408, 40.985165, 41.098593, 41.107617, 41.194417, 41.208602, 41.193574, 41.218567, 41.227646, 41.225563, 41.163693, 41.163185))"
62351,il,1940,94.4,-91.26757,ZCTA5 62351,1586,40.11574,18,35,17,"list(c(-91.357214, -91.337193, -91.338164, -91.286069, -91.220389, -91.147354, -91.14634, -91.260696, -91.308059, -91.294559, -91.354567, -91.357214, 40.175758, 40.146744, 40.042693, 40.022324, 40.057767, 40.089253, 40.136902, 40.120861, 40.165244, 40.197905, 40.198763, 40.175758))"
60960,il,908,115.4,-87.88998,ZCTA5 60960,1385,40.43871,13,28,15,"list(c(-87.972454, -88.00268, -87.995599, -87.964184, -87.912836, -87.845493, -87.84624, -87.78005, -87.795228, -87.798861, -87.816137, -87.954336, -87.972454, 40.48566, 40.459249, 40.391267, 40.385112, 40.370866, 40.37183, 40.400373, 40.41576, 40.458518, 40.47302, 40.501799, 40.500113, 40.48566))"
62019,il,391,95.2,-89.44927,ZCTA5 62019,706,39.01942,21,41,20,"list(c(-89.501494, -89.504479, -89.418566, -89.38972, -89.412536, -89.462529, -89.506642, -89.501494, 39.020703, 38.974597, 38.981346, 39.027826, 39.062617, 39.057168, 39.04622, 39.020703))"
61760,il,2384,106.7,-89.02873,ZCTA5 61760,2397,40.88112,15,31,16,"list(c(-89.184729, -89.1668, -89.10503, -89.065766, -89.046309, -88.93071, -88.93139, -89.056472, -89.05637, -89.12446, -89.184729, 40.926572, 40.89739, 40.89677, 40.838186, 40.823784, 40.84048, 40.92774, 40.925879, 40.95502, 40.94123, 40.926572))"
62260,il,6816,80.8,-90.10097,ZCTA5 62260,4359,38.45995,26,47,21,"list(c(-90.149522, -90.159192, -90.145398, -90.102175, -90.045303, -90.0364, -90.035929, -90.035947, -90.079135, -90.100031, -90.104477, -90.119126, -90.149522, 38.517442, 38.48867, 38.426358, 38.396895, 38.37447, 38.410851, 38.459321, 38.476442, 38.480591, 38.55406, 38.556069, 38.54784, 38.517442))"
60625,il,80028,85.7,-87.70013,ZCTA5 60625,11251,41.97332,7,13,6,"list(c(-87.728233, -87.727869, -87.727828, -87.678959, -87.678241, -87.674609, -87.679102, -87.728233, 41.975532, 41.962531, 41.960947, 41.961458, 41.961744, 41.983357, 41.990687, 41.975532))"
60510,il,28696,100,-88.30552,ZCTA5 60510,10776,41.84211,10,20,10,"list(c(-88.39636, -88.415872, -88.397649, -88.344468, -88.324039, -88.298808, -88.231168, -88.230901, -88.211407, -88.27611, -88.39636, 41.853431, 41.831222, 41.827985, 41.824004, 41.818331, 41.819509, 41.819895, 41.819928, 41.850391, 41.86907, 41.853431))"
60146,il,2324,100,-88.88131,ZCTA5 60146,1728,42.09945,9,18,9,"list(c(-88.95021, -88.939292, -88.937323, -88.897791, -88.887978, -88.822406, -88.837951, -88.90057, -88.95021, 42.152191, 42.097851, 42.058351, 42.022746, 42.022839, 42.045163, 42.153377, 42.187651, 42.152191))"
60450,il,20540,91.7,-88.43288,ZCTA5 60450,10670,41.3695,12,23,11,"list(c(-88.595371, -88.589896, -88.563262, -88.495778, -88.475535, -88.324142, -88.248499, -88.256396, -88.297819, -88.302883, -88.404033, -88.4332, -88.49128, -88.595371, 41.427786, 41.300267, 41.297206, 41.297526, 41.274763, 41.301111, 41.347216, 41.391231, 41.41796, 41.443811, 41.445285, 41.48094, 41.443387, 41.427786))"
62692,il,2057,111.1,-89.93991,ZCTA5 62692,2236,39.5814,18,38,20,"list(c(-90.002777, -90.001956, -90.047777, -90.07451, -90.066813, -89.926037, -89.860248, -89.841491, -89.813773, -89.842326, -89.927315, -89.967036, -90.002777, 39.659609, 39.596854, 39.571962, 39.521104, 39.521184, 39.522104, 39.522546, 39.549955, 39.588546, 39.617563, 39.652917, 39.671626, 39.659609))"
62254,il,6532,80.8,-89.82139,ZCTA5 62254,3520,38.60742,26,47,21,"list(c(-89.910561, -89.826538, -89.75193, -89.752074, -89.752014, -89.790308, -89.818707, -89.87702, -89.910561, 38.647381, 38.559813, 38.553879, 38.58278, 38.60395, 38.655568, 38.668885, 38.65024, 38.647381))"
62203,il,6500,77.8,-90.07746,ZCTA5 62203,6535,38.6002,27,48,21,"list(c(-90.111193, -90.079633, -90.042411, -90.051529, -90.069096, -90.111193, 38.61872, 38.577063, 38.584014, 38.604132, 38.618554, 38.61872))"
62450,il,12551,82.6,-88.09042,ZCTA5 62450,8086,38.71236,23,42,19,"list(c(-88.224798, -88.224755, -88.168343, -88.148631, -88.147794, -88.096857, -88.08468, -88.023867, -87.956406, -88.007988, -87.964997, -88.01795, -88.206204, -88.224798, 38.804099, 38.759898, 38.737083, 38.641792, 38.562129, 38.56945, 38.613288, 38.614519, 38.649365, 38.747085, 38.820475, 38.805883, 38.817873, 38.804099))"
60656,il,28665,100,-87.82713,ZCTA5 60656,7276,41.97428,7,14,7,"list(c(-87.856369, -87.868608, -87.857447, -87.836699, -87.788608, -87.787735, -87.78834, -87.856369, 41.983628, 41.973174, 41.959583, 41.95936, 41.968861, 41.982899, 41.982897, 41.983628))"
62948,il,12800,67.9,-89.0295,ZCTA5 62948,7804,37.81687,28,47,19,"list(c(-89.058394, -89.063282, -89.02159, -89.021538, -89.002384, -88.991585, -89.010491, -88.970643, -88.98824, -89.002308, -89.055993, -89.058394, 37.862051, 37.80594, 37.745159, 37.756763, 37.784784, 37.78478, 37.82528, 37.848555, 37.86208, 37.862009, 37.862044, 37.862051))"
60556,il,2297,111.1,-88.77349,ZCTA5 60556,1700,41.76267,9,19,10,"list(c(-88.828006, -88.828486, -88.824049, -88.737776, -88.706345, -88.715121, -88.744415, -88.827996, -88.828006, 41.845597, 41.73222, 41.700703, 41.699499, 41.731036, 41.805738, 41.834791, 41.848747, 41.845597))"
61231,il,5096,100,-90.72477,ZCTA5 61231,3821,41.20969,14,28,14,"list(c(-90.839807, -90.818693, -90.848469, -90.782254, -90.78449, -90.744963, -90.627293, -90.645556, -90.585979, -90.58678, -90.590652, -90.584412, -90.627938, -90.648498, -90.706507, -90.839807, 41.314067, 41.238183, 41.15705, 41.156818, 41.090791, 41.090309, 41.132155, 41.189017, 41.247329, 41.254968, 41.276807, 41.313117, 41.328242, 41.278873, 41.306776, 41.314067))"
61544,il,828,113.3,-90.24006,ZCTA5 61544,744,40.69175,15,32,17,"list(c(-90.328005, -90.290839, -90.291008, -90.224187, -90.214887, -90.138822, -90.215255, -90.310613, -90.328005, 40.713966, 40.704887, 40.65252, 40.641189, 40.691257, 40.713456, 40.720854, 40.750824, 40.713966))"
62903,il,2993,72.4,-89.27783,ZCTA5 62903,1178,37.67038,29,50,21,"list(c(-89.328152, -89.32515, -89.285701, -89.268444, -89.222588, -89.212846, -89.281954, -89.328152, 37.673283, 37.626865, 37.628567, 37.615161, 37.658, 37.700411, 37.702274, 37.673283))"
61484,il,704,100,-90.43642,ZCTA5 61484,947,40.29526,18,36,18,"list(c(-90.544355, -90.517764, -90.450636, -90.332117, -90.373943, -90.49754, -90.544355, 40.337107, 40.266595, 40.254352, 40.27541, 40.327409, 40.336206, 40.337107))"
62513,il,1545,105.6,-89.15082,ZCTA5 62513,1499,39.72198,18,37,19,"list(c(-89.270317, -89.251564, -89.13964, -89.115415, -89.063961, -89.083499, -89.104827, -89.23487, -89.270317, 39.714546, 39.684648, 39.684487, 39.64388, 39.684168, 39.764976, 39.797109, 39.764644, 39.714546))"
61375,il,1127,100,-89.25045,ZCTA5 61375,2698,41.03528,15,30,15,"list(c(-89.324679, -89.238104, -89.232136, -89.180846, -89.161815, -89.161916, -89.226524, -89.278812, -89.311852, -89.324679, 40.981181, 40.976743, 40.984019, 41.007721, 41.044309, 41.058838, 41.089391, 41.091391, 41.061988, 40.981181))"
61012,il,2680,90,-88.75444,ZCTA5 61012,1384,42.40741,10,19,9,"list(c(-88.8041417802197, -88.764463, -88.803625, -88.768859, -88.802024, -88.783847, -88.705613, -88.7365205864572, -88.8010229878139, -88.8041417802197, 42.4923309433336, 42.458323, 42.429448, 42.381798, 42.327856, 42.327834, 42.355037, 42.4928235548322, 42.4922687947347, 42.4923309433336))"
62419,il,203,80,-87.98536,ZCTA5 62419,519,38.61999,25,45,20,"list(c(-87.956406, -88.023867, -87.928725, -87.929101, -87.91008, -87.928305, -87.956406, 38.649365, 38.614519, 38.599501, 38.570002, 38.584597, 38.636241, 38.649365))"
60917,il,464,100,-88.18731,ZCTA5 60917,630,41.04411,13,26,13,"list(c(-88.28707, -88.28655, -88.209554, -88.150926, -88.132956, -88.145048, -88.145508, -88.164678, -88.172677, -88.210464, -88.26846, -88.28707, 41.03776, 41.02318, 41.024467, 40.995425, 41.037449, 41.116025, 41.13072, 41.130365, 41.084006, 41.053618, 41.0525, 41.03776))"
62572,il,555,111.1,-89.70152,ZCTA5 62572,939,39.36093,18,38,20,"list(c(-89.785692, -89.703001, -89.605637, -89.605872, -89.661976, -89.700039, -89.774524, -89.785692, 39.33812, 39.310322, 39.370669, 39.38535, 39.377523, 39.406461, 39.368377, 39.33812))"
62633,il,602,111.8,-89.87681,ZCTA5 62633,1283,40.22646,17,36,19,"list(c(-89.942159, -89.984766, -89.973174, -89.895198, -89.885844, -89.828971, -89.828408, -89.810008, -89.828489, -89.904566, -89.942159, 40.27548, 40.250377, 40.217068, 40.170871, 40.134535, 40.125679, 40.217225, 40.288624, 40.303371, 40.296858, 40.27548))"
61251,il,438,100,-90.07567,ZCTA5 61251,425,41.73054,13,26,13,"list(c(-90.092211, -90.131348, -90.07165, -90.002402, -90.092211, 41.771806, 41.736648, 41.69445, 41.713998, 41.771806))"
61440,il,718,89.5,-90.59542,ZCTA5 61440,912,40.30731,19,36,17,"list(c(-90.677608, -90.677772, -90.602099, -90.593218, -90.517764, -90.544355, -90.561492, -90.677608, 40.311138, 40.293709, 40.270881, 40.238025, 40.266595, 40.337107, 40.367642, 40.311138))"
60062,il,41920,100,-87.84438,ZCTA5 60062,13943,42.12656,6,12,6,"list(c(-87.911349, -87.911661, -87.890423, -87.888074, -87.887973, -87.878519, -87.867108, -87.814409, -87.798994, -87.770376, -87.789522, -87.821078, -87.911349, 42.153136, 42.15314, 42.10947, 42.102126, 42.08731, 42.086846, 42.087335, 42.094433, 42.105376, 42.119737, 42.152473, 42.152541, 42.153136))"
62827,il,1175,66.7,-88.04315,ZCTA5 62827,2014,38.16914,30,50,20,"list(c(-88.131514, -88.148149, -88.114248, -87.9748687883244, -87.9168442780408, -87.9851641637495, -88.131514, 38.212664, 38.159171, 38.118779, 38.1112925738379, 38.1568726808156, 38.2155064444247, 38.212664))"
60051,il,23388,87.5,-88.22932,ZCTA5 60051,14770,42.35419,8,15,7,"list(c(-88.276765, -88.285854, -88.226791, -88.213277, -88.19832, -88.198331, -88.183295, -88.164878, -88.172662, -88.193967, -88.198804, -88.205742, -88.276765, 42.42034, 42.372843, 42.27973, 42.251852, 42.256135, 42.258233, 42.266508, 42.300466, 42.328929, 42.375114, 42.396642, 42.415571, 42.42034))"
60053,il,25004,85.7,-87.78895,ZCTA5 60053,8915,42.04234,7,13,6,"list(c(-87.825579, -87.780566, -87.763921, -87.775774, -87.795533, -87.825579, 42.05488, 42.026443, 42.055382, 42.055293, 42.055227, 42.05488))"
60056,il,56912,87.5,-87.93435,ZCTA5 60056,14796,42.06653,8,15,7,"list(c(-87.957565, -87.969838, -87.969487, -87.943377, -87.940582, -87.887973, -87.888074, -87.951284, -87.957565, 42.072792, 42.032532, 42.032271, 42.022671, 42.030014, 42.08731, 42.102126, 42.095383, 42.072792))"
60061,il,27761,85.7,-87.96071,ZCTA5 60061,6999,42.23375,7,13,6,"list(c(-87.974001, -87.994069, -87.965011, -87.950874, -87.935145, -87.974001, 42.269662, 42.219503, 42.204477, 42.208119, 42.221555, 42.269662))"
60406,il,25007,90,-87.68186,ZCTA5 60406,8612,41.65474,10,19,9,"list(c(-87.695354, -87.704149, -87.698565, -87.698514, -87.675416, -87.661322, -87.667148, -87.681928, -87.695354, 41.677048, 41.651433, 41.632245, 41.630838, 41.626263, 41.638701, 41.675834, 41.677296, 41.677048))"
60067,il,39006,87.5,-88.06542,ZCTA5 60067,13022,42.1066,8,15,7,"list(c(-88.10699, -88.092404, -88.077904, -88.062283, -88.032478, -88.062986, -88.10699, 42.11058, 42.084606, 42.078715, 42.078091, 42.106148, 42.13729, 42.11058))"
60068,il,39531,100,-87.84356,ZCTA5 60068,13505,42.01252,7,14,7,"list(c(-87.874867, -87.855851, -87.816327, -87.846618, -87.874867, 42.025043, 41.989057, 42.018749, 42.041184, 42.025043))"
60069,il,8475,100,-87.92608,ZCTA5 60069,3293,42.19762,6,12,6,"list(c(-87.950874, -87.924852, -87.886881, -87.925473, -87.935145, -87.950874, 42.208119, 42.177825, 42.200234, 42.221114, 42.221555, 42.208119))"
60070,il,15875,100,-87.93008,ZCTA5 60070,2734,42.10343,7,14,7,"list(c(-87.95127, -87.951284, -87.888074, -87.890423, -87.948177, -87.949777, -87.95127, 42.117228, 42.095383, 42.102126, 42.10947, 42.12433, 42.124345, 42.117228))"
60118,il,15536,88.9,-88.30523,ZCTA5 60118,6732,42.10671,9,17,8,"list(c(-88.369403, -88.393484, -88.352249, -88.335414, -88.270736, -88.243326, -88.238276, -88.245975, -88.290817, -88.335509, -88.369403, 42.154016, 42.139518, 42.103344, 42.083564, 42.066807, 42.067051, 42.084921, 42.128875, 42.103207, 42.132512, 42.154016))"
60107,il,39683,80,-88.17928,ZCTA5 60107,12664,42.02216,10,18,8,"list(c(-88.144659, -88.219699, -88.165948, -88.144713, -88.154324, -88.138753, -88.144659, 42.039239, 42.014562, 41.995218, 42.017403, 42.029954, 42.039553, 42.039239))"
60131,il,18409,87.5,-87.88428,ZCTA5 60131,7596,41.93876,8,15,7,"list(c(-87.920171, -87.920288, -87.864639, -87.852172, -87.849588, -87.854205, -87.890763, -87.920171, 41.958165, 41.9313, 41.91507, 41.919051, 41.937286, 41.945988, 41.95803, 41.958165))"
60137,il,38648,76.9,-88.06184,ZCTA5 60137,12791,41.8651,13,23,10,"list(c(-88.082215, -88.090895, -88.079566, -88.070886, -88.047705, -88.048295, -88.082215, 41.896531, 41.888446, 41.8592, 41.817782, 41.831663, 41.903982, 41.896531))"
60140,il,20859,100,-88.50654,ZCTA5 60140,10404,42.07838,8,16,8,"list(c(-88.588657, -88.601547, -88.563014, -88.558335, -88.562792, -88.582115, -88.581763, -88.472342, -88.459718, -88.402558, -88.393866, -88.430177, -88.518079, -88.588657, 42.15359, 42.085196, 42.063285, 42.049973, 42.048483, 42.017934, 42.006758, 41.990077, 42.029368, 42.057314, 42.08835, 42.120853, 42.153761, 42.15359))"
60119,il,10779,90,-88.47671,ZCTA5 60119,5412,41.86048,10,19,9,"list(c(-88.602199, -88.602566, -88.527899, -88.415872, -88.39636, -88.375021, -88.479453, -88.517296, -88.532256, -88.602199, 41.828512, 41.806847, 41.804472, 41.831222, 41.853431, 41.897048, 41.936117, 41.895271, 41.843914, 41.828512))"
60142,il,29478,77.8,-88.44255,ZCTA5 60142,13376,42.17563,9,16,7,"list(c(-88.525914, -88.518079, -88.430177, -88.393484, -88.369403, -88.383651, -88.398317, -88.412872, -88.47191, -88.487034, -88.525914, 42.183263, 42.153761, 42.120853, 42.139518, 42.154016, 42.16848, 42.204805, 42.229773, 42.24053, 42.174558, 42.183263))"
60143,il,11673,88.9,-88.02155,ZCTA5 60143,3732,41.97303,9,17,8,"list(c(-88.046281, -88.05119, -88.051085, -88.049514, -88.003327, -87.995425, -88.046281, 41.991964, 41.986414, 41.960743, 41.95433, 41.948769, 41.992715, 41.991964))"
60124,il,24176,77.8,-88.39712,ZCTA5 60124,11229,42.02582,9,16,7,"list(c(-88.393866, -88.402558, -88.459718, -88.472342, -88.47787, -88.357831, -88.340794, -88.335414, -88.352249, -88.393866, 42.08835, 42.057314, 42.029368, 41.990077, 41.971894, 41.984958, 41.990763, 42.083564, 42.103344, 42.08835))"
60156,il,29024,100,-88.34589,ZCTA5 60156,9763,42.19142,8,16,8,"list(c(-88.398317, -88.383651, -88.286532, -88.286537, -88.335532, -88.398317, 42.204805, 42.16848, 42.191651, 42.206373, 42.19035, 42.204805))"
60148,il,53072,83.3,-88.01816,ZCTA5 60148,15399,41.87417,12,22,10,"list(c(-88.052148, -88.048295, -88.047705, -88.002863, -87.991911, -87.999073, -88.052148, 41.921305, 41.903982, 41.831663, 41.835873, 41.845762, 41.905198, 41.921305))"
60150,il,1998,100,-88.88862,ZCTA5 60150,1176,41.92497,9,18,9,"list(c(-88.897791, -88.9419, -88.941279, -88.941304, -88.905576, -88.828006, -88.827996, -88.828881, -88.8583, -88.887978, -88.897791, 42.022746, 41.978264, 41.891752, 41.862921, 41.848657, 41.845597, 41.848747, 41.950586, 41.97196, 42.022839, 42.022746))"
60160,il,25417,100,-87.86066,ZCTA5 60160,6375,41.90414,8,16,8,"list(c(-87.864639, -87.903362, -87.883518, -87.859764, -87.834204, -87.824511, -87.825457, -87.852172, -87.864639, 41.91507, 41.895568, 41.892407, 41.890703, 41.898624, 41.908562, 41.911015, 41.919051, 41.91507))"
60162,il,8286,100,-87.90212,ZCTA5 60162,2953,41.86757,8,16,8,"list(c(-87.918243, -87.912577, -87.882825, -87.897994, -87.918243, 41.873662, 41.847867, 41.870886, 41.88488, 41.873662))"
60177,il,23859,88.9,-88.30994,ZCTA5 60177,7482,41.9899,9,17,8,"list(c(-88.340794, -88.357831, -88.319274, -88.280548, -88.267658, -88.267966, -88.280072, -88.340794, 41.990763, 41.984958, 41.969003, 41.974768, 41.986295, 41.992395, 42.012602, 41.990763))"
60172,il,24407,90,-88.08952,ZCTA5 60172,8382,41.97972,10,19,9,"list(list(c(-88.12358, -88.123656, -88.120448, -88.12358, 41.960323, 41.95297, 41.960401, 41.960323)), list(c(-88.122238, -88.125301, -88.120448, -88.0714, -88.05119, -88.046281, -88.060568, -88.122238, 41.989112, 41.963893, 41.960401, 41.967129, 41.986414, 41.991964, 42.000621, 41.989112)))"
60181,il,30488,81.8,-87.97633,ZCTA5 60181,9910,41.8782,11,20,9,"list(c(-87.999073, -87.991911, -87.94862, -87.968909, -87.999073, 41.905198, 41.845762, 41.861026, 41.912263, 41.905198))"
60188,il,42290,81.8,-88.12916,ZCTA5 60188,10916,41.91582,11,20,9,"list(c(-88.174698, -88.145853, -88.125477, -88.090895, -88.082215, -88.101073, -88.140136, -88.16732, -88.174698, 41.929564, 41.903604, 41.887762, 41.888446, 41.896531, 41.928762, 41.939924, 41.941858, 41.929564))"
60189,il,30550,84.6,-88.11786,ZCTA5 60189,9056,41.83977,13,24,11,"list(c(-88.175858, -88.146683, -88.113779, -88.073095, -88.070886, -88.079566, -88.146323, -88.174981, -88.175858, 41.842282, 41.831375, 41.81473, 41.815235, 41.817782, 41.8592, 41.857291, 41.842289, 41.842282))"
60190,il,11448,83.3,-88.15697,ZCTA5 60190,4545,41.87168,12,22,10,"list(c(-88.145853, -88.174981, -88.146323, -88.143356, -88.127456, -88.125477, -88.145853, 41.903604, 41.842289, 41.857291, 41.887861, 41.887737, 41.887762, 41.903604))"
60185,il,34471,100,-88.21264,ZCTA5 60185,11546,41.89479,10,20,10,"list(c(-88.276889, -88.27611, -88.211407, -88.175858, -88.174981, -88.145853, -88.174698, -88.20837, -88.262684, -88.276889, 41.89891, 41.86907, 41.850391, 41.842282, 41.842289, 41.903604, 41.929564, 41.941976, 41.937026, 41.89891))"
60005,il,29622,87.5,-87.98557,ZCTA5 60005,7712,42.06386,8,15,7,"list(list(c(-87.943377, -87.969487, -87.950018, -87.943377, 42.022671, 42.032271, 42.019994, 42.022671)), list(c(-88.019662, -87.995715, -87.969838, -87.957565, -88.005686, -88.019662, 42.100382, 42.046052, 42.032532, 42.072792, 42.094233, 42.100382)))"
60012,il,11712,87.5,-88.31261,ZCTA5 60012,4525,42.27209,8,15,7,"list(c(-88.350298, -88.375258, -88.286683, -88.229334, -88.350298, 42.298614, 42.248026, 42.24865, 42.277969, 42.298614))"
60016,il,62140,75,-87.89167,ZCTA5 60016,13945,42.04973,8,14,6,"list(c(-87.887973, -87.940582, -87.874867, -87.846618, -87.840318, -87.878519, -87.887973, 42.08731, 42.030014, 42.025043, 42.041184, 42.056843, 42.086846, 42.08731))"
