fips,count_property,pct_major,pct_severe,number_major,number_severe
64441,542,0.2,0,1,0
64442,1006,0,0,0,0
64443,865,0,0,0,0
64444,1038,0,0,0,0
64445,492,0,0,0,0
64446,1442,0.1,0,2,0
64448,832,0,0,0,0
64449,511,0,0,0,0
64451,775,0,0,0,0
64453,451,0,0,0,0
64454,1556,0,0,0,0
64455,559,0,0,0,0
64456,2018,6.3,0,128,0
64457,404,0,0,0,0
64458,403,0,0,0,0
64459,477,0,0,0,0
64461,1010,0,0,0,0
64463,1805,0,0,0,0
64465,3647,0.2,0,9,0
64466,659,0,0,0,0
64467,385,0,0,0,0
64468,6251,0,0,0,0
64469,1849,0,0,0,0
64470,1542,0,0,0,0
64471,602,0,0,0,0
64473,1689,0,0,0,0
64474,696,0,0,0,0
64475,697,0.3,0,2,0
64476,495,0,0,0,0
64477,2201,0,0,0,0
64479,790,0,0,0,0
64480,348,0.9,0,3,0
64481,1688,0.1,0,2,0
64482,1979,0,0,0,0
64483,597,1.2,0,7,0
64484,1596,0,0,0,0
64485,4047,0,0,0,0
64486,559,0.4,0,2,0
64487,1070,0,0,0,0
64489,1999,0,0,0,0
64490,1495,0,0,0,0
64491,1520,0,0,0,0
64492,1084,0,0,0,0
64493,447,0,0,0,0
64494,938,0,0,0,0
64496,353,0,0,0,0
64497,590,0,0,0,0
64498,524,0,0,0,0
64499,294,6.8,0,20,0
64501,5308,0,0,0,0
64503,5820,0,0,0,0
64504,5650,0,0,0,0
64505,6577,0,0,0,0
64506,7458,0,0,0,0
64507,6148,0,0,0,0
64601,7138,0,0,0,0
64620,970,0,0,0,0
64622,834,0.1,0,1,0
64623,829,0,0,0,0
64624,1537,0,0,0,0
64625,924,0,0,0,0
64628,4145,0,0,0,0
64630,938,0,0,0,0
64631,1161,0,0,0,0
64632,1288,1.9,0,24,0
64633,4710,0,0,0,0
64635,642,0,0,0,0
64636,379,0,0,0,0
64637,770,0,0,0,0
64638,664,0,0,0,0
64639,495,0,0,0,0
64640,4232,0,0,0,0
64641,851,0,0,0,0
64642,1337,0,0,0,0
64643,1257,0,0,0,0
64644,2027,0,0,0,0
64645,440,0.2,0,1,0
64646,319,0,0,0,0
64647,670,0,0,0,0
64648,1626,0,0,0,0
64649,649,0,0,0,0
64650,699,0,0,0,0
64651,581,0,0,0,0
64652,572,0,0,0,0
64653,852,0,0,0,0
64654,70,0,0,0,0
64655,534,0,0,0,0
64656,326,0,0,0,0
64657,733,0,0,0,0
64658,2424,0,0,0,0
64659,783,0.1,0,1,0
64660,733,0,0,0,0
64661,1319,1,0,13,0
64664,526,0.2,0,1,0
64667,460,0,0,0,0
64668,1775,0,0,0,0
64670,1808,0,0,0,0
64671,2879,0.1,0,3,0
64672,652,0,0,0,0
64673,3193,5.4,0.1,172,3
64674,657,0,0,0,0
64676,251,0,0,0,0
64679,1091,1.1,0,12,0
64681,517,0,0,0,0
64682,425,0,0,0,0
64683,6775,0,0,0,0
64686,198,0,0,0,0
64688,651,0,0,0,0
64689,576,0,0,0,0
64701,6992,0,0,0,0
64720,2402,0,0,1,0
64722,474,16.7,0.4,79,2
64723,608,0,0,0,0
64724,1592,1.1,0,17,0
64725,1512,0,0,0,0
64726,497,0,0,0,0
64728,736,2,0,15,0
64730,4967,1.3,0,63,0
64733,987,17.8,0,176,0
64734,1290,9.7,0,125,0
64735,8754,18.5,3.9,1616,343
64738,1117,45.6,2.2,509,25
64739,890,0,0,0,0
64740,1988,19.2,1.7,382,34
64741,375,17.3,2.4,65,9
64742,1497,2.9,0,44,0
64743,225,0,0,0,0
64744,5485,19.1,1.1,1047,59
64745,102,0,0,0,0
64746,1157,0,0,0,0
64747,2757,0.8,0,23,0
64748,1199,2.2,0,26,0
64750,397,0.3,0,1,0
64752,907,6,0.4,54,4
64755,2028,4.2,0,85,0
64756,769,66.6,11.1,512,85
64759,4947,8.4,0,418,0
64761,1166,23.8,0.7,278,8
64762,1324,11.8,1.2,156,16
64763,2504,3,0,75,0
64765,72,0,0,0,0
64767,794,15.2,0,121,0
64769,496,7.5,0,37,0
64770,1218,4.5,0,55,0
64771,550,2.7,0,15,0
64772,7082,2,0,143,0
64776,4191,15,0,630,2
64778,917,6,0,55,0
64779,2655,0.8,0,20,0
64780,991,4.3,0,43,0
64781,119,0,0,0,0
64783,846,0,0,0,0
64784,1206,28.8,0.1,347,1
64788,1369,0.7,0,10,0
64790,842,3,0,25,0
64801,16688,6.7,0.1,1126,9
64804,17814,12.4,0.9,2211,155
64830,377,1.6,0,6,0
64831,3533,22.4,0,790,0
64832,913,1.8,0,16,0
64833,97,0,0,0,0
64834,4922,0.7,0,34,0
64835,1182,18.4,0,218,0
64836,11911,2.5,0.1,292,8
64840,1610,70.6,13.9,1137,223
64841,440,62.7,4.1,276,18
64842,488,27.7,6.1,135,30
64843,1884,41.8,0.1,787,1
64844,2578,31.7,1.6,816,40
64847,372,5.1,0,19,0
64848,572,33.6,0,192,0
64849,118,0,0,0,0
64850,12255,58.9,11.8,7224,1449
64854,2737,13.3,0.1,365,2
64855,2142,3.9,0,84,0
64856,2679,23,0.3,616,9
64857,272,0.7,0,2,0
64858,83,0,0,0,0
64859,956,13.8,0,132,0
64861,906,37.6,0.4,341,4
64862,2142,18.6,2.7,398,57
64863,891,78.5,31.2,699,278
64865,3147,41,9.8,1289,309
64866,977,27.7,3.3,271,32
64867,1051,42.2,2.8,444,29
64868,72,48.6,15.3,35,11
64870,7333,5.7,0,421,0
64873,763,11.8,0,90,0
64874,404,0,0,0,0
65001,377,17.5,0,66,0
65010,3508,0,0,0,0
65011,2938,11.9,0,350,0
65013,1841,11.9,0,219,0
65014,2333,6,0,140,0
65016,960,2.3,0,22,0
65017,1142,54.9,1.2,627,14
65018,4748,2.4,0,116,0
65020,13642,20.3,0.4,2764,61
65023,1352,0,0,0,0
65024,1390,0,0,0,0
65025,758,0.3,0,2,0
65026,8453,11.2,0,948,2
65032,1410,17.8,0.9,251,13
65034,491,1.2,0,6,0
65035,1338,6.3,0,84,0
65037,9141,9.3,0,852,0
65039,1609,0,0,0,0
65040,915,9.6,0,88,0
65041,6008,0.3,0,19,0
65043,4591,0,0,0,0
65046,1205,0,0,0,0
65047,972,2.6,0,25,0
65048,227,4.4,0,10,0
65049,10647,0.1,0,9,0
65050,320,15,0,48,0
65051,2977,10.6,0,315,0
65052,3002,8.1,0,244,0
65053,961,0,0,0,0
65054,485,10.1,0,49,0
65058,1211,47,0,569,0
65059,684,0,0,0,0
65061,1074,0,0,0,0
65062,59,1.7,0,1,0
65063,2054,0,0,0,0
65064,424,13.2,0,56,0
65065,6837,0,0,0,0
65066,5524,2,0,110,0
65067,918,0,0,0,0
65068,753,2.5,0,19,0
65069,979,0,0,0,0
65072,5496,0.2,0,13,0
65074,2116,3.8,0,80,0
65075,845,8.8,0,74,0
65076,552,4.3,0,24,0
65077,1807,0,0,0,0
65078,7355,15.4,1.5,1129,110
65079,10448,6.7,0,705,0
65080,761,0,0,0,0
65081,2066,1,0,21,0
65082,1081,19.9,0.2,215,2
65083,271,80.4,4.1,218,11
65084,4969,27.6,0,1369,2
65085,850,31.8,0,270,0
65101,13028,0.6,0,74,0
65109,16792,0,0,0,0
65201,12006,0,0,0,0
65202,19872,0,0,0,0
65203,23141,0,0,0,0
65215,11,0,0,0,0
65216,2,0,0,0,0
65230,801,0,0,0,0
65231,2086,0,0,0,0
65232,258,0,0,0,0
65233,6156,0,0,1,0
65236,1373,0,0,0,0
65237,1101,1.1,0,12,0
65239,1038,0,0,0,0
65240,4577,0,0,0,0
65243,1649,0,0,0,0
65244,591,0,0,0,0
65246,493,0,0,0,0
65247,651,0,0,0,0
65248,3261,0,0,0,0
65250,772,0,0,0,0
65251,9683,0,0,2,0
65254,1846,0,0,0,0
65255,2225,0,0,0,0
65256,1398,0,0,0,0
65257,1519,0,0,0,0
65258,609,0,0,0,0
65259,1967,0.1,0,1,0
65260,588,0,0,0,0
65261,3939,0,0,0,0
65262,766,0,0,0,0
65263,1701,0.2,0,3,0
65264,823,0,0,0,0
65265,8375,0,0,0,0
65270,8513,0,0,0,0
65274,1184,0,0,0,0
65275,2595,0,0,0,0
65276,1389,0.1,0,1,0
65278,59,0,0,0,0
65279,1423,0,0,0,0
65280,235,0,0,0,0
65281,2838,0,0,0,0
65282,269,0,0,0,0
65283,910,0,0,0,0
65284,1575,0,0,0,0
65285,584,0,0,0,0
65286,425,0,0,0,0
65287,385,0,0,0,0
65301,17883,1.1,0,191,0
65305,14,0,0,0,0
65320,134,0,0,0,0
65321,494,0,0,0,0
65322,776,0,0,0,0
65323,818,30.7,3.8,251,31
65324,3401,16.7,0.7,569,23
65325,2781,26.4,0.3,733,8
65326,10974,12,0.5,1317,56
65327,149,0,0,0,0
65329,450,10.4,0,47,0
65330,608,0,0,0,0
65332,1262,13,0,164,0
65333,811,0,0,0,0
65334,896,0,0,0,0
65335,280,8.9,0,25,0
65336,3477,8.8,0,306,0
65337,1398,1.9,0,27,0
65338,5350,15.8,0.8,845,41
65339,978,0,0,0,0
65340,8148,0,0,0,0
65344,743,0,0,0,0
65345,468,5.6,0,26,0
65347,895,0,0,0,0
65348,1117,2.5,0,28,0
65349,2113,0,0,0,0
65350,1247,3.8,0,48,0
65351,2003,0,0,0,0
65354,454,0.2,0,1,0
65355,15472,8.1,0.6,1247,96
65360,3219,11.1,0.1,356,3
65401,13304,23.5,1.4,3130,182
65409,14,0,0,0,0
65436,124,18.5,0,23,0
65438,2641,32.1,0.7,849,19
65439,290,42.8,0,124,0
65440,629,44.8,2.2,282,14
65441,3588,26.6,0.2,954,6
65443,124,14.5,0,18,0
65444,860,48.3,1.4,415,12
65446,373,22,0,82,0
65449,460,6.7,0,31,0
65452,1986,72,10,1429,198
65453,5992,13.7,0,821,1
65456,550,52.9,1.1,291,6
65457,197,2,0,4,0
65459,5388,28.2,0,1522,2
65461,156,31.4,0,49,0
65462,1121,27.4,0.2,307,2
65463,858,76.7,20.5,658,176
65464,529,41.2,5.3,218,28
65466,1807,29.5,0,533,0
65468,111,49.5,0,55,0
65470,1016,40,2.5,406,25
65473,126,5.6,0,7,0
65479,505,41,1.2,207,6
65483,3104,26.1,0.1,811,2
65484,251,46.2,0,116,0
65486,2575,59.8,0.6,1541,16
65501,214,28,0,60,0
65529,218,1.4,0,3,0
65534,551,26.9,0,148,0
65535,1273,36.1,0,459,0
65536,16121,24.3,2.5,3923,405
65541,315,63.5,12.4,200,39
65542,3645,30.3,1.7,1104,63
65543,446,44.6,0,199,0
65548,3583,23.9,0.2,857,8
65550,2387,29.5,0,705,0
65552,1473,34.4,0.4,506,6
65555,892,50.8,0.2,453,2
65556,4046,47.1,1.4,1904,58
65557,156,23.7,5.8,37,9
65559,4970,19.9,0.4,991,21
65560,9989,47.5,1.9,4740,190
65564,181,58,0,105,0
65565,4394,15,0.1,661,3
65566,702,60.4,3.1,424,22
65567,891,56.6,2.8,504,25
65570,360,44.4,1.1,160,4
65571,1874,61.8,20.2,1158,378
65580,764,66.2,9.4,506,72
65582,1412,31.5,0.5,445,7
65583,5689,2.9,0,167,0
65584,4159,2.9,0,122,0
65586,70,15.7,0,11,0
65588,2420,65.9,10.1,1595,244
65589,152,53.9,0,82,0
65590,1489,28.7,0.1,428,2
65591,900,43.8,2.8,394,25
65601,838,52.7,5.8,442,49
65603,247,16.6,0,41,0
65604,2363,23.7,0.3,561,7
65605,6402,42.6,9.9,2727,633
65606,2986,47.3,0.8,1411,24
65608,7212,30.7,0.4,2211,30
65609,500,70,0,350,0
65610,3013,30.6,0,921,0
65611,2350,7.4,0,173,0
65612,928,16.6,0,154,0
65613,8206,23.1,0.8,1893,67
65614,767,48,5.9,368,45
65616,20577,0.9,0,194,0
65617,946,31.5,0.8,298,8
65618,175,33.1,0.6,58,1
65619,3282,0.6,0,19,0
65620,283,32.2,0,91,0
65622,5553,23.3,0.3,1294,18
65623,18,0,0,0,0
65624,2412,8.3,0,200,0
65625,4814,28,1.7,1348,81
65626,1258,47.5,1.5,597,19
65627,1513,1.4,0,21,0
65629,620,33.1,2.6,205,16
65630,671,13.9,0,93,0
65631,2601,69,0,1794,0
65632,2127,32.8,0,697,0
65633,2625,42.4,5.6,1112,148
65634,859,16.4,0,141,0
65635,672,37.8,4.8,254,32
65637,965,60.4,1.9,583,18
65638,576,26.7,0.5,154,3
65640,579,50.9,0,295,0
65641,1897,6.9,0,131,0
65644,1866,25.2,0.2,471,4
65646,1653,36.4,0,601,0
65647,1326,57,17.3,756,230
65648,3285,41.7,4,1370,130
65649,1415,41.4,1.2,586,17
65650,1822,11.3,0,206,0
65652,2198,29.5,1.3,649,29
65653,4208,17.7,0,744,0
65654,94,24.5,0,23,0
65655,2595,34.5,3.4,896,87
65656,4801,18.2,0,876,0
65657,131,67.9,6.1,89,8
65658,2149,4.9,0,106,0
65660,250,42,0,105,0
65661,2254,15.7,0,353,0
65662,1014,40.5,0.7,411,7
65663,1694,60.9,0,1031,0
65664,94,0,0,0,0
65666,38,7.9,0,3,0
65667,2680,27.7,0,742,0
65668,1649,1.2,0,20,0
65669,1488,39.7,0.8,590,12
65672,7527,3.5,0,264,0
65674,1965,22.8,0,448,0
65675,39,0,0,0,0
65676,722,11.4,0,82,0
65679,1754,4.7,0,83,0
65680,1243,6.9,0,86,0
65681,3438,0.3,0,10,0
65682,1739,11.3,0.1,196,1
65685,773,15.5,0,120,0
65686,4673,0,0,0,0
65688,44,13.6,0,6,0
65689,3102,32.6,1,1010,30
65690,303,59.7,0,181,0
65692,977,73.8,12.7,721,124
65702,382,42.7,1.6,163,6
65704,2619,20.8,0,545,1
65705,2027,23.8,0.1,483,2
65706,8021,12.9,0,1037,3
65707,1634,39.8,1.3,650,22
65708,5697,15.7,0.1,892,5
65710,798,41.4,0.1,330,1
65711,6192,23.7,0,1468,3
65712,4452,24.1,0.6,1074,28
65713,1786,25.9,0.8,462,14
65714,13167,17.1,0,2246,0
65715,111,59.5,0,66,0
65717,1763,33.6,0.1,593,2
65720,426,44.4,3.1,189,13
65721,12660,7,0,883,1
65722,1127,62.4,0,703,0
65723,2189,12.8,0,280,1
65724,2072,0.4,0,9,0
65725,1388,28.1,0.6,390,9
65726,15,0,0,0,0
65727,147,32.7,0,48,0
65728,37,59.5,0,22,0
65729,478,25.9,4.6,124,22
65730,282,8.9,0,25,0
65731,350,21.7,0,76,0
65732,765,32.4,0.8,248,6
65733,1618,16.2,0.5,262,8
65734,1770,51.5,5.1,911,91
65735,290,27.6,0,80,0
65737,7831,7.5,0.1,590,4
65738,8687,6.4,0,558,0
65739,3026,0.4,0,13,0
65740,5110,0,0,0,0
65741,4,0,0,0,0
65742,6561,63.6,11.1,4175,727
65744,136,33.8,0,46,0
65745,1721,14.9,0,256,0
65746,4467,19,0,848,0
65747,8772,1.2,0,104,0
65752,525,46.7,0,245,0
65753,2656,35.2,0,934,0
65754,533,63.6,0,339,0
65755,448,26.8,0,120,0
65756,607,18,0,109,0
65757,4108,22.1,0.1,909,6
65759,1033,10.5,0,108,0
65760,683,15.4,0,105,0
65761,3904,13.9,0.8,544,31
65762,593,51.4,2.7,305,16
65764,1524,61.7,14.8,941,225
65766,166,4.2,0,7,0
65767,1872,27.2,0.5,509,9
65768,515,56.3,4.9,290,25
65769,1832,74.2,12.1,1359,221
65770,2101,77.5,8,1629,168
65771,1118,2,0,22,0
65772,1413,21.1,0.1,298,1
65773,640,56.1,1.9,359,12
65774,803,22.4,0,180,0
65775,12617,40.7,1.3,5130,158
65777,192,76,3.6,146,7
65778,500,73.2,2.2,366,11
65779,2581,6.9,0,179,0
65781,4201,32.1,0,1347,2
65783,178,59.6,3.9,106,7
65784,46,13,0,6,0
65785,5016,23.9,1.1,1201,53
65786,1909,52.7,7.4,1006,141
65787,2865,13.5,0,387,1
65788,294,69,9.9,203,29
65789,1156,77,7,890,81
65790,600,52.2,1,313,6
65791,3527,48.7,0.7,1716,24
65793,3954,29.5,2.8,1166,110
65801,3,0,0,0,0
65802,20065,1.3,0,257,0
65803,18045,5.1,0.5,921,96
65804,15873,0,0,0,0
65806,3167,0,0,0,0
65807,18861,0,0,0,0
65809,5349,2.2,0,117,0
65810,8519,0,0,0,0
65897,41,0,0,0,0
66002,7052,0.1,0,6,0
66006,3970,37,3.4,1470,136
66007,4513,24,0.1,1084,4
66008,299,0,0,0,0
66010,729,25.4,0.3,185,2
66012,4141,15.1,0.1,625,6
66013,1643,27,0.2,444,3
66014,557,32.5,1.4,181,8
66015,993,23.6,5.8,234,58
66016,387,0,0,0,0
66017,407,0,0,0,0
66018,3322,35.4,0.3,1177,11
66020,1131,23.3,0.1,264,1
66021,1797,13.9,0.7,249,12
66023,943,0,0,0,0
66024,563,0,0,0,0
66025,3728,18.4,2.8,686,106
66026,606,34.8,4.1,211,25
66027,20,5,0,1,0
66030,9132,3.7,0.1,337,9
66031,160,1.2,0,2,0
66032,3752,55,10,2065,374
66033,757,34.2,5.8,259,44
66035,1020,0,0,0,0
66039,966,28.2,7.9,272,76
66040,8663,4.2,0,366,3
66041,624,0,0,0,0
66042,562,57.1,22.6,321,127
66043,3103,0.2,0,6,0
66044,8881,8.8,3.2,784,286
66045,40,10,0,4,0
66046,6317,7.5,0.6,473,38
66047,6341,25.2,3.4,1599,214
66048,14789,11,1,1634,145
66049,10559,21.8,2.9,2300,301
66050,1198,70.1,30.8,840,369
66052,1295,42.6,3.6,552,47
66053,3991,22.7,0.8,905,32
66054,1797,52.9,16.1,950,289
66056,5363,6.5,0,346,0
66058,418,0,0,0,0
66060,838,0.7,0,6,0
66061,25403,11.7,0.8,2977,196
66062,26746,0.8,0,219,0
66064,3182,28.4,6,904,192
66066,1729,73,14.3,1263,248
66067,7823,15.8,2.5,1233,193
66070,4320,39.3,16.4,1699,710
66071,7033,35,6.3,2465,445
66072,914,39.9,4,365,37
66073,1495,38.5,18,576,269
66075,1939,17.2,1.8,333,34
66076,1371,52.2,23.9,715,327
66078,713,36.9,7.3,263,52
66079,602,45.8,5.5,276,33
66080,802,23.4,2,188,16
66083,5923,18.9,3.5,1122,207
66085,5047,4.7,0,238,0
66086,4967,49.9,11.6,2481,576
66087,1996,0,0,0,0
66088,1736,9,1.3,156,22
66090,2178,0,0,0,0
66091,477,45.3,18.9,216,90
66092,2322,19.4,0.2,451,5
66093,889,22.4,5.4,199,48
66094,885,0,0,0,0
66095,732,58.9,12.3,431,90
66097,792,13.3,0.5,105,4
66101,6641,0,0,0,0
66102,10948,0.7,0,74,0
66103,5011,0.4,0,21,0
66104,13195,0.2,0,22,0
66105,1790,0,0,0,0
66106,8950,0.1,0,11,0
66109,10638,3.3,0,348,0
66111,3631,2.1,0,77,0
66112,3947,0.1,0,5,0
66115,186,0,0,0,0
66118,105,0,0,0,0
66160,2,0,0,0,0
66202,6404,0,0,0,0
66203,8056,0,0,0,0
66204,7060,0,0,0,0
66205,6415,0,0,0,0
66206,4202,0,0,0,0
66207,5411,0,0,0,0
66208,9549,0,0,0,0
66209,7031,0,0,0,0
66210,6056,0,0,0,0
66211,1960,0,0,0,0
66212,10737,0,0,0,0
66213,8382,0.1,0,5,0
66214,3818,0,0,0,0
66215,9407,0,0,0,0
66216,9548,0.1,0,14,0
66217,2019,2.8,0,57,0
66218,3663,1.4,0,51,0
66219,3494,11.9,0.1,416,3
66220,3643,7.5,0,274,0
66221,8374,0.8,0,67,0
66223,7117,0,0,0,0
66224,5194,0,0,0,0
66226,5203,5.4,0,280,0
66227,4254,15.4,0,653,0
66251,4,0,0,0,0
66401,2053,64.7,6.6,1329,136
66402,1562,90.8,65.1,1419,1017
66403,771,0,0,0,0
66404,519,0,0,0,0
66406,543,0.9,0,5,0
66407,552,15.8,0,87,0
66408,542,3.3,0.4,18,2
66409,1935,67.1,36.7,1299,710
66411,1281,13.7,0.8,176,10
66412,325,1.5,0,5,0
66413,1502,39,22.4,586,337
66414,1595,41.6,20.7,664,330
66415,885,3.2,0.8,28,7
66416,386,7.3,0,28,0
66417,412,3.4,0,14,0
66418,642,41.6,15.9,267,102
66419,360,9.7,0,35,0
66422,441,14.1,0.5,62,2
66423,1129,82,15.5,926,175
66424,618,0.2,0,1,0
66425,541,0,0,0,0
66427,1709,7.8,0.1,134,2
66428,642,22.9,0,147,0
66429,359,30.1,10,108,36
66431,624,83.8,52.1,523,325
66432,601,23.8,2,143,12
66434,3696,0.1,0,3,0
66436,3581,17.5,0.1,626,3
66438,298,0.7,0,2,0
66439,1955,1.7,0.1,34,1
66440,1191,45.9,7.7,547,92
66441,12425,67.4,19.2,8373,2380
66442,84,28.6,8.3,24,7
66449,727,11.6,0,84,0
66451,1351,75.7,37.6,1023,508
66501,155,0,0,0,0
66502,14620,14.7,1.7,2150,255
66503,8024,31.2,6.7,2503,541
66506,14,0,0,0,0
66507,929,30.8,2.3,286,21
66508,3099,1.1,0,34,0
66509,1528,57.8,13.7,883,209
66510,713,71.7,31.1,511,222
66512,2274,61.9,27.5,1408,625
66514,907,23.8,3.4,216,31
66515,431,0,0,0,0
66516,468,3.2,0,15,0
66517,1293,0,0,0,0
66518,346,0,0,0,0
66520,1120,36.9,0.4,413,4
66521,1707,33,3.7,563,63
66522,75,0,0,0,0
66523,2754,29.2,13.8,803,379
66524,2126,41.6,6.3,884,134
66526,698,31.4,5.9,219,41
66527,365,6.3,0.8,23,3
66528,953,64.8,31.8,618,303
66531,981,45.7,1.2,448,12
66532,868,0,0,0,0
66533,1134,10,4.7,113,53
66534,2473,0.8,0,20,0
66535,1549,54.4,13.2,843,205
66536,1778,30.9,6.7,550,120
66537,1004,25.7,4.7,258,47
66538,2492,0.3,0,7,0
66539,1444,38,27.9,549,403
66540,657,19.9,3.2,131,21
66541,434,0.9,0,4,0
66542,1744,40.2,14.4,701,251
66543,620,63.9,27.7,396,172
66544,659,0.6,0,4,0
66546,803,70.7,43.2,568,347
66547,4605,16.4,2.4,757,110
66548,869,7.1,0,62,0
66549,1700,45.5,0,773,0
66550,599,4.3,0,26,0
66552,481,0.2,0,1,0
66554,1543,40.2,3.4,621,52
66603,850,0.1,0.1,1,1
66604,9091,0.9,0,85,0
66605,7829,6.1,0.1,474,5
66606,4564,2.1,0,97,0
66607,4207,1.5,0,62,0
66608,2596,8.6,0,222,0
66609,2600,37.1,16.6,964,432
66610,5057,66.4,31.4,3356,1589
66611,3720,0.2,0,6,0
66612,1052,0,0,0,0
66614,11019,23.4,2.7,2577,302
66615,1650,62.4,34.2,1030,565
66616,2857,0.7,0.1,21,2
66617,3917,52.7,23.2,2064,909
66618,4795,51.8,24.3,2482,1164
66619,1240,1.6,0.1,20,1
66621,1,0,0,0,0
66622,1,0,0,0,0
66701,7831,27.5,8.5,2152,664
66710,915,13.2,1.7,121,16
66711,958,30,1,287,10
66712,1372,16,0.6,220,8
66713,3382,53.4,3,1806,103
66714,393,51.9,13,204,51
66716,761,43.6,17.5,332,133
66717,646,21.8,2.3,141,15
66720,7069,29.4,7.6,2076,535
66724,872,7.9,0.6,69,5
66725,4178,22.2,4,929,167
66732,344,25.9,1.7,89,6
66733,2058,36,13.9,741,287
66734,388,28.9,1.8,112,7
66735,365,2.5,0,9,0
66736,3980,22.3,11.7,888,466
66738,518,15.4,2.5,80,13
66739,3920,51.3,4.9,2012,192
66740,421,26.4,1,111,4
66741,289,26.6,0,77,0
66742,58,5.2,0,3,0
66743,3187,8.7,0,277,0
66746,414,14,3.6,58,15
66748,2216,18.5,1,411,22
66749,5388,9.1,1.9,488,104
66751,831,13,0.6,108,5
66753,1351,11.6,0.1,157,2
66754,1465,41.5,2,608,30
66755,1340,21.4,6,287,80
66756,1128,40.6,1.4,458,16
66757,2812,65.9,7.9,1853,223
66758,611,10.6,0.2,65,1
66760,110,9.1,0,10,0
66761,391,12.5,0,49,0
66762,12404,8.5,0.2,1056,26
66763,1773,5,0,88,0
66767,497,7.8,0,39,0
66769,532,72.7,9.4,387,50
66770,610,3.9,0.5,24,3
66771,967,15.3,1.4,148,14
66772,447,45.2,15.9,202,71
66773,974,5.5,0,54,0
66775,257,43.6,1.9,112,5
66776,1232,38.1,3.7,470,45
66777,1269,44.7,9.9,567,125
66778,5,80,80,4,4
66779,732,43.3,9.6,317,70
66780,873,14.8,0.8,129,7
66781,1251,7,0,87,0
66782,239,14.2,0,34,0
66783,2633,28.4,4.4,749,115
66801,11466,29.6,4.6,3389,527
66830,398,32.2,0.8,128,3
66833,946,63.1,14.9,597,141
66834,1151,29.2,2.6,336,30
66835,1043,37.3,10,389,104
66838,305,53.4,10.8,163,33
66839,3069,27.1,13.2,832,406
66840,932,32.3,11.3,301,105
66842,480,69.8,14.6,335,70
66843,646,58.8,29.9,380,193
66845,1284,77.7,44.2,998,567
66846,3516,56.2,12.1,1976,425
66849,591,25.7,4.9,152,29
66850,633,52.3,13.7,331,87
66851,760,17.8,0.3,135,2
66852,992,72.9,31.2,723,310
66853,738,33.6,0.1,248,1
66854,995,62.2,27.5,619,274
66856,1547,35,17.5,542,271
66857,1169,7.2,0.6,84,7
66858,587,21.8,5.6,128,33
66859,405,4.2,1.7,17,7
66860,1621,48.8,9.4,791,152
66861,3182,44.9,0.9,1430,28
66862,380,80.8,25.3,307,96
66863,77,26,0,20,0
66864,527,19.4,9.7,102,51
66865,1032,36.6,7.5,378,77
66866,1639,43.2,3.1,708,51
66868,927,60.3,34,559,315
66869,863,72.3,49.5,624,427
66870,633,25.1,3.3,159,21
66871,1352,48.1,31.1,650,421
66872,1118,33,3.8,369,43
66873,450,36.7,8,165,36
66901,4846,43.3,0.1,2096,4
66930,440,3.6,0,16,0
66932,444,17.3,0,77,0
66933,632,1.3,0,8,0
66935,2262,0.1,0,2,0
66936,1026,1.7,0,17,0
66937,1254,0,0,0,0
66938,1350,0,0,0,0
66939,907,0.1,0,1,0
66940,644,0.8,0,5,0
66941,796,0.4,0,3,0
66942,734,3.8,0,28,0
66943,782,7.5,0,59,0
66944,650,11.5,0,75,0
66945,1155,9.2,0.1,106,1
66946,329,27.7,5.5,91,18
66948,1002,14.7,0,147,0
66949,1150,14.6,0,168,0
66951,1267,2,0,25,0
66952,1396,1,0,14,0
66953,626,0.2,0,1,0
66955,351,0.6,0,2,0
66956,1722,26,0,447,0
66958,543,7.4,0.7,40,4
66959,440,0,0,0,0
66960,500,0.6,0,3,0
66961,41,0,0,0,0
66962,418,0,0,0,0
66963,552,0.2,0,1,0
66964,501,0.2,0,1,0
66966,916,0,0,0,0
66967,2559,19.2,0,492,0
66968,1598,6.8,0,108,0
66970,268,10.1,0,27,0
67001,1208,12,3.3,145,40
67002,6521,85.9,57.4,5601,3741
67003,2578,58.6,51.2,1511,1320
67004,965,52.2,36.8,504,355
67005,8308,89.8,77.7,7462,6458
67008,730,86.2,58.4,629,426
67009,1057,61.7,4.9,652,52
67010,6261,73.1,35.3,4577,2211
67012,125,66.4,38.4,83,48
67013,1819,12,3.4,218,61
67016,445,62,20.7,276,92
67017,1447,60.3,20.7,872,299
67018,436,3.2,0,14,0
67019,923,59.9,9.4,553,87
67020,1563,12.4,3.3,194,52
67021,249,28.1,15.3,70,38
67022,2011,50.1,3.1,1008,62
67023,550,92.9,77.6,511,427
67024,1367,66.8,18.1,913,247
67025,2789,22.3,10.1,622,283
67026,2981,26.3,5.4,784,161
67028,754,46.7,33.7,352,254
67029,1899,89,81.6,1691,1549
67030,1639,7.2,0.2,118,4
67031,1654,2.1,0.5,35,8
67035,1515,19.5,10.2,295,155
67036,287,9.8,3.1,28,9
67037,12634,88,70.3,11112,8885
67038,784,84.6,36.2,663,284
67039,1867,70.6,39.3,1319,734
67041,102,0,0,0,0
67042,7994,45.9,16.6,3666,1327
67045,3913,58.2,8.8,2276,346
67047,1909,48.6,24,928,459
67049,268,0.7,0,2,0
