fips,name,count_property,count_heatfactor1,count_heatfactor2,count_heatfactor3,count_heatfactor4,count_heatfactor5,count_heatfactor6,count_heatfactor7,count_heatfactor8,count_heatfactor9,count_heatfactor10
48491,"Williamson County, TX",220736,0,0,0,0,0,16,61015,159705,0,0
48493,"Wilson County, TX",25931,0,0,0,0,0,0,748,25183,0,0
48495,"Winkler County, TX",6344,0,0,0,0,4,5748,592,0,0,0
48497,"Wise County, TX",41107,0,0,0,0,48,9843,30558,658,0,0
48499,"Wood County, TX",40925,0,0,0,0,0,11454,29233,238,0,0
48501,"Yoakum County, TX",6059,0,0,0,76,5981,2,0,0,0,0
48503,"Young County, TX",14089,0,0,0,0,0,1203,12800,86,0,0
48505,"Zapata County, TX",11862,0,0,0,0,0,0,0,116,11746,0
48507,"Zavala County, TX",9078,0,0,0,0,0,0,0,8786,292,0
49001,"Beaver County, UT",8438,741,475,3692,2180,1350,0,0,0,0,0
49003,"Box Elder County, UT",46816,809,1435,5255,32653,6664,0,0,0,0,0
49005,"Cache County, UT",51071,1389,639,38684,10359,0,0,0,0,0,0
49007,"Carbon County, UT",15814,2442,705,7304,5304,56,3,0,0,0,0
49009,"Daggett County, UT",3238,398,1829,954,57,0,0,0,0,0,0
49011,"Davis County, UT",115168,81,472,12554,100137,1924,0,0,0,0,0
49013,"Duchesne County, UT",30851,2839,11795,8311,7882,24,0,0,0,0,0
49015,"Emery County, UT",10529,528,549,6354,1668,221,1208,1,0,0,0
49017,"Garfield County, UT",16860,5122,6265,2428,1630,811,581,23,0,0,0
49019,"Grand County, UT",7097,162,82,20,58,2720,4052,3,0,0,0
49021,"Iron County, UT",48233,5499,1393,23914,16833,594,0,0,0,0,0
49023,"Juab County, UT",14978,561,2229,1916,7183,2636,453,0,0,0,0
49025,"Kane County, UT",16797,7369,1780,1139,1753,3320,1418,18,0,0,0
49027,"Millard County, UT",16458,69,44,197,3872,10081,2195,0,0,0,0
49029,"Morgan County, UT",7468,677,560,5959,272,0,0,0,0,0,0
49031,"Piute County, UT",2856,84,1137,1635,0,0,0,0,0,0,0
49033,"Rich County, UT",9663,3068,6595,0,0,0,0,0,0,0,0
49035,"Salt Lake County, UT",376779,4223,2360,17323,330148,22725,0,0,0,0,0
49037,"San Juan County, UT",8630,264,3079,3426,858,514,489,0,0,0,0
49039,"Sanpete County, UT",11482,3528,2806,3919,1221,8,0,0,0,0,0
49041,"Sevier County, UT",4029,1806,429,362,1431,1,0,0,0,0,0
49043,"Summit County, UT",33507,13159,18298,2050,0,0,0,0,0,0,0
49045,"Tooele County, UT",30520,330,437,5363,19617,4720,53,0,0,0,0
49047,"Uintah County, UT",20985,672,792,10732,7893,896,0,0,0,0,0
49049,"Utah County, UT",218485,1701,2161,5139,149265,60129,90,0,0,0,0
49051,"Wasatch County, UT",25229,5383,6571,13257,18,0,0,0,0,0,0
49053,"Washington County, UT",101405,1102,1337,1142,3613,2714,23919,67560,18,0,0
49055,"Wayne County, UT",6164,1346,3962,53,186,326,291,0,0,0,0
49057,"Weber County, UT",103909,1512,2174,19222,80737,264,0,0,0,0,0
51001,"Accomack County, VA",41120,0,0,0,0,0,0,0,7887,32500,733
51003,"Albemarle County, VA",45286,14,60,124,735,16998,26451,902,2,0,0
51005,"Alleghany County, VA",16375,85,439,1531,8697,5617,6,0,0,0,0
51007,"Amelia County, VA",9865,0,0,0,0,247,9120,498,0,0,0
51009,"Amherst County, VA",24824,4,89,309,515,17332,6573,2,0,0,0
51011,"Appomattox County, VA",11584,0,0,0,0,8452,3130,2,0,0,0
51013,"Arlington County, VA",38551,0,0,0,0,0,2332,34852,1367,0,0
51015,"Augusta County, VA",40520,229,436,6650,27911,5291,2,1,0,0,0
51017,"Bath County, VA",6025,155,1589,2787,1382,112,0,0,0,0,0
51019,"Bedford County, VA",54038,0,62,661,3678,46113,3524,0,0,0,0
51021,"Bland County, VA",6495,543,2815,3121,16,0,0,0,0,0,0
51023,"Botetourt County, VA",20701,9,23,519,12769,7045,336,0,0,0,0
51025,"Brunswick County, VA",16712,0,0,0,0,0,14001,2680,31,0,0
51027,"Buchanan County, VA",19054,676,4464,9278,4557,79,0,0,0,0,0
51029,"Buckingham County, VA",13204,0,0,0,6,6457,6741,0,0,0,0
51031,"Campbell County, VA",36846,0,0,0,123,28764,7857,102,0,0,0
51033,"Caroline County, VA",22497,0,0,0,0,0,160,18790,3547,0,0
51035,"Carroll County, VA",32883,421,17795,10776,3848,43,0,0,0,0,0
51036,"Charles City County, VA",6012,0,0,0,0,0,0,2090,3922,0,0
51037,"Charlotte County, VA",14708,0,0,0,0,3357,11342,9,0,0,0
51041,"Chesterfield County, VA",136641,0,0,0,0,0,15974,107423,13234,10,0
51043,"Clarke County, VA",8920,0,0,172,245,5430,3072,1,0,0,0
51047,"Culpeper County, VA",22904,0,0,0,0,63,9101,12462,1276,2,0
51049,"Cumberland County, VA",9098,0,0,0,0,1039,8049,10,0,0,0
51053,"Dinwiddie County, VA",19687,0,0,0,0,0,6564,10862,2261,0,0
51057,"Essex County, VA",9931,0,0,0,0,0,0,461,9016,454,0
51059,"Fairfax County, VA",309407,0,0,0,0,133,106985,177218,25071,0,0
51061,"Fauquier County, VA",34287,0,0,111,403,2797,13589,15624,1763,0,0
51063,"Floyd County, VA",14727,496,9344,4867,20,0,0,0,0,0,0
51065,"Fluvanna County, VA",16247,0,0,0,0,3064,13137,46,0,0,0
51067,"Franklin County, VA",41496,13,540,636,14951,25120,236,0,0,0,0
51069,"Frederick County, VA",47089,0,600,1205,10041,21418,13825,0,0,0,0
51071,"Giles County, VA",14258,290,1083,7464,5396,25,0,0,0,0,0
51073,"Gloucester County, VA",24790,0,0,0,0,0,0,0,11636,13154,0
51075,"Goochland County, VA",16085,0,0,0,0,107,11367,4569,42,0,0
51077,"Grayson County, VA",18022,3565,10635,3822,0,0,0,0,0,0,0
51079,"Greene County, VA",11029,109,94,261,795,2716,6887,167,0,0,0
51081,"Greensville County, VA",9440,0,0,0,0,0,839,8046,555,0,0
51083,"Halifax County, VA",32328,0,0,0,0,5591,26097,640,0,0,0
51085,"Hanover County, VA",49137,0,0,0,0,0,3481,33003,12652,1,0
51087,"Henrico County, VA",112008,0,0,0,0,0,69,87674,24265,0,0
51089,"Henry County, VA",39860,0,0,1,1762,32330,5719,47,1,0,0
51091,"Highland County, VA",4177,1643,1834,691,9,0,0,0,0,0,0
51093,"Isle of Wight County, VA",20856,0,0,0,0,0,0,14,18960,1882,0
51095,"James City County, VA",35189,0,0,0,0,0,0,13,34972,204,0
51097,"King and Queen County, VA",7540,0,0,0,0,0,0,550,6580,410,0
51099,"King George County, VA",14235,0,0,0,0,0,0,6176,8059,0,0
51101,"King William County, VA",13030,0,0,0,0,0,0,3782,6208,3040,0
51103,"Lancaster County, VA",15633,0,0,0,0,0,0,0,597,15019,17
51107,"Loudoun County, VA",125969,0,0,150,591,15256,71546,38327,99,0,0
51109,"Louisa County, VA",29266,0,0,0,0,168,20845,8217,36,0,0
51111,"Lunenburg County, VA",15319,0,0,0,0,820,13982,517,0,0,0
51113,"Madison County, VA",9452,2,14,71,480,1123,6308,1451,3,0,0
51115,"Mathews County, VA",11377,0,0,0,0,0,0,0,2,11373,2
51117,"Mecklenburg County, VA",34137,0,0,0,0,291,31162,2680,4,0,0
51119,"Middlesex County, VA",13746,0,0,0,0,0,0,0,1722,12018,6
51121,"Montgomery County, VA",39070,20,1084,31580,5877,509,0,0,0,0,0
51125,"Nelson County, VA",16403,1920,558,449,1038,7984,4450,4,0,0,0
51127,"New Kent County, VA",17487,0,0,0,0,0,0,1901,14561,1025,0
51131,"Northampton County, VA",16112,0,0,0,0,0,0,0,0,14606,1506
51133,"Northumberland County, VA",20370,0,0,0,0,0,0,0,513,19808,49
51135,"Nottoway County, VA",15512,0,0,0,0,144,14119,1248,1,0,0
51137,"Orange County, VA",21551,0,0,0,0,183,7699,12777,892,0,0
51139,"Page County, VA",24958,135,437,1294,5273,16512,1267,40,0,0,0
51141,"Patrick County, VA",21757,267,2926,904,10913,6709,38,0,0,0,0
51143,"Pittsylvania County, VA",58905,0,0,4,147,37291,21443,20,0,0,0
51145,"Powhatan County, VA",15398,0,0,0,0,7,14331,1039,21,0,0
51147,"Prince Edward County, VA",12348,0,0,0,0,2411,9744,193,0,0,0
51149,"Prince George County, VA",13867,0,0,0,0,0,1,8049,5817,0,0
51153,"Prince William County, VA",146602,0,0,0,191,1137,22112,72549,50612,1,0
51155,"Pulaski County, VA",26542,18,427,21239,4857,1,0,0,0,0,0
51157,"Rappahannock County, VA",6358,2,5,577,702,1341,3681,50,0,0,0
51159,"Richmond County, VA",7216,0,0,0,0,0,0,2,5665,1549,0
51161,"Roanoke County, VA",45849,104,956,1924,17441,25289,135,0,0,0,0
51163,"Rockbridge County, VA",26251,30,176,1131,8356,10744,5800,14,0,0,0
51165,"Rockingham County, VA",47900,89,383,4260,23087,19681,400,0,0,0,0
51167,"Russell County, VA",21434,462,6214,14041,716,1,0,0,0,0,0
51169,"Scott County, VA",19154,367,686,6985,10181,934,1,0,0,0,0
51171,"Shenandoah County, VA",33412,1,28,2205,9350,17094,4721,13,0,0,0
51173,"Smyth County, VA",34199,575,7089,25331,1204,0,0,0,0,0,0
51175,"Southampton County, VA",15096,0,0,0,0,0,0,8241,6855,0,0
51177,"Spotsylvania County, VA",65548,0,0,0,0,0,5304,45303,14941,0,0
51179,"Stafford County, VA",57203,0,0,0,0,0,1109,24065,32029,0,0
51181,"Surry County, VA",6372,0,0,0,0,0,0,299,6073,0,0
51183,"Sussex County, VA",9343,0,0,0,0,0,20,6485,2838,0,0
51185,"Tazewell County, VA",31911,2509,14789,14109,504,0,0,0,0,0,0
51187,"Warren County, VA",27622,0,24,1978,3280,10543,11045,752,0,0,0
51191,"Washington County, VA",39357,426,1438,29546,7947,0,0,0,0,0,0
51193,"Westmoreland County, VA",27229,0,0,0,0,0,0,104,21330,5795,0
51195,"Wise County, VA",26073,2750,9449,10575,3273,26,0,0,0,0,0
51197,"Wythe County, VA",28820,58,6107,22330,325,0,0,0,0,0,0
51199,"York County, VA",27097,0,0,0,0,0,0,0,11061,16036,0
51510,"Alexandria city, VA",27964,0,0,0,0,0,3,13776,14185,0,0
51520,"Bristol city, VA",13641,0,0,983,12079,579,0,0,0,0,0
51530,"Buena Vista city, VA",6464,0,0,0,3,1958,4502,1,0,0,0
51540,"Charlottesville city, VA",13792,0,0,0,0,189,11743,1860,0,0,0
51550,"Chesapeake city, VA",89092,0,0,0,0,0,0,0,23975,65114,3
51570,"Colonial Heights city, VA",7571,0,0,0,0,0,0,735,6836,0,0
51580,"Covington city, VA",6596,0,0,66,2605,3924,1,0,0,0,0
51590,"Danville city, VA",25602,0,0,0,0,687,23600,1314,1,0,0
51595,"Emporia city, VA",3415,0,0,0,0,0,0,881,2534,0,0
51600,"Fairfax city, VA",7753,0,0,0,0,0,3944,3805,4,0,0
51610,"Falls Church city, VA",3594,0,0,0,0,0,283,3310,1,0,0
51620,"Franklin city, VA",4948,0,0,0,0,0,0,86,4862,0,0
51630,"Fredericksburg city, VA",8539,0,0,0,0,0,0,1690,6849,0,0
51640,"Galax city, VA",3675,0,487,3139,49,0,0,0,0,0,0
51650,"Hampton city, VA",51170,0,0,0,0,0,0,0,91,51067,12
51660,"Harrisonburg city, VA",13335,0,0,11,7041,6276,7,0,0,0,0
51670,"Hopewell city, VA",10382,0,0,0,0,0,0,1306,9076,0,0
51678,"Lexington city, VA",2723,0,0,0,0,2213,510,0,0,0,0
51680,"Lynchburg city, VA",31805,0,0,0,20,10136,21332,317,0,0,0
51683,"Manassas city, VA",17345,0,0,0,0,0,538,16641,166,0,0
51685,"Manassas Park city, VA",4479,0,0,0,0,0,164,4315,0,0,0
51690,"Martinsville city, VA",9091,0,0,0,0,7023,2068,0,0,0,0
51700,"Newport News city, VA",53685,0,0,0,0,0,0,0,14842,38841,2
51710,"Norfolk city, VA",67818,0,0,0,0,0,0,0,103,67677,38
51720,"Norton city, VA",4029,79,2533,1417,0,0,0,0,0,0,0
51730,"Petersburg city, VA",14759,0,0,0,0,0,0,2684,12075,0,0
51735,"Poquoson city, VA",5390,0,0,0,0,0,0,0,35,5352,3
51740,"Portsmouth city, VA",36222,0,0,0,0,0,0,0,285,35935,2
51750,"Radford city, VA",5174,0,4,1630,3539,1,0,0,0,0,0
51760,"Richmond city, VA",70282,0,0,0,0,0,66,46349,23867,0,0
51770,"Roanoke city, VA",44479,0,0,6,2422,41145,906,0,0,0,0
51775,"Salem city, VA",10619,0,0,0,1224,9356,38,1,0,0,0
51790,"Staunton city, VA",11597,0,0,496,10834,267,0,0,0,0,0
51800,"Suffolk city, VA",41486,0,0,0,0,0,0,0,20630,20856,0
51810,"Virginia Beach city, VA",142503,0,0,0,0,0,0,0,3545,138864,94
51820,"Waynesboro city, VA",15013,0,0,1,6129,8880,3,0,0,0,0
51830,"Williamsburg city, VA",4602,0,0,0,0,0,0,7,4593,2,0
51840,"Winchester city, VA",9841,0,0,0,0,4187,5649,5,0,0,0
50001,"Addison County, VT",18145,2717,8133,7295,0,0,0,0,0,0,0
50003,"Bennington County, VT",20677,6642,10773,3262,0,0,0,0,0,0,0
50005,"Caledonia County, VT",17439,9794,7298,347,0,0,0,0,0,0,0
50007,"Chittenden County, VT",51247,2434,24461,24352,0,0,0,0,0,0,0
50009,"Essex County, VT",6243,5104,1139,0,0,0,0,0,0,0,0
50011,"Franklin County, VT",22747,2803,15454,4490,0,0,0,0,0,0,0
50013,"Grand Isle County, VT",5459,0,3900,1559,0,0,0,0,0,0,0
50015,"Lamoille County, VT",13185,6216,6757,212,0,0,0,0,0,0,0
50017,"Orange County, VT",16252,7994,6885,1373,0,0,0,0,0,0,0
50019,"Orleans County, VT",18104,14410,3694,0,0,0,0,0,0,0,0
50021,"Rutland County, VT",32229,8630,21040,2559,0,0,0,0,0,0,0
50023,"Washington County, VT",29833,13610,14209,2014,0,0,0,0,0,0,0
50025,"Windham County, VT",27553,13192,6855,7424,81,1,0,0,0,0,0
50027,"Windsor County, VT",33193,10557,15198,7436,2,0,0,0,0,0,0
53001,"Adams County, WA",11859,0,0,2375,9008,475,1,0,0,0,0
53003,"Asotin County, WA",13249,418,982,1028,2308,8294,219,0,0,0,0
53005,"Benton County, WA",72606,0,23,278,19912,51797,596,0,0,0,0
53007,"Chelan County, WA",46643,1396,4958,8021,26109,6060,99,0,0,0,0
53009,"Clallam County, WA",53595,24344,26707,2544,0,0,0,0,0,0,0
53011,"Clark County, WA",169310,7039,38856,123412,3,0,0,0,0,0,0
53013,"Columbia County, WA",5184,362,561,2027,1783,450,1,0,0,0,0
53015,"Cowlitz County, WA",55744,6408,20140,29128,68,0,0,0,0,0,0
53017,"Douglas County, WA",27905,461,873,6227,16090,4185,69,0,0,0,0
53019,"Ferry County, WA",12321,2304,4460,4037,1504,16,0,0,0,0,0
53021,"Franklin County, WA",31977,0,0,495,5014,26166,302,0,0,0,0
53023,"Garfield County, WA",3769,418,393,1372,1419,166,1,0,0,0,0
53025,"Grant County, WA",55598,0,8,7046,39351,9021,172,0,0,0,0
53027,"Grays Harbor County, WA",60384,49117,9861,1406,0,0,0,0,0,0,0
53029,"Island County, WA",49652,7597,37992,4063,0,0,0,0,0,0,0
53031,"Jefferson County, WA",31873,4483,18293,9097,0,0,0,0,0,0,0
53033,"King County, WA",623663,12992,146227,463244,1200,0,0,0,0,0,0
53035,"Kitsap County, WA",123150,24,14845,103200,5081,0,0,0,0,0,0
53037,"Kittitas County, WA",36176,7857,10576,16591,875,264,13,0,0,0,0
53039,"Klickitat County, WA",20917,1350,4844,8854,4032,1566,271,0,0,0,0
53041,"Lewis County, WA",54782,7717,30931,16133,1,0,0,0,0,0,0
53043,"Lincoln County, WA",20381,1,2167,13384,4828,1,0,0,0,0,0
53045,"Mason County, WA",54662,697,13711,39492,762,0,0,0,0,0,0
53047,"Okanogan County, WA",54846,8825,7577,10645,17473,10074,252,0,0,0,0
53049,"Pacific County, WA",32565,32150,415,0,0,0,0,0,0,0,0
53051,"Pend Oreille County, WA",16652,1344,9998,5310,0,0,0,0,0,0,0
53053,"Pierce County, WA",315131,5264,63196,245803,868,0,0,0,0,0,0
53055,"San Juan County, WA",17258,14200,3056,2,0,0,0,0,0,0,0
53057,"Skagit County, WA",75101,18031,53766,3294,10,0,0,0,0,0,0
53059,"Skamania County, WA",8060,2182,2547,3247,84,0,0,0,0,0,0
53061,"Snohomish County, WA",268088,11977,154879,101229,3,0,0,0,0,0,0
53063,"Spokane County, WA",207046,1011,46278,159649,108,0,0,0,0,0,0
53065,"Stevens County, WA",40612,1996,12665,18317,7608,26,0,0,0,0,0
53067,"Thurston County, WA",113988,579,23295,89901,213,0,0,0,0,0,0
53069,"Wahkiakum County, WA",4379,2351,2019,9,0,0,0,0,0,0,0
53071,"Walla Walla County, WA",28713,267,375,963,20272,6703,133,0,0,0,0
53073,"Whatcom County, WA",95062,14212,45075,35774,1,0,0,0,0,0,0
53075,"Whitman County, WA",15898,0,890,14324,684,0,0,0,0,0,0
53077,"Yakima County, WA",101132,3223,2235,7732,65466,22433,43,0,0,0,0
55001,"Adams County, WI",37969,25448,12520,1,0,0,0,0,0,0,0
55003,"Ashland County, WI",21160,21132,28,0,0,0,0,0,0,0,0
55005,"Barron County, WI",41976,41103,873,0,0,0,0,0,0,0,0
55007,"Bayfield County, WI",35310,35310,0,0,0,0,0,0,0,0,0
55009,"Brown County, WI",99220,51105,48101,13,1,0,0,0,0,0,0
55011,"Buffalo County, WI",23404,6080,16680,644,0,0,0,0,0,0,0
55013,"Burnett County, WI",33393,28218,5174,1,0,0,0,0,0,0,0
55015,"Calumet County, WI",27881,20524,7356,1,0,0,0,0,0,0,0
55017,"Chippewa County, WI",51405,31400,19990,15,0,0,0,0,0,0,0
55019,"Clark County, WI",35241,32318,2923,0,0,0,0,0,0,0,0
55021,"Columbia County, WI",42735,4253,37743,739,0,0,0,0,0,0,0
55023,"Crawford County, WI",21304,6984,11132,3188,0,0,0,0,0,0,0
55025,"Dane County, WI",183421,2870,178896,1654,1,0,0,0,0,0,0
55027,"Dodge County, WI",47731,16460,31270,1,0,0,0,0,0,0,0
55029,"Door County, WI",42661,42661,0,0,0,0,0,0,0,0,0
55031,"Douglas County, WI",47398,34097,13291,10,0,0,0,0,0,0,0
55033,"Dunn County, WI",35071,18376,16693,2,0,0,0,0,0,0,0
55035,"Eau Claire County, WI",48783,7934,40709,140,0,0,0,0,0,0,0
55037,"Florence County, WI",12125,12124,1,0,0,0,0,0,0,0,0
55039,"Fond du Lac County, WI",56741,33504,23237,0,0,0,0,0,0,0,0
55041,"Forest County, WI",20870,20870,0,0,0,0,0,0,0,0,0
55043,"Grant County, WI",48985,3544,41543,3898,0,0,0,0,0,0,0
55045,"Green County, WI",27282,146,26837,298,1,0,0,0,0,0,0
55047,"Green Lake County, WI",19007,5608,13399,0,0,0,0,0,0,0,0
55049,"Iowa County, WI",31052,6251,24216,585,0,0,0,0,0,0,0
55051,"Iron County, WI",17146,17146,0,0,0,0,0,0,0,0,0
55053,"Jackson County, WI",27437,10081,17350,6,0,0,0,0,0,0,0
55055,"Jefferson County, WI",44147,142,43569,436,0,0,0,0,0,0,0
55057,"Juneau County, WI",31242,16776,14465,1,0,0,0,0,0,0,0
55059,"Kenosha County, WI",64005,1508,62483,14,0,0,0,0,0,0,0
55061,"Kewaunee County, WI",16528,16528,0,0,0,0,0,0,0,0,0
55063,"La Crosse County, WI",51727,5622,33023,13082,0,0,0,0,0,0,0
55065,"Lafayette County, WI",21489,579,20646,264,0,0,0,0,0,0,0
55067,"Langlade County, WI",29118,29117,1,0,0,0,0,0,0,0,0
55069,"Lincoln County, WI",30335,30218,117,0,0,0,0,0,0,0,0
55071,"Manitowoc County, WI",49417,49412,5,0,0,0,0,0,0,0,0
55073,"Marathon County, WI",82220,73742,8478,0,0,0,0,0,0,0,0
55075,"Marinette County, WI",57174,56988,186,0,0,0,0,0,0,0,0
55077,"Marquette County, WI",22012,4248,17758,6,0,0,0,0,0,0,0
55078,"Menominee County, WI",4547,4532,15,0,0,0,0,0,0,0,0
55079,"Milwaukee County, WI",258373,10733,247607,33,0,0,0,0,0,0,0
55081,"Monroe County, WI",38940,17837,20908,195,0,0,0,0,0,0,0
55083,"Oconto County, WI",41740,41414,326,0,0,0,0,0,0,0,0
55085,"Oneida County, WI",56454,56453,1,0,0,0,0,0,0,0,0
55087,"Outagamie County, WI",85523,25666,59851,6,0,0,0,0,0,0,0
55089,"Ozaukee County, WI",35338,19630,15708,0,0,0,0,0,0,0,0
55091,"Pepin County, WI",9799,2183,7557,59,0,0,0,0,0,0,0
55093,"Pierce County, WI",27746,13215,14503,28,0,0,0,0,0,0,0
55095,"Polk County, WI",48406,37417,10722,267,0,0,0,0,0,0,0
55097,"Portage County, WI",45916,26841,19073,2,0,0,0,0,0,0,0
55099,"Price County, WI",26661,26661,0,0,0,0,0,0,0,0,0
55101,"Racine County, WI",77497,6864,70539,94,0,0,0,0,0,0,0
55103,"Richland County, WI",20336,6165,13529,642,0,0,0,0,0,0,0
55105,"Rock County, WI",69267,93,59389,9784,1,0,0,0,0,0,0
55107,"Rusk County, WI",28577,28500,77,0,0,0,0,0,0,0,0
55109,"St. Croix County, WI",50597,20350,30174,73,0,0,0,0,0,0,0
55111,"Sauk County, WI",47068,7878,35387,3803,0,0,0,0,0,0,0
55113,"Sawyer County, WI",40602,40583,19,0,0,0,0,0,0,0,0
55115,"Shawano County, WI",39562,35762,3800,0,0,0,0,0,0,0,0
55117,"Sheboygan County, WI",61693,61615,78,0,0,0,0,0,0,0,0
55119,"Taylor County, WI",25356,25346,10,0,0,0,0,0,0,0,0
55121,"Trempealeau County, WI",32665,2890,28443,1332,0,0,0,0,0,0,0
55123,"Vernon County, WI",34674,24370,10000,304,0,0,0,0,0,0,0
55125,"Vilas County, WI",45352,45352,0,0,0,0,0,0,0,0,0
55127,"Walworth County, WI",60840,1398,59258,184,0,0,0,0,0,0,0
55129,"Washburn County, WI",34424,34104,320,0,0,0,0,0,0,0,0
55131,"Washington County, WI",53365,35265,18098,2,0,0,0,0,0,0,0
55133,"Waukesha County, WI",143457,25700,117727,30,0,0,0,0,0,0,0
55135,"Waupaca County, WI",42290,18541,23749,0,0,0,0,0,0,0,0
55137,"Waushara County, WI",31230,17462,13767,1,0,0,0,0,0,0,0
55139,"Winnebago County, WI",78604,13025,65570,9,0,0,0,0,0,0,0
55141,"Wood County, WI",46062,31206,14855,1,0,0,0,0,0,0,0
54001,"Barbour County, WV",15119,62,1285,10122,3607,43,0,0,0,0,0
54003,"Berkeley County, WV",56242,0,0,224,6372,45647,3999,0,0,0,0
54005,"Boone County, WV",15973,1,32,632,6539,8759,10,0,0,0,0
54007,"Braxton County, WV",21714,0,227,8417,12180,890,0,0,0,0,0
54009,"Brooke County, WV",15274,1,1400,10887,2983,3,0,0,0,0,0
54011,"Cabell County, WV",49844,0,0,94,20494,28991,265,0,0,0,0
54013,"Calhoun County, WV",7846,0,0,2625,4899,322,0,0,0,0,0
54015,"Clay County, WV",9835,0,2,3167,5993,672,1,0,0,0,0
54017,"Doddridge County, WV",7823,0,3,3030,4663,127,0,0,0,0,0
54019,"Fayette County, WV",41098,2316,4571,23695,5811,4058,646,1,0,0,0
54021,"Gilmer County, WV",7564,0,0,2030,5149,385,0,0,0,0,0
54023,"Grant County, WV",12098,1800,1350,1450,3066,3062,1370,0,0,0,0
54025,"Greenbrier County, WV",30821,2746,8001,15395,4610,69,0,0,0,0,0
54027,"Hampshire County, WV",21725,1,190,3598,12760,5027,149,0,0,0,0
54029,"Hancock County, WV",20600,0,1059,16475,3065,1,0,0,0,0,0
54031,"Hardy County, WV",14698,107,1476,4826,3950,4094,245,0,0,0,0
54033,"Harrison County, WV",53965,0,1,6819,39419,7724,2,0,0,0,0
54035,"Jackson County, WV",37787,0,0,2843,30469,4475,0,0,0,0,0
54037,"Jefferson County, WV",30106,0,0,67,964,21862,7212,1,0,0,0
54039,"Kanawha County, WV",114407,0,5,1714,47532,56346,8808,2,0,0,0
54041,"Lewis County, WV",15397,0,1,4703,10595,98,0,0,0,0,0
54043,"Lincoln County, WV",16399,0,0,286,10380,5647,86,0,0,0,0
54045,"Logan County, WV",47329,9,76,1134,16693,27805,1612,0,0,0,0
54047,"McDowell County, WV",44938,170,2720,25544,16456,48,0,0,0,0,0
54049,"Marion County, WV",39410,0,20,8310,26621,4459,0,0,0,0,0
54051,"Marshall County, WV",23607,0,5132,11478,6989,8,0,0,0,0,0
54053,"Mason County, WV",20342,0,0,599,16154,3584,5,0,0,0,0
54055,"Mercer County, WV",46158,981,30346,14440,391,0,0,0,0,0,0
54057,"Mineral County, WV",19200,127,790,1151,7660,9383,89,0,0,0,0
54059,"Mingo County, WV",25552,0,87,2444,16281,6729,11,0,0,0,0
54061,"Monongalia County, WV",51816,9,2381,14381,33253,1790,2,0,0,0,0
54063,"Monroe County, WV",13048,561,2549,7728,2210,0,0,0,0,0,0
54065,"Morgan County, WV",14963,0,37,625,8412,5855,34,0,0,0,0
54067,"Nicholas County, WV",24014,2132,8793,11058,1581,448,2,0,0,0,0
54069,"Ohio County, WV",25352,0,3306,12485,9521,40,0,0,0,0,0
54071,"Pendleton County, WV",11336,1638,3410,4186,2090,12,0,0,0,0,0
54073,"Pleasants County, WV",6581,0,0,1531,3313,1735,2,0,0,0,0
54075,"Pocahontas County, WV",15583,5773,6580,3171,59,0,0,0,0,0,0
54077,"Preston County, WV",32262,7563,9851,13005,1833,10,0,0,0,0,0
54079,"Putnam County, WV",34739,0,0,114,14647,19863,114,1,0,0,0
54081,"Raleigh County, WV",63361,2767,33176,23211,3288,919,0,0,0,0,0
54083,"Randolph County, WV",23500,4263,6394,12157,686,0,0,0,0,0,0
54085,"Ritchie County, WV",13078,0,0,3807,9068,203,0,0,0,0,0
54087,"Roane County, WV",13395,0,0,2805,9852,738,0,0,0,0,0
54089,"Summers County, WV",14034,668,3855,3528,5403,579,1,0,0,0,0
54091,"Taylor County, WV",13962,0,46,3687,9400,828,1,0,0,0,0
54093,"Tucker County, WV",9806,4943,1187,2567,1109,0,0,0,0,0,0
54095,"Tyler County, WV",8826,0,0,3324,5141,361,0,0,0,0,0
54097,"Upshur County, WV",18785,183,2331,11559,4711,1,0,0,0,0,0
54099,"Wayne County, WV",27676,0,0,1273,19400,7001,2,0,0,0,0
54101,"Webster County, WV",11164,1308,5204,3207,1445,0,0,0,0,0,0
54103,"Wetzel County, WV",15389,0,461,7277,6627,1000,24,0,0,0,0
54105,"Wirt County, WV",6939,0,0,961,5325,653,0,0,0,0,0
54107,"Wood County, WV",57866,0,0,888,29561,27235,182,0,0,0,0
54109,"Wyoming County, WV",21898,140,1396,7818,12101,443,0,0,0,0,0
56001,"Albany County, WY",17670,17328,342,0,0,0,0,0,0,0,0
56003,"Big Horn County, WY",8233,196,240,4970,2821,6,0,0,0,0,0
56005,"Campbell County, WY",20019,1,13672,6221,125,0,0,0,0,0,0
56007,"Carbon County, WY",12223,3337,8538,348,0,0,0,0,0,0,0
56009,"Converse County, WY",9581,760,1635,7186,0,0,0,0,0,0,0
56011,"Crook County, WY",6200,471,2546,3182,1,0,0,0,0,0,0
56013,"Fremont County, WY",21845,3394,5715,12452,284,0,0,0,0,0,0
56015,"Goshen County, WY",8503,4,492,8006,1,0,0,0,0,0,0
56017,"Hot Springs County, WY",3792,124,144,753,2771,0,0,0,0,0,0
56019,"Johnson County, WY",6249,644,3775,1814,16,0,0,0,0,0,0
56021,"Laramie County, WY",43448,4164,39248,36,0,0,0,0,0,0,0
56023,"Lincoln County, WY",18681,5797,12878,6,0,0,0,0,0,0,0
