fips,count_property,count_heatfactor1,count_heatfactor2,count_heatfactor3,count_heatfactor4,count_heatfactor5,count_heatfactor6,count_heatfactor7,count_heatfactor8,count_heatfactor9,count_heatfactor10
72561,1244,0,0,0,1085,159,0,0,0,0,0
72562,1084,0,0,0,71,978,35,0,0,0,0
72564,357,0,0,0,8,294,55,0,0,0,0
72565,1163,0,0,0,941,222,0,0,0,0,0
72566,902,0,0,0,658,244,0,0,0,0,0
72567,262,0,0,6,61,195,0,0,0,0,0
72568,1367,0,0,0,585,782,0,0,0,0,0
72569,698,0,0,0,548,150,0,0,0,0,0
72571,227,0,0,0,46,181,0,0,0,0,0
72572,113,0,0,0,8,104,1,0,0,0,0
72573,389,0,0,0,371,18,0,0,0,0,0
72576,1455,0,0,0,964,491,0,0,0,0,0
72577,921,0,0,0,892,29,0,0,0,0,0
72578,157,0,0,0,55,102,0,0,0,0,0
72579,639,0,0,0,283,356,0,0,0,0,0
72581,1035,0,0,0,137,897,1,0,0,0,0
72583,816,0,0,0,547,269,0,0,0,0,0
72584,779,0,0,0,766,13,0,0,0,0,0
72585,402,0,0,0,189,213,0,0,0,0,0
72587,202,0,0,0,133,69,0,0,0,0,0
72601,15822,0,2,833,11338,3649,0,0,0,0,0
72611,1372,0,0,188,1031,153,0,0,0,0,0
72616,6077,0,0,302,4344,1431,0,0,0,0,0
72617,345,0,0,0,341,4,0,0,0,0,0
72619,617,0,0,0,446,171,0,0,0,0,0
72623,650,0,0,0,321,329,0,0,0,0,0
72624,334,0,3,256,69,6,0,0,0,0,0
72626,1188,0,0,0,236,945,7,0,0,0,0
72628,995,0,0,738,161,96,0,0,0,0,0
72629,789,0,0,22,699,68,0,0,0,0,0
72630,867,0,0,0,459,408,0,0,0,0,0
72631,7283,0,0,151,6014,1118,0,0,0,0,0
72632,5155,0,0,287,4805,63,0,0,0,0,0
72633,1479,0,0,0,943,536,0,0,0,0,0
72634,1743,0,0,18,1131,594,0,0,0,0,0
72635,2243,0,0,0,906,1328,9,0,0,0,0
72638,4284,0,0,237,3973,74,0,0,0,0,0
72639,742,0,0,0,653,89,0,0,0,0,0
72640,83,0,0,0,55,28,0,0,0,0,0
72641,1694,0,1,683,503,355,152,0,0,0,0
72642,1755,0,0,0,686,1069,0,0,0,0,0
72644,4817,0,0,0,2162,2655,0,0,0,0,0
72645,2386,0,0,263,1717,406,0,0,0,0,0
72648,419,0,1,38,350,30,0,0,0,0,0
72650,3488,0,0,125,1937,1319,107,0,0,0,0
72651,809,0,0,0,532,277,0,0,0,0,0
72653,22727,0,0,1,12099,10614,13,0,0,0,0
72655,520,0,0,88,287,145,0,0,0,0,0
72658,2044,0,0,19,825,1193,7,0,0,0,0
72660,597,0,0,0,444,153,0,0,0,0,0
72661,705,0,0,0,664,41,0,0,0,0,0
72662,2667,0,0,29,2399,239,0,0,0,0,0
72663,407,0,0,0,250,157,0,0,0,0,0
72666,213,0,0,15,104,93,1,0,0,0,0
72668,806,0,0,0,680,126,0,0,0,0,0
72669,10,0,0,0,6,4,0,0,0,0,0
72670,53,0,0,29,20,4,0,0,0,0,0
72672,86,0,0,0,77,9,0,0,0,0,0
72675,1706,0,0,8,947,742,9,0,0,0,0
72677,4,0,0,0,2,2,0,0,0,0,0
72679,101,0,0,30,71,0,0,0,0,0,0
72680,980,0,0,35,423,522,0,0,0,0,0
72682,182,0,0,0,178,4,0,0,0,0,0
72683,16,0,0,1,6,9,0,0,0,0,0
72685,349,0,0,9,261,79,0,0,0,0,0
72686,328,0,0,97,210,20,1,0,0,0,0
72687,4385,0,0,22,3604,759,0,0,0,0,0
72701,17554,0,0,199,5564,11646,145,0,0,0,0
72703,11959,0,0,0,3339,8505,115,0,0,0,0
72704,12196,0,0,0,986,10634,576,0,0,0,0
72712,24581,0,0,0,2724,21839,18,0,0,0,0
72714,16850,0,0,0,14882,1968,0,0,0,0,0
72715,23654,0,0,0,18431,5220,3,0,0,0,0
72717,1031,0,0,3,418,564,46,0,0,0,0
72718,2694,0,0,0,258,2436,0,0,0,0,0
72719,5915,0,0,0,213,5698,4,0,0,0,0
72721,662,0,1,209,408,44,0,0,0,0,0
72722,1947,0,0,0,500,1447,0,0,0,0,0
72727,5111,0,0,613,2525,1973,0,0,0,0,0
72729,307,0,0,0,98,194,15,0,0,0,0
72730,4612,0,0,5,106,3904,597,0,0,0,0
72732,5864,0,0,669,5187,8,0,0,0,0,0
72734,5062,0,0,0,421,4639,2,0,0,0,0
72736,4449,0,0,0,1589,2860,0,0,0,0,0
72738,2294,0,0,30,2145,119,0,0,0,0,0
72739,425,0,0,0,163,262,0,0,0,0,0
72740,8312,0,0,1018,7040,254,0,0,0,0,0
72742,1111,0,0,621,422,68,0,0,0,0,0
72744,3932,0,0,1,1038,2884,9,0,0,0,0
72745,6772,0,0,0,2496,4276,0,0,0,0,0
72747,132,0,0,0,0,131,1,0,0,0,0
72749,53,0,0,0,0,50,3,0,0,0,0
72751,4243,0,0,0,2618,1625,0,0,0,0,0
72752,899,0,6,561,243,88,1,0,0,0,0
72753,6072,0,0,6,830,4304,932,0,0,0,0
72756,21774,0,0,92,13540,8140,2,0,0,0,0
72758,15511,0,0,0,2555,12955,1,0,0,0,0
72760,486,0,3,242,224,17,0,0,0,0,0
72761,11169,0,0,0,170,10100,899,0,0,0,0
72762,16432,0,0,0,921,15495,16,0,0,0,0
72764,18195,0,0,0,3982,14213,0,0,0,0,0
72768,1308,0,0,0,245,1061,2,0,0,0,0
72769,987,0,0,0,51,914,22,0,0,0,0
72773,922,0,0,133,619,170,0,0,0,0,0
72774,4761,0,0,241,2718,1799,3,0,0,0,0
72776,983,0,0,401,577,5,0,0,0,0,0
72801,6474,0,0,0,0,4,718,5695,57,0,0
72802,10158,0,0,0,14,1441,6262,2417,24,0,0
72821,1620,0,0,0,0,124,1222,274,0,0,0
72823,4200,0,0,0,0,259,1997,1941,3,0,0
72824,859,0,0,0,3,111,580,165,0,0,0
72826,64,0,0,0,0,0,63,1,0,0,0
72827,346,0,0,0,0,12,259,75,0,0,0
72828,149,0,0,0,0,5,117,27,0,0,0
72830,7498,0,0,12,30,1465,3863,2128,0,0,0
72832,586,0,0,0,0,2,524,60,0,0,0
72833,1419,0,0,0,14,95,1050,260,0,0,0
72834,1805,0,0,1,25,91,1369,317,2,0,0
72835,1274,0,0,46,41,426,734,27,0,0,0
72837,4579,0,0,62,354,2485,1603,75,0,0,0
72838,171,0,0,0,1,4,134,32,0,0,0
72839,598,0,0,82,126,296,94,0,0,0,0
72840,1464,0,0,0,0,44,1323,97,0,0,0
72841,324,0,0,0,0,34,250,40,0,0,0
72842,708,0,0,2,3,49,496,158,0,0,0
72843,1875,0,0,191,267,1242,175,0,0,0,0
72845,823,0,0,0,0,7,733,83,0,0,0
72846,2623,0,0,9,41,722,1786,65,0,0,0
72847,1959,0,0,0,0,583,1350,26,0,0,0
72851,743,0,0,1,23,102,613,4,0,0,0
72852,546,0,3,256,169,115,3,0,0,0,0
72853,670,0,0,0,0,13,562,95,0,0,0
72854,1310,0,3,734,438,135,0,0,0,0,0
72855,5455,0,3,17,408,529,2694,1804,0,0,0
72856,535,0,0,296,182,52,5,0,0,0,0
72857,1457,0,0,0,33,571,843,10,0,0,0
72858,1537,0,0,0,0,146,704,687,0,0,0
72860,285,0,0,0,1,16,195,73,0,0,0
72863,1820,0,0,0,0,66,1644,110,0,0,0
72865,1022,0,0,0,0,79,894,49,0,0,0
72901,9685,0,0,0,0,0,1319,8306,60,0,0
72903,9019,0,0,0,0,0,1642,7351,26,0,0
72904,8334,0,0,0,0,0,234,8099,1,0,0
72908,5479,0,0,0,0,1,1344,4131,3,0,0
72916,4795,0,0,0,0,21,2676,2078,20,0,0
72921,7470,0,0,0,0,573,4557,2333,7,0,0
72923,2135,0,0,0,0,0,141,1977,17,0,0
72926,681,0,0,0,17,168,482,14,0,0,0
72927,6469,0,0,11,27,572,3873,1984,2,0,0
72928,667,0,0,0,0,3,416,248,0,0,0
72930,590,0,0,0,0,159,402,29,0,0,0
72932,1024,0,0,0,11,669,344,0,0,0,0
72933,3518,0,0,0,0,85,1808,1623,2,0,0
72934,1335,0,0,22,663,500,150,0,0,0,0
72935,362,0,0,0,0,0,149,213,0,0,0
72936,7546,0,0,0,0,211,5261,2074,0,0,0
72937,2869,0,0,2,18,237,2507,105,0,0,0
72938,1266,0,2,8,9,59,1163,25,0,0,0
72940,1739,0,0,0,0,46,1615,78,0,0,0
72941,2947,0,0,0,0,4,918,2023,2,0,0
72943,2254,0,0,0,1,417,1500,336,0,0,0
72944,2104,0,0,11,14,148,1906,25,0,0,0
72945,245,0,0,0,0,0,242,3,0,0,0
72946,3118,0,0,158,946,1411,601,2,0,0,0
72947,3620,0,0,0,156,585,1699,1180,0,0,0
72948,701,0,0,6,177,364,154,0,0,0,0
72949,8183,0,1,134,600,1381,4047,2013,7,0,0
72950,712,0,0,1,17,148,540,6,0,0,0
72951,771,0,0,0,0,0,402,369,0,0,0
72952,1947,0,0,0,82,948,885,32,0,0,0
72955,343,0,0,0,3,210,130,0,0,0,0
72956,16982,0,0,0,2,1097,7097,8774,12,0,0
72958,5969,0,0,11,52,1275,4484,147,0,0,0
72959,3403,0,0,1202,1929,272,0,0,0,0,0
73002,877,0,0,0,0,21,840,16,0,0,0
73003,8461,0,0,0,0,342,8119,0,0,0,0
73004,714,0,0,0,0,19,665,30,0,0,0
73005,4816,0,0,0,0,132,4670,14,0,0,0
73006,3544,0,0,0,0,101,3421,22,0,0,0
73007,2011,0,0,0,0,1472,539,0,0,0,0
73008,7585,0,0,0,1,4781,2803,0,0,0,0
73009,1275,0,0,0,0,214,1058,3,0,0,0
73010,10562,0,0,0,0,1380,9180,2,0,0,0
73011,552,0,0,0,0,5,531,16,0,0,0
73012,15426,0,0,0,0,351,15075,0,0,0,0
73013,21782,0,0,0,0,3458,18323,1,0,0,0
73014,1745,0,0,0,0,406,1339,0,0,0,0
73015,2633,0,0,0,0,75,2505,53,0,0,0
73016,1391,0,0,0,0,26,1365,0,0,0,0
73017,1676,0,0,0,0,770,906,0,0,0,0
73018,10957,0,0,0,0,24,10411,522,0,0,0
73019,2,0,0,0,0,0,2,0,0,0,0
73020,10944,0,0,0,0,8954,1990,0,0,0,0
73021,518,0,0,0,0,20,498,0,0,0,0
73024,601,0,0,0,0,2,570,29,0,0,0
73025,6053,0,0,0,0,1242,4811,0,0,0,0
73026,6137,0,0,0,0,4764,1373,0,0,0,0
73027,1742,0,0,0,0,481,1261,0,0,0,0
73028,2916,0,0,0,0,370,2546,0,0,0,0
73029,1252,0,0,0,0,252,1000,0,0,0,0
73030,3988,0,0,0,0,529,3382,77,0,0,0
73032,177,0,0,0,0,4,173,0,0,0,0
73033,225,0,0,0,0,14,211,0,0,0,0
73034,18786,0,0,0,0,9095,9691,0,0,0,0
73036,9805,0,0,0,0,3756,6049,0,0,0,0
73038,2282,0,0,0,0,178,2092,12,0,0,0
73040,2559,0,0,0,0,462,2063,34,0,0,0
73041,1042,0,0,0,0,1,951,90,0,0,0
73042,1101,0,0,0,0,257,837,7,0,0,0
73043,255,0,0,0,0,16,237,2,0,0,0
73044,13466,0,0,0,1,5708,7751,6,0,0,0
73045,5426,0,0,0,0,4342,1084,0,0,0,0
73047,3444,0,0,0,0,1964,1476,4,0,0,0
73048,2311,0,0,0,0,242,2069,0,0,0,0
73049,3838,0,0,0,0,3306,532,0,0,0,0
73050,215,0,0,0,0,15,200,0,0,0,0
73051,4254,0,0,0,0,1334,2919,1,0,0,0
73052,4799,0,0,0,0,130,4545,124,0,0,0
73053,1090,0,0,0,0,324,766,0,0,0,0
73054,3293,0,0,0,0,1954,1339,0,0,0,0
73055,6147,0,0,0,0,184,5781,182,0,0,0
73056,1068,0,0,0,0,46,1006,16,0,0,0
73057,1917,0,0,0,0,26,1875,16,0,0,0
73058,820,0,0,0,0,738,82,0,0,0,0
73059,2242,0,0,0,0,572,1668,2,0,0,0
73061,1578,0,0,0,0,510,1067,1,0,0,0
73062,2251,0,0,0,1,91,2097,62,0,0,0
73063,903,0,0,0,0,139,763,1,0,0,0
73064,10336,0,0,0,0,2099,8237,0,0,0,0
73065,4029,0,0,0,0,938,3091,0,0,0,0
73066,181,0,0,0,0,154,27,0,0,0,0
73067,1808,0,0,0,0,58,1698,52,0,0,0
73068,5905,0,0,0,0,2264,3641,0,0,0,0
73069,11025,0,0,0,0,61,10964,0,0,0,0
73071,13681,0,0,0,0,335,13346,0,0,0,0
73072,14825,0,0,0,0,187,14634,4,0,0,0
73073,847,0,0,0,0,293,554,0,0,0,0
73074,748,0,0,0,0,89,656,3,0,0,0
73075,5872,0,0,0,0,588,5278,6,0,0,0
73077,5287,0,0,0,0,1175,4111,1,0,0,0
73078,5425,0,0,0,0,478,4947,0,0,0,0
73079,686,0,0,0,0,11,636,39,0,0,0
73080,5554,0,0,0,0,313,5241,0,0,0,0
73082,2552,0,0,0,0,319,2233,0,0,0,0
73084,5946,0,0,0,0,5073,873,0,0,0,0
73086,8628,0,0,0,0,3257,5371,0,0,0,0
73089,6551,0,0,0,0,1012,5538,1,0,0,0
73090,919,0,0,0,0,48,870,1,0,0,0
73092,769,0,0,0,0,15,685,69,0,0,0
73093,1991,0,0,0,0,75,1912,4,0,0,0
73095,1316,0,0,0,0,184,1132,0,0,0,0
73096,5944,0,0,0,0,257,5681,6,0,0,0
73097,164,0,0,0,0,98,66,0,0,0,0
73098,3499,0,0,0,0,367,3125,7,0,0,0
73099,33937,0,0,0,6,5088,28843,0,0,0,0
73102,621,0,0,0,0,14,606,1,0,0,0
73103,1772,0,0,0,0,339,1433,0,0,0,0
73104,1400,0,0,0,0,61,1339,0,0,0,0
73105,2963,0,0,0,0,221,2742,0,0,0,0
73106,5341,0,0,0,0,477,4864,0,0,0,0
73107,11181,0,0,0,0,2007,9174,0,0,0,0
73108,5893,0,0,0,0,314,5578,1,0,0,0
73109,7885,0,0,0,0,286,7599,0,0,0,0
73110,12302,0,0,0,0,2798,9504,0,0,0,0
73111,6402,0,0,0,0,2647,3755,0,0,0,0
73112,11483,0,0,0,0,1096,10387,0,0,0,0
73114,7947,0,0,0,0,1230,6717,0,0,0,0
73115,8683,0,0,0,0,638,8045,0,0,0,0
73116,4599,0,0,0,3,703,3893,0,0,0,0
73117,3727,0,0,0,0,1011,2716,0,0,0,0
73118,6434,0,0,0,0,153,6281,0,0,0,0
73119,10323,0,0,0,0,281,10042,0,0,0,0
73120,12615,0,0,0,5,745,11865,0,0,0,0
73121,2258,0,0,0,0,1771,487,0,0,0,0
73122,4618,0,0,0,0,2652,1966,0,0,0,0
73127,6050,0,0,0,0,2715,3335,0,0,0,0
73128,1972,0,0,0,0,183,1789,0,0,0,0
73129,8700,0,0,0,5,2474,6221,0,0,0,0
73130,8967,0,0,0,0,4539,4428,0,0,0,0
73131,1812,0,0,0,0,771,1041,0,0,0,0
73132,8215,0,0,0,2,923,7290,0,0,0,0
73134,785,0,0,0,0,13,772,0,0,0,0
73135,7429,0,0,0,0,708,6721,0,0,0,0
73139,5015,0,0,0,0,160,4855,0,0,0,0
73141,1702,0,0,0,0,1275,427,0,0,0,0
73142,5967,0,0,0,0,288,5679,0,0,0,0
73145,41,0,0,0,0,20,21,0,0,0,0
73149,2234,0,0,0,1,573,1660,0,0,0,0
73150,2264,0,0,0,0,2154,110,0,0,0,0
73151,688,0,0,0,0,452,236,0,0,0,0
73159,10703,0,0,0,0,133,10570,0,0,0,0
73160,22841,0,0,0,0,849,21992,0,0,0,0
73162,10438,0,0,0,0,470,9968,0,0,0,0
73165,3322,0,0,0,3,2392,927,0,0,0,0
73169,694,0,0,0,0,387,307,0,0,0,0
73170,15260,0,0,0,0,347,14911,2,0,0,0
73173,1931,0,0,0,0,362,1569,0,0,0,0
73179,3349,0,0,0,0,172,3177,0,0,0,0
73401,20550,0,0,0,0,96,15559,4892,3,0,0
73425,97,0,0,0,0,0,95,2,0,0,0
73430,4525,0,0,0,0,0,3649,876,0,0,0
73432,1021,0,0,0,0,66,948,7,0,0,0
73433,2793,0,0,0,0,263,2528,2,0,0,0
73434,892,0,0,0,0,142,743,7,0,0,0
73437,168,0,0,0,0,0,168,0,0,0,0
73438,2966,0,0,0,0,16,2937,13,0,0,0
73439,10471,0,0,0,0,205,10106,160,0,0,0
73440,373,0,0,0,0,7,357,9,0,0,0
73441,164,0,0,0,0,0,62,102,0,0,0
73442,794,0,0,0,0,0,689,105,0,0,0
73443,1987,0,0,0,0,0,1579,408,0,0,0
73444,276,0,0,0,0,58,218,0,0,0,0
73446,5289,0,0,0,0,348,4938,3,0,0,0
73447,1140,0,0,0,0,74,1051,15,0,0,0
73448,4142,0,0,0,0,9,3953,180,0,0,0
73449,3005,0,0,0,0,213,2772,20,0,0,0
73450,1283,0,0,0,0,224,1052,7,0,0,0
73453,695,0,0,0,0,0,629,66,0,0,0
73455,482,0,0,0,0,6,476,0,0,0,0
73456,2525,0,0,0,0,0,1252,1273,0,0,0
73458,1053,0,0,0,0,97,915,41,0,0,0
73459,850,0,0,0,0,2,676,172,0,0,0
73460,3487,0,0,0,0,476,2994,17,0,0,0
73461,1085,0,0,0,0,37,1046,2,0,0,0
73463,3324,0,0,0,0,2,3151,171,0,0,0
73481,1194,0,0,0,0,22,1167,5,0,0,0
73487,370,0,0,0,0,13,354,3,0,0,0
73491,524,0,0,0,0,1,511,12,0,0,0
73501,9325,0,0,0,0,0,6717,2608,0,0,0
73503,114,0,0,0,1,2,107,4,0,0,0
73505,19772,0,0,0,0,0,10373,9399,0,0,0
73507,10911,0,0,0,0,153,9130,1628,0,0,0
73520,207,0,0,0,0,0,197,10,0,0,0
73521,11876,0,0,0,0,5,10066,1805,0,0,0
73526,1895,0,0,0,0,23,1666,206,0,0,0
73527,2775,0,0,0,0,0,2129,646,0,0,0
73528,875,0,0,0,0,0,305,567,3,0,0
73529,3953,0,0,0,0,5,3433,515,0,0,0
73530,1013,0,0,0,0,0,75,937,1,0,0
73531,903,0,0,0,0,0,189,710,4,0,0
73532,1152,0,0,0,0,0,411,741,0,0,0
73533,16547,0,0,0,0,53,14370,2124,0,0,0
73537,1699,0,0,0,0,0,264,1435,0,0,0
73538,3437,0,0,0,0,17,3339,81,0,0,0
73539,658,0,0,0,0,0,106,552,0,0,0
73540,647,0,0,0,0,0,270,377,0,0,0
73541,2172,0,0,0,0,122,2039,11,0,0,0
73542,4944,0,0,0,0,3,1366,3573,2,0,0
73543,1498,0,0,0,0,0,104,1394,0,0,0
73544,936,0,0,0,0,1,758,177,0,0,0
73546,1779,0,0,0,0,0,191,1584,4,0,0
73547,1525,0,0,0,0,12,1392,121,0,0,0
73548,829,0,0,0,0,0,669,160,0,0,0
73549,690,0,0,0,0,4,364,322,0,0,0
73550,2890,0,0,0,0,1,1987,902,0,0,0
73551,170,0,0,0,0,0,1,169,0,0,0
73552,1236,0,0,0,0,10,1153,73,0,0,0
73553,305,0,0,0,0,0,4,296,5,0,0
73554,4328,0,0,0,0,1,3993,334,0,0,0
73555,333,0,0,0,0,0,83,250,0,0,0
73556,177,0,0,0,0,0,171,6,0,0,0
73557,879,0,0,0,0,5,872,2,0,0,0
73559,1019,0,0,0,0,22,797,200,0,0,0
73560,1331,0,0,0,0,0,236,1095,0,0,0
73562,1198,0,0,0,0,0,273,924,1,0,0
73564,1774,0,0,0,1,42,1484,247,0,0,0
73565,1412,0,0,0,0,0,1015,395,2,0,0
73566,1901,0,0,0,0,0,1593,308,0,0,0
73567,574,0,0,0,0,0,570,4,0,0,0
73568,1712,0,0,0,0,0,800,912,0,0,0
73569,739,0,0,0,0,0,449,287,3,0,0
73570,1483,0,0,0,0,0,671,812,0,0,0
73571,662,0,0,0,0,2,651,9,0,0,0
73572,3607,0,0,0,0,0,563,3044,0,0,0
73573,2563,0,0,0,0,14,1872,677,0,0,0
73601,5709,0,0,0,0,4,5538,167,0,0,0
73620,1279,0,0,0,0,37,1240,2,0,0,0
73622,574,0,0,0,0,6,450,118,0,0,0
73624,1093,0,0,0,0,82,1011,0,0,0,0
73625,1257,0,0,0,0,47,1205,5,0,0,0
73626,1346,0,0,0,0,60,1286,0,0,0,0
73627,1025,0,0,0,0,1,996,28,0,0,0
73628,2423,0,0,0,0,731,1689,3,0,0,0
73632,3530,0,0,0,0,27,3465,38,0,0,0
73638,520,0,0,0,0,349,171,0,0,0,0
73639,1282,0,0,0,0,453,829,0,0,0,0
73641,789,0,0,0,0,187,602,0,0,0,0
73642,467,0,0,0,0,370,97,0,0,0,0
73644,8680,0,0,0,0,516,8161,3,0,0,0
73645,2412,0,0,0,0,130,2281,1,0,0,0
73646,780,0,0,0,0,539,241,0,0,0,0
73647,931,0,0,0,0,43,887,1,0,0,0
73650,1543,0,0,0,0,85,1436,22,0,0,0
73651,3948,0,0,0,0,2,3754,192,0,0,0
73654,2009,0,0,0,0,1267,742,0,0,0,0
73655,1802,0,0,0,0,36,1509,257,0,0,0
73658,584,0,0,0,0,509,75,0,0,0,0
73659,673,0,0,0,0,489,184,0,0,0,0
73660,741,0,0,0,0,688,53,0,0,0,0
73661,764,0,0,0,0,14,747,3,0,0,0
73662,4658,0,0,0,0,200,4435,23,0,0,0
73663,1399,0,0,0,0,1260,139,0,0,0,0
73664,1435,0,0,0,0,1,1368,66,0,0,0
73666,347,0,0,0,0,208,139,0,0,0,0
73667,1023,0,0,0,0,704,319,0,0,0,0
73669,1683,0,0,0,0,915,768,0,0,0,0
73673,852,0,0,0,0,0,798,54,0,0,0
73701,13715,0,0,0,0,10253,3462,0,0,0,0
73703,12529,0,0,0,0,5936,6592,1,0,0,0
73705,3,0,0,0,0,3,0,0,0,0,0
73716,987,0,0,0,0,191,796,0,0,0,0
73717,6645,0,0,0,1,1470,5172,2,0,0,0
73718,488,0,0,0,0,34,454,0,0,0,0
73719,315,0,0,0,0,158,157,0,0,0,0
73720,423,0,0,0,0,31,392,0,0,0,0
73722,1064,0,0,0,0,413,651,0,0,0,0
73724,1569,0,0,0,2,477,1090,0,0,0,0
73726,1019,0,0,0,0,80,939,0,0,0,0
73727,366,0,0,0,0,164,202,0,0,0,0
73728,2588,0,0,0,0,96,2491,1,0,0,0
73729,499,0,0,0,0,25,472,2,0,0,0
73730,816,0,0,0,0,429,387,0,0,0,0
73731,532,0,0,0,0,22,510,0,0,0,0
73733,424,0,0,0,0,36,386,2,0,0,0
73734,1110,0,0,0,0,104,987,19,0,0,0
73735,553,0,0,0,0,28,525,0,0,0,0
73736,502,0,0,0,0,137,365,0,0,0,0
73737,3305,0,0,0,0,430,2811,64,0,0,0
73738,1167,0,0,0,0,545,622,0,0,0,0
73739,558,0,0,0,0,325,233,0,0,0,0
73741,929,0,0,0,0,376,553,0,0,0,0
73742,3050,0,0,0,0,90,2937,23,0,0,0
73743,159,0,0,0,0,28,131,0,0,0,0
73744,636,0,0,0,0,3,549,84,0,0,0
73746,32,0,0,0,0,3,29,0,0,0,0
73747,285,0,0,0,0,1,269,15,0,0,0
73749,925,0,0,0,0,211,714,0,0,0,0
73750,4985,0,0,0,0,35,4814,136,0,0,0
73753,543,0,0,0,0,91,452,0,0,0,0
73754,689,0,0,0,0,34,655,0,0,0,0
73755,1100,0,0,0,0,685,415,0,0,0,0
73756,576,0,0,0,0,0,456,120,0,0,0
73757,306,0,0,0,0,106,200,0,0,0,0
73758,562,0,0,0,0,433,129,0,0,0,0
73759,2780,0,0,0,0,1179,1601,0,0,0,0
73760,399,0,0,0,0,29,370,0,0,0,0
73761,768,0,0,0,0,41,725,2,0,0,0
73762,2166,0,0,0,0,92,1986,88,0,0,0
73763,2157,0,0,0,0,18,1943,196,0,0,0
73764,397,0,0,0,0,0,346,51,0,0,0
73766,1310,0,0,0,0,48,1262,0,0,0,0
73768,1319,0,0,0,0,158,1161,0,0,0,0
73771,948,0,0,0,0,497,451,0,0,0,0
73772,3890,0,0,0,0,764,3124,2,0,0,0
73773,1424,0,0,0,0,257,1167,0,0,0,0
73801,10393,0,0,0,10,8723,1660,0,0,0,0
73832,2295,0,0,0,75,2062,158,0,0,0,0
73834,2812,0,0,0,0,756,2056,0,0,0,0
73835,726,0,0,0,0,536,190,0,0,0,0
73838,718,0,0,0,0,648,70,0,0,0,0
73840,1115,0,0,0,23,934,158,0,0,0,0
73841,517,0,0,0,0,358,159,0,0,0,0
73842,1823,0,0,0,0,910,913,0,0,0,0
73843,1837,0,0,0,3,1531,303,0,0,0,0
73844,1022,0,0,0,6,709,307,0,0,0,0
73848,3504,0,0,0,0,3116,388,0,0,0,0
73851,396,0,0,0,0,324,72,0,0,0,0
73852,3028,0,0,0,0,2602,426,0,0,0,0
73853,985,0,0,0,0,701,284,0,0,0,0
73855,700,0,0,0,0,386,314,0,0,0,0
73857,638,0,0,0,0,623,15,0,0,0,0
73858,2342,0,0,0,0,1655,687,0,0,0,0
73859,1600,0,0,0,13,1551,36,0,0,0,0
73860,2425,0,0,0,0,518,1900,7,0,0,0
73901,239,0,0,0,0,233,6,0,0,0,0
73931,1097,0,0,0,11,1046,40,0,0,0,0
73932,2780,0,0,0,4,2654,122,0,0,0,0
73933,4053,0,0,17,3337,699,0,0,0,0,0
73937,543,0,0,54,484,5,0,0,0,0,0
73938,1027,0,0,0,22,1004,1,0,0,0,0
73939,1899,0,0,0,544,1355,0,0,0,0,0
73942,6860,0,0,0,523,6327,10,0,0,0,0
73944,1094,0,0,0,9,932,153,0,0,0,0
73945,2838,0,0,0,227,2603,8,0,0,0,0
73946,527,0,0,3,501,23,0,0,0,0,0
73947,1494,0,0,0,1300,194,0,0,0,0,0
73949,2304,0,0,0,310,1994,0,0,0,0,0
73950,1382,0,0,0,42,1298,42,0,0,0,0
73951,928,0,0,0,65,863,0,0,0,0,0
74001,414,0,0,0,0,70,344,0,0,0,0
74002,2048,0,0,0,0,1149,899,0,0,0,0
74003,9069,0,0,0,0,953,7438,678,0,0,0
74006,11918,0,0,0,0,117,10951,850,0,0,0
74008,13965,0,0,0,0,348,7787,5830,0,0,0
74010,7740,0,0,0,0,4498,3242,0,0,0,0
74011,12822,0,0,0,0,3,7440,5379,0,0,0
74012,23954,0,0,0,0,3,12680,11271,0,0,0
74014,18603,0,0,0,0,6,12984,5613,0,0,0
74015,3871,0,0,0,0,135,3116,620,0,0,0
74016,4006,0,0,0,0,248,3696,62,0,0,0
74017,13858,0,0,0,0,53,7146,6659,0,0,0
74019,9190,0,0,0,0,28,5472,3690,0,0,0
74020,5544,0,0,0,0,3350,2194,0,0,0,0
74021,10319,0,0,0,0,0,8003,2316,0,0,0
74022,1388,0,0,0,0,436,939,13,0,0,0
74023,6887,0,0,0,0,677,6200,10,0,0,0
74026,731,0,0,0,0,26,705,0,0,0,0
74027,1023,0,0,0,0,246,777,0,0,0,0
74028,1710,0,0,0,0,1442,268,0,0,0,0
74029,2601,0,0,0,0,143,2419,39,0,0,0
74030,3053,0,0,0,0,969,2084,0,0,0,0
74032,1402,0,0,0,0,765,637,0,0,0,0
74033,4863,0,0,0,0,26,3680,1157,0,0,0
74034,558,0,0,0,0,533,25,0,0,0,0
74035,3395,0,0,0,0,1337,2058,0,0,0,0
74036,3901,0,0,0,0,2,2674,1225,0,0,0
74037,8418,0,0,0,0,14,4804,3600,0,0,0
74038,1920,0,0,0,0,1439,481,0,0,0,0
74039,2135,0,0,0,0,1050,1085,0,0,0,0
74041,1335,0,0,0,0,53,1266,16,0,0,0
74042,603,0,0,0,0,118,485,0,0,0,0
74044,4815,0,0,0,0,2090,2725,0,0,0,0
74045,510,0,0,0,0,357,153,0,0,0,0
74046,91,0,0,0,0,74,17,0,0,0,0
74047,4392,0,0,0,0,1210,3117,65,0,0,0
74048,4897,0,0,0,0,255,4618,24,0,0,0
