fips,count_property,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10
57266,1272,1127,0,12,13,8,32,18,22,30,10
57268,594,551,0,8,1,9,4,6,8,7,0
57269,605,480,0,18,23,11,19,9,21,20,4
57270,2049,1625,7,42,47,43,86,58,77,55,9
57271,392,364,0,4,2,5,6,3,2,6,0
57272,387,352,0,5,4,3,10,6,4,3,0
57273,2348,1948,5,52,73,34,67,72,62,35,0
57274,4113,3660,2,32,96,37,124,58,70,30,4
57276,1178,1041,0,28,14,17,18,18,23,18,1
57278,882,767,0,28,14,16,12,9,17,19,0
57279,1902,1565,9,51,48,33,51,58,39,42,6
57301,9704,8201,13,192,269,156,417,142,144,121,49
57311,1847,1517,0,33,53,22,58,55,52,51,6
57312,1061,853,5,26,19,42,42,30,31,11,2
57313,2018,1659,5,57,88,41,70,29,35,33,1
57314,2043,1603,8,66,69,44,76,63,64,45,5
57315,1557,1367,0,21,39,20,20,18,30,31,11
57317,1110,990,0,7,8,15,10,9,20,31,20
57319,1623,1375,3,31,39,23,50,37,39,20,6
57321,864,698,0,28,21,12,47,15,24,16,3
57322,913,742,1,33,34,18,31,15,23,14,2
57323,861,729,1,22,21,13,27,10,22,13,3
57324,715,566,1,22,33,14,30,15,19,14,1
57325,3625,3157,2,45,49,53,50,39,59,102,69
57328,1571,1380,2,39,28,20,32,20,26,22,2
57329,572,485,0,10,11,7,5,6,10,29,9
57330,1092,929,0,23,41,10,24,18,23,20,4
57331,650,569,0,23,14,8,16,5,6,9,0
57332,1138,948,0,23,39,16,38,25,29,16,4
57334,968,834,1,26,23,9,25,15,22,9,4
57335,719,621,0,6,5,9,16,7,14,24,17
57337,564,456,0,17,13,9,15,18,21,15,0
57339,314,260,0,6,5,6,6,4,8,12,7
57340,514,410,0,9,17,18,19,12,12,9,8
57341,1427,1218,0,23,31,24,37,15,31,40,8
57342,1706,1462,2,30,21,23,46,17,34,37,34
57344,315,245,1,11,17,10,11,10,8,2,0
57345,3654,3109,3,110,63,67,86,78,65,69,4
57346,3,2,0,0,0,0,0,0,1,0,0
57348,1805,1465,5,49,81,34,72,40,44,12,3
57349,2271,1966,2,53,63,32,52,37,43,22,1
57350,9651,8030,10,336,392,215,444,92,74,52,6
57353,2012,1696,2,57,58,33,62,34,36,29,5
57354,90,82,0,1,2,3,1,1,0,0,0
57355,2747,2389,6,63,50,51,65,31,56,34,2
57356,3201,2853,1,50,39,31,46,26,52,73,30
57358,109,99,0,6,0,1,2,0,1,0,0
57359,1253,1059,0,32,28,20,45,26,23,16,4
57361,49,41,0,1,0,0,3,0,2,2,0
57362,85,72,0,1,1,2,5,3,0,1,0
57363,1441,1238,0,33,40,30,24,31,25,15,5
57364,72,70,1,0,0,0,1,0,0,0,0
57365,716,607,2,5,10,8,13,16,11,28,16
57366,2744,2158,29,132,79,62,89,68,51,66,10
57367,223,217,0,2,0,0,1,1,0,0,2
57368,2078,1711,20,70,53,35,75,35,41,34,4
57369,4654,3969,5,91,73,68,106,84,92,86,80
57370,1532,1319,1,24,47,24,24,20,32,35,6
57371,23,19,0,2,1,1,0,0,0,0,0
57373,,0,0,0,0,0,0,0,0,0,0
57374,715,596,2,15,15,8,23,8,33,14,1
57375,1200,1060,1,31,14,15,37,19,13,10,0
57376,1771,1547,0,49,26,21,46,30,27,20,5
57379,413,332,0,6,13,11,17,16,10,8,0
57380,3814,3172,3,82,63,44,116,61,109,132,32
57381,919,736,1,21,32,22,44,29,24,9,1
57382,3161,2701,4,73,55,59,78,48,63,70,10
57383,1876,1595,0,67,52,27,53,23,33,26,0
57384,1671,1340,2,34,51,44,104,47,35,14,0
57385,2168,1773,12,68,83,64,73,46,39,10,0
57386,543,451,1,19,9,10,21,13,11,6,2
57401,14271,12640,15,380,747,135,210,54,55,31,4
57420,465,425,0,2,6,5,4,3,9,7,4
57421,265,211,3,9,13,16,7,3,2,1,0
57422,760,574,2,19,47,16,31,26,24,19,2
57424,1143,943,3,44,28,26,48,19,13,12,7
57426,81,70,0,1,5,1,4,0,0,0,0
57427,701,609,3,13,21,10,24,9,8,4,0
57428,1705,1466,1,37,29,29,49,33,45,15,1
57429,163,153,0,3,1,2,3,0,0,1,0
57430,3708,3132,11,89,144,47,88,59,71,58,9
57432,859,696,7,41,42,26,21,10,14,2,0
57433,987,822,2,23,28,11,43,19,26,13,0
57434,1929,1487,10,92,87,55,68,47,43,37,3
57435,1150,1015,1,28,32,10,27,12,12,12,1
57436,1166,938,1,38,40,31,32,34,27,23,2
57437,4420,3681,10,113,118,64,172,87,95,65,15
57438,4025,3482,13,121,78,82,96,61,48,37,7
57439,62,54,2,0,1,0,2,2,1,0,0
57440,1002,839,3,21,30,21,27,15,20,22,4
57441,1761,1457,1,31,63,34,89,37,28,17,4
57442,,0,0,0,0,0,0,0,0,0,0
57445,2457,2033,11,83,90,64,83,43,37,13,0
57446,1122,905,5,36,52,32,54,20,11,6,1
57448,1273,1105,2,28,24,12,36,16,28,19,3
57449,559,467,3,19,32,16,16,5,1,0,0
57450,448,363,2,13,15,5,15,8,9,16,2
57451,3819,3293,8,112,90,46,109,59,53,47,2
57452,1407,1211,0,23,39,12,39,23,31,25,4
57454,1242,1067,0,28,28,15,24,17,29,31,3
57455,,0,0,0,0,0,0,0,0,0,0
57456,3089,2604,7,91,95,47,81,70,62,30,2
57457,1063,915,1,25,32,12,14,17,28,16,3
57460,915,782,1,28,20,11,37,12,19,5,0
57461,807,690,1,29,21,16,19,12,8,11,0
57465,1135,958,2,34,32,17,42,14,26,9,1
57466,1014,865,3,19,31,13,40,16,17,8,2
57467,305,287,0,6,2,1,1,4,2,2,0
57468,611,529,1,6,10,9,18,10,18,8,2
57469,3231,2838,7,68,66,35,90,34,44,34,15
57470,499,437,1,19,8,7,12,5,5,5,0
57471,2438,2058,5,66,73,31,87,44,44,26,4
57472,2243,1941,1,42,39,17,35,37,50,74,7
57473,1156,983,0,35,38,22,38,14,19,7,0
57474,639,552,2,10,19,11,20,7,14,4,0
57475,367,317,0,8,10,4,11,5,10,2,0
57476,841,701,2,27,28,16,19,22,17,8,1
57477,645,502,5,35,30,14,17,18,13,9,2
57479,563,500,0,16,15,9,9,4,8,2,0
57481,1178,947,2,31,51,31,34,30,24,21,7
57501,8464,7116,21,138,310,281,196,190,102,96,14
57520,,0,0,0,0,0,0,0,0,0,0
57521,2165,1775,2,23,31,19,47,37,74,120,37
57522,588,482,0,20,14,8,10,9,20,21,4
57523,1788,1578,0,14,29,23,16,20,33,59,16
57528,1278,1072,0,24,27,18,41,37,27,27,5
57529,1220,1040,0,12,27,9,21,16,48,42,5
57531,1028,897,0,15,17,8,20,15,21,29,6
57532,529,460,1,3,8,3,11,7,9,23,4
57533,2918,2470,0,38,54,24,94,39,76,88,35
57534,857,695,1,7,12,6,20,20,29,49,18
57536,1479,1262,2,24,24,14,44,28,26,41,14
57537,200,158,1,0,3,3,3,6,10,11,5
57538,838,743,0,13,15,4,10,3,20,23,7
57540,894,732,0,28,27,22,32,16,9,23,5
57541,485,405,0,7,10,4,7,5,12,25,10
57543,2767,2330,0,39,39,43,82,48,53,103,30
57544,1362,1172,3,19,16,10,29,15,37,45,16
57547,951,771,0,16,13,17,38,24,23,38,11
57548,285,220,2,2,6,7,3,8,6,12,19
57551,3152,2755,4,60,61,28,65,37,61,65,16
57552,4246,3596,1,50,51,57,79,51,121,169,71
57553,1302,1077,0,17,24,22,25,25,25,59,28
57555,1463,1250,0,19,33,11,38,25,54,30,3
57559,1745,1522,0,21,32,16,23,15,29,63,24
57560,710,559,1,8,15,11,19,25,44,20,8
57562,454,388,0,5,6,8,6,5,11,21,4
57563,124,92,0,3,3,0,5,2,7,9,3
57564,58,48,0,1,3,0,1,2,2,1,0
57566,372,318,0,4,6,3,9,7,6,19,0
57567,5685,4613,3,82,138,98,159,103,178,257,54
57568,2164,1859,0,29,37,33,54,25,40,69,18
57569,1871,1550,1,13,16,27,29,35,49,95,56
57570,50,46,0,0,0,0,1,1,0,0,2
57571,113,85,0,1,3,5,9,5,1,3,1
57572,604,518,1,12,16,2,20,6,15,11,3
57574,626,522,0,15,15,11,25,12,12,13,1
57576,895,750,0,9,21,18,25,21,24,23,4
57577,1307,1077,0,19,17,17,24,31,43,61,18
57579,3716,3138,2,53,60,32,77,61,88,156,49
57580,6037,5069,1,103,136,71,194,122,166,150,25
57584,552,414,0,8,17,12,38,16,26,18,3
57585,2037,1613,0,40,36,39,67,69,61,95,17
57601,2637,2147,0,87,122,67,152,18,13,15,16
57620,1913,1641,1,28,32,14,32,34,51,69,11
57621,15,13,0,0,0,2,0,0,0,0,0
57622,,0,0,0,0,0,0,0,0,0,0
57623,,0,0,0,0,0,0,0,0,0,0
57625,,0,0,0,0,0,0,0,0,0,0
57626,3727,3142,2,31,55,34,61,58,91,191,62
57630,,0,0,0,0,0,0,0,0,0,0
57631,1149,925,1,25,41,3,45,16,50,33,10
57632,1645,1214,14,79,137,55,51,18,41,30,6
57633,806,659,0,6,20,8,13,12,35,39,14
57634,470,375,0,6,15,13,19,7,11,21,3
57636,,0,0,0,0,0,0,0,0,0,0
57638,5569,4612,3,119,155,77,135,78,147,167,76
57639,8,5,0,0,1,1,1,0,0,0,0
57640,1395,1141,1,12,36,13,49,24,36,64,19
57641,2080,1740,1,29,35,29,37,36,61,93,19
57642,2208,1851,2,35,41,21,66,35,56,74,27
57644,2349,1968,2,23,36,23,48,46,84,103,16
57645,1292,1012,1,21,19,20,23,33,45,95,23
57646,826,690,1,24,19,13,28,14,24,12,1
57648,2018,1789,0,14,32,15,30,21,29,68,20
57649,2329,1885,2,40,50,35,63,45,75,108,26
57650,192,165,0,3,5,1,2,3,2,8,3
57651,1126,924,0,20,24,17,26,29,33,41,12
57652,,0,0,0,0,0,0,0,0,0,0
57656,372,295,0,7,12,6,16,6,14,11,5
57657,415,346,1,5,12,6,9,12,11,9,4
57658,295,190,0,5,13,4,7,4,6,42,24
57659,60,57,0,0,0,0,0,0,1,1,1
57660,632,514,0,12,9,3,10,7,23,49,5
57661,,0,0,0,0,0,0,0,0,0,0
57701,15196,13015,1,204,346,211,719,339,241,111,9
57702,15931,12634,2,221,465,233,511,339,437,689,400
57703,7651,6228,0,290,397,83,259,127,148,116,3
57706,17,17,0,0,0,0,0,0,0,0,0
57714,649,561,0,7,4,5,7,9,7,31,18
57716,760,644,3,8,15,12,16,23,19,15,5
57717,4235,3473,1,77,140,77,139,85,91,128,23
57718,2879,2495,0,51,60,33,81,30,66,51,12
57719,3757,3168,11,94,92,62,163,66,50,41,10
57720,3275,2784,1,38,56,36,79,55,81,123,22
57722,2552,2116,4,41,58,27,62,40,83,96,25
57724,979,754,1,40,21,21,41,29,35,29,8
57725,388,330,0,6,9,9,7,4,12,11,0
57730,5710,4400,0,56,159,79,176,137,235,348,120
57732,2645,1573,0,19,62,75,76,80,126,329,305
57735,4325,3823,2,34,58,36,89,56,98,99,30
57737,123,105,0,2,2,3,3,2,1,4,1
57738,1033,864,1,17,17,8,21,20,32,43,10
57741,2,1,0,0,0,0,1,0,0,0,0
57744,3627,3032,4,50,64,44,93,79,107,122,32
57745,2672,1994,0,27,57,27,65,52,112,223,115
57747,6715,5585,2,48,139,95,163,145,197,246,95
57748,756,606,0,3,10,14,14,15,24,41,29
57750,1592,1282,2,36,26,21,38,31,43,98,15
57751,1122,716,0,6,23,14,29,19,48,142,125
57752,2071,1688,1,13,25,25,61,38,68,106,46
57754,5156,4004,0,24,78,51,113,98,146,328,314
57755,591,522,0,7,9,6,13,6,16,12,0
57756,441,352,0,7,5,9,6,13,15,26,7
57758,1447,1182,2,23,27,19,39,24,34,79,18
57759,414,274,0,6,11,5,17,8,24,52,17
57760,1265,1138,1,17,15,7,9,7,26,36,9
57761,1778,1465,0,32,42,27,51,44,41,50,26
57762,345,309,0,5,3,6,6,6,2,7,1
57763,1207,1025,1,14,19,19,36,26,28,37,2
57764,1398,1130,0,16,27,20,26,41,59,70,9
57766,524,460,1,5,13,2,11,8,9,14,1
57767,509,427,0,5,13,4,12,8,9,22,9
57769,2472,1862,2,67,139,58,111,71,65,78,19
57770,1201,989,1,9,16,16,23,23,34,68,22
57772,2711,2108,2,49,47,40,94,57,82,175,57
57773,157,145,0,0,1,0,3,4,2,1,1
57775,1405,1193,0,14,25,21,35,15,34,56,12
57776,190,170,0,2,3,1,2,1,4,5,2
57779,464,290,0,28,64,5,14,11,23,20,9
57780,1258,1034,3,18,18,23,28,31,43,47,12
57782,279,189,0,4,16,2,19,10,27,12,0
57783,8789,7107,9,242,274,132,347,139,260,195,84
57785,6693,4929,2,202,247,185,280,171,232,321,123
57787,1480,1251,1,19,24,17,30,28,45,55,10
57788,564,461,0,7,13,11,18,17,20,15,2
57790,2651,2204,0,44,65,26,60,54,63,99,36
57791,996,788,0,15,19,17,21,18,35,68,15
57792,490,389,0,8,7,4,18,7,23,27,7
57793,1952,1506,0,49,74,30,58,44,65,85,41
57794,294,249,0,3,6,2,7,4,8,11,4
57799,23,17,0,0,2,0,0,2,2,0,0
58001,217,163,0,15,12,3,16,3,4,1,0
58002,50,46,0,0,1,0,2,0,0,1,0
58004,500,297,14,40,24,35,36,19,23,10,2
58005,1047,626,49,85,55,57,68,40,22,21,24
58006,485,372,3,24,36,12,23,6,5,3,1
58007,366,321,0,6,7,5,11,3,9,2,2
58008,460,373,9,16,22,12,12,2,8,6,0
58009,259,158,11,19,16,17,17,12,3,2,4
58011,851,710,0,21,16,13,24,25,24,14,4
58012,1575,741,111,122,93,148,155,95,77,30,3
58013,588,484,0,12,20,8,30,6,15,11,2
58015,396,348,1,7,5,4,10,5,9,7,0
58016,487,425,4,15,16,5,10,1,9,2,0
58017,1273,995,7,51,57,31,80,19,28,5,0
58018,731,604,2,24,41,13,16,14,5,9,3
58021,692,499,22,49,31,25,37,14,5,6,4
58027,1120,893,1,29,43,17,41,39,32,21,4
58029,334,298,0,8,8,2,9,5,3,1,0
58030,1211,921,32,62,50,53,38,20,21,12,2
58031,1119,906,0,24,49,14,48,29,30,17,2
58032,1062,885,3,15,46,16,49,23,16,7,2
58033,961,783,0,23,24,23,44,25,19,16,4
58035,672,556,9,25,22,11,19,9,10,11,0
58036,674,401,20,54,54,50,41,29,9,10,6
58038,627,477,6,32,25,18,24,6,10,14,15
58040,1016,838,1,29,47,28,42,11,11,9,0
58041,2400,1987,9,101,75,65,71,42,32,17,1
58042,1027,815,16,51,23,26,42,29,5,10,10
58043,576,461,1,18,14,13,24,7,18,12,8
58045,2577,1906,49,164,131,76,95,44,33,51,28
58046,1915,1586,0,42,73,23,75,43,37,32,4
58047,3705,2994,28,279,149,50,96,37,43,21,8
58048,915,755,5,40,23,22,21,20,13,15,1
58049,963,760,2,25,38,20,33,24,26,29,6
58051,1663,1371,10,87,74,20,48,14,15,20,4
58052,1146,901,7,69,59,27,45,15,10,10,3
58053,2260,1864,4,58,77,49,104,37,39,27,1
58054,1922,1616,0,44,65,32,63,36,36,26,4
58056,680,578,0,9,13,10,16,11,17,23,3
58057,410,303,2,24,22,10,37,9,2,1,0
58058,260,230,0,6,7,2,6,4,4,1,0
58059,1607,1106,36,136,127,62,68,25,24,13,10
58060,2130,1547,32,104,105,72,117,72,56,23,2
58061,669,491,17,33,33,26,20,14,14,21,0
58062,345,269,0,9,7,3,13,9,13,17,5
58063,768,540,0,21,46,17,40,26,46,32,0
58064,1213,931,5,39,50,28,69,32,43,15,1
58065,43,38,0,0,3,0,1,0,1,0,0
58067,589,508,0,12,8,9,24,15,11,2,0
58068,644,515,1,14,39,12,39,9,11,2,2
58069,452,364,2,19,17,12,21,9,7,1,0
58071,848,673,3,22,25,19,47,27,23,8,1
58072,2784,2233,1,55,94,38,96,75,92,81,19
58074,7,6,0,0,0,0,0,0,1,0,0
58075,5453,4509,27,273,222,91,160,56,45,56,14
58076,6,2,0,0,1,0,3,0,0,0,0
58077,1277,997,11,60,44,39,51,30,23,18,4
58078,13826,8109,361,1007,2504,1243,430,73,66,25,7
58079,1130,846,20,72,58,31,38,29,23,13,0
58081,1422,1104,10,70,64,48,62,17,24,23,0
58102,9572,8671,37,225,293,97,99,51,47,32,20
58103,10687,10272,0,114,195,45,26,3,3,14,15
58104,13904,11065,122,648,983,359,583,58,38,27,21
58105,14,10,0,1,3,0,0,0,0,0,0
58201,12154,9668,189,711,716,244,398,99,64,48,17
58202,36,21,1,1,8,2,1,2,0,0,0
58203,5639,3304,203,883,778,215,133,40,31,33,19
58204,7,7,0,0,0,0,0,0,0,0,0
58205,33,26,0,3,1,1,2,0,0,0,0
58210,963,732,0,40,40,21,45,25,34,16,10
58212,1146,938,5,29,45,18,35,27,30,17,2
58214,693,558,4,20,31,11,26,20,13,9,1
58216,695,380,24,54,39,49,75,36,17,21,0
58218,1188,895,31,77,54,37,42,21,15,6,10
58219,133,92,2,7,9,2,5,3,1,5,7
58220,2851,2108,45,160,135,102,119,75,57,41,9
58222,733,401,19,68,64,62,37,24,28,22,8
58223,588,434,4,37,37,14,27,12,11,8,4
58224,91,68,0,2,3,1,1,4,5,7,0
58225,2324,1274,41,148,202,120,192,95,81,78,93
58227,1085,827,1,39,38,24,54,23,35,31,13
58228,1142,907,20,47,51,24,36,24,15,13,5
58229,519,389,0,19,31,10,27,18,18,7,0
58230,1568,1343,0,23,39,17,41,34,33,34,4
58231,694,579,0,8,21,13,24,17,11,15,6
58233,773,574,14,57,36,24,26,16,12,12,2
58235,690,528,23,33,21,27,28,15,7,7,1
58236,79,38,2,12,10,6,6,2,2,1,0
58237,2696,1587,65,237,166,217,180,89,68,73,14
58238,610,346,18,63,48,35,58,23,13,6,0
58239,818,641,5,23,41,13,46,28,12,9,0
58240,1829,1565,4,49,52,23,46,30,25,21,14
58241,555,384,5,33,52,23,31,11,14,2,0
58243,762,463,24,59,44,47,44,26,23,27,5
58244,410,386,0,8,3,2,4,3,3,1,0
58249,4860,3633,6,159,275,89,271,144,163,94,26
58250,541,428,1,7,18,6,23,17,27,10,4
58251,2260,1908,6,83,81,43,59,28,23,22,7
58254,658,553,3,15,22,7,19,12,12,10,5
58255,24,24,0,0,0,0,0,0,0,0,0
58256,1167,673,21,74,85,66,107,36,50,40,15
58257,1969,1524,30,85,55,64,62,49,48,36,16
58258,390,288,8,28,11,24,14,5,4,7,1
58259,874,724,3,18,47,13,35,15,14,4,1
58260,1240,1017,0,21,38,21,33,30,28,32,20
58261,1339,779,37,97,92,93,83,39,51,56,12
58262,224,157,1,11,9,6,22,4,8,1,5
58265,1160,796,22,76,94,54,39,37,22,14,6
58266,834,677,6,22,29,11,23,31,22,9,4
58267,2290,1914,6,77,79,33,72,46,31,30,2
58269,765,543,0,32,34,12,51,29,46,15,3
58270,1204,900,4,46,66,30,58,36,27,25,12
58271,1301,796,17,112,121,50,86,30,31,29,29
58272,593,467,0,21,22,11,30,20,12,9,0
58273,546,410,15,31,22,13,28,9,9,8,0
58274,1490,1252,6,40,34,25,42,29,26,25,11
58275,1128,840,25,62,51,53,43,24,18,11,1
58276,1083,500,69,150,89,116,87,40,19,10,3
58277,728,622,3,19,30,8,13,9,16,7,1
58278,1674,1361,34,81,48,46,40,22,16,17,9
58281,940,691,3,30,47,28,78,35,25,2,1
58282,2614,2035,6,113,108,49,115,52,54,51,31
58301,8269,7127,2,170,298,80,328,131,90,38,5
58310,67,54,0,2,1,1,4,1,3,1,0
58311,838,612,1,13,48,24,70,33,30,7,0
58313,18,15,0,1,1,0,0,0,1,0,0
58316,777,678,0,12,12,10,21,6,19,17,2
58317,743,563,1,25,20,21,38,29,38,8,0
58318,5795,4461,14,136,193,133,219,180,255,189,15
58321,783,604,2,17,29,16,68,21,21,5,0
58323,608,468,0,10,38,7,43,19,18,5,0
58324,1258,893,7,54,57,46,93,49,35,24,0
58325,816,672,2,23,30,13,37,17,15,5,2
58327,1485,1104,6,41,53,53,80,46,50,46,6
58329,1866,1512,1,38,54,32,56,39,68,61,5
58330,1322,984,6,53,60,37,93,37,38,14,0
58331,514,368,3,23,35,15,34,17,14,5,0
58332,1439,1190,1,23,53,18,46,30,32,37,9
58335,242,217,0,1,4,5,2,6,2,4,1
58338,583,478,0,10,23,11,41,7,10,3,0
58339,136,95,0,11,8,3,7,6,6,0,0
58341,3315,2643,6,89,134,69,144,82,72,61,15
58343,351,305,1,3,4,8,7,7,11,5,0
58344,1159,907,2,32,58,29,63,27,32,7,2
58345,742,524,1,37,76,20,45,22,10,6,1
58346,1088,830,1,31,53,23,54,37,39,19,1
58348,1585,1301,1,32,64,30,58,32,40,22,5
58351,1015,825,0,15,38,15,35,25,42,19,1
58352,1998,1500,2,57,101,37,148,71,66,16,0
58353,421,314,0,17,20,6,22,15,20,7,0
58355,391,342,0,3,8,5,12,6,10,5,0
58356,2727,2176,17,108,101,61,133,46,53,28,4
58357,740,614,0,17,29,15,20,11,20,13,1
58361,707,587,0,17,24,9,24,12,22,12,0
58362,325,255,0,8,13,9,18,10,8,3,1
58363,306,230,0,7,9,5,11,14,17,13,0
58365,1004,724,4,37,65,31,72,33,22,16,0
58366,1895,1520,1,72,71,44,79,45,41,22,0
58367,1181,816,0,33,51,31,84,59,68,37,2
58368,4224,3491,17,122,144,73,155,82,103,36,1
58369,900,745,0,12,29,16,27,15,34,20,2
58370,540,489,0,3,10,5,4,8,10,6,5
58372,899,725,1,24,41,14,56,17,15,6,0
58374,1990,1596,3,54,100,40,80,42,48,25,2
58377,1292,951,13,41,51,40,88,54,45,9,0
58379,68,57,0,2,3,0,3,0,3,0,0
58380,1100,890,1,34,52,23,38,19,29,13,1
58381,1527,1275,3,39,63,16,49,32,27,18,5
58382,828,616,4,29,41,21,57,28,19,12,1
58384,2867,2216,11,138,135,78,114,68,75,30,1
58385,634,532,0,12,22,12,28,18,5,5,0
58386,709,578,2,19,23,23,32,13,13,5,1
58401,5104,4323,5,124,159,99,136,75,91,78,14
58402,1,1,0,0,0,0,0,0,0,0,0
58405,,0,0,0,0,0,0,0,0,0,0
58413,4115,3536,0,83,84,47,99,79,101,78,8
58415,421,354,0,29,15,1,6,7,2,7,0
58416,995,847,5,20,24,13,35,20,22,9,0
58418,1293,1072,0,32,33,24,42,26,32,31,1
58420,1160,985,1,24,26,15,26,14,26,33,10
58421,2216,1736,6,93,99,53,105,44,55,22,3
58422,749,584,1,30,42,15,31,17,14,14,1
58423,535,448,0,7,19,8,17,9,16,11,0
58424,1360,1178,3,30,28,13,35,23,34,14,2
58425,1152,929,2,39,51,16,44,23,27,17,4
58426,1091,869,0,17,55,17,53,28,36,16,0
58428,716,569,0,15,17,13,31,16,31,20,4
58429,880,700,3,19,34,21,32,18,21,25,7
58430,515,428,0,9,15,4,19,10,17,11,2
58431,529,453,1,12,18,4,13,8,6,10,4
58433,2477,2027,2,79,99,34,82,33,75,41,5
58436,1851,1504,0,69,81,45,63,32,37,17,3
58438,1037,792,2,50,72,21,42,25,21,10,2
58439,1023,817,2,30,32,24,47,15,23,28,5
58440,1315,1146,2,17,21,23,25,23,33,19,6
58441,828,637,4,40,34,16,43,16,22,14,2
58442,1526,1315,0,23,38,13,36,26,31,33,11
58443,449,362,0,12,15,10,25,8,11,5,1
58444,896,770,0,15,20,11,33,10,22,15,0
58445,389,307,3,16,15,10,17,6,10,4,1
58448,761,614,4,16,27,14,39,7,24,12,4
58451,735,631,0,11,20,10,20,13,17,11,2
58452,6,4,0,0,1,0,0,0,1,0,0
58454,1675,1468,1,27,42,21,39,19,33,24,1
58455,1170,964,1,17,40,25,57,22,31,9,4
58456,2060,1883,0,30,29,18,32,20,33,14,1
58458,2088,1666,6,89,85,64,95,32,27,20,4
58460,1536,1337,2,26,35,13,42,24,30,25,2
58461,1157,855,2,40,52,43,76,33,29,27,0
58463,2139,1767,3,37,62,24,78,44,65,49,10
58464,783,666,3,13,16,9,26,12,23,15,0
58466,1129,861,0,61,59,24,54,30,32,7,1
58467,2004,1677,1,45,67,18,61,43,49,35,8
58472,1202,950,3,43,55,26,34,37,22,29,3
58474,2647,2170,3,95,90,56,87,52,62,31,1
58475,699,597,0,9,17,3,31,14,16,12,0
58476,1562,1305,0,40,38,25,54,24,33,39,4
58477,747,626,0,16,8,9,24,21,22,18,3
58478,735,605,0,10,27,6,31,26,20,10,0
58479,599,464,1,16,23,12,28,19,20,14,2
58480,840,646,3,24,34,23,40,25,26,18,1
58481,1075,915,0,20,32,12,46,16,22,11,1
58482,929,775,2,18,27,18,31,24,19,15,0
58483,1324,1150,0,23,24,19,49,33,16,10,0
58484,285,209,1,6,16,11,27,9,6,0,0
58486,804,649,2,17,37,13,26,26,21,13,0
58487,975,778,1,29,39,8,40,24,36,20,0
58488,1057,854,0,22,35,15,53,20,38,19,1
58490,789,641,1,24,34,14,31,19,18,7,0
58492,923,743,2,22,53,15,40,14,29,5,0
58494,1996,1707,0,28,43,29,44,41,48,48,8
58495,2694,2117,3,50,71,42,101,73,89,141,6
58496,1919,1658,1,35,36,28,45,24,51,39,2
58497,869,707,0,31,29,26,32,18,12,12,2
58501,10282,9248,2,155,406,92,274,68,23,11,3
58503,14407,12445,22,209,470,204,574,184,155,128,16
58504,11416,8779,114,425,912,201,542,190,124,118,10
58505,3,3,0,0,0,0,0,0,0,0,0
58520,1056,862,5,21,42,11,20,17,20,43,15
58521,1206,1018,0,12,29,11,24,16,27,58,11
58523,1931,1564,3,33,44,25,61,38,68,76,19
58524,754,605,3,20,25,13,28,13,20,25,2
58528,1394,1238,1,11,7,9,16,12,27,56,17
58529,1988,1663,1,42,39,23,48,40,49,63,20
58530,2282,1778,5,38,57,36,76,44,78,127,43
58531,1272,1085,3,35,37,20,27,21,24,16,4
58532,1080,898,2,25,32,13,42,21,23,24,0
58533,1954,1632,0,41,38,29,42,38,50,61,23
58535,1825,1517,0,35,32,19,48,43,48,64,19
58538,2971,2593,3,31,48,33,38,45,50,97,33
58540,3832,3242,2,64,84,49,169,49,70,87,16
58541,1200,1005,1,9,18,5,20,17,41,69,15
58542,1147,981,0,15,26,11,29,25,29,27,4
58544,1564,1333,0,23,24,13,39,24,39,52,17
58545,2681,2248,0,37,70,33,61,43,55,90,43
58549,998,827,0,16,26,10,32,21,25,37,4
58552,3698,2993,3,69,81,70,134,70,127,114,37
58554,14083,11409,135,521,555,249,595,196,154,208,61
58558,1155,954,0,25,36,18,48,30,18,24,2
58559,1406,1131,5,22,38,31,62,48,40,26,3
58560,738,632,1,14,12,11,21,6,25,12,4
58561,2247,1831,2,47,70,46,67,36,69,71,8
58562,1609,1357,0,29,36,17,36,27,40,50,17
58563,3541,2936,1,64,49,37,86,70,121,159,18
58564,527,446,1,3,9,2,13,8,19,23,3
58565,451,436,0,5,4,1,5,0,0,0,0
58566,519,432,0,8,15,6,12,10,14,17,5
58568,4373,3598,2,62,80,59,102,91,144,195,40
58569,624,485,0,14,13,14,24,15,20,31,8
58570,3025,2453,9,37,56,51,60,60,89,170,40
58571,934,725,1,20,30,17,37,21,24,41,18
58572,1451,1158,2,33,35,43,51,55,44,28,2
58573,1357,1097,0,31,30,16,45,36,53,44,5
58575,1965,1674,4,50,64,24,56,28,36,24,5
58576,1724,1303,1,46,82,34,197,20,14,22,5
58577,2324,1874,11,46,38,34,99,47,63,88,24
58579,1979,1739,0,29,30,29,41,25,41,35,10
58580,879,728,0,14,15,10,24,11,20,43,14
58581,950,797,0,23,22,13,23,24,23,24,1
58601,16061,13804,5,248,420,141,525,268,309,309,32
58620,702,557,0,11,19,11,27,10,17,33,17
58621,2020,1753,0,37,39,23,79,31,27,23,8
58622,3039,2582,1,36,71,32,65,52,74,95,31
58623,3047,2578,1,58,60,37,112,55,64,69,12
