fips,count_property,count_firefactor1,count_firefactor2,count_firefactor3,count_firefactor4,count_firefactor5,count_firefactor6,count_firefactor7,count_firefactor8,count_firefactor9,count_firefactor10
56180,848,772,37,39,0,0,0,0,0,0,0
56181,1121,1047,51,20,3,0,0,0,0,0,0
56183,1434,977,419,37,1,0,0,0,0,0,0
56185,631,618,11,2,0,0,0,0,0,0,0
56186,551,495,28,26,2,0,0,0,0,0,0
56187,1629,1596,25,8,0,0,0,0,0,0,0
56201,10598,8514,1846,216,18,4,0,0,0,0,0
56207,444,323,57,52,12,0,0,0,0,0,0
56208,2480,1250,526,556,64,54,30,0,0,0,0
56209,2369,2044,277,44,4,0,0,0,0,0,0
56210,41,37,4,0,0,0,0,0,0,0,0
56211,1180,938,100,121,19,2,0,0,0,0,0
56212,545,447,38,48,9,0,1,2,0,0,0
56214,555,484,47,24,0,0,0,0,0,0,0
56215,3788,2976,436,246,61,44,25,0,0,0,0
56216,614,603,10,1,0,0,0,0,0,0,0
56218,981,966,9,6,0,0,0,0,0,0,0
56219,1706,660,431,428,145,36,6,0,0,0,0
56220,3035,1616,327,942,113,24,11,2,0,0,0
56221,1218,935,217,52,7,7,0,0,0,0,0
56222,1616,1610,6,0,0,0,0,0,0,0,0
56223,1572,1504,34,31,3,0,0,0,0,0,0
56224,326,325,0,1,0,0,0,0,0,0,0
56225,1360,1156,87,93,11,10,2,1,0,0,0
56226,392,312,58,19,3,0,0,0,0,0,0
56227,609,353,74,126,41,4,3,1,7,0,0
56228,843,808,33,2,0,0,0,0,0,0,0
56229,1672,1615,26,26,5,0,0,0,0,0,0
56230,842,809,20,13,0,0,0,0,0,0,0
56231,732,696,18,10,0,8,0,0,0,0,0
56232,2158,2067,72,19,0,0,0,0,0,0,0
56235,852,690,80,66,12,4,0,0,0,0,0
56236,869,848,16,5,0,0,0,0,0,0,0
56237,729,691,23,15,0,0,0,0,0,0,0
56239,490,483,1,6,0,0,0,0,0,0,0
56240,1459,1410,36,12,1,0,0,0,0,0,0
56241,3604,2499,914,185,6,0,0,0,0,0,0
56243,1546,1435,92,19,0,0,0,0,0,0,0
56244,1612,1384,100,106,20,2,0,0,0,0,0
56245,645,576,33,21,13,2,0,0,0,0,0
56248,1185,1068,47,58,12,0,0,0,0,0,0
56249,582,520,37,22,3,0,0,0,0,0,0
56251,743,628,87,28,0,0,0,0,0,0,0
56252,1020,993,24,3,0,0,0,0,0,0,0
56253,1581,1248,185,139,9,0,0,0,0,0,0
56255,320,318,2,0,0,0,0,0,0,0,0
56256,2430,2191,63,109,24,8,12,11,12,0,0
56257,702,459,42,114,64,23,0,0,0,0,0
56258,7064,6623,262,155,23,1,0,0,0,0,0
56260,1168,1052,92,20,2,2,0,0,0,0,0
56262,944,561,101,242,5,23,12,0,0,0,0
56263,414,411,2,1,0,0,0,0,0,0,0
56264,1945,1808,51,73,13,0,0,0,0,0,0
56265,6465,5236,872,275,74,8,0,0,0,0,0
56266,1097,1013,54,30,0,0,0,0,0,0,0
56267,4062,2472,577,939,69,5,0,0,0,0,0
56270,862,477,336,48,1,0,0,0,0,0,0
56271,1546,1403,56,50,23,14,0,0,0,0,0
56273,4182,1176,791,1905,294,16,0,0,0,0,0
56274,527,499,17,11,0,0,0,0,0,0,0
56276,564,103,25,144,117,63,31,37,44,0,0
56277,2373,2336,27,10,0,0,0,0,0,0,0
56278,2993,1397,619,651,184,54,55,31,2,0,0
56279,1106,782,164,121,31,7,1,0,0,0,0
56280,647,461,120,60,6,0,0,0,0,0,0
56281,445,440,5,0,0,0,0,0,0,0,0
56282,1387,1017,335,32,3,0,0,0,0,0,0
56283,1809,1582,173,54,0,0,0,0,0,0,0
56284,2034,1925,88,21,0,0,0,0,0,0,0
56285,1507,1348,97,57,5,0,0,0,0,0,0
56287,10,9,1,0,0,0,0,0,0,0,0
56288,4279,1285,1266,1632,75,11,10,0,0,0,0
56289,983,576,186,199,13,9,0,0,0,0,0
56291,658,592,27,39,0,0,0,0,0,0,0
56292,482,425,16,41,0,0,0,0,0,0,0
56293,681,665,9,7,0,0,0,0,0,0,0
56294,5,5,0,0,0,0,0,0,0,0,0
56295,463,321,45,48,19,30,0,0,0,0,0
56296,2607,2438,84,75,7,3,0,0,0,0,0
56297,912,903,4,5,0,0,0,0,0,0,0
56301,10692,5727,4204,747,14,0,0,0,0,0,0
56303,9531,9058,458,15,0,0,0,0,0,0,0
56304,5453,2199,693,1952,530,61,12,6,0,0,0
56307,2923,1856,954,110,3,0,0,0,0,0,0
56308,16961,8016,4184,4160,540,28,15,17,1,0,0
56309,1437,815,444,143,35,0,0,0,0,0,0
56310,3228,1406,1351,426,45,0,0,0,0,0,0
56311,1036,684,264,59,15,13,1,0,0,0,0
56312,2332,1248,552,376,112,44,0,0,0,0,0
56313,117,41,21,52,3,0,0,0,0,0,0
56314,1027,275,127,498,99,21,7,0,0,0,0
56315,1910,790,366,667,77,9,1,0,0,0,0
56316,1943,824,510,423,122,60,4,0,0,0,0
56318,1652,351,305,775,201,19,1,0,0,0,0
56319,1161,247,202,449,251,12,0,0,0,0,0
56320,4310,3097,1174,39,0,0,0,0,0,0,0
56321,6,6,0,0,0,0,0,0,0,0,0
56323,619,527,56,26,8,2,0,0,0,0,0
56324,1463,875,329,243,16,0,0,0,0,0,0
56325,156,156,0,0,0,0,0,0,0,0,0
56326,1865,905,543,361,52,4,0,0,0,0,0
56327,1161,621,264,247,25,4,0,0,0,0,0
56328,124,8,25,76,9,6,0,0,0,0,0
56329,5117,1639,680,1994,554,180,51,14,5,0,0
56330,1155,314,191,464,159,26,1,0,0,0,0
56331,1418,996,376,44,2,0,0,0,0,0,0
56332,1363,564,392,366,30,7,4,0,0,0,0
56334,6364,3475,1862,838,157,32,0,0,0,0,0
56335,159,148,11,0,0,0,0,0,0,0,0
56336,1811,404,515,662,219,11,0,0,0,0,0
56338,3367,122,282,1349,794,467,206,82,35,21,9
56339,1146,828,216,76,21,5,0,0,0,0,0
56340,1558,600,570,339,49,0,0,0,0,0,0
56342,4955,547,1586,2364,407,46,5,0,0,0,0
56343,1295,850,217,197,31,0,0,0,0,0,0
56345,9467,592,484,2745,3866,1513,173,42,31,12,9
56347,4716,563,525,1591,1753,235,41,8,0,0,0
56349,773,539,179,50,5,0,0,0,0,0,0
56350,2313,159,1064,925,148,17,0,0,0,0,0
56352,3285,1795,1295,194,1,0,0,0,0,0,0
56353,5410,1193,969,2589,537,90,27,3,2,0,0
56354,1842,503,354,809,150,25,1,0,0,0,0
56355,575,260,180,108,26,1,0,0,0,0,0
56356,210,107,96,7,0,0,0,0,0,0,0
56357,742,170,121,336,98,12,4,1,0,0,0
56358,1677,205,241,850,285,61,23,6,6,0,0
56359,3702,317,436,1731,710,369,114,24,0,1,0
56360,4082,1961,1305,611,184,21,0,0,0,0,0
56361,2709,1234,606,544,168,107,40,10,0,0,0
56362,4834,2672,1625,501,35,1,0,0,0,0,0
56363,192,73,41,63,15,0,0,0,0,0,0
56364,4658,875,587,1467,792,441,265,142,46,9,34
56367,4131,704,504,1906,929,75,7,6,0,0,0
56368,3569,2139,1291,129,10,0,0,0,0,0,0
56369,176,121,55,0,0,0,0,0,0,0,0
56371,88,67,20,1,0,0,0,0,0,0,0
56373,2305,478,176,670,815,116,33,13,4,0,0
56374,4247,1958,1956,284,39,10,0,0,0,0,0
56375,436,232,149,52,3,0,0,0,0,0,0
56376,192,94,96,2,0,0,0,0,0,0,0
56377,6636,3252,2354,1019,11,0,0,0,0,0,0
56378,5440,3294,1600,449,91,3,3,0,0,0,0
56379,7980,3424,1758,2106,618,66,8,0,0,0,0
56381,2976,1530,360,952,115,17,2,0,0,0,0
56382,1509,207,169,548,440,92,49,4,0,0,0
56384,212,0,1,33,154,24,0,0,0,0,0
56385,1367,936,203,137,66,23,2,0,0,0,0
56386,928,81,243,502,90,11,1,0,0,0,0
56387,2357,1366,910,81,0,0,0,0,0,0,0
56389,79,75,4,0,0,0,0,0,0,0,0
56401,23367,364,943,9150,9060,3265,550,35,0,0,0
56425,4359,10,18,1304,2021,949,56,1,0,0,0
56431,16941,1278,4043,7404,2925,1100,163,28,0,0,0
56433,2880,43,23,482,1031,860,347,94,0,0,0
56434,266,7,18,129,70,34,8,0,0,0,0
56435,4831,90,124,1252,1521,1537,301,6,0,0,0
56437,1098,431,268,338,60,1,0,0,0,0,0
56438,4743,565,1099,1904,768,305,85,17,0,0,0
56440,1153,254,121,585,143,26,17,7,0,0,0
56441,5553,149,588,3002,1579,235,0,0,0,0,0
56442,6003,331,819,3242,1370,241,0,0,0,0,0
56443,3250,97,183,1363,1046,497,54,10,0,0,0
56444,5802,361,1030,3216,906,287,2,0,0,0,0
56446,1544,374,217,659,249,29,15,1,0,0,0
56447,3606,43,378,1353,968,713,151,0,0,0,0
56448,1902,49,459,844,424,124,2,0,0,0,0
56449,2217,83,72,767,825,434,36,0,0,0,0
56450,4577,673,1085,2420,295,82,22,0,0,0,0
56452,5499,278,786,2371,1350,660,53,1,0,0,0
56453,865,304,301,196,53,11,0,0,0,0,0
56455,2051,10,75,563,1057,289,52,5,0,0,0
56458,573,2,1,64,124,94,70,90,128,0,0
56461,5326,32,123,1267,1797,1197,668,217,25,0,0
56464,4874,118,75,538,874,942,712,1163,447,5,0
56465,3205,47,143,1488,1285,239,3,0,0,0,0
56466,5176,81,461,1926,1396,1117,187,7,1,0,0
56467,4788,63,215,1309,1666,1164,322,49,0,0,0
56468,6700,153,315,3113,2229,838,52,0,0,0,0
56469,4461,178,1082,1909,973,260,52,7,0,0,0
56470,12456,218,169,2107,3575,3797,1821,660,109,0,0
56472,15101,329,621,7441,5252,1432,26,0,0,0,0
56473,3283,43,40,779,1414,874,113,20,0,0,0
56474,6707,135,507,2288,2502,1081,182,12,0,0,0
56475,2145,72,118,805,776,306,40,21,7,0,0
56477,2974,53,68,525,746,680,659,205,37,1,0
56479,4298,148,176,984,2105,736,130,19,0,0,0
56481,1876,261,139,456,599,294,98,29,0,0,0
56482,4418,287,264,1033,2297,343,129,57,8,0,0
56484,4902,99,273,1509,1503,920,415,166,16,1,0
56501,13514,885,630,3168,2868,3490,1973,473,26,1,0
56510,2520,2458,38,24,0,0,0,0,0,0,0
56511,2361,439,304,1035,448,97,26,9,3,0,0
56514,3122,1441,335,1240,84,21,1,0,0,0,0
56515,5261,2205,1711,1174,165,6,0,0,0,0,0
56516,590,437,26,75,13,10,6,23,0,0,0
56517,648,597,13,16,14,5,3,0,0,0,0
56518,307,49,45,150,40,12,11,0,0,0,0
56519,629,581,8,22,4,0,3,6,5,0,0
56520,2899,2816,66,17,0,0,0,0,0,0,0
56521,893,351,44,105,100,134,103,49,7,0,0
56522,1232,1167,26,29,10,0,0,0,0,0,0
56523,861,836,21,4,0,0,0,0,0,0,0
56524,1479,656,383,417,23,0,0,0,0,0,0
56525,96,96,0,0,0,0,0,0,0,0,0
56527,903,339,300,189,55,10,10,0,0,0,0
56528,3247,1517,742,787,193,8,0,0,0,0,0
56529,1714,1702,12,0,0,0,0,0,0,0,0
56531,2164,1815,164,121,41,23,0,0,0,0,0
56533,334,229,73,32,0,0,0,0,0,0,0
56534,1380,476,291,510,95,8,0,0,0,0,0
56535,1844,642,234,765,142,52,6,3,0,0,0
56536,689,601,12,36,20,10,7,3,0,0,0
56537,11945,7934,3052,839,104,15,1,0,0,0,0
56540,2218,1024,183,910,57,18,7,1,11,7,0
56541,102,84,11,7,0,0,0,0,0,0,0
56542,2685,1370,273,774,171,83,12,2,0,0,0
56543,591,572,10,9,0,0,0,0,0,0,0
56544,4732,504,419,1393,1593,663,142,18,0,0,0
56545,1234,876,127,199,26,6,0,0,0,0,0
56546,487,415,17,55,0,0,0,0,0,0,0
56547,2061,1550,212,154,92,32,19,2,0,0,0
56548,977,945,29,3,0,0,0,0,0,0,0
56549,3623,1753,784,969,91,25,1,0,0,0,0
56550,664,650,10,4,0,0,0,0,0,0,0
56551,2575,760,700,980,107,26,2,0,0,0,0
56552,546,421,68,41,8,8,0,0,0,0,0
56553,626,610,16,0,0,0,0,0,0,0,0
56554,3397,1398,485,1268,173,73,0,0,0,0,0
56556,1287,644,171,399,48,22,3,0,0,0,0
56557,2389,1480,105,285,217,150,91,40,10,3,8
56560,15847,15061,552,234,0,0,0,0,0,0,0
56562,1,1,0,0,0,0,0,0,0,0,0
56563,3,3,0,0,0,0,0,0,0,0,0
56565,245,238,7,0,0,0,0,0,0,0,0
56566,308,6,1,36,52,14,23,30,19,11,116
56567,2911,472,431,1591,325,79,13,0,0,0,0
56568,302,301,1,0,0,0,0,0,0,0,0
56569,2130,253,33,321,471,389,346,228,60,10,19
56570,1781,17,4,236,418,573,353,179,1,0,0
56571,3530,1738,943,480,298,49,22,0,0,0,0
56572,7092,2757,1494,2424,359,49,9,0,0,0,0
56573,5864,2133,1053,2381,266,28,2,1,0,0,0
56574,626,616,9,1,0,0,0,0,0,0,0
56575,1704,77,17,105,243,351,378,306,148,35,44
56576,1794,715,610,394,63,12,0,0,0,0,0
56578,1226,59,16,309,467,202,108,53,12,0,0
56579,1869,1519,65,106,41,65,64,9,0,0,0
56580,922,909,13,0,0,0,0,0,0,0,0
56581,507,457,41,9,0,0,0,0,0,0,0
56583,542,540,2,0,0,0,0,0,0,0,0
56584,1738,761,259,617,49,32,11,3,6,0,0
56585,1163,620,111,368,34,22,7,1,0,0,0
56586,2588,1514,772,270,19,12,1,0,0,0,0
56587,2203,673,405,766,358,1,0,0,0,0,0
56588,928,370,268,253,18,18,1,0,0,0,0
56589,3040,320,61,330,472,575,576,481,211,13,1
56590,689,584,47,49,9,0,0,0,0,0,0
56591,168,9,0,1,4,13,46,32,19,19,25
56592,699,419,50,180,21,17,12,0,0,0,0
56594,801,762,20,9,9,1,0,0,0,0,0
56601,21342,227,183,2776,4236,6182,4871,2137,682,43,5
56621,4025,109,74,582,750,946,1094,345,91,22,12
56623,5318,754,574,2008,1034,526,307,77,29,5,4
56626,664,25,93,235,112,95,94,10,0,0,0
56627,15404,2040,5427,4414,2062,712,374,375,0,0,0
56628,6435,540,2480,3047,363,5,0,0,0,0,0
56629,4826,753,1768,1634,579,90,2,0,0,0,0
56630,4505,532,941,2040,799,110,30,20,9,2,22
56633,4298,254,459,1027,872,737,300,647,2,0,0
56634,1459,261,114,443,424,178,35,4,0,0,0
56636,8783,777,2823,3418,1161,452,124,26,2,0,0
56637,587,28,147,310,97,5,0,0,0,0,0
56639,5156,147,1184,2941,556,233,95,0,0,0,0
56641,638,16,88,286,145,88,15,0,0,0,0
56644,1117,257,93,492,171,59,29,13,2,1,0
56646,556,241,37,205,34,31,5,3,0,0,0
56647,1418,151,158,692,305,105,7,0,0,0,0
56649,9124,3899,1631,2321,899,108,130,123,13,0,0
56650,2101,117,328,988,467,161,22,13,3,1,1
56651,1068,48,74,399,252,176,35,29,29,16,10
56652,801,45,30,281,147,111,47,67,48,14,11
56653,7493,582,2957,2921,699,329,5,0,0,0,0
56654,2030,316,601,471,250,209,183,0,0,0,0
56655,4037,192,734,1949,959,199,4,0,0,0,0
56657,1520,201,620,654,45,0,0,0,0,0,0
56658,145,70,63,12,0,0,0,0,0,0,0
56659,506,11,89,235,142,29,0,0,0,0,0
56660,2171,336,766,751,276,42,0,0,0,0,0
56661,5674,458,1478,2769,807,162,0,0,0,0,0
56662,2178,102,349,988,581,156,2,0,0,0,0
56663,453,27,98,194,92,29,13,0,0,0,0
56666,1,1,0,0,0,0,0,0,0,0,0
56667,1475,39,14,248,334,315,168,182,142,24,9
56668,158,58,54,46,0,0,0,0,0,0,0
56669,4131,95,601,884,968,1271,294,18,0,0,0
56670,158,0,0,0,0,0,1,3,5,6,143
56671,3,0,0,1,0,1,0,1,0,0,0
56672,6092,352,1613,2715,1198,196,16,2,0,0,0
56673,1432,228,166,573,248,82,47,48,40,0,0
56676,2950,59,43,451,695,757,471,213,108,82,71
56678,1802,14,11,204,360,559,366,154,105,18,11
56680,510,51,183,243,32,1,0,0,0,0,0
56681,2009,197,564,905,274,64,5,0,0,0,0
56683,1353,42,39,445,483,235,78,29,2,0,0
56684,841,372,55,267,65,35,25,9,9,3,1
56685,1189,58,115,370,254,129,86,113,47,7,10
56686,2051,359,327,749,400,127,52,24,2,10,1
56688,1191,58,391,686,56,0,0,0,0,0,0
56701,7925,6446,498,638,174,101,35,25,4,4,0
56710,594,369,4,217,4,0,0,0,0,0,0
56711,1023,298,198,390,134,2,1,0,0,0,0
56713,1676,1279,24,350,19,3,1,0,0,0,0
56714,1592,505,89,310,188,132,296,64,8,0,0
56715,452,423,15,12,2,0,0,0,0,0,0
56716,5554,3825,1042,611,29,14,5,10,18,0,0
56720,130,129,0,1,0,0,0,0,0,0,0
56721,5788,4600,632,556,0,0,0,0,0,0,0
56722,934,874,27,21,6,0,3,2,1,0,0
56723,1313,1062,203,48,0,0,0,0,0,0,0
56724,612,204,69,179,83,29,20,16,11,1,0
56725,1803,1066,137,306,129,62,32,22,14,18,17
56726,1976,617,76,263,197,168,379,172,21,20,63
56727,3566,441,256,1128,586,340,207,223,176,94,115
56728,2524,1141,73,281,209,807,13,0,0,0,0
56729,365,17,5,101,57,49,52,39,28,15,2
56731,317,315,0,0,2,0,0,0,0,0,0
56732,1653,118,28,165,131,89,167,145,162,223,425
56733,1192,1170,3,13,4,2,0,0,0,0,0
56734,1215,115,22,104,149,170,241,251,53,32,78
56735,2094,410,57,289,249,158,362,251,194,69,55
56736,2151,869,374,658,115,63,17,26,22,7,0
56737,1496,376,117,384,235,245,76,36,9,8,10
56738,1780,276,97,517,386,369,98,34,3,0,0
56742,919,659,96,152,7,3,2,0,0,0,0
56744,1374,1235,2,113,18,6,0,0,0,0,0
56748,673,416,66,184,6,1,0,0,0,0,0
56750,2312,1370,443,452,24,8,7,5,3,0,0
56751,4555,1742,309,1030,754,402,202,70,27,9,10
56754,619,233,42,119,186,38,1,0,0,0,0
56755,601,530,2,66,2,1,0,0,0,0,0
56756,760,66,47,199,139,129,52,51,59,11,7
56757,1863,1649,26,133,35,12,2,5,1,0,0
56758,901,132,33,216,149,170,104,57,27,12,1
56759,942,128,56,285,201,135,86,30,20,1,0
56760,675,317,36,120,103,38,34,23,4,0,0
56761,774,138,65,271,176,92,26,5,1,0,0
56762,3299,2366,16,901,8,8,0,0,0,0,0
56763,3425,181,115,741,803,765,463,229,89,23,16
57001,1859,1398,192,213,41,15,0,0,0,0,0
57002,962,227,45,180,168,256,85,1,0,0,0
57003,1334,1054,164,116,0,0,0,0,0,0,0
57004,3256,2747,273,200,25,11,0,0,0,0,0
57005,4774,538,457,1715,1884,155,22,3,0,0,0
57006,8638,1169,925,3080,2617,608,119,93,27,0,0
57007,24,0,0,3,21,0,0,0,0,0,0
57010,912,653,103,126,25,4,1,0,0,0,0
57012,1175,916,96,142,21,0,0,0,0,0,0
57013,3046,1024,257,726,681,256,42,36,15,9,0
57014,1785,1190,290,275,29,1,0,0,0,0,0
57015,655,430,74,90,33,22,6,0,0,0,0
57016,768,360,65,233,110,0,0,0,0,0,0
57017,1094,405,124,350,164,34,17,0,0,0,0
57018,1224,559,72,210,157,223,3,0,0,0,0
57020,832,747,64,21,0,0,0,0,0,0,0
57021,365,299,37,25,4,0,0,0,0,0,0
57022,3086,2799,142,106,32,7,0,0,0,0,0
57024,404,264,94,40,6,0,0,0,0,0,0
57025,2854,1081,194,742,657,138,23,16,3,0,0
57026,1557,1023,160,274,63,32,5,0,0,0,0
57027,174,26,17,106,19,6,0,0,0,0,0
57028,2355,1145,205,892,85,23,4,1,0,0,0
57029,2610,2063,272,239,36,0,0,0,0,0,0
57030,2201,1593,171,390,45,2,0,0,0,0,0
57031,710,595,69,35,10,1,0,0,0,0,0
57032,4183,858,315,1303,799,423,347,138,0,0,0
57033,3017,2163,503,274,67,10,0,0,0,0,0
57034,1124,919,122,66,16,1,0,0,0,0,0
57035,1085,649,112,246,72,6,0,0,0,0,0
57036,1229,651,180,275,92,18,4,6,3,0,0
57037,1264,641,177,341,92,13,0,0,0,0,0
57038,1461,836,110,241,172,54,43,5,0,0,0
57039,2263,1321,376,509,44,12,1,0,0,0,0
57040,794,256,84,179,136,139,0,0,0,0,0
57041,110,53,25,31,1,0,0,0,0,0,0
57042,5336,4310,668,338,20,0,0,0,0,0,0
57043,1770,1029,250,351,120,18,2,0,0,0,0
57045,1644,788,174,600,80,2,0,0,0,0,0
57046,815,344,135,182,80,54,14,6,0,0,0
57047,276,186,57,32,1,0,0,0,0,0,0
57048,1296,536,126,365,263,6,0,0,0,0,0
57049,3783,1484,769,1204,279,19,28,0,0,0,0
57050,386,318,25,33,9,1,0,0,0,0,0
57051,688,434,103,138,13,0,0,0,0,0,0
57052,741,334,80,242,82,3,0,0,0,0,0
57053,1997,844,220,527,348,56,2,0,0,0,0
57054,873,557,102,190,20,4,0,0,0,0,0
57055,691,307,79,210,80,13,2,0,0,0,0
57057,282,244,18,18,2,0,0,0,0,0,0
57058,1885,723,118,236,765,43,0,0,0,0,0
57059,1891,791,188,394,517,1,0,0,0,0,0
57061,111,23,34,54,0,0,0,0,0,0,0
57062,1855,416,205,775,271,167,21,0,0,0,0
57063,1338,751,190,172,69,59,68,29,0,0,0
57064,3080,2045,375,549,110,1,0,0,0,0,0
57065,392,194,26,89,82,0,1,0,0,0,0
57066,1971,1080,537,322,32,0,0,0,0,0,0
57067,679,133,64,242,126,64,49,1,0,0,0
57068,1109,834,121,134,19,1,0,0,0,0,0
57069,5346,3065,680,1141,362,55,42,1,0,0,0
57070,1398,1098,159,104,31,6,0,0,0,0,0
57071,1970,862,358,595,83,28,19,24,1,0,0
57072,993,484,100,197,159,44,9,0,0,0,0
57073,841,627,112,76,26,0,0,0,0,0,0
57075,1958,1187,284,412,60,8,1,6,0,0,0
57076,743,559,91,87,6,0,0,0,0,0,0
57077,1002,358,69,225,225,114,7,4,0,0,0
57078,9742,3424,1172,3016,1236,356,292,224,22,0,0
57103,11563,6468,1483,2769,843,0,0,0,0,0,0
57104,8800,7022,496,910,339,31,2,0,0,0,0
57105,9040,8066,820,147,7,0,0,0,0,0,0
57106,14020,10176,1203,2102,509,30,0,0,0,0,0
57107,4110,2505,608,909,80,8,0,0,0,0,0
57108,11789,3640,1484,3837,2229,531,64,4,0,0,0
57110,7456,2433,1107,2782,1106,21,7,0,0,0,0
57117,2,2,0,0,0,0,0,0,0,0,0
57197,6,6,0,0,0,0,0,0,0,0,0
57201,13186,3568,2046,4191,2881,432,55,13,0,0,0
57212,2867,2242,299,218,75,30,3,0,0,0,0
57213,472,306,59,81,23,3,0,0,0,0,0
57214,168,134,22,11,1,0,0,0,0,0,0
57216,2080,811,343,694,226,6,0,0,0,0,0
57217,588,357,56,96,62,12,5,0,0,0,0
57218,514,338,62,68,37,7,2,0,0,0,0
57219,1492,1042,140,169,49,49,43,0,0,0,0
57220,1035,399,102,289,184,44,17,0,0,0,0
57221,1130,788,227,99,14,2,0,0,0,0,0
57223,1388,863,301,179,27,14,4,0,0,0,0
57224,546,351,29,73,29,44,9,9,2,0,0
57225,2492,1228,227,870,137,29,1,0,0,0,0
57226,2075,534,148,592,570,143,47,26,15,0,0
57227,786,454,147,163,17,5,0,0,0,0,0
57231,2384,699,194,727,639,115,10,0,0,0,0
57232,1171,470,117,359,111,77,37,0,0,0,0
57233,313,227,51,19,10,6,0,0,0,0,0
57234,1552,564,163,316,345,157,7,0,0,0,0
57235,1119,721,103,172,93,25,5,0,0,0,0
57236,264,206,11,30,17,0,0,0,0,0,0
57237,1047,243,173,350,107,71,68,24,11,0,0
57238,609,326,62,146,29,36,7,3,0,0,0
57239,922,295,67,329,132,62,37,0,0,0,0
57241,1086,733,126,152,51,9,13,2,0,0,0
57242,654,454,90,89,10,11,0,0,0,0,0
57243,905,596,124,110,51,22,2,0,0,0,0
57245,112,39,16,57,0,0,0,0,0,0,0
57246,287,139,34,77,26,11,0,0,0,0,0
57247,1843,641,242,529,231,164,33,3,0,0,0
57248,1276,826,197,244,8,1,0,0,0,0,0
57249,1557,1277,123,121,28,8,0,0,0,0,0
57251,414,43,9,89,89,132,52,0,0,0,0
57252,3552,3205,150,176,20,0,1,0,0,0,0
57255,1071,651,182,193,28,11,6,0,0,0,0
57256,404,179,67,107,44,7,0,0,0,0,0
57257,715,115,77,193,67,36,45,103,76,3,0
57258,590,337,33,92,63,54,11,0,0,0,0
57259,1024,736,67,129,68,24,0,0,0,0,0
57260,1948,1044,333,296,145,98,32,0,0,0,0
57261,748,526,71,125,26,0,0,0,0,0,0
57262,4474,1128,254,934,892,656,304,225,74,7,0
57263,804,155,37,295,86,86,119,26,0,0,0
57264,280,51,20,75,43,57,30,4,0,0,0
57265,501,88,24,135,81,86,61,26,0,0,0
57266,1272,325,80,353,341,84,78,11,0,0,0
57268,594,465,46,73,7,3,0,0,0,0,0
57269,605,366,37,77,33,40,40,12,0,0,0
57270,2049,816,87,308,263,234,237,98,6,0,0
57271,392,311,29,37,15,0,0,0,0,0,0
57272,387,215,64,75,31,2,0,0,0,0,0
57273,2348,1191,368,332,182,139,87,46,3,0,0
57274,4113,2193,441,1259,210,8,2,0,0,0,0
57276,1178,596,135,284,110,42,11,0,0,0,0
57278,882,658,97,101,25,1,0,0,0,0,0
57279,1902,757,176,733,90,49,77,20,0,0,0
57301,9704,956,451,1840,4443,1991,23,0,0,0,0
57311,1847,955,223,480,166,23,0,0,0,0,0
57312,1061,381,73,354,231,22,0,0,0,0,0
57313,2018,807,153,382,420,256,0,0,0,0,0
57314,2043,655,387,795,197,9,0,0,0,0,0
57315,1557,452,124,389,309,266,14,3,0,0,0
57317,1110,250,474,178,157,51,0,0,0,0,0
57319,1623,1081,203,297,42,0,0,0,0,0,0
57321,864,375,281,201,7,0,0,0,0,0,0
57322,913,713,97,92,3,3,5,0,0,0,0
57323,861,421,122,305,13,0,0,0,0,0,0
57324,715,397,158,132,28,0,0,0,0,0,0
57325,3625,886,619,1322,420,32,33,86,116,67,44
57328,1571,779,321,457,14,0,0,0,0,0,0
57329,572,139,46,140,123,86,38,0,0,0,0
57330,1092,561,113,398,20,0,0,0,0,0,0
57331,650,457,106,71,16,0,0,0,0,0,0
57332,1138,712,270,142,14,0,0,0,0,0,0
57334,968,432,143,176,212,5,0,0,0,0,0
57335,719,299,140,127,139,14,0,0,0,0,0
57337,564,237,151,176,0,0,0,0,0,0,0
57339,314,51,8,32,28,23,28,49,46,8,41
57340,514,338,91,73,12,0,0,0,0,0,0
57341,1427,358,129,325,239,143,86,91,56,0,0
57342,1706,811,276,420,92,70,37,0,0,0,0
57344,315,199,35,75,6,0,0,0,0,0,0
57345,3654,880,200,1024,764,645,110,31,0,0,0
57346,3,0,0,1,1,1,0,0,0,0,0
57348,1805,1282,163,260,98,2,0,0,0,0,0
57349,2271,865,269,1013,124,0,0,0,0,0,0
57350,9651,1488,680,2440,4834,208,1,0,0,0,0
57353,2012,1286,289,385,52,0,0,0,0,0,0
57354,90,12,60,18,0,0,0,0,0,0,0
57355,2747,1349,779,562,47,10,0,0,0,0,0
57356,3201,1013,275,799,709,147,149,84,25,0,0
57358,109,80,29,0,0,0,0,0,0,0,0
57359,1253,655,169,381,43,5,0,0,0,0,0
57361,49,15,1,3,2,27,1,0,0,0,0
57362,85,33,9,24,12,7,0,0,0,0,0
57363,1441,808,202,339,79,13,0,0,0,0,0
57364,72,3,5,47,17,0,0,0,0,0,0
57365,716,12,15,321,347,21,0,0,0,0,0
57366,2744,2113,268,267,88,8,0,0,0,0,0
57367,223,3,0,21,66,62,50,21,0,0,0
57368,2078,551,131,454,826,115,1,0,0,0,0
57369,4654,1881,500,1084,910,217,62,0,0,0,0
57370,1532,641,264,345,149,34,46,37,16,0,0
57371,23,13,0,3,7,0,0,0,0,0,0
