fips,count_property,count_firefactor1,count_firefactor2,count_firefactor3,count_firefactor4,count_firefactor5,count_firefactor6,count_firefactor7,count_firefactor8,count_firefactor9,count_firefactor10
59524,1711,50,264,366,164,239,205,162,167,94,0
59525,1110,931,179,0,0,0,0,0,0,0,0
59526,2699,217,927,319,284,158,240,109,179,266,0
59527,407,0,43,0,5,87,73,75,87,37,0
59528,693,465,228,0,0,0,0,0,0,0,0
59529,1344,982,269,51,18,9,14,1,0,0,0
59530,715,363,351,1,0,0,0,0,0,0,0
59531,833,461,372,0,0,0,0,0,0,0,0
59532,808,574,171,45,15,3,0,0,0,0,0
59535,1783,1,234,769,509,131,106,33,0,0,0
59537,1058,129,468,461,0,0,0,0,0,0,0
59538,7649,215,1982,2300,1722,494,365,210,222,132,7
59540,1349,749,600,0,0,0,0,0,0,0,0
59542,774,266,425,80,3,0,0,0,0,0,0
59544,1377,165,333,813,66,0,0,0,0,0,0
59545,245,245,0,0,0,0,0,0,0,0,0
59546,1229,0,145,79,354,275,315,45,16,0,0
59547,178,9,169,0,0,0,0,0,0,0,0
59601,12479,0,875,1201,9187,525,408,220,63,0,0
59602,14012,33,1806,2348,7026,1735,685,168,184,27,0
59631,1042,0,211,793,38,0,0,0,0,0,0
59632,2876,0,393,1733,635,87,26,2,0,0,0
59633,879,0,61,249,337,166,64,2,0,0,0
59634,3314,0,86,709,1188,634,576,102,19,0,0
59635,3602,9,273,257,2924,98,41,0,0,0,0
59636,10,0,3,1,1,2,3,0,0,0,0
59638,1031,0,51,848,122,10,0,0,0,0,0
59639,2774,0,244,774,944,305,317,119,54,17,0
59640,219,0,2,2,212,3,0,0,0,0,0
59642,300,0,68,133,98,1,0,0,0,0,0
59643,1025,20,249,208,442,82,24,0,0,0,0
59644,4357,146,912,2188,649,265,179,12,6,0,0
59645,4182,26,613,2021,839,414,232,26,11,0,0
59647,469,0,65,172,140,67,25,0,0,0,0
59648,2233,1,228,194,482,244,464,377,202,41,0
59701,20165,81,15461,4094,345,112,69,3,0,0,0
59703,46,0,16,30,0,0,0,0,0,0,0
59710,1429,0,156,290,622,231,127,3,0,0,0
59711,8262,46,6545,1392,199,23,31,20,1,4,1
59713,481,0,46,407,13,5,10,0,0,0,0
59714,9752,186,8542,584,169,190,58,21,2,0,0
59715,13346,346,11336,1261,354,49,0,0,0,0,0
59716,3358,0,2923,326,75,34,0,0,0,0,0
59718,15101,2965,11928,170,38,0,0,0,0,0,0
59720,1587,1,1049,280,208,49,0,0,0,0,0
59721,1123,0,234,286,482,103,18,0,0,0,0
59722,3281,90,2754,219,202,8,8,0,0,0,0
59724,1066,57,398,469,141,1,0,0,0,0,0
59725,8702,366,4552,2073,1520,189,2,0,0,0,0
59727,746,0,135,255,264,75,16,1,0,0,0
59728,687,0,19,317,345,6,0,0,0,0,0
59729,3936,0,214,254,1736,1619,96,17,0,0,0
59730,2946,21,2066,701,151,6,1,0,0,0,0
59731,545,0,86,303,152,4,0,0,0,0,0
59732,331,0,98,189,24,7,13,0,0,0,0
59733,492,0,72,158,154,63,45,0,0,0,0
59735,919,0,178,164,453,96,28,0,0,0,0
59736,753,0,126,221,286,76,32,12,0,0,0
59739,2214,5,262,962,884,100,1,0,0,0,0
59740,901,0,50,60,457,180,153,1,0,0,0
59741,2859,598,1812,201,201,47,0,0,0,0,0
59743,444,0,172,110,96,43,21,2,0,0,0
59745,581,0,53,14,45,114,228,125,2,0,0
59746,633,0,23,156,375,71,7,1,0,0,0
59747,533,0,13,52,418,28,20,2,0,0,0
59748,299,0,230,69,0,0,0,0,0,0,0
59749,1949,0,196,445,1257,30,21,0,0,0,0
59750,442,0,112,133,176,21,0,0,0,0,0
59751,886,0,232,63,128,112,344,7,0,0,0
59752,4280,11,775,2074,594,362,394,70,0,0,0
59754,1506,48,303,651,173,202,129,0,0,0,0
59755,1056,0,24,87,931,12,2,0,0,0,0
59756,16,0,16,0,0,0,0,0,0,0,0
59758,2249,0,1207,991,44,7,0,0,0,0,0
59759,3484,0,705,1729,499,382,147,22,0,0,0
59760,341,0,56,191,59,16,16,3,0,0,0
59761,1552,0,160,639,414,119,149,55,16,0,0
59762,1278,0,138,328,463,137,117,79,15,1,0
59801,11525,122,3138,8265,0,0,0,0,0,0,0
59802,8164,2,820,6878,370,65,26,3,0,0,0
59803,7082,0,469,5591,859,124,39,0,0,0,0
59804,3705,0,1168,1974,379,92,63,29,0,0,0
59808,8994,168,3434,4371,817,183,21,0,0,0,0
59820,1603,0,218,577,314,258,202,32,2,0,0
59821,1601,0,422,610,240,146,110,45,27,1,0
59823,1830,0,776,855,108,58,29,4,0,0,0
59824,1300,271,879,133,16,1,0,0,0,0,0
59825,2433,0,257,1273,505,102,146,82,61,7,0
59826,1649,0,456,783,313,56,32,8,1,0,0
59827,502,0,65,53,199,94,83,6,2,0,0
59828,4140,40,951,1619,1050,268,112,39,26,35,0
59829,3676,0,255,131,283,1268,1152,293,182,79,33
59830,251,0,221,23,7,0,0,0,0,0,0
59831,504,0,145,139,58,36,61,24,23,16,2
59832,1299,12,459,288,273,156,111,0,0,0,0
59833,3929,2,506,2482,860,59,16,2,2,0,0
59834,1268,0,496,707,55,7,3,0,0,0,0
59837,703,12,293,324,41,12,12,7,2,0,0
59840,9445,2,639,3909,3893,555,370,37,32,8,0
59841,28,0,1,0,21,6,0,0,0,0,0
59842,402,0,254,77,40,25,6,0,0,0,0
59843,1333,5,142,881,152,70,63,12,8,0,0
59844,779,0,44,51,358,242,79,3,2,0,0
59845,2302,43,284,155,461,803,448,65,24,19,0
59846,1290,0,185,298,327,202,126,74,51,27,0
59847,3187,0,198,2075,502,134,150,81,28,19,0
59848,230,0,120,34,28,19,22,7,0,0,0
59851,113,0,113,0,0,0,0,0,0,0,0
59853,1217,0,177,272,354,180,140,53,35,6,0
59854,924,0,162,463,124,67,92,16,0,0,0
59855,272,0,272,0,0,0,0,0,0,0,0
59856,581,0,74,153,150,57,64,35,25,23,0
59858,3838,0,1759,1207,405,111,173,93,67,22,1
59859,3725,9,1123,704,831,475,321,189,60,13,0
59860,8880,414,6499,1597,232,121,17,0,0,0,0
59863,104,0,16,74,7,6,1,0,0,0,0
59864,3391,702,2131,450,83,25,0,0,0,0,0
59865,1738,220,890,397,159,54,18,0,0,0,0
59866,1160,0,686,195,214,43,22,0,0,0,0
59867,239,0,233,6,0,0,0,0,0,0,0
59868,3282,0,1754,1154,362,11,1,0,0,0,0
59870,7295,17,1968,4584,577,90,42,13,4,0,0
59871,968,0,109,422,123,80,120,34,21,30,29
59872,2450,0,372,582,821,363,218,71,20,3,0
59873,3979,0,558,2465,502,220,177,52,5,0,0
59874,2108,0,494,886,530,116,82,0,0,0,0
59875,2785,0,220,1291,989,275,10,0,0,0,0
59901,31799,1785,27621,1832,437,64,42,13,5,0,0
59910,773,0,317,243,162,34,9,1,7,0,0
59911,10091,133,8674,1081,144,43,16,0,0,0,0
59912,9371,18,7484,1734,132,3,0,0,0,0,0
59913,741,0,539,107,68,23,4,0,0,0,0
59914,503,0,360,111,30,2,0,0,0,0,0
59915,418,0,148,136,83,40,11,0,0,0,0
59916,858,0,130,312,330,66,20,0,0,0,0
59917,5018,0,328,1295,415,996,1408,425,144,7,0
59918,800,0,42,20,175,130,213,186,34,0,0
59919,2268,0,1096,478,305,143,159,57,30,0,0
59920,1897,0,558,677,524,103,31,4,0,0,0
59922,2529,0,1419,1028,75,7,0,0,0,0,0
59923,9025,0,866,739,2299,2109,1862,612,333,160,45
59925,2489,0,312,833,446,649,234,14,1,0,0
59926,488,0,291,179,17,1,0,0,0,0,0
59927,854,0,151,326,87,94,137,44,15,0,0
59928,1820,8,155,314,500,336,409,70,28,0,0
59929,438,0,105,272,44,15,2,0,0,0,0
59930,1580,2,44,192,265,91,288,334,306,31,27
59931,582,0,557,25,0,0,0,0,0,0,0
59932,1580,49,1165,337,20,5,4,0,0,0,0
59933,45,0,12,7,8,18,0,0,0,0,0
59934,961,0,76,52,62,179,329,163,97,3,0
59935,5218,17,383,614,748,1126,1113,480,389,205,143
59936,3183,4,1171,811,313,247,601,23,13,0,0
59937,13846,1,11782,1681,248,94,23,8,9,0,0
60002,14917,12628,2289,0,0,0,0,0,0,0,0
60004,14895,14895,0,0,0,0,0,0,0,0,0
60005,7712,7712,0,0,0,0,0,0,0,0,0
60007,10974,10974,0,0,0,0,0,0,0,0,0
60008,5740,5740,0,0,0,0,0,0,0,0,0
60010,19690,18097,1593,0,0,0,0,0,0,0,0
60012,4525,4478,47,0,0,0,0,0,0,0,0
60013,10708,10708,0,0,0,0,0,0,0,0,0
60014,18422,18415,7,0,0,0,0,0,0,0,0
60015,8578,2059,6519,0,0,0,0,0,0,0,0
60016,13945,10369,3576,0,0,0,0,0,0,0,0
60018,9163,9045,118,0,0,0,0,0,0,0,0
60020,4558,4295,263,0,0,0,0,0,0,0,0
60021,2425,2425,0,0,0,0,0,0,0,0,0
60022,3371,3370,1,0,0,0,0,0,0,0,0
60025,12407,11700,707,0,0,0,0,0,0,0,0
60026,3764,3267,497,0,0,0,0,0,0,0,0
60029,201,199,2,0,0,0,0,0,0,0,0
60030,13541,2343,11198,0,0,0,0,0,0,0,0
60031,13112,2561,10551,0,0,0,0,0,0,0,0
60033,7725,7725,0,0,0,0,0,0,0,0,0
60034,1556,1556,0,0,0,0,0,0,0,0,0
60035,11096,7900,3196,0,0,0,0,0,0,0,0
60040,1306,1234,72,0,0,0,0,0,0,0,0
60041,5091,4932,159,0,0,0,0,0,0,0,0
60042,4278,3928,350,0,0,0,0,0,0,0,0
60043,1000,1000,0,0,0,0,0,0,0,0,0
60044,4016,487,3529,0,0,0,0,0,0,0,0
60045,8458,1764,6694,0,0,0,0,0,0,0,0
60046,15206,6380,8826,0,0,0,0,0,0,0,0
60047,16846,15319,1527,0,0,0,0,0,0,0,0
60048,10773,2246,8527,0,0,0,0,0,0,0,0
60050,13716,13716,0,0,0,0,0,0,0,0,0
60051,14770,14500,270,0,0,0,0,0,0,0,0
60053,8915,8913,2,0,0,0,0,0,0,0,0
60056,14796,12516,2280,0,0,0,0,0,0,0,0
60060,13264,9828,3436,0,0,0,0,0,0,0,0
60061,6999,6727,272,0,0,0,0,0,0,0,0
60062,13943,4583,9360,0,0,0,0,0,0,0,0
60064,4904,4127,777,0,0,0,0,0,0,0,0
60067,13022,13022,0,0,0,0,0,0,0,0,0
60068,13505,13405,100,0,0,0,0,0,0,0,0
60069,3293,1271,2022,0,0,0,0,0,0,0,0
60070,2734,2633,101,0,0,0,0,0,0,0,0
60071,2338,2002,336,0,0,0,0,0,0,0,0
60072,792,720,72,0,0,0,0,0,0,0,0
60073,20320,15415,4905,0,0,0,0,0,0,0,0
60074,6970,6948,22,0,0,0,0,0,0,0,0
60076,12328,12328,0,0,0,0,0,0,0,0,0
60077,7601,7579,22,0,0,0,0,0,0,0,0
60081,6793,6481,312,0,0,0,0,0,0,0,0
60083,4252,762,3490,0,0,0,0,0,0,0,0
60084,6876,6070,806,0,0,0,0,0,0,0,0
60085,16028,5566,9977,485,0,0,0,0,0,0,0
60087,9212,1359,5669,2184,0,0,0,0,0,0,0
60088,36,14,22,0,0,0,0,0,0,0,0
60089,10946,10764,182,0,0,0,0,0,0,0,0
60090,7307,4398,2909,0,0,0,0,0,0,0,0
60091,9723,9723,0,0,0,0,0,0,0,0,0
60093,7542,7533,9,0,0,0,0,0,0,0,0
60096,3430,4,3386,40,0,0,0,0,0,0,0
60097,6704,6701,3,0,0,0,0,0,0,0,0
60098,14190,14089,101,0,0,0,0,0,0,0,0
60099,11990,390,10913,687,0,0,0,0,0,0,0
60101,11028,11028,0,0,0,0,0,0,0,0,0
60102,12393,12393,0,0,0,0,0,0,0,0,0
60103,13230,13230,0,0,0,0,0,0,0,0,0
60104,6586,6586,0,0,0,0,0,0,0,0,0
60106,6072,6072,0,0,0,0,0,0,0,0,0
60107,12664,12664,0,0,0,0,0,0,0,0,0
60108,7190,7190,0,0,0,0,0,0,0,0,0
60109,350,350,0,0,0,0,0,0,0,0,0
60110,9854,9854,0,0,0,0,0,0,0,0,0
60111,260,260,0,0,0,0,0,0,0,0,0
60112,2034,2034,0,0,0,0,0,0,0,0,0
60113,131,131,0,0,0,0,0,0,0,0,0
60115,11994,11958,36,0,0,0,0,0,0,0,0
60118,6732,5095,1637,0,0,0,0,0,0,0,0
60119,5412,5412,0,0,0,0,0,0,0,0,0
60120,14106,14106,0,0,0,0,0,0,0,0,0
60123,13292,13273,19,0,0,0,0,0,0,0,0
60124,11229,11176,53,0,0,0,0,0,0,0,0
60126,15887,15887,0,0,0,0,0,0,0,0,0
60129,224,223,1,0,0,0,0,0,0,0,0
60130,3692,3692,0,0,0,0,0,0,0,0,0
60131,7596,7596,0,0,0,0,0,0,0,0,0
60133,9917,9917,0,0,0,0,0,0,0,0,0
60134,11399,11399,0,0,0,0,0,0,0,0,0
60135,3524,3523,1,0,0,0,0,0,0,0,0
60136,2777,2776,1,0,0,0,0,0,0,0,0
60137,12791,12791,0,0,0,0,0,0,0,0,0
60139,7358,7358,0,0,0,0,0,0,0,0,0
60140,10404,10379,25,0,0,0,0,0,0,0,0
60141,15,15,0,0,0,0,0,0,0,0,0
60142,13376,13370,6,0,0,0,0,0,0,0,0
60143,3732,3732,0,0,0,0,0,0,0,0,0
60144,29,29,0,0,0,0,0,0,0,0,0
60145,1480,1476,4,0,0,0,0,0,0,0,0
60146,1728,1457,271,0,0,0,0,0,0,0,0
60148,15399,15399,0,0,0,0,0,0,0,0,0
60150,1176,1173,3,0,0,0,0,0,0,0,0
60151,3085,3083,2,0,0,0,0,0,0,0,0
60152,7088,7088,0,0,0,0,0,0,0,0,0
60153,7784,7784,0,0,0,0,0,0,0,0,0
60154,8000,4894,3106,0,0,0,0,0,0,0,0
60155,3222,3222,0,0,0,0,0,0,0,0,0
60156,9763,9763,0,0,0,0,0,0,0,0,0
60157,970,970,0,0,0,0,0,0,0,0,0
60160,6375,6375,0,0,0,0,0,0,0,0,0
60162,2953,2851,102,0,0,0,0,0,0,0,0
60163,2500,2500,0,0,0,0,0,0,0,0,0
60164,6346,6346,0,0,0,0,0,0,0,0,0
60165,1255,1255,0,0,0,0,0,0,0,0,0
60169,8132,8132,0,0,0,0,0,0,0,0,0
60171,3004,3004,0,0,0,0,0,0,0,0,0
60172,8382,8382,0,0,0,0,0,0,0,0,0
60173,2174,2174,0,0,0,0,0,0,0,0,0
60174,12111,12111,0,0,0,0,0,0,0,0,0
60175,10078,10078,0,0,0,0,0,0,0,0,0
60176,3555,3452,103,0,0,0,0,0,0,0,0
60177,7482,7482,0,0,0,0,0,0,0,0,0
60178,10073,9929,144,0,0,0,0,0,0,0,0
60180,1234,1233,1,0,0,0,0,0,0,0,0
60181,9910,9910,0,0,0,0,0,0,0,0,0
60184,1306,1306,0,0,0,0,0,0,0,0,0
60185,11546,11546,0,0,0,0,0,0,0,0,0
60187,9210,9210,0,0,0,0,0,0,0,0,0
60188,10916,10916,0,0,0,0,0,0,0,0,0
60189,9056,9056,0,0,0,0,0,0,0,0,0
60190,4545,4545,0,0,0,0,0,0,0,0,0
60191,4939,4939,0,0,0,0,0,0,0,0,0
60192,5886,5886,0,0,0,0,0,0,0,0,0
60193,10443,10443,0,0,0,0,0,0,0,0,0
60194,4455,4455,0,0,0,0,0,0,0,0,0
60195,483,483,0,0,0,0,0,0,0,0,0
60201,9260,9260,0,0,0,0,0,0,0,0,0
60202,6937,6937,0,0,0,0,0,0,0,0,0
60203,1788,1788,0,0,0,0,0,0,0,0,0
60301,299,299,0,0,0,0,0,0,0,0,0
60302,7755,7755,0,0,0,0,0,0,0,0,0
60304,5515,5515,0,0,0,0,0,0,0,0,0
60305,3435,3435,0,0,0,0,0,0,0,0,0
60401,4312,3968,344,0,0,0,0,0,0,0,0
60402,17444,17444,0,0,0,0,0,0,0,0,0
60403,6560,6560,0,0,0,0,0,0,0,0,0
60404,8165,5326,2839,0,0,0,0,0,0,0,0
60406,8612,8610,2,0,0,0,0,0,0,0,0
60407,1104,131,973,0,0,0,0,0,0,0,0
60408,2836,17,2819,0,0,0,0,0,0,0,0
60409,14609,11610,2999,0,0,0,0,0,0,0,0
60410,5619,127,5485,7,0,0,0,0,0,0,0
60411,26151,9388,16756,7,0,0,0,0,0,0,0
60415,3041,3041,0,0,0,0,0,0,0,0,0
60416,4510,1587,2923,0,0,0,0,0,0,0,0
60417,8897,6009,2888,0,0,0,0,0,0,0,0
60419,9098,8876,222,0,0,0,0,0,0,0,0
60420,2984,2958,26,0,0,0,0,0,0,0,0
60421,2794,849,1944,1,0,0,0,0,0,0,0
60422,3844,3822,22,0,0,0,0,0,0,0,0
60423,12936,12904,32,0,0,0,0,0,0,0,0
60424,1501,1222,279,0,0,0,0,0,0,0,0
60425,3277,84,3193,0,0,0,0,0,0,0,0
60426,18500,18101,399,0,0,0,0,0,0,0,0
60428,8959,8959,0,0,0,0,0,0,0,0,0
60429,6282,5852,430,0,0,0,0,0,0,0,0
60430,7713,6315,1398,0,0,0,0,0,0,0,0
60431,10021,8135,1886,0,0,0,0,0,0,0,0
60432,7894,380,7514,0,0,0,0,0,0,0,0
60433,7191,6680,511,0,0,0,0,0,0,0,0
60435,16165,12660,3505,0,0,0,0,0,0,0,0
60436,7831,5881,1950,0,0,0,0,0,0,0,0
60437,324,324,0,0,0,0,0,0,0,0,0
60438,11785,4538,7237,10,0,0,0,0,0,0,0
60439,10717,9679,1038,0,0,0,0,0,0,0,0
60440,15436,15436,0,0,0,0,0,0,0,0,0
60441,14550,9959,4591,0,0,0,0,0,0,0,0
60442,6052,5859,193,0,0,0,0,0,0,0,0
60443,7322,7234,88,0,0,0,0,0,0,0,0
60444,1387,1197,190,0,0,0,0,0,0,0,0
60445,8751,7010,1741,0,0,0,0,0,0,0,0
60446,12905,12905,0,0,0,0,0,0,0,0,0
60447,6164,3547,2617,0,0,0,0,0,0,0,0
60448,10059,7459,2600,0,0,0,0,0,0,0,0
60449,4449,4436,13,0,0,0,0,0,0,0,0
60450,10670,3408,7220,38,4,0,0,0,0,0,0
60451,13568,12646,922,0,0,0,0,0,0,0,0
60452,8869,6041,2828,0,0,0,0,0,0,0,0
60453,19901,19901,0,0,0,0,0,0,0,0,0
60455,4574,4574,0,0,0,0,0,0,0,0,0
60456,1683,1683,0,0,0,0,0,0,0,0,0
60457,4106,4106,0,0,0,0,0,0,0,0,0
60458,2688,2688,0,0,0,0,0,0,0,0,0
60459,9622,9622,0,0,0,0,0,0,0,0,0
60460,1418,1409,9,0,0,0,0,0,0,0,0
60461,2099,2072,27,0,0,0,0,0,0,0,0
60462,12878,8050,4828,0,0,0,0,0,0,0,0
60463,4966,721,4245,0,0,0,0,0,0,0,0
60464,3990,626,3364,0,0,0,0,0,0,0,0
60465,4755,4748,7,0,0,0,0,0,0,0,0
60466,6493,2090,4403,0,0,0,0,0,0,0,0
60467,9784,6339,3445,0,0,0,0,0,0,0,0
60468,3232,3212,20,0,0,0,0,0,0,0,0
60469,2759,2759,0,0,0,0,0,0,0,0,0
60470,737,737,0,0,0,0,0,0,0,0,0
60471,4287,2967,1320,0,0,0,0,0,0,0,0
60472,5704,5704,0,0,0,0,0,0,0,0,0
60473,9531,5878,3653,0,0,0,0,0,0,0,0
60474,485,9,476,0,0,0,0,0,0,0,0
60475,5889,1585,4304,0,0,0,0,0,0,0,0
60476,1283,54,1229,0,0,0,0,0,0,0,0
60477,12071,9321,2750,0,0,0,0,0,0,0,0
60478,5768,5759,9,0,0,0,0,0,0,0,0
60479,833,802,31,0,0,0,0,0,0,0,0
60480,2587,1974,613,0,0,0,0,0,0,0,0
60481,8020,1199,6812,9,0,0,0,0,0,0,0
60482,3219,2613,606,0,0,0,0,0,0,0,0
60484,2376,2358,18,0,0,0,0,0,0,0,0
60487,8641,4029,4612,0,0,0,0,0,0,0,0
60490,6696,6696,0,0,0,0,0,0,0,0,0
60491,8982,6205,2777,0,0,0,0,0,0,0,0
60501,3698,3698,0,0,0,0,0,0,0,0,0
60502,6432,6432,0,0,0,0,0,0,0,0,0
60503,4427,4427,0,0,0,0,0,0,0,0,0
60504,9670,9670,0,0,0,0,0,0,0,0,0
60505,15070,15070,0,0,0,0,0,0,0,0,0
60506,16151,16151,0,0,0,0,0,0,0,0,0
60510,10776,10776,0,0,0,0,0,0,0,0,0
60511,1322,1320,2,0,0,0,0,0,0,0,0
60512,723,723,0,0,0,0,0,0,0,0,0
60513,8642,8642,0,0,0,0,0,0,0,0,0
60514,3074,3074,0,0,0,0,0,0,0,0,0
60515,10018,10018,0,0,0,0,0,0,0,0,0
60516,9811,9811,0,0,0,0,0,0,0,0,0
60517,8203,8203,0,0,0,0,0,0,0,0,0
60518,3051,2999,52,0,0,0,0,0,0,0,0
60519,74,74,0,0,0,0,0,0,0,0,0
60520,1686,1525,161,0,0,0,0,0,0,0,0
60521,6271,6258,13,0,0,0,0,0,0,0,0
60523,3838,3828,10,0,0,0,0,0,0,0,0
60525,10914,10657,257,0,0,0,0,0,0,0,0
60526,4550,4121,429,0,0,0,0,0,0,0,0
60527,8571,8501,70,0,0,0,0,0,0,0,0
60530,577,576,1,0,0,0,0,0,0,0,0
60531,1447,1447,0,0,0,0,0,0,0,0,0
60532,7473,7473,0,0,0,0,0,0,0,0,0
60534,3445,3445,0,0,0,0,0,0,0,0,0
60536,67,67,0,0,0,0,0,0,0,0,0
60537,355,355,0,0,0,0,0,0,0,0,0
60538,9637,9637,0,0,0,0,0,0,0,0,0
60539,14,14,0,0,0,0,0,0,0,0,0
60540,13981,13981,0,0,0,0,0,0,0,0,0
60541,2390,2345,45,0,0,0,0,0,0,0,0
60542,6535,6535,0,0,0,0,0,0,0,0,0
60543,14654,14594,60,0,0,0,0,0,0,0,0
60544,11137,11136,1,0,0,0,0,0,0,0,0
60545,5839,5836,3,0,0,0,0,0,0,0,0
60546,6011,6011,0,0,0,0,0,0,0,0,0
60548,5124,5117,7,0,0,0,0,0,0,0,0
60549,655,651,4,0,0,0,0,0,0,0,0
60550,980,974,6,0,0,0,0,0,0,0,0
60551,2655,2629,26,0,0,0,0,0,0,0,0
60552,2378,2378,0,0,0,0,0,0,0,0,0
60553,782,777,5,0,0,0,0,0,0,0,0
60554,5836,5836,0,0,0,0,0,0,0,0,0
60555,4713,4713,0,0,0,0,0,0,0,0,0
60556,1700,1698,2,0,0,0,0,0,0,0,0
60557,104,97,7,0,0,0,0,0,0,0,0
60558,5288,5111,177,0,0,0,0,0,0,0,0
60559,6906,6906,0,0,0,0,0,0,0,0,0
60560,12075,9279,2796,0,0,0,0,0,0,0,0
60561,7678,7678,0,0,0,0,0,0,0,0,0
60563,8418,8418,0,0,0,0,0,0,0,0,0
60564,14036,14036,0,0,0,0,0,0,0,0,0
60565,12601,12601,0,0,0,0,0,0,0,0,0
60585,8254,8254,0,0,0,0,0,0,0,0,0
60586,15570,15570,0,0,0,0,0,0,0,0,0
60601,902,902,0,0,0,0,0,0,0,0,0
60602,148,148,0,0,0,0,0,0,0,0,0
60603,129,129,0,0,0,0,0,0,0,0,0
60604,200,200,0,0,0,0,0,0,0,0,0
60605,1576,1576,0,0,0,0,0,0,0,0,0
60606,292,292,0,0,0,0,0,0,0,0,0
60607,4717,4717,0,0,0,0,0,0,0,0,0
60608,16064,16064,0,0,0,0,0,0,0,0,0
60609,20491,20491,0,0,0,0,0,0,0,0,0
60610,3229,3229,0,0,0,0,0,0,0,0,0
60611,1043,1043,0,0,0,0,0,0,0,0,0
60612,11764,11764,0,0,0,0,0,0,0,0,0
60613,5067,5067,0,0,0,0,0,0,0,0,0
60614,10421,10421,0,0,0,0,0,0,0,0,0
60615,4725,4725,0,0,0,0,0,0,0,0,0
60616,9469,9469,0,0,0,0,0,0,0,0,0
60617,30018,20412,6904,2702,0,0,0,0,0,0,0
60618,18605,18605,0,0,0,0,0,0,0,0,0
60619,20440,20440,0,0,0,0,0,0,0,0,0
60620,21316,21316,0,0,0,0,0,0,0,0,0
60621,13120,13120,0,0,0,0,0,0,0,0,0
60622,10665,10665,0,0,0,0,0,0,0,0,0
60623,17499,17499,0,0,0,0,0,0,0,0,0
60624,10839,10839,0,0,0,0,0,0,0,0,0
60625,11251,11251,0,0,0,0,0,0,0,0,0
60626,3960,3960,0,0,0,0,0,0,0,0,0
60628,27801,27792,9,0,0,0,0,0,0,0,0
60629,24977,24977,0,0,0,0,0,0,0,0,0
60630,15283,15283,0,0,0,0,0,0,0,0,0
60631,9684,9670,14,0,0,0,0,0,0,0,0
60632,19416,19416,0,0,0,0,0,0,0,0,0
60633,7333,3084,4213,36,0,0,0,0,0,0,0
60634,20740,20740,0,0,0,0,0,0,0,0,0
60636,15622,15622,0,0,0,0,0,0,0,0,0
60637,9041,9041,0,0,0,0,0,0,0,0,0
60638,20600,20600,0,0,0,0,0,0,0,0,0
60639,16646,16646,0,0,0,0,0,0,0,0,0
60640,5670,5670,0,0,0,0,0,0,0,0,0
60641,14945,14945,0,0,0,0,0,0,0,0,0
60642,4374,4374,0,0,0,0,0,0,0,0,0
60643,20778,20778,0,0,0,0,0,0,0,0,0
60644,9794,9794,0,0,0,0,0,0,0,0,0
60645,7098,7098,0,0,0,0,0,0,0,0,0
60646,10012,9867,145,0,0,0,0,0,0,0,0
60647,16083,16083,0,0,0,0,0,0,0,0,0
60649,7030,7030,0,0,0,0,0,0,0,0,0
60651,13588,13588,0,0,0,0,0,0,0,0,0
60652,13172,13172,0,0,0,0,0,0,0,0,0
60653,6577,6577,0,0,0,0,0,0,0,0,0
60654,1308,1308,0,0,0,0,0,0,0,0,0
60655,10745,10594,151,0,0,0,0,0,0,0,0
60656,7276,7131,145,0,0,0,0,0,0,0,0
60657,7821,7821,0,0,0,0,0,0,0,0,0
60659,6612,6612,0,0,0,0,0,0,0,0,0
60660,3796,3796,0,0,0,0,0,0,0,0,0
60661,523,523,0,0,0,0,0,0,0,0,0
60706,7562,7352,210,0,0,0,0,0,0,0,0
60707,11382,11382,0,0,0,0,0,0,0,0,0
60712,5266,5266,0,0,0,0,0,0,0,0,0
60714,9485,9481,4,0,0,0,0,0,0,0,0
60803,6765,6395,370,0,0,0,0,0,0,0,0
60804,17216,17216,0,0,0,0,0,0,0,0,0
60805,8812,8764,48,0,0,0,0,0,0,0,0
60827,9044,8808,236,0,0,0,0,0,0,0,0
60901,15597,15597,0,0,0,0,0,0,0,0,0
60910,327,327,0,0,0,0,0,0,0,0,0
60911,1298,1298,0,0,0,0,0,0,0,0,0
60912,1070,1070,0,0,0,0,0,0,0,0,0
60913,1202,1077,125,0,0,0,0,0,0,0,0
60914,9858,9853,5,0,0,0,0,0,0,0,0
60915,4552,4552,0,0,0,0,0,0,0,0,0
60917,630,627,3,0,0,0,0,0,0,0,0
60918,984,984,0,0,0,0,0,0,0,0,0
60919,601,527,74,0,0,0,0,0,0,0,0
60920,131,131,0,0,0,0,0,0,0,0,0
60921,1419,1419,0,0,0,0,0,0,0,0,0
60922,1526,1526,0,0,0,0,0,0,0,0,0
60924,1788,1788,0,0,0,0,0,0,0,0,0
60926,96,96,0,0,0,0,0,0,0,0,0
60927,1698,1698,0,0,0,0,0,0,0,0,0
60928,561,561,0,0,0,0,0,0,0,0,0
60929,765,765,0,0,0,0,0,0,0,0,0
60930,844,844,0,0,0,0,0,0,0,0,0
60931,762,762,0,0,0,0,0,0,0,0,0
60932,160,160,0,0,0,0,0,0,0,0,0
60933,193,193,0,0,0,0,0,0,0,0,0
60934,393,393,0,0,0,0,0,0,0,0,0
60935,818,171,643,4,0,0,0,0,0,0,0
60936,2742,2742,0,0,0,0,0,0,0,0,0
60938,1722,1721,1,0,0,0,0,0,0,0,0
60940,2231,2196,35,0,0,0,0,0,0,0,0
